Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.742508,-1289.280396,-0.022109,-0.314960,-7.999991,-3.302840,-0.168255,-79.999916,-1289.280396,-8.000052,0.000000
0.300000,-0.742142,-1289.235840,-0.022122,-0.314960,-7.999991,-3.301211,-0.168172,-79.999916,-1289.235840,-8.000052,0.000000
0.400000,-0.772675,-1289.324829,-0.022360,-0.314843,-7.997008,-3.437028,-0.175091,-79.970085,-1289.324829,-7.983479,0.000000
0.500000,-0.716446,-1289.280396,-0.022144,-0.311428,-7.910277,-3.186911,-0.162349,-79.102776,-1289.280396,-7.898796,0.000000
0.600000,-0.724640,-1289.235840,-0.022148,-0.308093,-7.825550,-3.223359,-0.164206,-78.255493,-1289.235840,-7.814111,0.000000
0.700000,-0.680695,-1289.235840,-0.022144,-0.304758,-7.740847,-3.027881,-0.154248,-77.408478,-1289.235840,-7.729426,0.000000
0.800000,-0.646439,-1289.235840,-0.022144,-0.301425,-7.656198,-2.875503,-0.146485,-76.561974,-1289.235840,-7.644741,0.000000
0.900000,-0.657990,-1289.280396,-0.022122,-0.298088,-7.571426,-2.926883,-0.149103,-75.714264,-1289.280396,-7.560057,0.000000
1.000000,-0.608459,-1289.280396,-0.022135,-0.294756,-7.486811,-2.706563,-0.137879,-74.868111,-1289.280396,-7.475372,0.000000
1.100000,-0.616287,-1289.191406,-0.022127,-0.291420,-7.402066,-2.741383,-0.139653,-74.020660,-1289.191406,-7.390505,0.000000
1.200000,-0.598038,-1289.235840,-0.022140,-0.288082,-7.317294,-2.660205,-0.135517,-73.172943,-1289.235840,-7.305821,0.000000
1.300000,-0.558563,-1289.235840,-0.022140,-0.284751,-7.232671,-2.484613,-0.126572,-72.326706,-1289.235840,-7.221137,0.000000
1.400000,-0.579041,-1289.235840,-0.022148,-0.281413,-7.147882,-2.575701,-0.131212,-71.478821,-1289.235840,-7.136452,0.000000
1.500000,-0.549622,-1289.324829,-0.022127,-0.278079,-7.063215,-2.444839,-0.124546,-70.632149,-1289.324829,-7.051767,0.000000
1.600000,-0.542557,-1289.235840,-0.022161,-0.274746,-6.978539,-2.413413,-0.122945,-69.785385,-1289.235840,-6.967083,0.000000
1.700000,-0.550003,-1289.235840,-0.022144,-0.271406,-6.893724,-2.446536,-0.124632,-68.937241,-1289.235840,-6.882398,0.000000
1.800000,-0.486694,-1289.191406,-0.022131,-0.268075,-6.809100,-2.164925,-0.110287,-68.091003,-1289.191406,-6.797714,0.000000
1.900000,-0.515366,-1289.191406,-0.022118,-0.264737,-6.724320,-2.292461,-0.116784,-67.243202,-1289.191406,-6.712847,0.000000
2.000000,-0.499725,-1289.235840,-0.022153,-0.261403,-6.639644,-2.222889,-0.113239,-66.396446,-1289.235840,-6.628162,0.000000
2.100000,-0.478882,-1289.191406,-0.022144,-0.258071,-6.554995,-2.130173,-0.108516,-65.549942,-1289.191406,-6.543478,0.000000
2.200000,-0.510529,-1289.191406,-0.022114,-0.254732,-6.470180,-2.270944,-0.115687,-64.701805,-1289.191406,-6.458793,0.000000
2.300000,-0.469193,-1289.235840,-0.022144,-0.251400,-6.385556,-2.087073,-0.106321,-63.855560,-1289.235840,-6.374109,0.000000
2.400000,-0.480743,-1289.235840,-0.022161,-0.248065,-6.300846,-2.138453,-0.108938,-63.008457,-1289.235840,-6.289424,0.000000
2.500000,-0.472549,-1289.191406,-0.022148,-0.244728,-6.216092,-2.102005,-0.107081,-62.160919,-1289.191406,-6.204740,0.000000
2.600000,-0.438293,-1289.191406,-0.022140,-0.241396,-6.131459,-1.949627,-0.099319,-61.314590,-1289.191406,-6.120055,0.000000
2.700000,-0.483337,-1289.146973,-0.022114,-0.238059,-6.046697,-2.149992,-0.109526,-60.466969,-1289.146973,-6.035371,0.000000
2.800000,-0.436798,-1289.235840,-0.022131,-0.234725,-5.962020,-1.942975,-0.098980,-59.620205,-1289.235840,-5.950504,0.000000
2.900000,-0.446106,-1289.280396,-0.022135,-0.231392,-5.877362,-1.984378,-0.101089,-58.773621,-1289.280396,-5.865819,0.000000
3.000000,-0.456909,-1289.146973,-0.022153,-0.228055,-5.792591,-2.032434,-0.103537,-57.925911,-1289.146973,-5.781135,0.000000
3.100000,-0.397705,-1289.235840,-0.022140,-0.224722,-5.707950,-1.769081,-0.090121,-57.079498,-1289.235840,-5.696450,0.000000
3.200000,-0.444992,-1289.191406,-0.022131,-0.221385,-5.623169,-1.979424,-0.100837,-56.231697,-1289.191406,-5.611765,0.000000
3.300000,-0.424515,-1289.102417,-0.022135,-0.218050,-5.538459,-1.888336,-0.096196,-55.384590,-1289.102417,-5.527081,0.000000
3.400000,-0.403656,-1289.191406,-0.022157,-0.214717,-5.453809,-1.795552,-0.091470,-54.538094,-1289.191406,-5.442396,0.000000
3.500000,-0.438660,-1289.146973,-0.022131,-0.211378,-5.369011,-1.951256,-0.099402,-53.690117,-1289.146973,-5.357712,0.000000
3.600000,-0.384659,-1289.191406,-0.022148,-0.208047,-5.284388,-1.711048,-0.087165,-52.843880,-1289.191406,-5.272845,0.000000
3.700000,-0.422272,-1289.191406,-0.022161,-0.204711,-5.199668,-1.878358,-0.095688,-51.996685,-1289.191406,-5.188160,0.000000
3.800000,-0.408127,-1289.146973,-0.022127,-0.201375,-5.114923,-1.815439,-0.092483,-51.149235,-1289.146973,-5.103476,0.000000
3.900000,-0.385040,-1289.146973,-0.022135,-0.198044,-5.030308,-1.712745,-0.087251,-50.303082,-1289.146973,-5.018791,0.000000
4.000000,-0.417801,-1289.191406,-0.022135,-0.194705,-4.945519,-1.858471,-0.094675,-49.455193,-1289.191406,-4.934107,0.000000
4.100000,-0.387268,-1289.146973,-0.022148,-0.191372,-4.860861,-1.722654,-0.087756,-48.608608,-1289.146973,-4.849422,0.000000
4.200000,-0.393600,-1289.146973,-0.022161,-0.188038,-4.776167,-1.750822,-0.089191,-47.761677,-1289.146973,-4.764738,0.000000
4.300000,-0.396210,-1289.235840,-0.022135,-0.184700,-4.691379,-1.762429,-0.089782,-46.913788,-1289.235840,-4.680053,0.000000
4.400000,-0.363434,-1289.235840,-0.022122,-0.181369,-4.606772,-1.616634,-0.082355,-46.067722,-1289.235840,-4.595368,0.000000
4.500000,-0.399185,-1289.191406,-0.022135,-0.178032,-4.522009,-1.775664,-0.090457,-45.220097,-1289.191406,-4.510502,0.000000
4.600000,-0.379822,-1289.146973,-0.022122,-0.174698,-4.437325,-1.689532,-0.086069,-44.373253,-1289.146973,-4.425817,0.000000
4.700000,-0.363815,-1289.146973,-0.022153,-0.171365,-4.352666,-1.618331,-0.082442,-43.526669,-1289.146973,-4.341133,0.000000
4.800000,-0.399185,-1289.191406,-0.022140,-0.168026,-4.267860,-1.775664,-0.090457,-42.678604,-1289.191406,-4.256448,0.000000
