Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.994232,-1286.166748,-0.023131,-0.314957,-7.999905,-4.422565,-0.225296,-79.999054,-1286.166748,-8.000088,0.000000
0.300000,-0.998703,-1286.211182,-0.023192,-0.314957,-7.999905,-4.442453,-0.226309,-79.999054,-1286.211182,-8.000088,0.000000
0.400000,-1.045258,-1286.255615,-0.023381,-0.314539,-7.989291,-4.649538,-0.236859,-79.892914,-1286.255615,-7.974044,0.000000
0.500000,-0.990891,-1286.166748,-0.023235,-0.311074,-7.901267,-4.407701,-0.224539,-79.012672,-1286.166748,-7.889360,0.000000
0.600000,-0.944717,-1286.211182,-0.023235,-0.307716,-7.815993,-4.202313,-0.214076,-78.159927,-1286.211182,-7.804676,0.000000
0.700000,-0.936523,-1286.122192,-0.023170,-0.304383,-7.731326,-4.165864,-0.212219,-77.313263,-1286.122192,-7.719991,0.000000
0.800000,-0.883636,-1286.122192,-0.023235,-0.301047,-7.646589,-3.930611,-0.200235,-76.465889,-1286.122192,-7.635306,0.000000
0.900000,-0.881042,-1286.211182,-0.023248,-0.297710,-7.561844,-3.919073,-0.199647,-75.618439,-1286.211182,-7.550622,0.000000
1.000000,-0.866516,-1286.211182,-0.023205,-0.294380,-7.477246,-3.854456,-0.196355,-74.772461,-1286.211182,-7.465938,0.000000
1.100000,-0.829651,-1286.122192,-0.023187,-0.291040,-7.392406,-3.690471,-0.188002,-73.924057,-1286.122192,-7.381253,0.000000
1.200000,-0.852737,-1286.166748,-0.023226,-0.287708,-7.307773,-3.793165,-0.193233,-73.077728,-1286.166748,-7.296568,0.000000
1.300000,-0.801727,-1286.166748,-0.023149,-0.284373,-7.223071,-3.566261,-0.181674,-72.230705,-1286.166748,-7.211701,0.000000
1.400000,-0.807678,-1286.166748,-0.023187,-0.281033,-7.138239,-3.592732,-0.183022,-71.382393,-1286.166748,-7.127017,0.000000
1.500000,-0.813263,-1286.166748,-0.023157,-0.277703,-7.053650,-3.617574,-0.184288,-70.536499,-1286.166748,-7.042332,0.000000
1.600000,-0.756668,-1286.166748,-0.023144,-0.274365,-6.968861,-3.365828,-0.171463,-69.688614,-1286.166748,-6.957647,0.000000
1.700000,-0.787201,-1286.211182,-0.023248,-0.271030,-6.884159,-3.501645,-0.178382,-68.841591,-1286.211182,-6.872963,0.000000
1.800000,-0.757782,-1286.122192,-0.023179,-0.267699,-6.799544,-3.370783,-0.171716,-67.995438,-1286.122192,-6.788279,0.000000
1.900000,-0.744003,-1286.166748,-0.023187,-0.264358,-6.714686,-3.309492,-0.168594,-67.146858,-1286.166748,-6.703594,0.000000
2.000000,-0.765976,-1286.166748,-0.023174,-0.261027,-6.630096,-3.407231,-0.173573,-66.300964,-1286.166748,-6.618909,0.000000
2.100000,-0.721283,-1286.166748,-0.023196,-0.257691,-6.545351,-3.208427,-0.163445,-65.453514,-1286.166748,-6.534043,0.000000
2.200000,-0.744003,-1286.211182,-0.023157,-0.254354,-6.460597,-3.309492,-0.168594,-64.605972,-1286.211182,-6.449358,0.000000
2.300000,-0.738785,-1286.255615,-0.023196,-0.251023,-6.375973,-3.286279,-0.167411,-63.759735,-1286.255615,-6.364673,0.000000
2.400000,-0.703415,-1286.122192,-0.023166,-0.247684,-6.291168,-3.128946,-0.159396,-62.911674,-1286.122192,-6.279989,0.000000
2.500000,-0.740280,-1286.122192,-0.023166,-0.244352,-6.206535,-3.292931,-0.167750,-62.065350,-1286.122192,-6.195304,0.000000
2.600000,-0.700058,-1286.166748,-0.023205,-0.241018,-6.121868,-3.114013,-0.158635,-61.218678,-1286.166748,-6.110620,0.000000
2.700000,-0.713470,-1286.211182,-0.023157,-0.237679,-6.037045,-3.173675,-0.161675,-60.370445,-1286.211182,-6.025935,0.000000
2.800000,-0.720169,-1286.166748,-0.023213,-0.234349,-5.952464,-3.203472,-0.163193,-59.524639,-1286.166748,-5.941250,0.000000
2.900000,-0.667297,-1286.122192,-0.023196,-0.231011,-5.867684,-2.968287,-0.151212,-58.676842,-1286.122192,-5.856566,0.000000
3.000000,-0.701920,-1286.211182,-0.023213,-0.227677,-5.782999,-3.122294,-0.159057,-57.829994,-1286.211182,-5.771699,0.000000
3.100000,-0.700058,-1286.211182,-0.023157,-0.224344,-5.698332,-3.114013,-0.158635,-56.983318,-1286.211182,-5.687015,0.000000
3.200000,-0.688889,-1286.166748,-0.023179,-0.221005,-5.613517,-3.064329,-0.156104,-56.135174,-1286.166748,-5.602330,0.000000
3.300000,-0.709747,-1286.122192,-0.023209,-0.217674,-5.528920,-3.157114,-0.160831,-55.289196,-1286.122192,-5.517645,0.000000
3.400000,-0.666183,-1286.166748,-0.023187,-0.214338,-5.444191,-2.963332,-0.150959,-54.441914,-1286.166748,-5.432961,0.000000
3.500000,-0.691498,-1286.166748,-0.023196,-0.211001,-5.359437,-3.075936,-0.156696,-53.594379,-1286.166748,-5.348277,0.000000
3.600000,-0.697464,-1286.166748,-0.023187,-0.207671,-5.274831,-3.102475,-0.158048,-52.748310,-1286.166748,-5.263592,0.000000
3.700000,-0.656128,-1286.166748,-0.023213,-0.204330,-5.189990,-2.918603,-0.148681,-51.899902,-1286.166748,-5.178907,0.000000
3.800000,-0.701553,-1286.166748,-0.023157,-0.200998,-5.105340,-3.120665,-0.158974,-51.053402,-1286.166748,-5.094040,0.000000
3.900000,-0.667297,-1286.166748,-0.023170,-0.197664,-5.020656,-2.968287,-0.151212,-50.206558,-1286.166748,-5.009356,0.000000
4.000000,-0.676971,-1286.211182,-0.023196,-0.194325,-4.935858,-3.011319,-0.153404,-49.358585,-1286.211182,-4.924671,0.000000
4.100000,-0.688141,-1286.211182,-0.023205,-0.190995,-4.851278,-3.061003,-0.155935,-48.512783,-1286.211182,-4.839987,0.000000
4.200000,-0.636017,-1286.211182,-0.023179,-0.187657,-4.766489,-2.829144,-0.144123,-47.664894,-1286.211182,-4.755302,0.000000
4.300000,-0.682938,-1286.211182,-0.023174,-0.184323,-4.681796,-3.037858,-0.154756,-46.817963,-1286.211182,-4.670618,0.000000
4.400000,-0.645691,-1286.166748,-0.023157,-0.180990,-4.597146,-2.872177,-0.146316,-45.971462,-1286.166748,-4.585933,0.000000
4.500000,-0.644577,-1286.166748,-0.023209,-0.177650,-4.512314,-2.867222,-0.146063,-45.123142,-1286.166748,-4.501248,0.000000
4.600000,-0.681076,-1286.211182,-0.023149,-0.174320,-4.427725,-3.029577,-0.154334,-44.277248,-1286.211182,-4.416564,0.000000
4.700000,-0.633041,-1286.166748,-0.023170,-0.170984,-4.342988,-2.815909,-0.143449,-43.429882,-1286.166748,-4.331697,0.000000
4.800000,-0.670654,-1286.122192,-0.023187,-0.167647,-4.258225,-2.983219,-0.151972,-42.582256,-1286.122192,-4.247013,0.000000
4.900000,-0.667664,-1286.211182,-0.023140,-0.164316,-4.173619,-2.969916,-0.151295,-41.736191,-1286.211182,-4.162328,0.000000
