Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.990891,-1286.255615,-0.023149,-0.314954,-7.999827,-4.407701,-0.224539,-79.998276,-1286.255615,-8.000010,0.000000
0.300000,-0.996094,-1286.344604,-0.023183,-0.314954,-7.999827,-4.430846,-0.225718,-79.998276,-1286.344604,-8.000010,0.000000
0.400000,-1.040787,-1286.389160,-0.023386,-0.314420,-7.986255,-4.629651,-0.235846,-79.862556,-1286.389160,-7.970870,0.000000
0.500000,-0.983444,-1286.300171,-0.023196,-0.310943,-7.897954,-4.374578,-0.222852,-78.979546,-1286.300171,-7.886187,0.000000
0.600000,-0.960358,-1286.300171,-0.023209,-0.307587,-7.812715,-4.271884,-0.217620,-78.127151,-1286.300171,-7.801502,0.000000
0.700000,-0.925354,-1286.300171,-0.023153,-0.304254,-7.728056,-4.116180,-0.209688,-77.280571,-1286.300171,-7.716817,0.000000
0.800000,-0.877319,-1286.300171,-0.023153,-0.300916,-7.643259,-3.902511,-0.198803,-76.432594,-1286.300171,-7.631950,0.000000
0.900000,-0.894440,-1286.389160,-0.023230,-0.297582,-7.558583,-3.978667,-0.202683,-75.585838,-1286.389160,-7.547266,0.000000
1.000000,-0.848267,-1286.300171,-0.023218,-0.294249,-7.473916,-3.773278,-0.192220,-74.739166,-1286.300171,-7.462581,0.000000
1.100000,-0.834869,-1286.389160,-0.023179,-0.290910,-7.389110,-3.713685,-0.189184,-73.891098,-1286.389160,-7.377896,0.000000
1.200000,-0.844177,-1286.300171,-0.023230,-0.287578,-7.304486,-3.755088,-0.191293,-73.044861,-1286.300171,-7.293212,0.000000
1.300000,-0.794281,-1286.300171,-0.023161,-0.284242,-7.219758,-3.533138,-0.179987,-72.197586,-1286.300171,-7.208528,0.000000
1.400000,-0.817368,-1286.300171,-0.023235,-0.280905,-7.134986,-3.635833,-0.185218,-71.349861,-1286.300171,-7.123843,0.000000
1.500000,-0.790558,-1286.300171,-0.023166,-0.277573,-7.050363,-3.516577,-0.179143,-70.503632,-1286.300171,-7.039158,0.000000
1.600000,-0.777145,-1286.389160,-0.023196,-0.274235,-6.965565,-3.456915,-0.176104,-69.655655,-1286.389160,-6.954473,0.000000
1.700000,-0.805450,-1286.300171,-0.023213,-0.270902,-6.880898,-3.582823,-0.182518,-68.808983,-1286.300171,-6.869607,0.000000
1.800000,-0.745117,-1286.389160,-0.023205,-0.267568,-6.796222,-3.314447,-0.168846,-67.962227,-1286.389160,-6.784922,0.000000
1.900000,-0.772308,-1286.344604,-0.023222,-0.264229,-6.711417,-3.435399,-0.175008,-67.114166,-1286.344604,-6.700237,0.000000
2.000000,-0.764114,-1286.344604,-0.023200,-0.260899,-6.626835,-3.398951,-0.173151,-66.268356,-1286.344604,-6.615553,0.000000
2.100000,-0.722778,-1286.344604,-0.023187,-0.257560,-6.542029,-3.215079,-0.163784,-65.420296,-1286.344604,-6.530869,0.000000
2.200000,-0.755920,-1286.344604,-0.023200,-0.254227,-6.457371,-3.362502,-0.171294,-64.573715,-1286.344604,-6.446184,0.000000
2.300000,-0.721283,-1286.344604,-0.023222,-0.250893,-6.372686,-3.208427,-0.163445,-63.726868,-1286.344604,-6.361499,0.000000
2.400000,-0.729111,-1286.344604,-0.023161,-0.247554,-6.287872,-3.243247,-0.165219,-62.878719,-1286.344604,-6.276815,0.000000
2.500000,-0.735809,-1286.300171,-0.023209,-0.244223,-6.203257,-3.273043,-0.166737,-62.032570,-1286.300171,-6.191948,0.000000
2.600000,-0.683304,-1286.344604,-0.023222,-0.240887,-6.118537,-3.039487,-0.154839,-61.185375,-1286.344604,-6.107264,0.000000
2.700000,-0.715332,-1286.344604,-0.023153,-0.237551,-6.033783,-3.181956,-0.162097,-60.337837,-1286.344604,-6.022579,0.000000
2.800000,-0.709000,-1286.344604,-0.023179,-0.234219,-5.949168,-3.153788,-0.160662,-59.491684,-1286.344604,-5.937894,0.000000
