Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.806519,-1252.049805,-0.053760,-0.314957,-7.999905,-3.587574,-0.182760,-79.999054,-1252.049805,-8.000131,0.000000
0.300000,-0.814758,-1252.049805,-0.053717,-0.314957,-7.999905,-3.624226,-0.184627,-79.999054,-1252.049805,-8.000131,0.000000
0.400000,-0.770447,-1252.049805,-0.053924,-0.314502,-7.988363,-3.427119,-0.174586,-79.883629,-1252.049805,-7.972631,0.000000
0.500000,-0.744751,-1252.094238,-0.053765,-0.311025,-7.900044,-3.312818,-0.168763,-79.000450,-1252.094238,-7.887947,0.000000
0.600000,-0.760376,-1252.005371,-0.053790,-0.307669,-7.814796,-3.382321,-0.172304,-78.147957,-1252.005371,-7.803080,0.000000
0.700000,-0.737305,-1252.005371,-0.053760,-0.304334,-7.730093,-3.279695,-0.167076,-77.300941,-1252.005371,-7.718395,0.000000
0.800000,-0.719421,-1252.005371,-0.053773,-0.300997,-7.645314,-3.200146,-0.163023,-76.453148,-1252.005371,-7.633710,0.000000
0.900000,-0.749939,-1252.049805,-0.053752,-0.297661,-7.560595,-3.335895,-0.169939,-75.605949,-1252.049805,-7.549026,0.000000
1.000000,-0.711975,-1252.005371,-0.053760,-0.294329,-7.475962,-3.167023,-0.161336,-74.759621,-1252.005371,-7.464341,0.000000
1.100000,-0.712341,-1252.049805,-0.053730,-0.290990,-7.391147,-3.168652,-0.161419,-73.911476,-1252.049805,-7.379656,0.000000
1.200000,-0.726074,-1252.094238,-0.053778,-0.287656,-7.306462,-3.229739,-0.164531,-73.064629,-1252.094238,-7.294972,0.000000
1.300000,-0.691833,-1252.094238,-0.053756,-0.284321,-7.221761,-3.077429,-0.156772,-72.217613,-1252.094238,-7.210288,0.000000
1.400000,-0.719421,-1252.049805,-0.053765,-0.280984,-7.136981,-3.200146,-0.163023,-71.369812,-1252.049805,-7.125603,0.000000
1.500000,-0.696289,-1252.005371,-0.053756,-0.277652,-7.052366,-3.097249,-0.157781,-70.523659,-1252.005371,-7.040736,0.000000
1.600000,-0.708984,-1252.094238,-0.053752,-0.274314,-6.967586,-3.153720,-0.160658,-69.675858,-1252.094238,-6.956052,0.000000
1.700000,-0.713074,-1252.094238,-0.053773,-0.270979,-6.882858,-3.171910,-0.161585,-68.828583,-1252.094238,-6.871367,0.000000
1.800000,-0.682922,-1252.005371,-0.053765,-0.267646,-6.798208,-3.037790,-0.154752,-67.982079,-1252.005371,-6.786683,0.000000
1.900000,-0.700012,-1252.049805,-0.053769,-0.264307,-6.713393,-3.113810,-0.158625,-67.133934,-1252.049805,-6.701998,0.000000
2.000000,-0.677673,-1252.049805,-0.053778,-0.260976,-6.628778,-3.014441,-0.153563,-66.287781,-1252.049805,-6.617313,0.000000
2.100000,-0.677307,-1252.049805,-0.053765,-0.257638,-6.544007,-3.012813,-0.153480,-65.440071,-1252.049805,-6.532629,0.000000
2.200000,-0.705627,-1252.094238,-0.053756,-0.254303,-6.459296,-3.138788,-0.159897,-64.592964,-1252.094238,-6.447944,0.000000
2.300000,-0.665405,-1252.049805,-0.053799,-0.250972,-6.374681,-2.959871,-0.150783,-63.746815,-1252.049805,-6.363078,0.000000
2.400000,-0.673218,-1252.049805,-0.053760,-0.247631,-6.289832,-2.994622,-0.152553,-62.898315,-1252.049805,-6.278393,0.000000
2.500000,-0.674744,-1252.094238,-0.053795,-0.244299,-6.205199,-3.001410,-0.152899,-62.051991,-1252.094238,-6.193708,0.000000
2.600000,-0.650146,-1252.094238,-0.053765,-0.240963,-6.120471,-2.891996,-0.147325,-61.204712,-1252.094238,-6.109024,0.000000
