Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.787567,-1217.666016,-0.022097,-0.314969,-8.000209,-3.503273,-0.178465,-80.002090,-1217.666016,-8.000131,0.000000
0.300000,-0.791672,-1217.666016,-0.022105,-0.314969,-8.000209,-3.521532,-0.179395,-80.002090,-1217.666016,-8.000131,0.000000
0.400000,-0.854599,-1217.710571,-0.022148,-0.313604,-7.965546,-3.801446,-0.193655,-79.655464,-1217.710571,-7.952962,0.000000
0.500000,-0.773788,-1217.666016,-0.022157,-0.310246,-7.880254,-3.441983,-0.175343,-78.802544,-1217.666016,-7.868278,0.000000
0.600000,-0.719055,-1217.710571,-0.022148,-0.306900,-7.795249,-3.198517,-0.162940,-77.952484,-1217.710571,-7.783593,0.000000
0.700000,-0.741776,-1217.755005,-0.022114,-0.303562,-7.710477,-3.299582,-0.168089,-77.104774,-1217.755005,-7.698908,0.000000
0.800000,-0.655014,-1217.710571,-0.022131,-0.300228,-7.625784,-2.913648,-0.148428,-76.257843,-1217.710571,-7.614223,0.000000
0.900000,-0.703049,-1217.710571,-0.022131,-0.296890,-7.540995,-3.127317,-0.159313,-75.409950,-1217.710571,-7.529539,0.000000
1.000000,-0.664322,-1217.710571,-0.022148,-0.293557,-7.456337,-2.955051,-0.150537,-74.563370,-1217.710571,-7.444855,0.000000
1.100000,-0.622604,-1217.799438,-0.022148,-0.290220,-7.371583,-2.769483,-0.141084,-73.715836,-1217.799438,-7.360170,0.000000
1.200000,-0.667664,-1217.755005,-0.022131,-0.286885,-7.286881,-2.969916,-0.151295,-72.868813,-1217.755005,-7.275304,0.000000
1.300000,-0.602875,-1217.755005,-0.022148,-0.283552,-7.202231,-2.681721,-0.136613,-72.022308,-1217.755005,-7.190619,0.000000
1.400000,-0.618881,-1217.710571,-0.022140,-0.280215,-7.117451,-2.752921,-0.140240,-71.174507,-1217.710571,-7.105934,0.000000
1.500000,-0.605103,-1217.666016,-0.022135,-0.276881,-7.032775,-2.691631,-0.137118,-70.327751,-1217.666016,-7.021249,0.000000
1.600000,-0.565643,-1217.710571,-0.022118,-0.273545,-6.948047,-2.516107,-0.128177,-69.480476,-1217.710571,-6.936565,0.000000
1.700000,-0.603241,-1217.755005,-0.022127,-0.270210,-6.863328,-2.683350,-0.136696,-68.633278,-1217.755005,-6.851881,0.000000
1.800000,-0.552612,-1217.710571,-0.022114,-0.266875,-6.778635,-2.458142,-0.125224,-67.786346,-1217.710571,-6.767196,0.000000
1.900000,-0.568985,-1217.710571,-0.022122,-0.263538,-6.693855,-2.530972,-0.128934,-66.938545,-1217.710571,-6.682511,0.000000
2.000000,-0.576065,-1217.755005,-0.022127,-0.260205,-6.609205,-2.562465,-0.130538,-66.092049,-1217.755005,-6.597645,0.000000
2.100000,-0.509415,-1217.755005,-0.022140,-0.256869,-6.524468,-2.265990,-0.115435,-65.244682,-1217.755005,-6.512960,0.000000
2.200000,-0.544037,-1217.710571,-0.022114,-0.253533,-6.439741,-2.419997,-0.123281,-64.397408,-1217.710571,-6.428275,0.000000
