Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.872849,-1285.054687,-0.023127,-0.314959,-7.999949,-3.882624,-0.197790,-79.999496,-1285.054687,-8.000079,0.000000
0.300000,-0.880661,-1285.099121,-0.023131,-0.314959,-7.999949,-3.917376,-0.199561,-79.999496,-1285.099121,-8.000079,0.000000
0.400000,-0.884018,-1285.054687,-0.023157,-0.313727,-7.968677,-3.932308,-0.200321,-79.686768,-1285.054687,-7.956007,0.000000
0.500000,-0.871735,-1285.143677,-0.023149,-0.310343,-7.882709,-3.877669,-0.197538,-78.827095,-1285.143677,-7.871140,0.000000
0.600000,-0.820343,-1285.054687,-0.023179,-0.307004,-7.797912,-3.649068,-0.185892,-77.979118,-1285.054687,-7.786455,0.000000
0.700000,-0.768204,-1285.054687,-0.023174,-0.303664,-7.713062,-3.417141,-0.174077,-77.130615,-1285.054687,-7.701771,0.000000
0.800000,-0.795013,-1285.099121,-0.023153,-0.300331,-7.628395,-3.536396,-0.180153,-76.283951,-1285.099121,-7.617086,0.000000
0.900000,-0.743256,-1285.099121,-0.023196,-0.296996,-7.543710,-3.306166,-0.168424,-75.437103,-1285.099121,-7.532402,0.000000
1.000000,-0.739166,-1285.099121,-0.023157,-0.293658,-7.458913,-3.287976,-0.167497,-74.589127,-1285.099121,-7.447717,0.000000
1.100000,-0.736557,-1285.054687,-0.023200,-0.290326,-7.374280,-3.276369,-0.166906,-73.742805,-1285.054687,-7.363032,0.000000
1.200000,-0.675110,-1285.143677,-0.023157,-0.286989,-7.289526,-3.003039,-0.152982,-72.895271,-1285.143677,-7.278347,0.000000
1.300000,-0.717941,-1285.099121,-0.023170,-0.283654,-7.204815,-3.193562,-0.162688,-72.048157,-1285.099121,-7.193481,0.000000
1.400000,-0.678101,-1285.099121,-0.023161,-0.280321,-7.120157,-3.016342,-0.153660,-71.201576,-1285.099121,-7.108797,0.000000
1.500000,-0.665054,-1285.099121,-0.023187,-0.276981,-7.035325,-2.958309,-0.150703,-70.353249,-1285.099121,-7.024112,0.000000
1.600000,-0.692993,-1285.054687,-0.023166,-0.273651,-6.950727,-3.082587,-0.157035,-69.507271,-1285.054687,-6.939428,0.000000
1.700000,-0.642715,-1285.099121,-0.023131,-0.270314,-6.865982,-2.858941,-0.145641,-68.659821,-1285.099121,-6.854743,0.000000
1.800000,-0.650162,-1285.099121,-0.023166,-0.266977,-6.781219,-2.892064,-0.147329,-67.812195,-1285.099121,-6.770058,0.000000
1.900000,-0.636017,-1285.099121,-0.023161,-0.263646,-6.696613,-2.829144,-0.144123,-66.966133,-1285.099121,-6.685373,0.000000
2.000000,-0.599518,-1285.099121,-0.023144,-0.260308,-6.611815,-2.666789,-0.135853,-66.118156,-1285.099121,-6.600688,0.000000
2.100000,-0.645325,-1285.054687,-0.023166,-0.256975,-6.527156,-2.870548,-0.146233,-65.271568,-1285.054687,-6.516004,0.000000
2.200000,-0.620377,-1285.054687,-0.023140,-0.253641,-6.442472,-2.759573,-0.140579,-64.424728,-1285.054687,-6.431138,0.000000
2.300000,-0.612183,-1285.099121,-0.023174,-0.250302,-6.357666,-2.723124,-0.138723,-63.576660,-1285.099121,-6.346453,0.000000
2.400000,-0.629318,-1285.099121,-0.023192,-0.246972,-6.273077,-2.799347,-0.142606,-62.730774,-1285.099121,-6.261768,0.000000
2.500000,-0.576065,-1285.099121,-0.023187,-0.243634,-6.188306,-2.562465,-0.130538,-61.883060,-1285.099121,-6.177084,0.000000
2.600000,-0.624100,-1285.010254,-0.023131,-0.240299,-6.103604,-2.776134,-0.141423,-61.036041,-1285.010254,-6.092399,0.000000
2.700000,-0.575317,-1285.099121,-0.023170,-0.236966,-6.018937,-2.559139,-0.130369,-60.189369,-1285.099121,-6.007715,0.000000
2.800000,-0.575699,-1285.099121,-0.023153,-0.233628,-5.934139,-2.560836,-0.130455,-59.341393,-1285.099121,-5.923030,0.000000
2.900000,-0.622986,-1285.099121,-0.023192,-0.230296,-5.849524,-2.771179,-0.141171,-58.495243,-1285.099121,-5.838346,0.000000
3.000000,-0.552231,-1285.099121,-0.023179,-0.226961,-5.764805,-2.456445,-0.125137,-57.648048,-1285.099121,-5.753479,0.000000
3.100000,-0.592819,-1285.099121,-0.023149,-0.223623,-5.680016,-2.636992,-0.134335,-56.800159,-1285.099121,-5.668794,0.000000
3.200000,-0.585373,-1285.099121,-0.023200,-0.220292,-5.595409,-2.603869,-0.132647,-55.954098,-1285.099121,-5.584110,0.000000
3.300000,-0.542557,-1285.054687,-0.023144,-0.216954,-5.510621,-2.413413,-0.122945,-55.106213,-1285.054687,-5.499425,0.000000
