Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.915298,-1283.853638,-0.023123,-0.314956,-7.999888,-4.071451,-0.207410,-79.998886,-1283.853638,-8.000052,0.000000
0.300000,-0.923492,-1283.942627,-0.023149,-0.314956,-7.999888,-4.107900,-0.209266,-79.998886,-1283.942627,-8.000052,0.000000
0.400000,-0.927582,-1283.853638,-0.023179,-0.314950,-7.999723,-4.126090,-0.210193,-79.997238,-1283.853638,-7.993133,0.000000
0.500000,-0.932053,-1283.898193,-0.023170,-0.311784,-7.919306,-4.145977,-0.211206,-79.193062,-1283.898193,-7.908448,0.000000
0.600000,-0.892212,-1283.898193,-0.023179,-0.308466,-7.835038,-3.968757,-0.202178,-78.350380,-1283.898193,-7.823763,0.000000
0.700000,-0.817368,-1283.853638,-0.023170,-0.305128,-7.750240,-3.635833,-0.185218,-77.502403,-1283.853638,-7.739079,0.000000
0.800000,-0.837845,-1283.898193,-0.023174,-0.301793,-7.665547,-3.726920,-0.189858,-76.655472,-1283.898193,-7.654212,0.000000
0.900000,-0.802094,-1283.809204,-0.023161,-0.298462,-7.580923,-3.567890,-0.181757,-75.809227,-1283.809204,-7.569527,0.000000
1.000000,-0.790176,-1283.853638,-0.023166,-0.295122,-7.496109,-3.514880,-0.179057,-74.961082,-1283.853638,-7.484843,0.000000
1.100000,-0.785706,-1283.898193,-0.023187,-0.291791,-7.411484,-3.494993,-0.178043,-74.114845,-1283.898193,-7.400158,0.000000
1.200000,-0.734329,-1283.898193,-0.023183,-0.288454,-7.326731,-3.266459,-0.166401,-73.267311,-1283.898193,-7.315474,0.000000
1.300000,-0.741394,-1283.898193,-0.023153,-0.285116,-7.241959,-3.297885,-0.168002,-72.419586,-1283.898193,-7.230789,0.000000
1.400000,-0.729858,-1283.898193,-0.023170,-0.281785,-7.157326,-3.246572,-0.165388,-71.573265,-1283.898193,-7.146105,0.000000
1.500000,-0.702301,-1283.853638,-0.023149,-0.278446,-7.072529,-3.123991,-0.159144,-70.725288,-1283.853638,-7.061420,0.000000
1.600000,-0.731339,-1283.898193,-0.023153,-0.275114,-6.987896,-3.253156,-0.165724,-69.878967,-1283.898193,-6.976735,0.000000
1.700000,-0.679962,-1283.898193,-0.023192,-0.271779,-6.903186,-3.024623,-0.154082,-69.031860,-1283.898193,-6.891869,0.000000
1.800000,-0.694107,-1283.853638,-0.023161,-0.268441,-6.818398,-3.087542,-0.157287,-68.183975,-1283.853638,-6.807184,0.000000
1.900000,-0.700058,-1283.853638,-0.023157,-0.265109,-6.733773,-3.114013,-0.158635,-67.337730,-1283.853638,-6.722499,0.000000
2.000000,-0.643463,-1283.853638,-0.023157,-0.261772,-6.649019,-2.862267,-0.145811,-66.490196,-1283.853638,-6.637815,0.000000
2.100000,-0.675110,-1283.898193,-0.023144,-0.258438,-6.564326,-3.003039,-0.152982,-65.643257,-1283.898193,-6.553130,0.000000
2.200000,-0.647934,-1283.853638,-0.023179,-0.255105,-6.479667,-2.882154,-0.146824,-64.796677,-1283.853638,-6.468445,0.000000
2.300000,-0.649414,-1283.898193,-0.023166,-0.251766,-6.394844,-2.888738,-0.147159,-63.948441,-1283.898193,-6.383761,0.000000
2.400000,-0.676605,-1283.942627,-0.023174,-0.248435,-6.310246,-3.009690,-0.153321,-63.102467,-1283.942627,-6.299077,0.000000
2.500000,-0.615158,-1283.853638,-0.023153,-0.245099,-6.225510,-2.736360,-0.139397,-62.255100,-1283.853638,-6.214392,0.000000
2.600000,-0.652771,-1283.942627,-0.023157,-0.241763,-6.140773,-2.903670,-0.147920,-61.407734,-1283.942627,-6.129525,0.000000
