Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-1.005417,-1283.275391,-0.023274,-0.314955,-7.999845,-4.472318,-0.227831,-79.998451,-1283.275391,-8.000027,0.000000
0.200000,-1.017319,-1283.275391,-0.023136,-0.314955,-7.999845,-4.525259,-0.230528,-79.998451,-1283.275391,-8.000027,0.000000
0.300000,-1.020309,-1283.275391,-0.023140,-0.314955,-7.999845,-4.538563,-0.231205,-79.998451,-1283.275391,-8.000027,0.000000
0.400000,-1.031479,-1283.319946,-0.023230,-0.313146,-7.953917,-4.588247,-0.233736,-79.539169,-1283.319946,-7.943388,0.000000
0.500000,-1.027374,-1283.319946,-0.023161,-0.309844,-7.870029,-4.569989,-0.232806,-78.700294,-1283.319946,-7.858704,0.000000
0.600000,-0.949188,-1283.275391,-0.023196,-0.306506,-7.785259,-4.222200,-0.215089,-77.852585,-1283.275391,-7.774019,0.000000
0.700000,-0.978226,-1283.275391,-0.023278,-0.303173,-7.700600,-4.351365,-0.221669,-77.006004,-1283.275391,-7.689335,0.000000
0.800000,-0.926468,-1283.230957,-0.023291,-0.299838,-7.615880,-4.121135,-0.209941,-76.158806,-1283.230957,-7.604468,0.000000
0.900000,-0.911194,-1283.275391,-0.023274,-0.296501,-7.531136,-4.053193,-0.206479,-75.311356,-1283.275391,-7.519784,0.000000
1.000000,-0.904129,-1283.319946,-0.023291,-0.293168,-7.446468,-4.021767,-0.204879,-74.464684,-1283.319946,-7.435099,0.000000
1.100000,-0.868011,-1283.275391,-0.023226,-0.289831,-7.361697,-3.861108,-0.196694,-73.616974,-1283.275391,-7.350414,0.000000
1.200000,-0.877319,-1283.319946,-0.023209,-0.286496,-7.276987,-3.902511,-0.198803,-72.769867,-1283.319946,-7.265729,0.000000
1.300000,-0.870239,-1283.275391,-0.023265,-0.283164,-7.192354,-3.871017,-0.197199,-71.923538,-1283.275391,-7.181045,0.000000
1.400000,-0.829285,-1283.319946,-0.023166,-0.279825,-7.107565,-3.688843,-0.187919,-71.075645,-1283.319946,-7.096361,0.000000
1.500000,-0.849380,-1283.319946,-0.023299,-0.276493,-7.022915,-3.778233,-0.192472,-70.229149,-1283.319946,-7.011676,0.000000
1.600000,-0.809540,-1283.275391,-0.023243,-0.273156,-6.938152,-3.601013,-0.183444,-69.381523,-1283.275391,-6.926809,0.000000
1.700000,-0.818848,-1283.230957,-0.023161,-0.269821,-6.853451,-3.642416,-0.185554,-68.534508,-1283.230957,-6.842125,0.000000
1.800000,-0.824814,-1283.275391,-0.023222,-0.266489,-6.768826,-3.668955,-0.186905,-67.688263,-1283.275391,-6.757440,0.000000
1.900000,-0.775284,-1283.230957,-0.023166,-0.263150,-6.684021,-3.448635,-0.175682,-66.840210,-1283.230957,-6.672755,0.000000
2.000000,-0.815506,-1283.319946,-0.023131,-0.259818,-6.599388,-3.627552,-0.184796,-65.993881,-1283.319946,-6.588070,0.000000
2.100000,-0.784958,-1283.230957,-0.023200,-0.256483,-6.514660,-3.491667,-0.177874,-65.146606,-1283.230957,-6.503386,0.000000
2.200000,-0.777893,-1283.319946,-0.023226,-0.253146,-6.429897,-3.460241,-0.176273,-64.298973,-1283.319946,-6.418702,0.000000
2.300000,-0.801346,-1283.275391,-0.023209,-0.249814,-6.345273,-3.564564,-0.181588,-63.452740,-1283.275391,-6.334017,0.000000
2.400000,-0.758148,-1283.275391,-0.023170,-0.246476,-6.260485,-3.372411,-0.171799,-62.604851,-1283.275391,-6.249332,0.000000
2.500000,-0.775284,-1283.319946,-0.023157,-0.243142,-6.175800,-3.448635,-0.175682,-61.758007,-1283.319946,-6.164466,0.000000
2.600000,-0.754807,-1283.275391,-0.023205,-0.239808,-6.091125,-3.357547,-0.171042,-60.911247,-1283.275391,-6.079781,0.000000
2.700000,-0.738052,-1283.275391,-0.023287,-0.236470,-6.006327,-3.283021,-0.167245,-60.063274,-1283.275391,-5.995097,0.000000
2.800000,-0.763367,-1283.275391,-0.023170,-0.233139,-5.921721,-3.395625,-0.172981,-59.217205,-1283.275391,-5.910412,0.000000
2.900000,-0.718307,-1283.319946,-0.023161,-0.229803,-5.837001,-3.195191,-0.162771,-58.370014,-1283.319946,-5.825727,0.000000
3.000000,-0.748840,-1283.275391,-0.023261,-0.226467,-5.752274,-3.331008,-0.169690,-57.522736,-1283.275391,-5.741043,0.000000
3.100000,-0.754425,-1283.319946,-0.023170,-0.223135,-5.667641,-3.355850,-0.170955,-56.676411,-1283.319946,-5.656358,0.000000
3.200000,-0.708252,-1283.319946,-0.023274,-0.219797,-5.582843,-3.150462,-0.160492,-55.828434,-1283.319946,-5.571674,0.000000
3.300000,-0.755920,-1283.319946,-0.023282,-0.216464,-5.498177,-3.362502,-0.171294,-54.981766,-1283.319946,-5.486989,0.000000
3.400000,-0.733582,-1283.275391,-0.023144,-0.213130,-5.413500,-3.263134,-0.166232,-54.135006,-1283.275391,-5.402122,0.000000
3.500000,-0.719803,-1283.319946,-0.023200,-0.209791,-5.328703,-3.201843,-0.163110,-53.287033,-1283.319946,-5.317438,0.000000
3.600000,-0.749222,-1283.319946,-0.023295,-0.206460,-5.244096,-3.332705,-0.169776,-52.440964,-1283.319946,-5.232753,0.000000
3.700000,-0.700439,-1283.275391,-0.023205,-0.203123,-5.159325,-3.115710,-0.158722,-51.593254,-1283.275391,-5.148069,0.000000
3.800000,-0.727615,-1283.230957,-0.023153,-0.199788,-5.074615,-3.236595,-0.164880,-50.746147,-1283.230957,-5.063384,0.000000
3.900000,-0.736923,-1283.275391,-0.023218,-0.196456,-4.989991,-3.277998,-0.166989,-49.899906,-1283.275391,-4.978700,0.000000
4.000000,-0.696335,-1283.275391,-0.023261,-0.193118,-4.905202,-3.097452,-0.157792,-49.052021,-1283.275391,-4.894015,0.000000
4.100000,-0.743637,-1283.275391,-0.023140,-0.189786,-4.820561,-3.307863,-0.168511,-48.205612,-1283.275391,-4.809330,0.000000
4.200000,-0.690750,-1283.275391,-0.023230,-0.186451,-4.735868,-3.072610,-0.156526,-47.358677,-1283.275391,-4.724463,0.000000
4.300000,-0.717560,-1283.275391,-0.023205,-0.183113,-4.651079,-3.191865,-0.162601,-46.510792,-1283.275391,-4.639779,0.000000
4.400000,-0.717560,-1283.275391,-0.023218,-0.179782,-4.566463,-3.191865,-0.162601,-45.664635,-1283.275391,-4.555095,0.000000
4.500000,-0.685913,-1283.275391,-0.023243,-0.176444,-4.481684,-3.051094,-0.155430,-44.816837,-1283.275391,-4.470410,0.000000
4.600000,-0.722031,-1283.319946,-0.023243,-0.173111,-4.397008,-3.211753,-0.163614,-43.970078,-1283.319946,-4.385725,0.000000
4.700000,-0.698196,-1283.319946,-0.023149,-0.169776,-4.312315,-3.105733,-0.158214,-43.123146,-1283.319946,-4.301041,0.000000
4.800000,-0.707886,-1283.364380,-0.023287,-0.166439,-4.227543,-3.148833,-0.160409,-42.275433,-1283.364380,-4.216356,0.000000
4.900000,-0.723526,-1283.319946,-0.023278,-0.163107,-4.142911,-3.218404,-0.163953,-41.429108,-1283.319946,-4.131671,0.000000
5.000000,-0.672516,-1283.275391,-0.023291,-0.159771,-4.058174,-2.991500,-0.152394,-40.581741,-1283.275391,-4.046987,0.000000
5.100000,-0.710495,-1283.275391,-0.023256,-0.156434,-3.973429,-3.160439,-0.161000,-39.734287,-1283.275391,-3.962120,0.000000
5.200000,-0.701187,-1283.275391,-0.023161,-0.153103,-3.888805,-3.119036,-0.158891,-38.888050,-1283.275391,-3.877436,0.000000
5.300000,-0.681442,-1283.364380,-0.023274,-0.149764,-3.804008,-3.031207,-0.154417,-38.040077,-1283.364380,-3.792751,0.000000
5.400000,-0.708633,-1283.319946,-0.023256,-0.146432,-3.719375,-3.152159,-0.160579,-37.193748,-1283.319946,-3.708066,0.000000
5.500000,-0.672882,-1283.319946,-0.023274,-0.143097,-3.634665,-2.993129,-0.152477,-36.346645,-1283.319946,-3.623382,0.000000
5.600000,-0.699326,-1283.319946,-0.023278,-0.139760,-3.549902,-3.110755,-0.158469,-35.499020,-1283.319946,-3.538697,0.000000
5.700000,-0.701920,-1283.275391,-0.023192,-0.136429,-3.465286,-3.122294,-0.159057,-34.652863,-1283.275391,-3.454013,0.000000
5.800000,-0.658356,-1283.319946,-0.023174,-0.133091,-3.380524,-2.928513,-0.149186,-33.805241,-1283.319946,-3.369328,0.000000
5.900000,-0.699692,-1283.275391,-0.023269,-0.129759,-3.295874,-3.112385,-0.158552,-32.958740,-1283.275391,-3.284461,0.000000
6.000000,-0.682938,-1283.319946,-0.023200,-0.126424,-3.211172,-3.037858,-0.154756,-32.111717,-1283.319946,-3.199777,0.000000
6.100000,-0.687027,-1283.275391,-0.023278,-0.123086,-3.126392,-3.056049,-0.155683,-31.263920,-1283.275391,-3.115092,0.000000
6.200000,-0.703049,-1283.319946,-0.023235,-0.119755,-3.041768,-3.127317,-0.159313,-30.417681,-1283.319946,-3.030407,0.000000
6.300000,-0.671768,-1283.275391,-0.023153,-0.116417,-2.956997,-2.988174,-0.152225,-29.569967,-1283.275391,-2.945723,0.000000
