Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.701538,-971.508423,-0.008593,-0.314959,-7.999949,-3.120597,-0.158971,-79.999489,-971.508423,-8.000018,0.000000
0.300000,-0.704895,-971.552917,-0.008640,-0.314959,-7.999949,-3.135530,-0.159731,-79.999489,-971.552917,-8.000018,0.000000
0.400000,-0.714569,-971.552917,-0.008748,-0.314110,-7.978406,-3.178562,-0.161924,-79.784065,-971.552917,-7.963959,0.000000
0.500000,-0.665802,-971.552917,-0.008619,-0.310663,-7.890852,-2.961635,-0.150873,-78.908516,-971.552917,-7.879092,0.000000
0.600000,-0.688889,-971.508423,-0.008645,-0.307313,-7.805742,-3.064329,-0.156104,-78.057419,-971.508423,-7.794407,0.000000
0.700000,-0.633774,-971.552917,-0.008662,-0.303978,-7.721040,-2.819167,-0.143615,-77.210403,-971.552917,-7.709723,0.000000
0.800000,-0.633026,-971.552917,-0.008636,-0.300638,-7.636217,-2.815841,-0.143446,-76.362167,-971.552917,-7.625038,0.000000
0.900000,-0.639725,-971.508423,-0.008645,-0.297308,-7.551619,-2.845638,-0.144964,-75.516190,-971.508423,-7.540354,0.000000
1.000000,-0.567490,-971.552917,-0.008645,-0.293971,-7.466856,-2.524320,-0.128595,-74.668564,-971.552917,-7.455669,0.000000
1.100000,-0.608078,-971.552917,-0.008666,-0.290633,-7.382076,-2.704866,-0.137792,-73.820763,-971.552917,-7.370985,0.000000
1.200000,-0.574188,-971.552917,-0.008675,-0.287302,-7.297470,-2.554117,-0.130113,-72.974701,-971.552917,-7.286300,0.000000
1.300000,-0.557434,-971.552917,-0.008662,-0.283965,-7.212698,-2.479591,-0.126316,-72.126984,-971.552917,-7.201615,0.000000
1.400000,-0.589081,-971.508423,-0.008658,-0.280633,-7.128083,-2.620362,-0.133488,-71.280838,-971.508423,-7.116748,0.000000
1.500000,-0.529877,-971.552917,-0.008645,-0.277298,-7.043364,-2.357009,-0.120072,-70.433640,-971.552917,-7.032063,0.000000
1.600000,-0.550354,-971.597412,-0.008653,-0.273960,-6.958575,-2.448097,-0.124712,-69.585754,-971.597412,-6.947379,0.000000
1.700000,-0.545898,-971.508423,-0.008658,-0.270630,-6.874003,-2.428277,-0.123702,-68.740036,-971.508423,-6.862695,0.000000
1.800000,-0.494507,-971.552917,-0.008670,-0.267290,-6.789171,-2.199676,-0.112057,-67.891716,-971.552917,-6.778010,0.000000
1.900000,-0.523544,-971.552917,-0.008658,-0.263957,-6.704513,-2.328841,-0.118637,-67.045128,-971.552917,-6.693326,0.000000
2.000000,-0.475510,-971.552917,-0.008688,-0.260625,-6.619863,-2.115173,-0.107752,-66.198631,-971.552917,-6.608641,0.000000
2.100000,-0.498978,-971.552917,-0.008645,-0.257285,-6.535031,-2.219563,-0.113070,-65.350311,-971.552917,-6.523957,0.000000
2.200000,-0.507172,-971.552917,-0.008640,-0.253955,-6.450450,-2.256012,-0.114927,-64.504501,-971.552917,-6.439272,0.000000
2.300000,-0.459122,-971.552917,-0.008640,-0.250617,-6.365679,-2.042275,-0.104038,-63.656792,-971.552917,-6.354405,0.000000
2.400000,-0.506790,-971.508423,-0.008653,-0.247282,-6.280960,-2.254315,-0.114840,-62.809597,-971.508423,-6.269721,0.000000
2.500000,-0.468811,-971.597412,-0.008705,-0.243950,-6.196327,-2.085376,-0.106234,-61.963272,-971.597412,-6.185036,0.000000
