Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.510513,-1280.917969,-0.002276,-0.314962,-8.000045,-2.270877,-0.115684,-80.000450,-1280.917969,-8.000131,0.000000
0.300000,-0.519821,-1281.051392,-0.002233,-0.314962,-8.000045,-2.312280,-0.117793,-80.000450,-1281.051392,-8.000131,0.000000
0.400000,-0.543655,-1280.917969,-0.002190,-0.313628,-7.966145,-2.418300,-0.123194,-79.661446,-1280.917969,-7.954602,0.000000
0.500000,-0.518341,-1280.917969,-0.002229,-0.310271,-7.880878,-2.305696,-0.117458,-78.808784,-1280.917969,-7.869917,0.000000
0.600000,-0.438644,-1280.962402,-0.002212,-0.306937,-7.796203,-1.951188,-0.099398,-77.962029,-1280.962402,-7.785232,0.000000
0.700000,-0.435669,-1280.917969,-0.002294,-0.303601,-7.711466,-1.937952,-0.098724,-77.114662,-1280.917969,-7.700548,0.000000
0.800000,-0.389862,-1280.873413,-0.002281,-0.300268,-7.626800,-1.734193,-0.088344,-76.267998,-1280.873413,-7.615863,0.000000
0.900000,-0.354126,-1280.873413,-0.002289,-0.296931,-7.542037,-1.575231,-0.080246,-75.420364,-1280.873413,-7.531178,0.000000
1.000000,-0.375717,-1280.962402,-0.002242,-0.293595,-7.457325,-1.671273,-0.085139,-74.573257,-1280.962402,-7.446312,0.000000
1.100000,-0.322098,-1280.917969,-0.002242,-0.290262,-7.372659,-1.432763,-0.072988,-73.726593,-1280.917969,-7.361628,0.000000
1.200000,-0.342941,-1280.917969,-0.002242,-0.286926,-7.287930,-1.525479,-0.077712,-72.879303,-1280.917969,-7.276943,0.000000
1.300000,-0.316879,-1280.917969,-0.002212,-0.283593,-7.203272,-1.409549,-0.071806,-72.032722,-1280.917969,-7.192258,0.000000
1.400000,-0.285233,-1280.873413,-0.002264,-0.280257,-7.118526,-1.268778,-0.064635,-71.185265,-1280.873413,-7.107574,0.000000
1.500000,-0.310928,-1280.917969,-0.002208,-0.276921,-7.033799,-1.383078,-0.070457,-70.337990,-1280.917969,-7.022889,0.000000
1.600000,-0.283737,-1280.917969,-0.002182,-0.273589,-6.949149,-1.262126,-0.064296,-69.491486,-1280.917969,-6.938204,0.000000
1.700000,-0.274811,-1280.873413,-0.002216,-0.270251,-6.864386,-1.222420,-0.062273,-68.643860,-1280.873413,-6.853519,0.000000
1.800000,-0.281876,-1280.962402,-0.002233,-0.266919,-6.779745,-1.253845,-0.063874,-67.797455,-1280.962402,-6.768836,0.000000
1.900000,-0.256180,-1280.917969,-0.002190,-0.263583,-6.695008,-1.139545,-0.058051,-66.950081,-1280.917969,-6.683969,0.000000
2.000000,-0.269211,-1280.873413,-0.002220,-0.260246,-6.610255,-1.197510,-0.061004,-66.102547,-1280.873413,-6.599284,0.000000
