Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.568985,-1288.880005,-0.009434,-0.314965,-8.000122,-2.530972,-0.128934,-80.001221,-1288.880005,-8.000131,0.000000
0.300000,-0.568237,-1288.924561,-0.009429,-0.314965,-8.000122,-2.527646,-0.128764,-80.001221,-1288.924561,-8.000131,0.000000
0.400000,-0.616653,-1288.924561,-0.009442,-0.313583,-7.965017,-2.743011,-0.139736,-79.650169,-1288.924561,-7.953873,0.000000
0.500000,-0.529144,-1288.924561,-0.009447,-0.310241,-7.880124,-2.353751,-0.119906,-78.801239,-1288.924561,-7.869189,0.000000
0.600000,-0.502701,-1288.924561,-0.009459,-0.306902,-7.795309,-2.236125,-0.113914,-77.953094,-1288.924561,-7.784321,0.000000
0.700000,-0.473663,-1288.924561,-0.009472,-0.303572,-7.710721,-2.106960,-0.107334,-77.107208,-1288.924561,-7.699637,0.000000
0.800000,-0.418915,-1288.924561,-0.009468,-0.300230,-7.625853,-1.863426,-0.094927,-76.258530,-1288.924561,-7.614953,0.000000
0.900000,-0.438660,-1288.924561,-0.009464,-0.296897,-7.541195,-1.951256,-0.099402,-75.411949,-1288.924561,-7.530268,0.000000
1.000000,-0.400299,-1289.013428,-0.009447,-0.293573,-7.456744,-1.780619,-0.090709,-74.567444,-1289.013428,-7.445583,0.000000
1.100000,-0.396210,-1289.013428,-0.009455,-0.290234,-7.371947,-1.762429,-0.089782,-73.719475,-1289.013428,-7.360898,0.000000
1.200000,-0.381683,-1288.924561,-0.009468,-0.286901,-7.287280,-1.697812,-0.086491,-72.872803,-1288.924561,-7.276214,0.000000
1.300000,-0.340729,-1288.968994,-0.009459,-0.283561,-7.202439,-1.515637,-0.077210,-72.024391,-1288.968994,-7.191530,0.000000
1.400000,-0.348541,-1289.013428,-0.009451,-0.280225,-7.117702,-1.550389,-0.078981,-71.177025,-1289.013428,-7.106845,0.000000
1.500000,-0.324341,-1288.924561,-0.009447,-0.276890,-7.033018,-1.442740,-0.073497,-70.330185,-1288.924561,-7.021978,0.000000
1.600000,-0.316513,-1288.924561,-0.009455,-0.273554,-6.948273,-1.407920,-0.071723,-69.482727,-1288.924561,-6.937294,0.000000
1.700000,-0.331787,-1288.968994,-0.009459,-0.270220,-6.863579,-1.475863,-0.075184,-68.635796,-1288.968994,-6.852609,0.000000
1.800000,-0.285980,-1288.924561,-0.009464,-0.266885,-6.778886,-1.272104,-0.064804,-67.788864,-1288.924561,-6.767924,0.000000
1.900000,-0.302368,-1288.880005,-0.009464,-0.263548,-6.694123,-1.345001,-0.068518,-66.941231,-1288.880005,-6.683239,0.000000
2.000000,-0.280777,-1288.924561,-0.009459,-0.260215,-6.609465,-1.248958,-0.063625,-66.094650,-1288.924561,-6.598556,0.000000
2.100000,-0.259918,-1289.013428,-0.009481,-0.256878,-6.524711,-1.156174,-0.058898,-65.247108,-1289.013428,-6.513871,0.000000
2.200000,-0.296417,-1289.013428,-0.009464,-0.253545,-6.440035,-1.318530,-0.067169,-64.400352,-1289.013428,-6.429186,0.000000
2.300000,-0.260284,-1288.968994,-0.009468,-0.250215,-6.355463,-1.157803,-0.058981,-63.554630,-1288.968994,-6.344319,0.000000
