Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.841934,-1287.011841,-0.015159,-0.314957,-7.999905,-3.745110,-0.190785,-79.999054,-1287.011841,-8.000018,0.000000
0.300000,-0.840439,-1287.011841,-0.015168,-0.314957,-7.999905,-3.738459,-0.190446,-79.999054,-1287.011841,-8.000018,0.000000
0.400000,-0.841187,-1287.011841,-0.015181,-0.313205,-7.955417,-3.741785,-0.190616,-79.554169,-1287.011841,-7.944655,0.000000
0.500000,-0.819214,-1287.056274,-0.015181,-0.309893,-7.871279,-3.644045,-0.185637,-78.712784,-1287.056274,-7.859970,0.000000
0.600000,-0.775650,-1287.011841,-0.015168,-0.306559,-7.786594,-3.450264,-0.175765,-77.865936,-1287.011841,-7.775103,0.000000
0.700000,-0.720154,-1287.011841,-0.015202,-0.303221,-7.701814,-3.203404,-0.163189,-77.018135,-1287.011841,-7.690419,0.000000
0.800000,-0.756653,-1286.967407,-0.015194,-0.299889,-7.617181,-3.365760,-0.171460,-76.171814,-1286.967407,-7.605734,0.000000
0.900000,-0.680695,-1287.011841,-0.015207,-0.296552,-7.532428,-3.027881,-0.154248,-75.324280,-1287.011841,-7.521049,0.000000
1.000000,-0.685165,-1287.056274,-0.015185,-0.293217,-7.447700,-3.047768,-0.155261,-74.476997,-1287.056274,-7.436365,0.000000
1.100000,-0.687393,-1287.011841,-0.015189,-0.289884,-7.363050,-3.057678,-0.155766,-73.630501,-1287.011841,-7.351680,0.000000
1.200000,-0.640839,-1287.056274,-0.015168,-0.286546,-7.278261,-2.850593,-0.145216,-72.782608,-1287.056274,-7.266996,0.000000
1.300000,-0.668777,-1287.011841,-0.015181,-0.283212,-7.193576,-2.974871,-0.151547,-71.935768,-1287.011841,-7.182311,0.000000
1.400000,-0.637115,-1286.967407,-0.015202,-0.279877,-7.108866,-2.834031,-0.144372,-71.088661,-1286.967407,-7.097444,0.000000
1.500000,-0.622604,-1287.011841,-0.015181,-0.276540,-7.024121,-2.769483,-0.141084,-70.241211,-1287.011841,-7.012760,0.000000
1.600000,-0.645691,-1287.056274,-0.015189,-0.273208,-6.939488,-2.872177,-0.146316,-69.394882,-1287.056274,-6.928075,0.000000
1.700000,-0.586487,-1287.011841,-0.015185,-0.269870,-6.854708,-2.608824,-0.132900,-68.547081,-1287.011841,-6.843390,0.000000
1.800000,-0.621475,-1287.056274,-0.015189,-0.266536,-6.770006,-2.764460,-0.140828,-67.700058,-1287.056274,-6.758707,0.000000
1.900000,-0.593933,-1286.967407,-0.015189,-0.263202,-6.685321,-2.641946,-0.134587,-66.853210,-1286.967407,-6.674022,0.000000
2.000000,-0.565628,-1287.056274,-0.015172,-0.259865,-6.600576,-2.516039,-0.128173,-66.005760,-1287.056274,-6.589337,0.000000
2.100000,-0.598389,-1286.967407,-0.015172,-0.256533,-6.515935,-2.661766,-0.135597,-65.159348,-1286.967407,-6.504652,0.000000
2.200000,-0.541046,-1287.011841,-0.015172,-0.253197,-6.431198,-2.406693,-0.122603,-64.311981,-1287.011841,-6.419968,0.000000
