Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.795013,-1284.743286,-0.015159,-0.314959,-7.999958,-3.536396,-0.180153,-79.999573,-1284.743286,-8.000140,0.000000
0.300000,-0.791656,-1284.698853,-0.015177,-0.314959,-7.999958,-3.521464,-0.179392,-79.999573,-1284.698853,-8.000140,0.000000
0.400000,-0.788681,-1284.743286,-0.015159,-0.312483,-7.937075,-3.508229,-0.178718,-79.370750,-1284.743286,-7.926929,0.000000
0.500000,-0.753677,-1284.698853,-0.015168,-0.309190,-7.853422,-3.352524,-0.170786,-78.534225,-1284.698853,-7.842244,0.000000
0.600000,-0.730591,-1284.743286,-0.015194,-0.305854,-7.768703,-3.249830,-0.165554,-77.687035,-1284.743286,-7.757559,0.000000
0.700000,-0.726120,-1284.787842,-0.015207,-0.302524,-7.684105,-3.229943,-0.164541,-76.841049,-1284.787842,-7.672874,0.000000
0.800000,-0.696701,-1284.743286,-0.015189,-0.299188,-7.599369,-3.099081,-0.157875,-75.993690,-1284.743286,-7.588008,0.000000
0.900000,-0.721283,-1284.743286,-0.015172,-0.295850,-7.514589,-3.208427,-0.163445,-75.145889,-1284.743286,-7.503323,0.000000
1.000000,-0.679565,-1284.698853,-0.015181,-0.292518,-7.429965,-3.022858,-0.153992,-74.299644,-1284.698853,-7.418639,0.000000
1.100000,-0.662445,-1284.743286,-0.015164,-0.289179,-7.345141,-2.946703,-0.150112,-73.451416,-1284.743286,-7.333954,0.000000
1.200000,-0.682922,-1284.743286,-0.015164,-0.285846,-7.260491,-3.037790,-0.154752,-72.604912,-1284.743286,-7.249270,0.000000
1.300000,-0.634140,-1284.698853,-0.015185,-0.282511,-7.175772,-2.820796,-0.143698,-71.757729,-1284.698853,-7.164585,0.000000
1.400000,-0.645691,-1284.743286,-0.015181,-0.279172,-7.090958,-2.872177,-0.146316,-70.909576,-1284.743286,-7.079900,0.000000
1.500000,-0.630051,-1284.743286,-0.015185,-0.275841,-7.006368,-2.802605,-0.142772,-70.063683,-1284.743286,-6.995215,0.000000
1.600000,-0.593933,-1284.743286,-0.015194,-0.272503,-6.921579,-2.641946,-0.134587,-69.215797,-1284.743286,-6.910349,0.000000
1.700000,-0.628189,-1284.698853,-0.015181,-0.269168,-6.836877,-2.794325,-0.142350,-68.368774,-1284.698853,-6.825665,0.000000
1.800000,-0.589081,-1284.787842,-0.015202,-0.265835,-6.752219,-2.620362,-0.133488,-67.522194,-1284.787842,-6.740980,0.000000
1.900000,-0.583130,-1284.743286,-0.015172,-0.262496,-6.667387,-2.593891,-0.132139,-66.673874,-1284.743286,-6.656296,0.000000
2.000000,-0.606216,-1284.698853,-0.015168,-0.259165,-6.582789,-2.696585,-0.137371,-65.827896,-1284.698853,-6.571611,0.000000
2.100000,-0.552597,-1284.698853,-0.015202,-0.255829,-6.498053,-2.458074,-0.125220,-64.980530,-1284.698853,-6.486926,0.000000
2.200000,-0.576050,-1284.698853,-0.015177,-0.252492,-6.413299,-2.562397,-0.130535,-64.132988,-1284.698853,-6.402241,0.000000
2.300000,-0.554825,-1284.698853,-0.015172,-0.249160,-6.328666,-2.467984,-0.125725,-63.286659,-1284.698853,-6.317557,0.000000
2.400000,-0.537323,-1284.787842,-0.015172,-0.245821,-6.243851,-2.390132,-0.121759,-62.438515,-1284.787842,-6.232872,0.000000
2.500000,-0.560410,-1284.743286,-0.015189,-0.242489,-6.159227,-2.492826,-0.126991,-61.592278,-1284.743286,-6.148006,0.000000
2.600000,-0.518707,-1284.743286,-0.015189,-0.239155,-6.074525,-2.307325,-0.117541,-60.745255,-1284.743286,-6.063322,0.000000
2.700000,-0.542542,-1284.743286,-0.015189,-0.235816,-5.989728,-2.413345,-0.122942,-59.897285,-1284.743286,-5.978637,0.000000
2.800000,-0.544037,-1284.654297,-0.015189,-0.232485,-5.905122,-2.419997,-0.123281,-59.051220,-1284.654297,-5.893952,0.000000
2.900000,-0.517593,-1284.698853,-0.015172,-0.229147,-5.820342,-2.302370,-0.117288,-58.203419,-1284.698853,-5.809267,0.000000
3.000000,-0.540298,-1284.698853,-0.015181,-0.225814,-5.735666,-2.403368,-0.122433,-57.356663,-1284.698853,-5.724583,0.000000
3.100000,-0.509399,-1284.743286,-0.015185,-0.222481,-5.651007,-2.265922,-0.115432,-56.510075,-1284.743286,-5.639898,0.000000
3.200000,-0.523178,-1284.698853,-0.015164,-0.219142,-5.566210,-2.327212,-0.118554,-55.662102,-1284.698853,-5.555213,0.000000
3.300000,-0.520569,-1284.698853,-0.015185,-0.215811,-5.481604,-2.315606,-0.117963,-54.816036,-1284.698853,-5.470347,0.000000
