Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.535843,-1280.739990,-0.009481,-0.314970,-8.000235,-2.383548,-0.121424,-80.002350,-1280.739990,-8.000139,0.000000
0.300000,-0.548874,-1280.739990,-0.009447,-0.314970,-8.000235,-2.441513,-0.124377,-80.002350,-1280.739990,-8.000139,0.000000
0.400000,-0.552231,-1280.739990,-0.009468,-0.313314,-7.958183,-2.456445,-0.125137,-79.581833,-1280.739990,-7.947507,0.000000
0.500000,-0.498978,-1280.695557,-0.009498,-0.309996,-7.873906,-2.219563,-0.113070,-78.739059,-1280.695557,-7.862823,0.000000
0.600000,-0.460632,-1280.784546,-0.009498,-0.306662,-7.789221,-2.048995,-0.104381,-77.892212,-1280.784546,-7.778138,0.000000
0.700000,-0.440140,-1280.695557,-0.009507,-0.303327,-7.704502,-1.957839,-0.099737,-77.045021,-1280.695557,-7.693454,0.000000
0.800000,-0.393600,-1280.695557,-0.009507,-0.299991,-7.619783,-1.750822,-0.089191,-76.197830,-1280.695557,-7.608769,0.000000
0.900000,-0.403275,-1280.695557,-0.009516,-0.296656,-7.535072,-1.793855,-0.091383,-75.350723,-1280.695557,-7.524084,0.000000
1.000000,-0.388763,-1280.739990,-0.009494,-0.293323,-7.450396,-1.729306,-0.088095,-74.503960,-1280.739990,-7.439400,0.000000
1.100000,-0.373489,-1280.695557,-0.009472,-0.289988,-7.365685,-1.661364,-0.084634,-73.656860,-1280.695557,-7.354715,0.000000
1.200000,-0.385406,-1280.695557,-0.009481,-0.286653,-7.280975,-1.714374,-0.087334,-72.809753,-1280.695557,-7.269848,0.000000
1.300000,-0.325455,-1280.695557,-0.009481,-0.283318,-7.196265,-1.447695,-0.073749,-71.962646,-1280.695557,-7.185164,0.000000
1.400000,-0.335876,-1280.784546,-0.009451,-0.279982,-7.111554,-1.494053,-0.076111,-71.115540,-1280.784546,-7.100480,0.000000
1.500000,-0.323959,-1280.739990,-0.009472,-0.276648,-7.026852,-1.441043,-0.073410,-70.268517,-1280.739990,-7.015795,0.000000
