Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.551865,-1281.407227,-0.009442,-0.314965,-8.000122,-2.454816,-0.125054,-80.001221,-1281.407227,-8.000052,0.000000
0.300000,-0.556702,-1281.451660,-0.009447,-0.314965,-8.000122,-2.476333,-0.126150,-80.001221,-1281.451660,-8.000052,0.000000
0.400000,-0.556702,-1281.362793,-0.009477,-0.314964,-8.000087,-2.476333,-0.126150,-80.000870,-1281.362793,-7.995864,0.000000
0.500000,-0.557449,-1281.362793,-0.009537,-0.311895,-7.922132,-2.479659,-0.126320,-79.221329,-1281.362793,-7.910997,0.000000
0.600000,-0.473282,-1281.451660,-0.009511,-0.308565,-7.837552,-2.105263,-0.107247,-78.375519,-1281.451660,-7.826313,0.000000
0.700000,-0.458771,-1281.451660,-0.009494,-0.305229,-7.752806,-2.040714,-0.103959,-77.528061,-1281.451660,-7.741628,0.000000
0.800000,-0.441635,-1281.451660,-0.009494,-0.301893,-7.668087,-1.964491,-0.100076,-76.680878,-1281.451660,-7.656943,0.000000
0.900000,-0.382431,-1281.407227,-0.009516,-0.298558,-7.583377,-1.701138,-0.086660,-75.833771,-1281.407227,-7.572259,0.000000
1.000000,-0.390244,-1281.407227,-0.009516,-0.295223,-7.498657,-1.735890,-0.088430,-74.986572,-1281.407227,-7.487574,0.000000
1.100000,-0.370148,-1281.496216,-0.009472,-0.291888,-7.413955,-1.646499,-0.083877,-74.139549,-1281.496216,-7.402890,0.000000
1.200000,-0.356735,-1281.407227,-0.009490,-0.288553,-7.329236,-1.586838,-0.080837,-73.292366,-1281.407227,-7.318205,0.000000
1.300000,-0.365677,-1281.451660,-0.009490,-0.285219,-7.244552,-1.626612,-0.082864,-72.445518,-1281.451660,-7.233338,0.000000
1.400000,-0.324707,-1281.407227,-0.009494,-0.281883,-7.159832,-1.444369,-0.073580,-71.598320,-1281.407227,-7.148654,0.000000
1.500000,-0.334015,-1281.407227,-0.009485,-0.278548,-7.075121,-1.485772,-0.075689,-70.751213,-1281.407227,-7.063969,0.000000
1.600000,-0.322098,-1281.362793,-0.009477,-0.275214,-6.990428,-1.432763,-0.072988,-69.904282,-1281.362793,-6.979285,0.000000
1.700000,-0.292694,-1281.407227,-0.009464,-0.271878,-6.905709,-1.301968,-0.066325,-69.057091,-1281.407227,-6.894600,0.000000
1.800000,-0.313538,-1281.407227,-0.009511,-0.268544,-6.821007,-1.394685,-0.071049,-68.210075,-1281.407227,-6.809916,0.000000
1.900000,-0.290817,-1281.407227,-0.009494,-0.265208,-6.736279,-1.293620,-0.065900,-67.362793,-1281.407227,-6.725231,0.000000
2.000000,-0.296036,-1281.407227,-0.009477,-0.261872,-6.651552,-1.316833,-0.067083,-66.515518,-1281.407227,-6.640546,0.000000
2.100000,-0.293060,-1281.407227,-0.009503,-0.258539,-6.566884,-1.303597,-0.066408,-65.668846,-1281.407227,-6.555862,0.000000
2.200000,-0.248367,-1281.362793,-0.009528,-0.255204,-6.482191,-1.104793,-0.056281,-64.821915,-1281.362793,-6.470994,0.000000
2.300000,-0.285233,-1281.407227,-0.009511,-0.251869,-6.397462,-1.268778,-0.064635,-63.974625,-1281.407227,-6.386311,0.000000
2.400000,-0.266617,-1281.451660,-0.009481,-0.248534,-6.312769,-1.185971,-0.060416,-63.127697,-1281.451660,-6.301626,0.000000
2.500000,-0.258804,-1281.362793,-0.009485,-0.245199,-6.228050,-1.151219,-0.058646,-62.280502,-1281.362793,-6.216941,0.000000
2.600000,-0.277786,-1281.496216,-0.009490,-0.241864,-6.143348,-1.235655,-0.062947,-61.433487,-1281.496216,-6.132257,0.000000
2.700000,-0.235336,-1281.451660,-0.009468,-0.238529,-6.058646,-1.046828,-0.053328,-60.586464,-1281.451660,-6.047572,0.000000
2.800000,-0.248001,-1281.362793,-0.009520,-0.235193,-5.973910,-1.103164,-0.056198,-59.739098,-1281.362793,-5.962887,0.000000
