Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.564148,-1281.718628,-0.009447,-0.314966,-8.000148,-2.509455,-0.127838,-80.001480,-1281.718628,-8.000087,0.000000
0.300000,-0.567871,-1281.718628,-0.009416,-0.314966,-8.000148,-2.526017,-0.128681,-80.001480,-1281.718628,-8.000087,0.000000
0.400000,-0.585373,-1281.718628,-0.009464,-0.313840,-7.971529,-2.603869,-0.132647,-79.715294,-1281.718628,-7.959111,0.000000
0.500000,-0.560791,-1281.674072,-0.009447,-0.310456,-7.885571,-2.494523,-0.127077,-78.855705,-1281.674072,-7.874426,0.000000
0.600000,-0.496368,-1281.763062,-0.009472,-0.307115,-7.800721,-2.207957,-0.112479,-78.007210,-1281.763062,-7.789742,0.000000
0.700000,-0.472916,-1281.718628,-0.009459,-0.303779,-7.715984,-2.103634,-0.107164,-77.159843,-1281.718628,-7.705057,0.000000
0.800000,-0.449463,-1281.718628,-0.009472,-0.300446,-7.631317,-1.999311,-0.101850,-76.313171,-1281.718628,-7.620373,0.000000
0.900000,-0.398071,-1281.718628,-0.009481,-0.297109,-7.546563,-1.770710,-0.090204,-75.465630,-1281.718628,-7.535505,0.000000
1.000000,-0.413330,-1281.763062,-0.009442,-0.293775,-7.461879,-1.838584,-0.093662,-74.618790,-1281.763062,-7.450821,0.000000
1.100000,-0.386520,-1281.674072,-0.009477,-0.290441,-7.377211,-1.719329,-0.087587,-73.772118,-1281.674072,-7.366137,0.000000
1.200000,-0.383179,-1281.763062,-0.009494,-0.287105,-7.292466,-1.704464,-0.086830,-72.924660,-1281.763062,-7.281452,0.000000
1.300000,-0.378708,-1281.718628,-0.009503,-0.283772,-7.207798,-1.684577,-0.085816,-72.077988,-1281.718628,-7.196767,0.000000
1.400000,-0.334763,-1281.718628,-0.009442,-0.280436,-7.123079,-1.489098,-0.075858,-71.230789,-1281.718628,-7.112082,0.000000
1.500000,-0.345566,-1281.674072,-0.009468,-0.277100,-7.038351,-1.537153,-0.078306,-70.383514,-1281.674072,-7.027399,0.000000
1.600000,-0.328064,-1281.629639,-0.009468,-0.273767,-6.953684,-1.459301,-0.074340,-69.536842,-1281.629639,-6.942714,0.000000
1.700000,-0.316513,-1281.674072,-0.009472,-0.270432,-6.868965,-1.407920,-0.071723,-68.689651,-1281.674072,-6.858029,0.000000
1.800000,-0.342957,-1281.674072,-0.009472,-0.267098,-6.784288,-1.525547,-0.077715,-67.842888,-1281.674072,-6.773162,0.000000
1.900000,-0.306458,-1281.718628,-0.009490,-0.263763,-6.699578,-1.363191,-0.069444,-66.995781,-1281.718628,-6.688478,0.000000
2.000000,-0.313171,-1281.674072,-0.009477,-0.260427,-6.614850,-1.393056,-0.070966,-66.148506,-1281.674072,-6.603793,0.000000
2.100000,-0.302002,-1281.674072,-0.009490,-0.257093,-6.530166,-1.343372,-0.068435,-65.301659,-1281.674072,-6.519108,0.000000
2.200000,-0.282257,-1281.674072,-0.009464,-0.253758,-6.445455,-1.255542,-0.063960,-64.454552,-1281.674072,-6.434424,0.000000
2.300000,-0.314285,-1281.674072,-0.009477,-0.250424,-6.360779,-1.398011,-0.071218,-63.607796,-1281.674072,-6.349740,0.000000
2.400000,-0.274445,-1281.629639,-0.009477,-0.247091,-6.276103,-1.220791,-0.062190,-62.761032,-1281.629639,-6.265055,0.000000
2.500000,-0.276306,-1281.629639,-0.009503,-0.243754,-6.191358,-1.229071,-0.062612,-61.913582,-1281.629639,-6.180370,0.000000
2.600000,-0.300873,-1281.718628,-0.009481,-0.240420,-6.106665,-1.338349,-0.068179,-61.066647,-1281.718628,-6.095504,0.000000
2.700000,-0.257309,-1281.718628,-0.009468,-0.237085,-6.021954,-1.144567,-0.058307,-60.219540,-1281.718628,-6.010819,0.000000
