Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.448700,-1277.492920,-0.002225,-0.314959,-7.999949,-1.995917,-0.101677,-79.999496,-1277.492920,-8.000027,0.000000
0.300000,-0.445724,-1277.537354,-0.002177,-0.314959,-7.999949,-1.982682,-0.101003,-79.999496,-1277.537354,-8.000027,0.000000
0.400000,-0.463974,-1277.492920,-0.002233,-0.314950,-7.999723,-2.063859,-0.105138,-79.997238,-1277.492920,-7.992378,0.000000
0.500000,-0.471039,-1277.537354,-0.002208,-0.311770,-7.918968,-2.095285,-0.106739,-79.189674,-1277.537354,-7.907693,0.000000
0.600000,-0.387634,-1277.492920,-0.002199,-0.308437,-7.834300,-1.724283,-0.087839,-78.343002,-1277.492920,-7.823009,0.000000
0.700000,-0.384659,-1277.537354,-0.002208,-0.305099,-7.749503,-1.711048,-0.087165,-77.495026,-1277.537354,-7.738324,0.000000
0.800000,-0.342941,-1277.537354,-0.002233,-0.301767,-7.664870,-1.525479,-0.077712,-76.648705,-1277.537354,-7.653640,0.000000
0.900000,-0.295654,-1277.537354,-0.002233,-0.298429,-7.580107,-1.315136,-0.066996,-75.801079,-1277.537354,-7.568773,0.000000
1.000000,-0.321350,-1277.492920,-0.002233,-0.295093,-7.495362,-1.429437,-0.072819,-74.953621,-1277.492920,-7.484088,0.000000
1.100000,-0.280396,-1277.492920,-0.002238,-0.291759,-7.410686,-1.247262,-0.063539,-74.106865,-1277.492920,-7.399404,0.000000
1.200000,-0.269211,-1277.537354,-0.002203,-0.288423,-7.325941,-1.197510,-0.061004,-73.259415,-1277.537354,-7.314719,0.000000
1.300000,-0.275543,-1277.492920,-0.002229,-0.285091,-7.241300,-1.225677,-0.062439,-72.412994,-1277.492920,-7.230035,0.000000
1.400000,-0.224899,-1277.448486,-0.002238,-0.281755,-7.156571,-1.000402,-0.050963,-71.565720,-1277.448486,-7.145350,0.000000
1.500000,-0.246124,-1277.581909,-0.002255,-0.278418,-7.071809,-1.094815,-0.055773,-70.718094,-1277.581909,-7.060666,0.000000
1.600000,-0.232346,-1277.537354,-0.002251,-0.275086,-6.987194,-1.033525,-0.052650,-69.871941,-1277.537354,-6.975981,0.000000
1.700000,-0.217087,-1277.537354,-0.002225,-0.271749,-6.902423,-0.965650,-0.049193,-69.024231,-1277.537354,-6.891114,0.000000
1.800000,-0.228622,-1277.537354,-0.002220,-0.268415,-6.817738,-1.016963,-0.051807,-68.177383,-1277.537354,-6.806429,0.000000
1.900000,-0.183197,-1277.537354,-0.002238,-0.265081,-6.733045,-0.814901,-0.041513,-67.330452,-1277.537354,-6.721745,0.000000
2.000000,-0.209641,-1277.492920,-0.002208,-0.261743,-6.648274,-0.932528,-0.047505,-66.482742,-1277.492920,-6.637060,0.000000
2.100000,-0.198471,-1277.581909,-0.002238,-0.258411,-6.563650,-0.882843,-0.044974,-65.636497,-1277.581909,-6.552376,0.000000
2.200000,-0.180969,-1277.492920,-0.002242,-0.255074,-6.478887,-0.804991,-0.041008,-64.788872,-1277.492920,-6.467691,0.000000
2.300000,-0.196976,-1277.492920,-0.002242,-0.251740,-6.394185,-0.876192,-0.044635,-63.941849,-1277.492920,-6.383007,0.000000
2.400000,-0.171280,-1277.581909,-0.002212,-0.248406,-6.309518,-0.761891,-0.038813,-63.095181,-1277.581909,-6.298322,0.000000
2.500000,-0.165695,-1277.537354,-0.002238,-0.245068,-6.224738,-0.737049,-0.037547,-62.247383,-1277.537354,-6.213637,0.000000
2.600000,-0.182449,-1277.537354,-0.002220,-0.241737,-6.140114,-0.811575,-0.041344,-61.401138,-1277.537354,-6.128770,0.000000
2.700000,-0.147079,-1277.492920,-0.002220,-0.238401,-6.055377,-0.654242,-0.033329,-60.553772,-1277.492920,-6.044086,0.000000
2.800000,-0.164215,-1277.448486,-0.002246,-0.235065,-5.970641,-0.730465,-0.037212,-59.706409,-1277.448486,-5.959402,0.000000
2.900000,-0.146713,-1277.537354,-0.002208,-0.231732,-5.885991,-0.652613,-0.033246,-58.859909,-1277.537354,-5.874717,0.000000
3.000000,-0.124741,-1277.537354,-0.002238,-0.228395,-5.801228,-0.554874,-0.028267,-58.012280,-1277.537354,-5.790032,0.000000
3.100000,-0.148941,-1277.581909,-0.002190,-0.225061,-5.716544,-0.662523,-0.033751,-57.165436,-1277.581909,-5.705348,0.000000
3.200000,-0.111328,-1277.581909,-0.002212,-0.221727,-5.631867,-0.495212,-0.025227,-56.318676,-1277.581909,-5.620663,0.000000
3.300000,-0.144104,-1277.492920,-0.002203,-0.218390,-5.547097,-0.641007,-0.032654,-55.470966,-1277.492920,-5.535979,0.000000
3.400000,-0.130692,-1277.492920,-0.002255,-0.215059,-5.462490,-0.581345,-0.029615,-54.624897,-1277.492920,-5.451112,0.000000
3.500000,-0.113571,-1277.537354,-0.002233,-0.211720,-5.377693,-0.505190,-0.025736,-53.776928,-1277.537354,-5.366427,0.000000
3.600000,-0.134415,-1277.537354,-0.002212,-0.208385,-5.292991,-0.597906,-0.030459,-52.929909,-1277.537354,-5.281743,0.000000
3.700000,-0.116180,-1277.537354,-0.002251,-0.205053,-5.208341,-0.516796,-0.026327,-52.083408,-1277.537354,-5.197058,0.000000
3.800000,-0.118042,-1277.537354,-0.002190,-0.201715,-5.123569,-0.525077,-0.026749,-51.235695,-1277.537354,-5.112373,0.000000
3.900000,-0.119904,-1277.537354,-0.002220,-0.198383,-5.038919,-0.533358,-0.027171,-50.389194,-1277.537354,-5.027689,0.000000
4.000000,-0.091599,-1277.537354,-0.002233,-0.195046,-4.954165,-0.407451,-0.020757,-49.541656,-1277.537354,-4.943005,0.000000
4.100000,-0.112823,-1277.581909,-0.002251,-0.191710,-4.869438,-0.501864,-0.025566,-48.694378,-1277.581909,-4.858320,0.000000
4.200000,-0.106857,-1277.537354,-0.002255,-0.188378,-4.784805,-0.475325,-0.024214,-47.848053,-1277.537354,-4.773635,0.000000
4.300000,-0.095322,-1277.581909,-0.002212,-0.185041,-4.700051,-0.424012,-0.021600,-47.000511,-1277.581909,-4.688769,0.000000
4.400000,-0.113937,-1277.537354,-0.002212,-0.181708,-4.615384,-0.506819,-0.025819,-46.153843,-1277.537354,-4.604084,0.000000
