Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.452805,-1274.379272,-0.002203,-0.314958,-7.999940,-2.014175,-0.102607,-79.999405,-1274.379272,-8.000001,0.000000
0.300000,-0.458389,-1274.423706,-0.002238,-0.314958,-7.999940,-2.039017,-0.103872,-79.999405,-1274.423706,-8.000001,0.000000
0.400000,-0.505295,-1274.334717,-0.002479,-0.314670,-7.992629,-2.247663,-0.114501,-79.926292,-1274.334717,-7.977783,0.000000
0.500000,-0.436417,-1274.379272,-0.002212,-0.311203,-7.904563,-1.941278,-0.098893,-79.045631,-1274.379272,-7.893098,0.000000
0.600000,-0.402893,-1274.379272,-0.002255,-0.307855,-7.819505,-1.792158,-0.091297,-78.195053,-1274.379272,-7.808414,0.000000
0.700000,-0.385773,-1274.334717,-0.002251,-0.304520,-7.734820,-1.716003,-0.087417,-77.348206,-1274.334717,-7.723729,0.000000
0.800000,-0.333633,-1274.379272,-0.002225,-0.301183,-7.650049,-1.484076,-0.075602,-76.500496,-1274.379272,-7.639044,0.000000
0.900000,-0.348160,-1274.379272,-0.002246,-0.297849,-7.565373,-1.548692,-0.078894,-75.653740,-1274.379272,-7.554359,0.000000
1.000000,-0.313156,-1274.379272,-0.002216,-0.294514,-7.480663,-1.392988,-0.070962,-74.806633,-1274.379272,-7.469675,0.000000
1.100000,-0.318741,-1274.334717,-0.002246,-0.291178,-7.395918,-1.417830,-0.072228,-73.959183,-1274.334717,-7.384809,0.000000
1.200000,-0.318741,-1274.334717,-0.002173,-0.287845,-7.311259,-1.417830,-0.072228,-73.112587,-1274.334717,-7.300124,0.000000
1.300000,-0.270706,-1274.334717,-0.002246,-0.284510,-7.226548,-1.204161,-0.061343,-72.265488,-1274.334717,-7.215439,0.000000
1.400000,-0.296402,-1274.290283,-0.002203,-0.281174,-7.141829,-1.318462,-0.067166,-71.418289,-1274.290283,-7.130755,0.000000
1.500000,-0.265121,-1274.334717,-0.002199,-0.277839,-7.057110,-1.179319,-0.060077,-70.571098,-1274.334717,-7.046070,0.000000
1.600000,-0.264008,-1274.334717,-0.002242,-0.274503,-6.972382,-1.174364,-0.059825,-69.723824,-1274.334717,-6.961385,0.000000
1.700000,-0.280396,-1274.334717,-0.002255,-0.271169,-6.887697,-1.247262,-0.063539,-68.876976,-1274.334717,-6.876700,0.000000
1.800000,-0.240540,-1274.334717,-0.002225,-0.267835,-6.803004,-1.069973,-0.054507,-68.030045,-1274.334717,-6.792017,0.000000
1.900000,-0.255066,-1274.334717,-0.002203,-0.264499,-6.718267,-1.134590,-0.057799,-67.182671,-1274.334717,-6.707150,0.000000
2.000000,-0.249481,-1274.379272,-0.002212,-0.261165,-6.633583,-1.109748,-0.056533,-66.335823,-1274.379272,-6.622465,0.000000
2.100000,-0.223419,-1274.334717,-0.002208,-0.257828,-6.548837,-0.993818,-0.050628,-65.488373,-1274.334717,-6.537781,0.000000
