Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.500839,-1279.227661,-0.002199,-0.314958,-7.999932,-2.227844,-0.113492,-79.999321,-1279.227661,-8.000052,0.000000
0.300000,-0.496735,-1279.183228,-0.002164,-0.314958,-7.999932,-2.209586,-0.112562,-79.999321,-1279.183228,-8.000052,0.000000
0.400000,-0.462112,-1279.183228,-0.002160,-0.312801,-7.945140,-2.055579,-0.104716,-79.451401,-1279.183228,-7.935219,0.000000
0.500000,-0.453537,-1279.227661,-0.002225,-0.309509,-7.861539,-2.017433,-0.102773,-78.615395,-1279.227661,-7.850534,0.000000
0.600000,-0.431946,-1279.227661,-0.002251,-0.306179,-7.776951,-1.921391,-0.097880,-77.769508,-1279.227661,-7.765851,0.000000
0.700000,-0.370499,-1279.183228,-0.002233,-0.302843,-7.692223,-1.648060,-0.083956,-76.922226,-1279.183228,-7.681166,0.000000
0.800000,-0.363052,-1279.227661,-0.002186,-0.299509,-7.607529,-1.614938,-0.082269,-76.075294,-1279.227661,-7.596481,0.000000
0.900000,-0.355606,-1279.183228,-0.002220,-0.296174,-7.522819,-1.581815,-0.080581,-75.228188,-1279.183228,-7.511796,0.000000
1.000000,-0.325439,-1279.227661,-0.002203,-0.292839,-7.438116,-1.447627,-0.073746,-74.381165,-1279.227661,-7.427111,0.000000
1.100000,-0.333267,-1279.272095,-0.002208,-0.289505,-7.353432,-1.482447,-0.075519,-73.534325,-1279.272095,-7.342245,0.000000
1.200000,-0.301987,-1279.183228,-0.002160,-0.286171,-7.268739,-1.343304,-0.068431,-72.687393,-1279.183228,-7.257560,0.000000
1.300000,-0.293793,-1279.272095,-0.002190,-0.282835,-7.184020,-1.306855,-0.066574,-71.840195,-1279.272095,-7.172875,0.000000
1.400000,-0.304214,-1279.138672,-0.002173,-0.279499,-7.099274,-1.353214,-0.068936,-70.992744,-1279.138672,-7.088192,0.000000
1.500000,-0.255447,-1279.138672,-0.002259,-0.276163,-7.014537,-1.136287,-0.057885,-70.145378,-1279.138672,-7.003507,0.000000
1.600000,-0.279266,-1279.183228,-0.002242,-0.272829,-6.929844,-1.242239,-0.063283,-69.298447,-1279.183228,-6.918822,0.000000
1.700000,-0.250977,-1279.183228,-0.002242,-0.269493,-6.845126,-1.116400,-0.056872,-68.451256,-1279.183228,-6.834137,0.000000
1.800000,-0.234589,-1279.227661,-0.002160,-0.266159,-6.760441,-1.043502,-0.053159,-67.604408,-1279.227661,-6.749453,0.000000
1.900000,-0.266235,-1279.183228,-0.002246,-0.262824,-6.675738,-1.184274,-0.060330,-66.757385,-1279.183228,-6.664768,0.000000
2.000000,-0.226028,-1279.227661,-0.002255,-0.259489,-6.591028,-1.005425,-0.051219,-65.910278,-1279.227661,-6.579901,0.000000
2.100000,-0.237198,-1279.138672,-0.002199,-0.256154,-6.506300,-1.055109,-0.053750,-65.063004,-1279.138672,-6.495217,0.000000
2.200000,-0.233475,-1279.227661,-0.002195,-0.252818,-6.421590,-1.038548,-0.052906,-64.215897,-1279.227661,-6.410532,0.000000
2.300000,-0.203674,-1279.183228,-0.002259,-0.249484,-6.336905,-0.905989,-0.046153,-63.369049,-1279.183228,-6.325848,0.000000
2.400000,-0.226028,-1279.227661,-0.002220,-0.246150,-6.252212,-1.005425,-0.051219,-62.522118,-1279.227661,-6.241163,0.000000
