Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.493393,-1278.693848,-0.002212,-0.314962,-8.000027,-2.194721,-0.111804,-80.000275,-1278.693848,-8.000140,0.000000
0.300000,-0.489670,-1278.649414,-0.002246,-0.314962,-8.000027,-2.178160,-0.110961,-80.000275,-1278.649414,-8.000140,0.000000
0.400000,-0.481094,-1278.693848,-0.002216,-0.314962,-8.000027,-2.140015,-0.109018,-80.000275,-1278.693848,-8.000140,0.000000
0.500000,-0.512375,-1278.693848,-0.002229,-0.313308,-7.958027,-2.279157,-0.116106,-79.580269,-1278.693848,-7.947508,0.000000
0.600000,-0.449448,-1278.693848,-0.002203,-0.309996,-7.873898,-1.999243,-0.101846,-78.738976,-1278.693848,-7.862823,0.000000
0.700000,-0.422638,-1278.693848,-0.002212,-0.306661,-7.789196,-1.879987,-0.095771,-77.891960,-1278.693848,-7.778138,0.000000
0.800000,-0.389862,-1278.693848,-0.002195,-0.303329,-7.704545,-1.734193,-0.088344,-77.045456,-1278.693848,-7.693454,0.000000
0.900000,-0.337738,-1278.693848,-0.002177,-0.299993,-7.619818,-1.502334,-0.076533,-76.198181,-1278.693848,-7.608769,0.000000
1.000000,-0.345932,-1278.738403,-0.002259,-0.296657,-7.535081,-1.538782,-0.078389,-75.350815,-1278.738403,-7.524085,0.000000
1.100000,-0.328430,-1278.693848,-0.002255,-0.293323,-7.450397,-1.460930,-0.074423,-74.503967,-1278.693848,-7.439400,0.000000
1.200000,-0.298264,-1278.604980,-0.002246,-0.289987,-7.365669,-1.326743,-0.067587,-73.656693,-1278.604980,-7.354715,0.000000
1.300000,-0.316879,-1278.693848,-0.002251,-0.286653,-7.280984,-1.409549,-0.071806,-72.809845,-1278.693848,-7.269849,0.000000
1.400000,-0.282990,-1278.693848,-0.002229,-0.283318,-7.196282,-1.258800,-0.064126,-71.962822,-1278.693848,-7.185164,0.000000
1.500000,-0.272568,-1278.649414,-0.002182,-0.279983,-7.111563,-1.212442,-0.061765,-71.115631,-1278.649414,-7.100480,0.000000
1.600000,-0.290070,-1278.693848,-0.002199,-0.276648,-7.026852,-1.290294,-0.065731,-70.268517,-1278.693848,-7.015795,0.000000
1.700000,-0.243896,-1278.649414,-0.002225,-0.273312,-6.942124,-1.084906,-0.055268,-69.421242,-1278.649414,-6.931111,0.000000
1.800000,-0.262512,-1278.649414,-0.002233,-0.269978,-6.857431,-1.167713,-0.059486,-68.574310,-1278.649414,-6.846426,0.000000
1.900000,-0.230865,-1278.649414,-0.002216,-0.266643,-6.772729,-1.026941,-0.052315,-67.727287,-1278.649414,-6.761741,0.000000
2.000000,-0.233475,-1278.604980,-0.002182,-0.263307,-6.687993,-1.038548,-0.052906,-66.879929,-1278.604980,-6.677056,0.000000
2.100000,-0.248367,-1278.649414,-0.002212,-0.259973,-6.603308,-1.104793,-0.056281,-66.033081,-1278.649414,-6.592190,0.000000
2.200000,-0.208145,-1278.649414,-0.002212,-0.256637,-6.518580,-0.925876,-0.047166,-65.185799,-1278.649414,-6.507505,0.000000
2.300000,-0.223785,-1278.649414,-0.002208,-0.253302,-6.433878,-0.995447,-0.050710,-64.338776,-1278.649414,-6.422821,0.000000
2.400000,-0.222305,-1278.649414,-0.002225,-0.249969,-6.349202,-0.988863,-0.050375,-63.492023,-1278.649414,-6.338136,0.000000
2.500000,-0.193634,-1278.649414,-0.002233,-0.246633,-6.264474,-0.861327,-0.043878,-62.644741,-1278.649414,-6.253452,0.000000
2.600000,-0.220810,-1278.649414,-0.002229,-0.243297,-6.179755,-0.982212,-0.050036,-61.797550,-1278.649414,-6.168767,0.000000
2.700000,-0.198090,-1278.738403,-0.002251,-0.239967,-6.095166,-0.881147,-0.044888,-60.951656,-1278.738403,-6.084083,0.000000
2.800000,-0.197723,-1278.649414,-0.002225,-0.236629,-6.010368,-0.879518,-0.044805,-60.103683,-1278.649414,-5.999398,0.000000
2.900000,-0.201447,-1278.604980,-0.002186,-0.233295,-5.925701,-0.896079,-0.045648,-59.257011,-1278.604980,-5.914713,0.000000
3.000000,-0.164581,-1278.649414,-0.002190,-0.229961,-5.840999,-0.732094,-0.037295,-58.409992,-1278.649414,-5.829847,0.000000
3.100000,-0.189529,-1278.693848,-0.002246,-0.226625,-5.756263,-0.843069,-0.042948,-57.562630,-1278.693848,-5.745162,0.000000
3.200000,-0.154907,-1278.649414,-0.002216,-0.223290,-5.671569,-0.689062,-0.035102,-56.715694,-1278.649414,-5.660478,0.000000
3.300000,-0.172394,-1278.693848,-0.002246,-0.219955,-5.586859,-0.766846,-0.039065,-55.868587,-1278.693848,-5.575793,0.000000
3.400000,-0.174637,-1278.649414,-0.002251,-0.216621,-5.502165,-0.776823,-0.039573,-55.021652,-1278.649414,-5.491108,0.000000
3.500000,-0.142990,-1278.649414,-0.002255,-0.213286,-5.417463,-0.636052,-0.032402,-54.174637,-1278.649414,-5.406424,0.000000
3.600000,-0.175751,-1278.649414,-0.002208,-0.209950,-5.332718,-0.781778,-0.039826,-53.327183,-1278.649414,-5.321739,0.000000
3.700000,-0.166443,-1278.693848,-0.002199,-0.206616,-5.248034,-0.740375,-0.037716,-52.480339,-1278.693848,-5.237055,0.000000
3.800000,-0.147446,-1278.693848,-0.002251,-0.203280,-5.163306,-0.655871,-0.033412,-51.633060,-1278.693848,-5.152188,0.000000
3.900000,-0.167191,-1278.738403,-0.002229,-0.199945,-5.078612,-0.743701,-0.037886,-50.786125,-1278.738403,-5.067503,0.000000
4.000000,-0.137772,-1278.693848,-0.002251,-0.196612,-4.993937,-0.612839,-0.031219,-49.939365,-1278.693848,-4.982819,0.000000
4.100000,-0.158997,-1278.693848,-0.002212,-0.193276,-4.909200,-0.707252,-0.036029,-49.091999,-1278.693848,-4.898134,0.000000
4.200000,-0.149689,-1278.649414,-0.002220,-0.189941,-4.824506,-0.665849,-0.033920,-48.245064,-1278.649414,-4.813449,0.000000
4.300000,-0.122879,-1278.649414,-0.002195,-0.186606,-4.739788,-0.546593,-0.027845,-47.397877,-1278.649414,-4.728765,0.000000
4.400000,-0.152664,-1278.649414,-0.002242,-0.183271,-4.655086,-0.679084,-0.034594,-46.550854,-1278.649414,-4.644081,0.000000
4.500000,-0.127716,-1278.693848,-0.002238,-0.179938,-4.570418,-0.568109,-0.028941,-45.704182,-1278.693848,-4.559396,0.000000
4.600000,-0.129211,-1278.604980,-0.002225,-0.176601,-4.485673,-0.574761,-0.029280,-44.856728,-1278.604980,-4.474711,0.000000
4.700000,-0.175385,-1278.693848,-0.002259,-0.173267,-4.400980,-0.780149,-0.039743,-44.009796,-1278.693848,-4.389844,0.000000
4.800000,-0.118774,-1278.649414,-0.002246,-0.169932,-4.316269,-0.528335,-0.026915,-43.162693,-1278.649414,-4.305160,0.000000
4.900000,-0.151169,-1278.604980,-0.002208,-0.166596,-4.231550,-0.672432,-0.034255,-42.315498,-1278.604980,-4.220475,0.000000
5.000000,-0.146332,-1278.782837,-0.002212,-0.163263,-4.146882,-0.650916,-0.033159,-41.468822,-1278.782837,-4.135791,0.000000
5.100000,-0.144104,-1278.649414,-0.002208,-0.159928,-4.062163,-0.641007,-0.032654,-40.621635,-1278.649414,-4.051106,0.000000
5.200000,-0.156387,-1278.649414,-0.002259,-0.156592,-3.977444,-0.695646,-0.035438,-39.774441,-1278.649414,-3.966421,0.000000
5.300000,-0.128464,-1278.738403,-0.002251,-0.153258,-3.892759,-0.571435,-0.029110,-38.927593,-1278.738403,-3.881737,0.000000
5.400000,-0.149307,-1278.649414,-0.002251,-0.149921,-3.808006,-0.664152,-0.033834,-38.080055,-1278.649414,-3.797052,0.000000
5.500000,-0.156021,-1278.649414,-0.002212,-0.146588,-3.723347,-0.694017,-0.035355,-37.233467,-1278.649414,-3.712368,0.000000
5.600000,-0.124359,-1278.649414,-0.002251,-0.143253,-3.638636,-0.553177,-0.028180,-36.386364,-1278.649414,-3.627501,0.000000
5.700000,-0.142609,-1278.693848,-0.002220,-0.139918,-3.553908,-0.634355,-0.032316,-35.539085,-1278.693848,-3.542816,0.000000
5.800000,-0.120270,-1278.693848,-0.002216,-0.136584,-3.469232,-0.534987,-0.027254,-34.692326,-1278.693848,-3.458132,0.000000
5.900000,-0.131073,-1278.649414,-0.002233,-0.133248,-3.384505,-0.583042,-0.029702,-33.845047,-1278.649414,-3.373447,0.000000
6.000000,-0.149689,-1278.693848,-0.002255,-0.129914,-3.299820,-0.665849,-0.033920,-32.998199,-1278.693848,-3.288763,0.000000
6.100000,-0.122131,-1278.738403,-0.002229,-0.126580,-3.215135,-0.543267,-0.027675,-32.151356,-1278.738403,-3.204078,0.000000
