Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.565262,-611.835510,-0.008563,-0.314962,-8.000027,-2.514410,-0.128090,-80.000267,-611.835510,-8.000122,0.000000
0.300000,-0.575684,-611.924438,-0.008558,-0.314962,-8.000027,-2.560769,-0.130452,-80.000267,-611.924438,-8.000122,0.000000
0.400000,-0.565262,-611.879944,-0.008580,-0.314961,-8.000018,-2.514410,-0.128090,-80.000183,-611.879944,-7.996662,0.000000
0.500000,-0.557800,-611.835510,-0.008558,-0.311912,-7.922575,-2.481220,-0.126399,-79.225746,-611.835510,-7.911977,0.000000
0.600000,-0.560410,-611.835510,-0.008610,-0.308607,-7.838619,-2.492826,-0.126991,-78.386192,-611.835510,-7.827293,0.000000
0.700000,-0.481476,-611.835510,-0.008619,-0.305273,-7.753942,-2.141711,-0.109104,-77.539421,-611.835510,-7.742608,0.000000
0.800000,-0.519455,-611.879944,-0.008619,-0.301939,-7.669249,-2.310651,-0.117710,-76.692497,-611.879944,-7.657923,0.000000
0.900000,-0.496735,-611.879944,-0.008601,-0.298606,-7.584582,-2.209586,-0.112562,-75.845818,-611.879944,-7.573238,0.000000
1.000000,-0.455399,-611.924438,-0.008606,-0.295266,-7.499750,-2.025714,-0.103195,-74.997505,-611.924438,-7.488554,0.000000
1.100000,-0.480347,-611.879944,-0.008606,-0.291931,-7.415056,-2.136689,-0.108848,-74.150566,-611.879944,-7.403687,0.000000
1.200000,-0.428970,-611.835510,-0.008597,-0.288598,-7.330381,-1.908155,-0.097206,-73.303810,-611.835510,-7.319003,0.000000
1.300000,-0.434921,-611.924438,-0.008584,-0.285258,-7.245557,-1.934626,-0.098555,-72.455574,-611.924438,-7.234318,0.000000
1.400000,-0.452057,-611.924438,-0.008601,-0.281928,-7.160977,-2.010849,-0.102438,-71.609772,-611.924438,-7.149634,0.000000
1.500000,-0.394714,-611.835510,-0.008627,-0.278590,-7.076197,-1.755777,-0.089444,-70.761971,-611.835510,-7.064949,0.000000
1.600000,-0.432312,-611.924438,-0.008606,-0.275255,-6.991477,-1.923020,-0.097963,-69.914780,-611.924438,-6.980264,0.000000
1.700000,-0.389862,-611.924438,-0.008601,-0.271926,-6.906915,-1.734193,-0.088344,-69.069145,-611.924438,-6.895580,0.000000
1.800000,-0.380188,-611.968933,-0.008593,-0.268587,-6.822109,-1.691161,-0.086152,-68.221092,-611.968933,-6.810895,0.000000
1.900000,-0.415558,-611.879944,-0.008584,-0.265254,-6.737459,-1.848494,-0.094167,-67.374588,-611.879944,-6.726211,0.000000
2.000000,-0.348541,-611.879944,-0.008614,-0.261918,-6.652722,-1.550389,-0.078981,-66.527222,-611.879944,-6.641345,0.000000
2.100000,-0.383911,-611.924438,-0.008619,-0.258581,-6.567959,-1.707722,-0.086996,-65.679596,-611.924438,-6.556660,0.000000
2.200000,-0.356354,-611.924438,-0.008601,-0.255249,-6.483326,-1.585141,-0.080751,-64.833267,-611.924438,-6.471975,0.000000
2.300000,-0.335876,-611.924438,-0.008593,-0.251911,-6.398530,-1.494053,-0.076111,-63.985298,-611.924438,-6.387290,0.000000
2.400000,-0.372360,-611.924438,-0.008597,-0.248577,-6.313862,-1.656341,-0.084378,-63.138626,-611.924438,-6.302606,0.000000
2.500000,-0.328049,-611.968933,-0.008589,-0.245243,-6.229178,-1.459234,-0.074337,-62.291779,-611.968933,-6.217921,0.000000
2.600000,-0.325455,-611.968933,-0.008584,-0.241903,-6.144346,-1.447695,-0.073749,-61.443459,-611.968933,-6.133237,0.000000
2.700000,-0.355606,-611.879944,-0.008589,-0.238573,-6.059757,-1.581815,-0.080581,-60.597569,-611.879944,-6.048552,0.000000
2.800000,-0.293793,-611.924438,-0.008589,-0.235236,-5.975002,-1.306855,-0.066574,-59.750023,-611.924438,-5.963685,0.000000
2.900000,-0.339218,-611.968933,-0.008619,-0.231900,-5.890257,-1.508918,-0.076868,-58.902573,-611.968933,-5.879001,0.000000
3.000000,-0.311295,-611.924438,-0.008597,-0.228569,-5.805651,-1.384707,-0.070540,-58.056507,-611.924438,-5.794316,0.000000
3.100000,-0.294907,-611.968933,-0.008576,-0.225229,-5.720828,-1.311810,-0.066827,-57.208275,-611.968933,-5.709631,0.000000
3.200000,-0.341827,-611.968933,-0.008601,-0.221900,-5.636255,-1.520524,-0.077459,-56.362556,-611.968933,-5.624947,0.000000
3.300000,-0.291183,-612.057861,-0.008606,-0.218564,-5.551519,-1.295249,-0.065983,-55.515190,-612.057861,-5.540263,0.000000
3.400000,-0.312042,-611.968933,-0.008593,-0.215225,-5.466713,-1.388033,-0.070710,-54.667130,-611.968933,-5.455578,0.000000
3.500000,-0.307205,-612.057861,-0.008614,-0.211894,-5.382106,-1.366517,-0.069614,-53.821064,-612.057861,-5.370893,0.000000
3.600000,-0.275543,-611.968933,-0.008601,-0.208556,-5.297318,-1.225677,-0.062439,-52.973179,-611.968933,-5.286208,0.000000
3.700000,-0.314270,-611.968933,-0.008593,-0.205222,-5.212633,-1.397943,-0.071215,-52.126331,-611.968933,-5.201342,0.000000
3.800000,-0.273682,-611.968933,-0.008614,-0.201889,-5.127975,-1.217397,-0.062017,-51.279747,-611.968933,-5.116657,0.000000
3.900000,-0.297897,-612.013428,-0.008563,-0.198552,-5.043212,-1.325114,-0.067505,-50.432121,-612.013428,-5.031973,0.000000
4.000000,-0.311676,-612.013428,-0.008601,-0.195219,-4.958571,-1.386404,-0.070627,-49.585709,-612.013428,-4.947288,0.000000
4.100000,-0.266617,-612.013428,-0.008640,-0.191883,-4.873816,-1.185971,-0.060416,-48.738167,-612.013428,-4.862604,0.000000
4.200000,-0.302353,-611.968933,-0.008606,-0.188545,-4.789054,-1.344933,-0.068514,-47.890541,-611.968933,-4.777919,0.000000
4.300000,-0.282257,-612.057861,-0.008584,-0.185214,-4.704439,-1.255542,-0.063960,-47.044388,-612.057861,-4.693234,0.000000
4.400000,-0.261032,-612.013428,-0.008601,-0.181876,-4.619650,-1.161129,-0.059151,-46.196503,-612.013428,-4.608550,0.000000
4.500000,-0.299377,-612.057861,-0.008576,-0.178543,-4.535000,-1.331697,-0.067840,-45.350002,-612.057861,-4.523683,0.000000
4.600000,-0.253586,-612.057861,-0.008580,-0.175209,-4.450316,-1.128006,-0.057463,-44.503159,-612.057861,-4.438999,0.000000
4.700000,-0.296402,-612.013428,-0.008571,-0.171870,-4.365510,-1.318462,-0.067166,-43.655098,-612.013428,-4.354314,0.000000
4.800000,-0.279648,-612.057861,-0.008614,-0.168540,-4.280912,-1.243936,-0.063369,-42.809120,-612.057861,-4.269629,0.000000
4.900000,-0.260651,-612.102356,-0.008627,-0.165202,-4.196140,-1.159432,-0.059064,-41.961403,-612.102356,-4.184945,0.000000
5.000000,-0.290070,-612.057861,-0.008567,-0.161868,-4.111439,-1.290294,-0.065731,-41.114388,-612.057861,-4.100260,0.000000
5.100000,-0.256561,-612.057861,-0.008619,-0.158536,-4.026815,-1.141242,-0.058138,-40.268150,-612.057861,-4.015575,0.000000
5.200000,-0.266235,-612.057861,-0.008597,-0.155197,-3.941992,-1.184274,-0.060330,-39.419914,-612.057861,-3.930891,0.000000
5.300000,-0.299011,-612.057861,-0.008610,-0.151866,-3.857385,-1.330068,-0.067757,-38.573849,-612.057861,-3.846206,0.000000
5.400000,-0.237564,-612.013428,-0.008584,-0.148530,-3.772657,-1.056738,-0.053833,-37.726570,-612.013428,-3.761340,0.000000
5.500000,-0.281509,-612.057861,-0.008567,-0.145192,-3.687885,-1.252216,-0.063791,-36.878853,-612.057861,-3.676655,0.000000
5.600000,-0.262146,-612.057861,-0.008601,-0.141862,-3.603288,-1.166084,-0.059403,-36.032879,-612.057861,-3.591970,0.000000
5.700000,-0.259537,-612.102356,-0.008593,-0.138522,-3.518464,-1.154477,-0.058812,-35.184643,-612.102356,-3.507286,0.000000
5.800000,-0.290817,-612.057861,-0.008610,-0.135190,-3.433815,-1.293620,-0.065900,-34.338146,-612.057861,-3.422601,0.000000
5.900000,-0.235703,-612.102356,-0.008589,-0.131856,-3.349130,-1.048457,-0.053411,-33.491299,-612.102356,-3.337917,0.000000
6.000000,-0.264755,-612.013428,-0.008601,-0.128517,-3.264341,-1.177690,-0.059994,-32.643414,-612.013428,-3.253232,0.000000
