Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.110962,-663.033081,-0.017095,-0.314963,-8.000071,-0.493583,-0.025144,-80.000702,-663.033081,-8.000062,0.000000
0.400000,-0.167557,-663.033081,-0.017345,-0.314725,-7.994009,-0.745330,-0.037969,-79.940086,-663.033081,-7.978754,0.000000
0.500000,-0.078201,-663.033081,-0.017156,-0.311249,-7.905734,-0.347857,-0.017721,-79.057343,-663.033081,-7.894070,0.000000
0.600000,-0.049515,-663.033081,-0.017147,-0.307903,-7.820736,-0.220253,-0.011220,-78.207367,-663.033081,-7.809385,0.000000
0.700000,-0.033890,-663.033081,-0.017125,-0.304565,-7.735940,-0.150749,-0.007680,-77.359398,-663.033081,-7.724700,0.000000
0.800000,0.033890,-662.988586,-0.017112,-0.301229,-7.651228,0.150749,0.007680,-76.512291,-662.988586,-7.640016,0.000000
0.900000,0.026077,-663.033081,-0.017117,-0.297895,-7.566545,0.115997,0.005909,-75.665451,-663.033081,-7.555149,0.000000
1.000000,0.052887,-662.988586,-0.017117,-0.294559,-7.481808,0.235253,0.011984,-74.818077,-662.988586,-7.470464,0.000000
1.100000,0.080063,-663.033081,-0.017125,-0.291226,-7.397141,0.356137,0.018143,-73.971405,-663.033081,-7.385780,0.000000
1.200000,0.060699,-663.033081,-0.017138,-0.287890,-7.312404,0.270005,0.013755,-73.124039,-663.033081,-7.301095,0.000000
1.300000,0.121399,-663.033081,-0.017099,-0.284554,-7.227667,0.540009,0.027509,-72.276672,-663.033081,-7.216411,0.000000
1.400000,0.090118,-663.033081,-0.017138,-0.281221,-7.143009,0.400867,0.020421,-71.430092,-663.033081,-7.131726,0.000000
1.500000,0.094208,-662.988586,-0.017099,-0.277886,-7.058307,0.419057,0.021348,-70.583069,-662.988586,-7.047041,0.000000
1.600000,0.145233,-662.988586,-0.017121,-0.274551,-6.973605,0.646029,0.032910,-69.736053,-662.988586,-6.962357,0.000000
1.700000,0.122879,-662.988586,-0.017117,-0.271215,-6.888868,0.546593,0.027845,-68.888687,-662.988586,-6.877490,0.000000
1.800000,0.157516,-663.077515,-0.017117,-0.267880,-6.804158,0.700668,0.035694,-68.041580,-663.077515,-6.792805,0.000000
1.900000,0.166077,-663.077515,-0.017121,-0.264544,-6.719421,0.738746,0.037634,-67.194206,-663.077515,-6.708121,0.000000
2.000000,0.157883,-663.033081,-0.017121,-0.261209,-6.634719,0.702297,0.035777,-66.347198,-663.033081,-6.623436,0.000000
2.100000,0.205185,-663.077515,-0.017117,-0.257873,-6.549983,0.912708,0.046496,-65.499825,-663.077515,-6.538752,0.000000
