Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-1.574768,-1224.649536,-0.045336,-0.315602,-8.016288,-7.004918,-0.356848,-80.162880,-1224.649536,-8.016574,0.000000
0.300000,-1.585205,-1224.649536,-0.045327,-0.315602,-8.016288,-7.051344,-0.359213,-80.162880,-1224.649536,-8.016574,0.000000
0.400000,-1.540100,-1224.693970,-0.045409,-0.314801,-7.995934,-6.850708,-0.348992,-79.959343,-1224.693970,-7.981243,0.000000
0.500000,-1.584045,-1224.649536,-0.045327,-0.311357,-7.908474,-7.046186,-0.358950,-79.084747,-1224.649536,-7.896559,0.000000
0.600000,-1.575500,-1224.649536,-0.045353,-0.308016,-7.823599,-7.008176,-0.357014,-78.235992,-1224.649536,-7.811691,0.000000
0.700000,-1.531189,-1224.649536,-0.045349,-0.304685,-7.739009,-6.811069,-0.346972,-77.390099,-1224.649536,-7.727007,0.000000
0.800000,-1.571045,-1224.649536,-0.045318,-0.301346,-7.654186,-6.988357,-0.356004,-76.541862,-1224.649536,-7.642323,0.000000
0.900000,-1.524109,-1224.649536,-0.045340,-0.298011,-7.569484,-6.779575,-0.345368,-75.694839,-1224.649536,-7.557638,0.000000
1.000000,-1.553528,-1224.693970,-0.045314,-0.294671,-7.484643,-6.910437,-0.352034,-74.846436,-1224.693970,-7.472953,0.000000
1.100000,-1.575500,-1224.649536,-0.045353,-0.291338,-7.399993,-7.008176,-0.357014,-73.999931,-1224.649536,-7.388268,0.000000
1.200000,-1.540100,-1224.693970,-0.045374,-0.288001,-7.315231,-6.850708,-0.348992,-73.152313,-1224.693970,-7.303585,0.000000
1.300000,-1.577759,-1224.649536,-0.045336,-0.284663,-7.230434,-7.018221,-0.357525,-72.304337,-1224.649536,-7.218900,0.000000
1.400000,-1.550903,-1224.693970,-0.045310,-0.281333,-7.145853,-6.898763,-0.351440,-71.458527,-1224.693970,-7.134215,0.000000
1.500000,-1.550903,-1224.693970,-0.045323,-0.277992,-7.060996,-6.898763,-0.351440,-70.609955,-1224.693970,-7.049348,0.000000
1.600000,-1.578491,-1224.693970,-0.045344,-0.274660,-6.976354,-7.021480,-0.357691,-69.763542,-1224.693970,-6.964664,0.000000
1.700000,-1.542725,-1224.693970,-0.045318,-0.271325,-6.891644,-6.862382,-0.349586,-68.916435,-1224.693970,-6.879979,0.000000
1.800000,-1.549072,-1224.693970,-0.045349,-0.267985,-6.806828,-6.890617,-0.351025,-68.068283,-1224.693970,-6.795294,0.000000
1.900000,-1.556152,-1224.693970,-0.045340,-0.264655,-6.722231,-6.922112,-0.352629,-67.222305,-1224.693970,-6.710609,0.000000
2.000000,-1.520020,-1224.649536,-0.045323,-0.261315,-6.637407,-6.761384,-0.344441,-66.374077,-1224.649536,-6.625926,0.000000
2.100000,-1.563965,-1224.693970,-0.045327,-0.257981,-6.552722,-6.956863,-0.354400,-65.527229,-1224.693970,-6.541241,0.000000
2.200000,-1.547180,-1224.738525,-0.045361,-0.254646,-6.468004,-6.882201,-0.350596,-64.680038,-1224.738525,-6.456556,0.000000
2.300000,-1.535645,-1224.649536,-0.045344,-0.251308,-6.383232,-6.830888,-0.347982,-63.832321,-1224.649536,-6.371690,0.000000
2.400000,-1.569519,-1224.738525,-0.045340,-0.247975,-6.298565,-6.981569,-0.355658,-62.985649,-1224.738525,-6.287005,0.000000
2.500000,-1.521484,-1224.693970,-0.045344,-0.244638,-6.213811,-6.767900,-0.344773,-62.138111,-1224.693970,-6.202320,0.000000
2.600000,-1.552063,-1224.693970,-0.045336,-0.241303,-6.129091,-6.903921,-0.351703,-61.290916,-1224.693970,-6.117635,0.000000
2.700000,-1.537903,-1224.649536,-0.045336,-0.237969,-6.044416,-6.840933,-0.348494,-60.444160,-1224.649536,-6.032951,0.000000
2.800000,-1.533081,-1224.738525,-0.045353,-0.234633,-5.959679,-6.819485,-0.347401,-59.596794,-1224.738525,-5.948267,0.000000
2.900000,-1.571045,-1224.738525,-0.045349,-0.231301,-5.875038,-6.988357,-0.356004,-58.750381,-1224.738525,-5.863582,0.000000
3.000000,-1.527832,-1224.693970,-0.045327,-0.227965,-5.790310,-6.796136,-0.346212,-57.903103,-1224.693970,-5.778897,0.000000
3.100000,-1.557983,-1224.693970,-0.045366,-0.224629,-5.705565,-6.930256,-0.353044,-57.055649,-1224.693970,-5.694213,0.000000
3.200000,-1.555420,-1224.649536,-0.045349,-0.221298,-5.620967,-6.918853,-0.352463,-56.209671,-1224.649536,-5.609346,0.000000
3.300000,-1.537537,-1224.693970,-0.045336,-0.217961,-5.536204,-6.839304,-0.348411,-55.362045,-1224.693970,-5.524661,0.000000
3.400000,-1.569153,-1224.693970,-0.045331,-0.214628,-5.451545,-6.979940,-0.355575,-54.515453,-1224.693970,-5.439977,0.000000
3.500000,-1.537903,-1224.693970,-0.045357,-0.211291,-5.366800,-6.840933,-0.348494,-53.668003,-1224.693970,-5.355292,0.000000
3.600000,-1.546448,-1224.693970,-0.045361,-0.207956,-5.282081,-6.878943,-0.350430,-52.820812,-1224.693970,-5.270607,0.000000
