Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.518707,-1282.163452,-0.002164,-0.314958,-7.999932,-2.307325,-0.117541,-79.999321,-1282.163452,-8.000052,0.000000
0.300000,-0.516846,-1282.163452,-0.002225,-0.314958,-7.999932,-2.299045,-0.117119,-79.999321,-1282.163452,-8.000052,0.000000
0.400000,-0.525787,-1282.252319,-0.002160,-0.313086,-7.952390,-2.338819,-0.119145,-79.523903,-1282.252319,-7.942322,0.000000
0.500000,-0.465836,-1282.207886,-0.002195,-0.309785,-7.868546,-2.072140,-0.105560,-78.685471,-1282.207886,-7.857637,0.000000
0.600000,-0.453918,-1282.163452,-0.002276,-0.306452,-7.783888,-2.019130,-0.102859,-77.838882,-1282.163452,-7.772771,0.000000
0.700000,-0.415558,-1282.207886,-0.002233,-0.303118,-7.699203,-1.848494,-0.094167,-76.992035,-1282.207886,-7.688086,0.000000
0.800000,-0.360077,-1282.252319,-0.002264,-0.299783,-7.614476,-1.601702,-0.081595,-76.144760,-1282.252319,-7.603401,0.000000
0.900000,-0.380554,-1282.118896,-0.002208,-0.296448,-7.529783,-1.692790,-0.086235,-75.297829,-1282.118896,-7.518716,0.000000
1.000000,-0.334763,-1282.163452,-0.002203,-0.293113,-7.445072,-1.489098,-0.075858,-74.450722,-1282.163452,-7.434032,0.000000
1.100000,-0.356354,-1282.163452,-0.002259,-0.289777,-7.360344,-1.585141,-0.080751,-73.603447,-1282.163452,-7.349348,0.000000
1.200000,-0.337738,-1282.163452,-0.002199,-0.286443,-7.275651,-1.502334,-0.076533,-72.756508,-1282.163452,-7.264663,0.000000
1.300000,-0.293427,-1282.118896,-0.002220,-0.283107,-7.190923,-1.305226,-0.066491,-71.909225,-1282.118896,-7.179978,0.000000
1.400000,-0.317627,-1282.163452,-0.002259,-0.279772,-7.106212,-1.412875,-0.071975,-71.062119,-1282.163452,-7.095112,0.000000
1.500000,-0.293427,-1282.252319,-0.002225,-0.276438,-7.021519,-1.305226,-0.066491,-70.215195,-1282.252319,-7.010427,0.000000
1.600000,-0.277405,-1282.252319,-0.002199,-0.273101,-6.936774,-1.233958,-0.062861,-69.367737,-1282.252319,-6.925742,0.000000
1.700000,-0.290817,-1282.163452,-0.002272,-0.269768,-6.852106,-1.293620,-0.065900,-68.521065,-1282.163452,-6.841057,0.000000
1.800000,-0.262512,-1282.207886,-0.002246,-0.266433,-6.767396,-1.167713,-0.059486,-67.673958,-1282.207886,-6.756373,0.000000
1.900000,-0.275177,-1282.163452,-0.002268,-0.263096,-6.682651,-1.224048,-0.062356,-66.826508,-1282.163452,-6.671689,0.000000
2.000000,-0.269211,-1282.163452,-0.002203,-0.259762,-6.597966,-1.197510,-0.061004,-65.979660,-1282.163452,-6.587004,0.000000
2.100000,-0.239807,-1282.207886,-0.002268,-0.256426,-6.513229,-1.066715,-0.054341,-65.132286,-1282.207886,-6.502319,0.000000
2.200000,-0.270340,-1282.207886,-0.002216,-0.253092,-6.428536,-1.202532,-0.061260,-64.285355,-1282.207886,-6.417635,0.000000
2.300000,-0.220810,-1282.207886,-0.002276,-0.249758,-6.343860,-0.982212,-0.050036,-63.438602,-1282.207886,-6.332768,0.000000
2.400000,-0.243896,-1282.163452,-0.002225,-0.246422,-6.259106,-1.084906,-0.055268,-62.591061,-1282.163452,-6.248084,0.000000
2.500000,-0.250229,-1282.163452,-0.002216,-0.243088,-6.174430,-1.113074,-0.056703,-61.744301,-1282.163452,-6.163399,0.000000
2.600000,-0.210007,-1282.207886,-0.002259,-0.239752,-6.089694,-0.934157,-0.047588,-60.896935,-1282.207886,-6.078714,0.000000
2.700000,-0.237564,-1282.163452,-0.002285,-0.236418,-6.005009,-1.056738,-0.053833,-60.050091,-1282.163452,-5.994030,0.000000
2.800000,-0.211868,-1282.163452,-0.002255,-0.233083,-5.920316,-0.942437,-0.048010,-59.203156,-1282.163452,-5.909345,0.000000
2.900000,-0.209259,-1282.163452,-0.002285,-0.229748,-5.835588,-0.930831,-0.047419,-58.355877,-1282.163452,-5.824661,0.000000
3.000000,-0.223785,-1282.163452,-0.002289,-0.226413,-5.750895,-0.995447,-0.050710,-57.508945,-1282.163452,-5.739976,0.000000
3.100000,-0.185806,-1282.163452,-0.002251,-0.223078,-5.666175,-0.826508,-0.042104,-56.661755,-1282.163452,-5.655109,0.000000
3.200000,-0.210754,-1282.163452,-0.002259,-0.219744,-5.581491,-0.937482,-0.047758,-55.814907,-1282.163452,-5.570425,0.000000
3.300000,-0.202560,-1282.163452,-0.002225,-0.216409,-5.496798,-0.901034,-0.045901,-54.967976,-1282.163452,-5.485740,0.000000
3.400000,-0.184311,-1282.163452,-0.002238,-0.213073,-5.412061,-0.819856,-0.041765,-54.120605,-1282.163452,-5.401056,0.000000
3.500000,-0.206665,-1282.207886,-0.002272,-0.209739,-5.327376,-0.919292,-0.046831,-53.273762,-1282.207886,-5.316371,0.000000
3.600000,-0.167938,-1282.163452,-0.002233,-0.206405,-5.242674,-0.747027,-0.038055,-52.426746,-1282.163452,-5.231687,0.000000
3.700000,-0.181717,-1282.118896,-0.002220,-0.203069,-5.157947,-0.808317,-0.041178,-51.579468,-1282.118896,-5.147002,0.000000
3.800000,-0.194000,-1282.163452,-0.002233,-0.199736,-5.073287,-0.862956,-0.043961,-50.732876,-1282.163452,-5.062317,0.000000
3.900000,-0.165695,-1282.207886,-0.002255,-0.196402,-4.988620,-0.737049,-0.037547,-49.886204,-1282.207886,-4.977633,0.000000
4.000000,-0.177612,-1282.252319,-0.002169,-0.193066,-4.903884,-0.790059,-0.040248,-49.038841,-1282.252319,-4.892766,0.000000
4.100000,-0.166443,-1282.118896,-0.002225,-0.189733,-4.819208,-0.740375,-0.037716,-48.192081,-1282.118896,-4.808082,0.000000
4.200000,-0.170532,-1282.163452,-0.002242,-0.186396,-4.734463,-0.758565,-0.038643,-47.344627,-1282.163452,-4.723397,0.000000
4.300000,-0.183197,-1282.163452,-0.002255,-0.183062,-4.649778,-0.814901,-0.041513,-46.497784,-1282.163452,-4.638712,0.000000
4.400000,-0.151550,-1282.163452,-0.002195,-0.179728,-4.565094,-0.674129,-0.034342,-45.650936,-1282.163452,-4.554028,0.000000
