Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.749207,-1287.367676,-0.015164,-0.314958,-7.999923,-3.332637,-0.169773,-79.999229,-1287.367676,-8.000131,0.000000
0.300000,-0.737289,-1287.412109,-0.015202,-0.314958,-7.999923,-3.279627,-0.167072,-79.999229,-1287.412109,-8.000131,0.000000
0.400000,-0.745117,-1287.367676,-0.015181,-0.314957,-7.999914,-3.314447,-0.168846,-79.999146,-1287.367676,-7.997764,0.000000
0.500000,-0.726868,-1287.412109,-0.015185,-0.311961,-7.923806,-3.233269,-0.164711,-79.238060,-1287.412109,-7.912897,0.000000
0.600000,-0.712708,-1287.367676,-0.015211,-0.308638,-7.839417,-3.170281,-0.161502,-78.394165,-1287.367676,-7.828212,0.000000
0.700000,-0.696701,-1287.367676,-0.015189,-0.305309,-7.754854,-3.099081,-0.157875,-77.548538,-1287.367676,-7.743528,0.000000
0.800000,-0.642715,-1287.412109,-0.015202,-0.301973,-7.670117,-2.858941,-0.145641,-76.701172,-1287.412109,-7.658843,0.000000
0.900000,-0.664307,-1287.412109,-0.015189,-0.298636,-7.585354,-2.954983,-0.150534,-75.853539,-1287.412109,-7.574158,0.000000
1.000000,-0.612549,-1287.412109,-0.015202,-0.295304,-7.500731,-2.724753,-0.138806,-75.007309,-1287.412109,-7.489473,0.000000
1.100000,-0.611801,-1287.456665,-0.015280,-0.291966,-7.415925,-2.721427,-0.138636,-74.159248,-1287.456665,-7.404789,0.000000
1.200000,-0.632278,-1287.412109,-0.015254,-0.288634,-7.331309,-2.812515,-0.143276,-73.313087,-1287.412109,-7.320105,0.000000
1.300000,-0.564514,-1287.412109,-0.015280,-0.285300,-7.246625,-2.511084,-0.127921,-72.466248,-1287.412109,-7.235238,0.000000
1.400000,-0.591690,-1287.323242,-0.015302,-0.281961,-7.161810,-2.631969,-0.134079,-71.618103,-1287.323242,-7.150554,0.000000
1.500000,-0.578659,-1287.367676,-0.015194,-0.278630,-7.077212,-2.574004,-0.131126,-70.772125,-1287.367676,-7.065869,0.000000
1.600000,-0.539932,-1287.367676,-0.015310,-0.275293,-6.992432,-2.401739,-0.122350,-69.924324,-1287.367676,-6.981184,0.000000
1.700000,-0.562271,-1287.412109,-0.015271,-0.271958,-6.907739,-2.501107,-0.127412,-69.077393,-1287.412109,-6.896499,0.000000
1.800000,-0.515732,-1287.367676,-0.015250,-0.268625,-6.823071,-2.294090,-0.116866,-68.230721,-1287.367676,-6.811815,0.000000
1.900000,-0.514618,-1287.412109,-0.015185,-0.265285,-6.738248,-2.289135,-0.116614,-67.382484,-1287.412109,-6.727130,0.000000
2.000000,-0.530258,-1287.456665,-0.015250,-0.261954,-6.653642,-2.358706,-0.120158,-66.536415,-1287.456665,-6.642446,0.000000
2.100000,-0.482590,-1287.367676,-0.015267,-0.258619,-6.568913,-2.146666,-0.109356,-65.689140,-1287.367676,-6.557761,0.000000
2.200000,-0.516479,-1287.456665,-0.015271,-0.255282,-6.484169,-2.297415,-0.117036,-64.841682,-1287.456665,-6.472895,0.000000
2.300000,-0.480347,-1287.367676,-0.015228,-0.251951,-6.399553,-2.136689,-0.108848,-63.995533,-1287.367676,-6.388210,0.000000
2.400000,-0.470673,-1287.456665,-0.015224,-0.248611,-6.314730,-2.093656,-0.106656,-63.147301,-1287.456665,-6.303525,0.000000
2.500000,-0.497116,-1287.412109,-0.015233,-0.245279,-6.230097,-2.211283,-0.112648,-62.300976,-1287.412109,-6.218841,0.000000
2.600000,-0.445343,-1287.412109,-0.015250,-0.241945,-6.145404,-1.980985,-0.100916,-61.454041,-1287.412109,-6.134156,0.000000
2.700000,-0.474762,-1287.412109,-0.015172,-0.238607,-6.060615,-2.111847,-0.107583,-60.606152,-1287.412109,-6.049472,0.000000
2.800000,-0.468063,-1287.412109,-0.015211,-0.235277,-5.976026,-2.082050,-0.106065,-59.760262,-1287.412109,-5.964787,0.000000
2.900000,-0.436035,-1287.367676,-0.015181,-0.231938,-5.891237,-1.939581,-0.098807,-58.912373,-1287.367676,-5.880102,0.000000
3.000000,-0.468811,-1287.367676,-0.015181,-0.228604,-5.806544,-2.085376,-0.106234,-58.065445,-1287.367676,-5.795418,0.000000
3.100000,-0.434921,-1287.501099,-0.015220,-0.225272,-5.721920,-1.934626,-0.098555,-57.219204,-1287.501099,-5.710551,0.000000
3.200000,-0.437897,-1287.412109,-0.015224,-0.221933,-5.637088,-1.947862,-0.099229,-56.370884,-1287.412109,-5.625866,0.000000
3.300000,-0.455399,-1287.456665,-0.015155,-0.218602,-5.552491,-2.025714,-0.103195,-55.524910,-1287.456665,-5.541182,0.000000
3.400000,-0.411469,-1287.412109,-0.015185,-0.215266,-5.467762,-1.830303,-0.093240,-54.677628,-1287.412109,-5.456498,0.000000
3.500000,-0.440887,-1287.367676,-0.015271,-0.211929,-5.382991,-1.961165,-0.099907,-53.829910,-1287.367676,-5.371813,0.000000
3.600000,-0.430450,-1287.412109,-0.015302,-0.208598,-5.298385,-1.914739,-0.097541,-52.983849,-1287.412109,-5.287128,0.000000
3.700000,-0.415558,-1287.412109,-0.015271,-0.205259,-5.213570,-1.848494,-0.094167,-52.135700,-1287.412109,-5.202444,0.000000
3.800000,-0.437897,-1287.412109,-0.015164,-0.201926,-5.128929,-1.947862,-0.099229,-51.289288,-1287.412109,-5.117759,0.000000
3.900000,-0.394714,-1287.367676,-0.015168,-0.198593,-5.044261,-1.755777,-0.089444,-50.442616,-1287.367676,-5.032892,0.000000
4.000000,-0.415558,-1287.456665,-0.015202,-0.195253,-4.959438,-1.848494,-0.094167,-49.594383,-1287.456665,-4.948208,0.000000
4.100000,-0.418167,-1287.412109,-0.015233,-0.191923,-4.874832,-1.860100,-0.094758,-48.748318,-1287.412109,-4.863523,0.000000
4.200000,-0.390244,-1287.456665,-0.015271,-0.188585,-4.790061,-1.735890,-0.088430,-47.900604,-1287.456665,-4.778839,0.000000
4.300000,-0.431946,-1287.456665,-0.015202,-0.185251,-4.705367,-1.921391,-0.097880,-47.053669,-1287.456665,-4.694154,0.000000
4.400000,-0.380936,-1287.412109,-0.015211,-0.181918,-4.620717,-1.694486,-0.086321,-46.207172,-1287.412109,-4.609469,0.000000
4.500000,-0.395828,-1287.367676,-0.015280,-0.178579,-4.535903,-1.760732,-0.089696,-45.359024,-1287.367676,-4.524785,0.000000
4.600000,-0.412582,-1287.456665,-0.015220,-0.175248,-4.451305,-1.835258,-0.093493,-44.513050,-1287.456665,-4.440100,0.000000
4.700000,-0.374603,-1287.456665,-0.015241,-0.171912,-4.366560,-1.666319,-0.084886,-43.665596,-1287.456665,-4.355415,0.000000
4.800000,-0.404755,-1287.456665,-0.015271,-0.168575,-4.281806,-1.800439,-0.091719,-42.818054,-1287.456665,-4.270549,0.000000
4.900000,-0.409225,-1287.412109,-0.015237,-0.165244,-4.197199,-1.820326,-0.092732,-41.971992,-1287.412109,-4.185864,0.000000
5.000000,-0.416672,-1287.501099,-0.015202,-0.161905,-4.112375,-1.853449,-0.094419,-41.123753,-1287.501099,-4.101180,0.000000
5.100000,-0.435303,-1287.412109,-0.015185,-0.158573,-4.027751,-1.936323,-0.098641,-40.277515,-1287.412109,-4.016495,0.000000
5.200000,-0.395828,-1287.545654,-0.015293,-0.155238,-3.943050,-1.760732,-0.089696,-39.430500,-1287.545654,-3.931811,0.000000
5.300000,-0.418533,-1287.501099,-0.015207,-0.151900,-3.858261,-1.861729,-0.094841,-38.582611,-1287.501099,-3.847126,0.000000
5.400000,-0.417801,-1287.456665,-0.015202,-0.148569,-3.773654,-1.858471,-0.094675,-37.736546,-1287.456665,-3.762441,0.000000
5.500000,-0.393967,-1287.456665,-0.015241,-0.145231,-3.688857,-1.752451,-0.089274,-36.888573,-1287.456665,-3.677757,0.000000
5.600000,-0.433441,-1287.412109,-0.015164,-0.141896,-3.604164,-1.928043,-0.098219,-36.041641,-1287.412109,-3.592890,0.000000
5.700000,-0.395081,-1287.456665,-0.015250,-0.138564,-3.519523,-1.757406,-0.089527,-35.195229,-1287.456665,-3.508205,0.000000
5.800000,-0.420776,-1287.501099,-0.015267,-0.135225,-3.434708,-1.871707,-0.095349,-34.347080,-1287.501099,-3.423521,0.000000
5.900000,-0.445724,-1287.456665,-0.015207,-0.131895,-3.350127,-1.982682,-0.101003,-33.501274,-1287.456665,-3.338836,0.000000
6.000000,-0.390244,-1287.545654,-0.015194,-0.128557,-3.265356,-1.735890,-0.088430,-32.653564,-1287.545654,-3.254152,0.000000
6.100000,-0.438278,-1287.412109,-0.015284,-0.125221,-3.180619,-1.949559,-0.099315,-31.806194,-1287.412109,-3.169467,0.000000
6.200000,-0.405136,-1287.412109,-0.015185,-0.121890,-3.096004,-1.802135,-0.091805,-30.960043,-1287.412109,-3.084782,0.000000
6.300000,-0.405502,-1287.501099,-0.015177,-0.118551,-3.011190,-1.803764,-0.091888,-30.111898,-1287.501099,-3.000098,0.000000
6.400000,-0.421524,-1287.501099,-0.015250,-0.115219,-2.926566,-1.875033,-0.095519,-29.265659,-1287.501099,-2.915413,0.000000
6.500000,-0.394714,-1287.456665,-0.015289,-0.111885,-2.841872,-1.755777,-0.089444,-28.418724,-1287.456665,-2.830547,0.000000
6.600000,-0.411469,-1287.456665,-0.015276,-0.108546,-2.757075,-1.830303,-0.093240,-27.570753,-1287.456665,-2.745862,0.000000
6.700000,-0.424118,-1287.501099,-0.015267,-0.105215,-2.672460,-1.886571,-0.096107,-26.724602,-1287.501099,-2.661177,0.000000
6.800000,-0.395828,-1287.501099,-0.015284,-0.101877,-2.587680,-1.760732,-0.089696,-25.876801,-1287.501099,-2.576493,0.000000
6.900000,-0.409973,-1287.501099,-0.015297,-0.098544,-2.503013,-1.823652,-0.092901,-25.030127,-1287.501099,-2.491808,0.000000
7.000000,-0.385025,-1287.501099,-0.015284,-0.095210,-2.418328,-1.712677,-0.087248,-24.183283,-1287.501099,-2.407124,0.000000
7.100000,-0.401413,-1287.456665,-0.015263,-0.091871,-2.333522,-1.785574,-0.090961,-23.335220,-1287.456665,-2.322439,0.000000
7.200000,-0.422256,-1287.456665,-0.015271,-0.088540,-2.248916,-1.878291,-0.095685,-22.489157,-1287.456665,-2.237754,0.000000
