Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.891449,-1267.217773,-0.020432,-0.314958,-7.999923,-3.965363,-0.202005,-79.999229,-1267.217773,-8.000027,0.000000
0.200000,-0.893311,-1267.262329,-0.020437,-0.314958,-7.999923,-3.973644,-0.202427,-79.999229,-1267.262329,-8.000027,0.000000
0.300000,-0.882141,-1267.217773,-0.020389,-0.314958,-7.999923,-3.923960,-0.199896,-79.999229,-1267.217773,-8.000027,0.000000
0.400000,-0.936890,-1267.262329,-0.020445,-0.313594,-7.965286,-4.167493,-0.212302,-79.652855,-1267.262329,-7.953587,0.000000
0.500000,-0.856079,-1267.217773,-0.020424,-0.310241,-7.880116,-3.808030,-0.193990,-78.801155,-1267.217773,-7.868903,0.000000
0.600000,-0.848999,-1267.262329,-0.020450,-0.306905,-7.795379,-3.776536,-0.192386,-77.953789,-1267.262329,-7.784218,0.000000
0.700000,-0.816238,-1267.262329,-0.020454,-0.303573,-7.710746,-3.630810,-0.184962,-77.107460,-1267.262329,-7.699533,0.000000
0.800000,-0.792770,-1267.217773,-0.020428,-0.300235,-7.625966,-3.526419,-0.179644,-76.259659,-1267.217773,-7.614848,0.000000
0.900000,-0.796875,-1267.217773,-0.020411,-0.296901,-7.541282,-3.544677,-0.180574,-75.412819,-1267.217773,-7.530163,0.000000
1.000000,-0.738037,-1267.173340,-0.020441,-0.293567,-7.456605,-3.282953,-0.167242,-74.566055,-1267.173340,-7.445479,0.000000
1.100000,-0.757019,-1267.262329,-0.020458,-0.290229,-7.371825,-3.367389,-0.171543,-73.718254,-1267.262329,-7.360795,0.000000
1.200000,-0.737289,-1267.262329,-0.020454,-0.286896,-7.287150,-3.279627,-0.167072,-72.871498,-1267.262329,-7.275928,0.000000
1.300000,-0.707870,-1267.262329,-0.020432,-0.283559,-7.202396,-3.148765,-0.160406,-72.023964,-1267.262329,-7.191244,0.000000
1.400000,-0.714569,-1267.262329,-0.020428,-0.280225,-7.117702,-3.178562,-0.161924,-71.177025,-1267.262329,-7.106559,0.000000
1.500000,-0.680313,-1267.262329,-0.020428,-0.276890,-7.033018,-3.026184,-0.154161,-70.330185,-1267.262329,-7.021874,0.000000
1.600000,-0.680313,-1267.173340,-0.020415,-0.273554,-6.948264,-3.026184,-0.154161,-69.482643,-1267.173340,-6.937189,0.000000
1.700000,-0.690002,-1267.217773,-0.020415,-0.270221,-6.863614,-3.069284,-0.156357,-68.636139,-1267.217773,-6.852505,0.000000
1.800000,-0.632660,-1267.173340,-0.020462,-0.266885,-6.778878,-2.814212,-0.143363,-67.788780,-1267.173340,-6.767820,0.000000
1.900000,-0.661697,-1267.173340,-0.020428,-0.263548,-6.694115,-2.943377,-0.149943,-66.941154,-1267.173340,-6.683136,0.000000
2.000000,-0.646805,-1267.217773,-0.020432,-0.260215,-6.609473,-2.877131,-0.146568,-66.094734,-1267.217773,-6.598451,0.000000
2.100000,-0.633774,-1267.217773,-0.020428,-0.256879,-6.524720,-2.819167,-0.143615,-65.247200,-1267.217773,-6.513585,0.000000
2.200000,-0.650162,-1267.306763,-0.020458,-0.253544,-6.440027,-2.892064,-0.147329,-64.400269,-1267.306763,-6.428900,0.000000
2.300000,-0.609573,-1267.262329,-0.020458,-0.250211,-6.355350,-2.711518,-0.138131,-63.553505,-1267.262329,-6.344215,0.000000
2.400000,-0.628189,-1267.262329,-0.020424,-0.246874,-6.270588,-2.794325,-0.142350,-62.705879,-1267.262329,-6.259531,0.000000
2.500000,-0.630417,-1267.173340,-0.020445,-0.243541,-6.185946,-2.804234,-0.142854,-61.859467,-1267.173340,-6.174846,0.000000
2.600000,-0.603989,-1267.217773,-0.020437,-0.240204,-6.101175,-2.686676,-0.136866,-61.011753,-1267.217773,-6.090162,0.000000
2.700000,-0.623718,-1267.173340,-0.020450,-0.236870,-6.016491,-2.774437,-0.141337,-60.164909,-1267.173340,-6.005477,0.000000
2.800000,-0.589462,-1267.217773,-0.020445,-0.233536,-5.931806,-2.622059,-0.133574,-59.318062,-1267.217773,-5.920793,0.000000
2.900000,-0.604721,-1267.262329,-0.020406,-0.230199,-5.847052,-2.689934,-0.137032,-58.470524,-1267.262329,-5.835926,0.000000
3.000000,-0.606583,-1267.217773,-0.020419,-0.226865,-5.762376,-2.698214,-0.137454,-57.623760,-1267.217773,-5.751241,0.000000
3.100000,-0.570099,-1267.217773,-0.020445,-0.223531,-5.677683,-2.535926,-0.129186,-56.776833,-1267.217773,-5.666556,0.000000
3.200000,-0.603607,-1267.262329,-0.020454,-0.220194,-5.592929,-2.684979,-0.136779,-55.929291,-1267.262329,-5.581872,0.000000
3.300000,-0.582016,-1267.217773,-0.020450,-0.216861,-5.508279,-2.588936,-0.131887,-55.082790,-1267.217773,-5.497188,0.000000
3.400000,-0.579773,-1267.217773,-0.020445,-0.213525,-5.423534,-2.578959,-0.131378,-54.235336,-1267.217773,-5.412503,0.000000
3.500000,-0.585739,-1267.173340,-0.020437,-0.210191,-5.338840,-2.605498,-0.132730,-53.388405,-1267.173340,-5.327818,0.000000
3.600000,-0.557434,-1267.262329,-0.020415,-0.206857,-5.254165,-2.479591,-0.126316,-52.541645,-1267.262329,-5.243134,0.000000
3.700000,-0.581268,-1267.217773,-0.020441,-0.203520,-5.169419,-2.585611,-0.131717,-51.694195,-1267.217773,-5.158449,0.000000
3.800000,-0.566376,-1267.173340,-0.020454,-0.200187,-5.084743,-2.519365,-0.128343,-50.847439,-1267.173340,-5.073582,0.000000
3.900000,-0.547012,-1267.217773,-0.020437,-0.196852,-5.000033,-2.433232,-0.123955,-50.000328,-1267.217773,-4.988898,0.000000
4.000000,-0.572327,-1267.306763,-0.020411,-0.193517,-4.915339,-2.545836,-0.129691,-49.153393,-1267.306763,-4.904213,0.000000
4.100000,-0.532486,-1267.262329,-0.020402,-0.190184,-4.830681,-2.368616,-0.120663,-48.306812,-1267.262329,-4.819529,0.000000
4.200000,-0.549988,-1267.262329,-0.020424,-0.186848,-4.745927,-2.446468,-0.124629,-47.459270,-1267.262329,-4.734844,0.000000
4.300000,-0.561905,-1267.217773,-0.020424,-0.183514,-4.661251,-2.499478,-0.127329,-46.612511,-1267.217773,-4.650159,0.000000
