Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.644592,-861.773926,-0.053618,-0.314963,-8.000061,-2.867290,-0.146067,-80.000610,-861.773926,-8.000131,0.000000
0.300000,-0.646423,-861.862915,-0.053622,-0.314963,-8.000061,-2.875435,-0.146482,-80.000610,-861.862915,-8.000131,0.000000
0.400000,-0.733948,-861.862915,-0.053928,-0.314770,-7.995153,-3.264763,-0.166315,-79.951530,-861.862915,-7.980644,0.000000
0.500000,-0.712708,-861.862915,-0.053726,-0.311333,-7.907866,-3.170281,-0.161502,-79.078667,-861.862915,-7.895960,0.000000
0.600000,-0.696350,-861.818420,-0.053648,-0.307983,-7.822774,-3.097520,-0.157795,-78.227745,-861.818420,-7.811275,0.000000
0.700000,-0.712708,-861.818420,-0.053756,-0.304647,-7.738038,-3.170281,-0.161502,-77.380379,-861.818420,-7.726591,0.000000
0.800000,-0.670288,-861.907410,-0.053752,-0.301315,-7.653397,-2.981590,-0.151889,-76.533966,-861.907410,-7.641906,0.000000
0.900000,-0.694458,-861.818420,-0.053687,-0.297974,-7.568547,-3.089103,-0.157366,-75.685471,-861.818420,-7.557221,0.000000
1.000000,-0.686646,-861.862915,-0.053713,-0.294644,-7.483966,-3.054352,-0.155596,-74.839668,-861.862915,-7.472537,0.000000
1.100000,-0.654297,-861.951843,-0.053635,-0.291308,-7.399213,-2.910458,-0.148266,-73.992126,-861.951843,-7.387670,0.000000
1.200000,-0.685181,-861.907410,-0.053653,-0.287969,-7.314425,-3.047836,-0.155264,-73.144249,-861.907410,-7.302985,0.000000
1.300000,-0.659851,-861.907410,-0.053722,-0.284637,-7.229791,-2.935164,-0.149524,-72.297913,-861.907410,-7.218301,0.000000
