Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.879166,-1284.876709,-0.002906,-0.314961,-8.000001,-3.910724,-0.199222,-80.000008,-1284.876709,-8.000010,0.000000
0.300000,-0.879166,-1284.921265,-0.002815,-0.314961,-8.000001,-3.910724,-0.199222,-80.000008,-1284.921265,-8.000010,0.000000
0.400000,-0.923477,-1284.965698,-0.003091,-0.314871,-7.997729,-4.107831,-0.209263,-79.977287,-1284.965698,-7.985622,0.000000
0.500000,-0.873581,-1284.965698,-0.002940,-0.311510,-7.912359,-3.885882,-0.197956,-79.123596,-1284.965698,-7.900938,0.000000
0.600000,-0.800598,-1284.921265,-0.002824,-0.308164,-7.827363,-3.561238,-0.181418,-78.273628,-1284.921265,-7.816253,0.000000
0.700000,-0.776382,-1284.876709,-0.002915,-0.304828,-7.742635,-3.453521,-0.175931,-77.426346,-1284.876709,-7.731568,0.000000
0.800000,-0.735794,-1284.876709,-0.002936,-0.301493,-7.657923,-3.272975,-0.166733,-76.579231,-1284.876709,-7.646883,0.000000
0.900000,-0.691864,-1284.965698,-0.002945,-0.298157,-7.573187,-3.077565,-0.156779,-75.731873,-1284.965698,-7.562017,0.000000
1.000000,-0.731705,-1284.965698,-0.002841,-0.294822,-7.488477,-3.254785,-0.165807,-74.884766,-1284.965698,-7.477333,0.000000
1.100000,-0.675842,-1284.876709,-0.002876,-0.291487,-7.403774,-3.006297,-0.153148,-74.037743,-1284.876709,-7.392648,0.000000
1.200000,-0.664673,-1284.876709,-0.002889,-0.288152,-7.319056,-2.956613,-0.150617,-73.190559,-1284.876709,-7.307964,0.000000
1.300000,-0.671005,-1285.010254,-0.002833,-0.284817,-7.234354,-2.984780,-0.152052,-72.343536,-1285.010254,-7.223279,0.000000
1.400000,-0.633392,-1284.921265,-0.002919,-0.281481,-7.149626,-2.817470,-0.143529,-71.496254,-1284.921265,-7.138594,0.000000
1.500000,-0.654251,-1284.876709,-0.002880,-0.278147,-7.064923,-2.910254,-0.148255,-70.649239,-1284.876709,-7.053909,0.000000
1.600000,-0.624832,-1284.965698,-0.002928,-0.274812,-6.980221,-2.779392,-0.141589,-69.802216,-1284.965698,-6.969225,0.000000
1.700000,-0.607330,-1284.921265,-0.002837,-0.271476,-6.895503,-2.701540,-0.137623,-68.955025,-1284.921265,-6.884358,0.000000
1.800000,-0.624832,-1284.965698,-0.002828,-0.268142,-6.810800,-2.779392,-0.141589,-68.108002,-1284.965698,-6.799674,0.000000
1.900000,-0.586853,-1285.010254,-0.002833,-0.264806,-6.726081,-2.610453,-0.132983,-67.260811,-1285.010254,-6.714990,0.000000
2.000000,-0.596909,-1284.876709,-0.002828,-0.261471,-6.641370,-2.655182,-0.135261,-66.413704,-1284.876709,-6.630305,0.000000
2.100000,-0.591690,-1284.921265,-0.002902,-0.258136,-6.556660,-2.631969,-0.134079,-65.566597,-1284.921265,-6.545620,0.000000
2.200000,-0.564880,-1284.921265,-0.002928,-0.254802,-6.471967,-2.512713,-0.128004,-64.719666,-1284.921265,-6.460935,0.000000
2.300000,-0.590576,-1284.921265,-0.002833,-0.251467,-6.387264,-2.627014,-0.133826,-63.872646,-1284.921265,-6.376251,0.000000
2.400000,-0.557068,-1285.010254,-0.002850,-0.248131,-6.302536,-2.477962,-0.126233,-63.025368,-1285.010254,-6.291566,0.000000
2.500000,-0.555939,-1284.876709,-0.002932,-0.244797,-6.217835,-2.472939,-0.125978,-62.178349,-1284.876709,-6.206882,0.000000
2.600000,-0.570465,-1284.965698,-0.002923,-0.241462,-6.133133,-2.537555,-0.129269,-61.331329,-1284.965698,-6.122015,0.000000
2.700000,-0.536957,-1284.876709,-0.002833,-0.238127,-6.048413,-2.388503,-0.121676,-60.484135,-1284.876709,-6.037331,0.000000
2.800000,-0.563385,-1284.965698,-0.002897,-0.234792,-5.963729,-2.506062,-0.127665,-59.637291,-1284.965698,-5.952646,0.000000
2.900000,-0.541046,-1284.832275,-0.002833,-0.231457,-5.879010,-2.406693,-0.122603,-58.790100,-1284.832275,-5.867961,0.000000
3.000000,-0.519821,-1284.921265,-0.002932,-0.228122,-5.794290,-2.312280,-0.117793,-57.942905,-1284.921265,-5.783277,0.000000
3.100000,-0.557434,-1284.876709,-0.002902,-0.224788,-5.709615,-2.479591,-0.126316,-57.096146,-1284.876709,-5.698592,0.000000
3.200000,-0.518707,-1284.965698,-0.002923,-0.221453,-5.624895,-2.307325,-0.117541,-56.248951,-1284.965698,-5.613907,0.000000
3.300000,-0.533234,-1284.965698,-0.002910,-0.218118,-5.540193,-2.371942,-0.120832,-55.401932,-1284.965698,-5.529223,0.000000
3.400000,-0.525406,-1284.921265,-0.002893,-0.214784,-5.455517,-2.337122,-0.119059,-54.555172,-1284.921265,-5.444539,0.000000
3.500000,-0.502701,-1284.921265,-0.002945,-0.211448,-5.370772,-2.236125,-0.113914,-53.707722,-1284.921265,-5.359672,0.000000
3.600000,-0.529510,-1284.921265,-0.002915,-0.208113,-5.286061,-2.355380,-0.119989,-52.860615,-1284.921265,-5.274987,0.000000
3.700000,-0.504562,-1284.965698,-0.002906,-0.204778,-5.201360,-2.244406,-0.114335,-52.013596,-1284.965698,-5.190302,0.000000
3.800000,-0.516098,-1284.921265,-0.002906,-0.201443,-5.116658,-2.295719,-0.116949,-51.166580,-1284.921265,-5.105618,0.000000
3.900000,-0.514618,-1284.965698,-0.002919,-0.198109,-5.031964,-2.289135,-0.116614,-50.319645,-1284.965698,-5.020933,0.000000
4.000000,-0.482590,-1284.965698,-0.002915,-0.194773,-4.947245,-2.146666,-0.109356,-49.472454,-1284.965698,-4.936249,0.000000
4.100000,-0.516098,-1284.965698,-0.002863,-0.191439,-4.862543,-2.295719,-0.116949,-48.625431,-1284.965698,-4.851564,0.000000
4.200000,-0.500839,-1284.965698,-0.002910,-0.188105,-4.777858,-2.227844,-0.113492,-47.778584,-1284.965698,-4.766880,0.000000
4.300000,-0.488174,-1284.876709,-0.002854,-0.184769,-4.693140,-2.171508,-0.110622,-46.931396,-1284.876709,-4.682013,0.000000
4.400000,-0.497849,-1284.921265,-0.002889,-0.181435,-4.608455,-2.214541,-0.112814,-46.084549,-1284.921265,-4.597328,0.000000
4.500000,-0.469177,-1285.010254,-0.002859,-0.178100,-4.523735,-2.087005,-0.106317,-45.237350,-1285.010254,-4.512643,0.000000
4.600000,-0.506790,-1284.921265,-0.002923,-0.174764,-4.439007,-2.254315,-0.114840,-44.390072,-1284.921265,-4.427959,0.000000
4.700000,-0.505310,-1284.921265,-0.002884,-0.171430,-4.354314,-2.247731,-0.114505,-43.543144,-1284.921265,-4.343275,0.000000
4.800000,-0.485199,-1284.921265,-0.002871,-0.168095,-4.269604,-2.158273,-0.109948,-42.696037,-1284.921265,-4.258590,0.000000
4.900000,-0.522797,-1284.921265,-0.002871,-0.164761,-4.184919,-2.325516,-0.118467,-41.849190,-1284.921265,-4.173905,0.000000
5.000000,-0.482590,-1284.965698,-0.002833,-0.161426,-4.100208,-2.146666,-0.109356,-41.002087,-1284.965698,-4.089221,0.000000
5.100000,-0.500092,-1284.876709,-0.002932,-0.158090,-4.015481,-2.224518,-0.113322,-40.154804,-1284.876709,-4.004536,0.000000
5.200000,-0.506790,-1284.921265,-0.002919,-0.154755,-3.930778,-2.254315,-0.114840,-39.307785,-1284.921265,-3.919669,0.000000
5.300000,-0.484070,-1284.876709,-0.002919,-0.151420,-3.846059,-2.153250,-0.109692,-38.460594,-1284.876709,-3.834985,0.000000
5.400000,-0.500092,-1284.921265,-0.002897,-0.148085,-3.761366,-2.224518,-0.113322,-37.613663,-1284.921265,-3.750300,0.000000
5.500000,-0.475510,-1284.921265,-0.002867,-0.144752,-3.676690,-2.115173,-0.107752,-36.766903,-1284.921265,-3.665615,0.000000
5.600000,-0.471039,-1284.921265,-0.002936,-0.141415,-3.591954,-2.095285,-0.106739,-35.919537,-1284.921265,-3.580931,0.000000
5.700000,-0.507904,-1284.965698,-0.002880,-0.138082,-3.507277,-2.259270,-0.115093,-35.072773,-1284.965698,-3.496246,0.000000
5.800000,-0.471420,-1284.876709,-0.002889,-0.134747,-3.422584,-2.096982,-0.106825,-34.225845,-1284.876709,-3.411562,0.000000
5.900000,-0.490036,-1284.921265,-0.002871,-0.131412,-3.337865,-2.179789,-0.111044,-33.378651,-1284.921265,-3.326877,0.000000
6.000000,-0.482590,-1284.876709,-0.002884,-0.128078,-3.253180,-2.146666,-0.109356,-32.531803,-1284.876709,-3.242010,0.000000
6.100000,-0.455780,-1284.921265,-0.002880,-0.124742,-3.168453,-2.027411,-0.103281,-31.684525,-1284.921265,-3.157326,0.000000
6.200000,-0.495255,-1284.965698,-0.002880,-0.121408,-3.083751,-2.203002,-0.112226,-30.837507,-1284.965698,-3.072641,0.000000
