Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.994614,-1287.323242,-0.023174,-0.314959,-7.999949,-4.424263,-0.225383,-79.999496,-1287.323242,-8.000105,0.000000
0.300000,-0.991257,-1287.278687,-0.023196,-0.314959,-7.999949,-4.409330,-0.224622,-79.999496,-1287.278687,-8.000105,0.000000
0.400000,-1.028122,-1287.367676,-0.023355,-0.314594,-7.990696,-4.573315,-0.232976,-79.906960,-1287.367676,-7.975519,0.000000
0.500000,-0.975616,-1287.278687,-0.023209,-0.311128,-7.902646,-4.339759,-0.221078,-79.026466,-1287.278687,-7.890834,0.000000
0.600000,-0.917526,-1287.367676,-0.023218,-0.307772,-7.817415,-4.081360,-0.207914,-78.174149,-1287.367676,-7.806149,0.000000
0.700000,-0.913437,-1287.278687,-0.023187,-0.304439,-7.732739,-4.063170,-0.206988,-77.327393,-1287.278687,-7.721466,0.000000
0.800000,-0.862793,-1287.367676,-0.023192,-0.301104,-7.648029,-3.837895,-0.195512,-76.480293,-1287.367676,-7.636781,0.000000
0.900000,-0.867630,-1287.323242,-0.023123,-0.297765,-7.563241,-3.859411,-0.196608,-75.632408,-1287.323242,-7.552096,0.000000
1.000000,-0.851624,-1287.323242,-0.023144,-0.294434,-7.478633,-3.788211,-0.192981,-74.786339,-1287.323242,-7.467230,0.000000
1.100000,-0.803589,-1287.367676,-0.023218,-0.291096,-7.393836,-3.574542,-0.182096,-73.938362,-1287.367676,-7.382545,0.000000
1.200000,-0.845657,-1287.367676,-0.023149,-0.287763,-7.309169,-3.761672,-0.191629,-73.091690,-1287.367676,-7.297860,0.000000
1.300000,-0.789810,-1287.367676,-0.023149,-0.284429,-7.224502,-3.513251,-0.178974,-72.245018,-1287.367676,-7.213175,0.000000
1.400000,-0.800598,-1287.367676,-0.023149,-0.281089,-7.139670,-3.561238,-0.181418,-71.396698,-1287.367676,-7.128491,0.000000
1.500000,-0.805450,-1287.278687,-0.023183,-0.277758,-7.055063,-3.582823,-0.182518,-70.550629,-1287.278687,-7.043807,0.000000
1.600000,-0.754425,-1287.234253,-0.023149,-0.274422,-6.970318,-3.355850,-0.170955,-69.703178,-1287.234253,-6.959122,0.000000
1.700000,-0.780869,-1287.367676,-0.023179,-0.271086,-6.885572,-3.473477,-0.176947,-68.855728,-1287.367676,-6.874437,0.000000
1.800000,-0.766342,-1287.323242,-0.023213,-0.267754,-6.800949,-3.408860,-0.173656,-68.009491,-1287.323242,-6.789752,0.000000
1.900000,-0.738785,-1287.367676,-0.023174,-0.264415,-6.716143,-3.286279,-0.167411,-67.161430,-1287.367676,-6.704886,0.000000
2.000000,-0.765594,-1287.367676,-0.023166,-0.261084,-6.631536,-3.405534,-0.173486,-66.315361,-1287.367676,-6.620201,0.000000
2.100000,-0.707138,-1287.412109,-0.023161,-0.257749,-6.546817,-3.145507,-0.160240,-65.468170,-1287.412109,-6.535517,0.000000
2.200000,-0.728745,-1287.412109,-0.023166,-0.254411,-6.462037,-3.241617,-0.165136,-64.620369,-1287.412109,-6.450832,0.000000
2.300000,-0.722031,-1287.323242,-0.023196,-0.251079,-6.377413,-3.211753,-0.163614,-63.774132,-1287.323242,-6.366148,0.000000
2.400000,-0.683304,-1287.323242,-0.023161,-0.247742,-6.292642,-3.039487,-0.154839,-62.926418,-1287.323242,-6.281463,0.000000
2.500000,-0.734695,-1287.323242,-0.023157,-0.244408,-6.207966,-3.268089,-0.166484,-62.079659,-1287.323242,-6.196779,0.000000
2.600000,-0.688141,-1287.278687,-0.023140,-0.241075,-6.123307,-3.061003,-0.155935,-61.233074,-1287.278687,-6.112094,0.000000
2.700000,-0.698944,-1287.323242,-0.023209,-0.237736,-6.038501,-3.109059,-0.158383,-60.385014,-1287.323242,-6.027410,0.000000
2.800000,-0.709381,-1287.323242,-0.023174,-0.234405,-5.953877,-3.155485,-0.160748,-59.538776,-1287.323242,-5.942543,0.000000
2.900000,-0.662827,-1287.278687,-0.023192,-0.231069,-5.869141,-2.948400,-0.150199,-58.691410,-1287.278687,-5.857858,0.000000
3.000000,-0.699326,-1287.367676,-0.023183,-0.227733,-5.784413,-3.110755,-0.158469,-57.844128,-1287.367676,-5.773174,0.000000
3.100000,-0.696716,-1287.278687,-0.023140,-0.224400,-5.699763,-3.099149,-0.157878,-56.997631,-1287.278687,-5.688489,0.000000
3.200000,-0.671768,-1287.367676,-0.023179,-0.221061,-5.614957,-2.988174,-0.152225,-56.149570,-1287.367676,-5.603805,0.000000
3.300000,-0.684052,-1287.323242,-0.023230,-0.217729,-5.530324,-3.042813,-0.155008,-55.303242,-1287.323242,-5.519120,0.000000
3.400000,-0.692993,-1287.367676,-0.023218,-0.214394,-5.445614,-3.082587,-0.157035,-54.456139,-1287.367676,-5.434435,0.000000
3.500000,-0.704910,-1287.323242,-0.023174,-0.211057,-5.360842,-3.135597,-0.159735,-53.608425,-1287.323242,-5.349751,0.000000
3.600000,-0.673630,-1287.278687,-0.023136,-0.207726,-5.276236,-2.996455,-0.152647,-52.762360,-1287.278687,-5.264884,0.000000
3.700000,-0.644577,-1287.323242,-0.023136,-0.204388,-5.191447,-2.867222,-0.146063,-51.914474,-1287.323242,-5.180200,0.000000
3.800000,-0.678101,-1287.323242,-0.023131,-0.201054,-5.106762,-3.016342,-0.153660,-51.067627,-1287.323242,-5.095515,0.000000
3.900000,-0.655746,-1287.323242,-0.023127,-0.197721,-5.022104,-2.916906,-0.148594,-50.221039,-1287.323242,-5.010830,0.000000
4.000000,-0.662827,-1287.367676,-0.023144,-0.194383,-4.937315,-2.948400,-0.150199,-49.373158,-1287.367676,-4.926146,0.000000
4.100000,-0.672134,-1287.278687,-0.023161,-0.191051,-4.852700,-2.989803,-0.152308,-48.527000,-1287.278687,-4.841461,0.000000
4.200000,-0.624847,-1287.323242,-0.023196,-0.187715,-4.767963,-2.779460,-0.141592,-47.679634,-1287.323242,-4.756776,0.000000
4.300000,-0.669525,-1287.278687,-0.023166,-0.184380,-4.683244,-2.978197,-0.151717,-46.832443,-1287.278687,-4.672091,0.000000
4.400000,-0.643463,-1287.323242,-0.023200,-0.181047,-4.598586,-2.862267,-0.145811,-45.985855,-1287.323242,-4.587407,0.000000
4.500000,-0.625961,-1287.367676,-0.023144,-0.177708,-4.513788,-2.784415,-0.141845,-45.137886,-1287.367676,-4.502541,0.000000
4.600000,-0.672134,-1287.367676,-0.023166,-0.174377,-4.429173,-2.989803,-0.152308,-44.291733,-1287.367676,-4.417856,0.000000
4.700000,-0.619263,-1287.278687,-0.023161,-0.171042,-4.344471,-2.754618,-0.140327,-43.444714,-1287.278687,-4.333171,0.000000
4.800000,-0.649796,-1287.367676,-0.023149,-0.167704,-4.259683,-2.890435,-0.147246,-42.596828,-1287.367676,-4.248487,0.000000
4.900000,-0.642349,-1287.367676,-0.023239,-0.164373,-4.175085,-2.857312,-0.145558,-41.750847,-1287.367676,-4.163802,0.000000
5.000000,-0.614426,-1287.323242,-0.023140,-0.161035,-4.090296,-2.733102,-0.139231,-40.902962,-1287.323242,-4.079117,0.000000
5.100000,-0.653519,-1287.323242,-0.023205,-0.157701,-4.005603,-2.906996,-0.148089,-40.056026,-1287.323242,-3.994433,0.000000
5.200000,-0.634155,-1287.323242,-0.023187,-0.154368,-3.920936,-2.820863,-0.143702,-39.209358,-1287.323242,-3.909748,0.000000
5.300000,-0.655380,-1287.323242,-0.023136,-0.151028,-3.836112,-2.915277,-0.148511,-38.361122,-1287.323242,-3.824882,0.000000
5.400000,-0.673630,-1287.367676,-0.023144,-0.147697,-3.751514,-2.996455,-0.152647,-37.515144,-1287.367676,-3.740197,0.000000
5.500000,-0.614426,-1287.323242,-0.023200,-0.144361,-3.666778,-2.733102,-0.139231,-36.667778,-1287.323242,-3.655512,0.000000
5.600000,-0.656876,-1287.367676,-0.023166,-0.141026,-3.582050,-2.921929,-0.148850,-35.820499,-1287.367676,-3.570828,0.000000
5.700000,-0.633789,-1287.367676,-0.023183,-0.137694,-3.497417,-2.819235,-0.143619,-34.974171,-1287.367676,-3.486143,0.000000
5.800000,-0.624466,-1287.367676,-0.023196,-0.134355,-3.412611,-2.777763,-0.141506,-34.126110,-1287.367676,-3.401459,0.000000
5.900000,-0.655014,-1287.278687,-0.023174,-0.131023,-3.327979,-2.913648,-0.148428,-33.279785,-1287.278687,-3.316774,0.000000
6.000000,-0.603989,-1287.323242,-0.023166,-0.127687,-3.243259,-2.686676,-0.136866,-32.432594,-1287.323242,-3.232090,0.000000
6.100000,-0.630798,-1287.323242,-0.023153,-0.124350,-3.158488,-2.805931,-0.142941,-31.584881,-1287.323242,-3.147405,0.000000
6.200000,-0.638245,-1287.367676,-0.023222,-0.121019,-3.073873,-2.839054,-0.144628,-30.738728,-1287.367676,-3.062538,0.000000
6.300000,-0.607346,-1287.412109,-0.023153,-0.117680,-2.989084,-2.701608,-0.137626,-29.890841,-1287.412109,-2.977854,0.000000
6.400000,-0.653519,-1287.234253,-0.023200,-0.114346,-2.904399,-2.906996,-0.148089,-29.043995,-1287.234253,-2.893169,0.000000
6.500000,-0.618881,-1287.323242,-0.023187,-0.111013,-2.819741,-2.752921,-0.140240,-28.197409,-1287.323242,-2.808484,0.000000
6.600000,-0.633789,-1287.323242,-0.023192,-0.107674,-2.734926,-2.819235,-0.143619,-27.349262,-1287.323242,-2.723800,0.000000
6.700000,-0.652405,-1287.323242,-0.023205,-0.104344,-2.650337,-2.902041,-0.147837,-26.503370,-1287.323242,-2.639115,0.000000
6.800000,-0.605103,-1287.323242,-0.023187,-0.101008,-2.565600,-2.691631,-0.137118,-25.656006,-1287.323242,-2.554430,0.000000
6.900000,-0.643097,-1287.323242,-0.023157,-0.097671,-2.480838,-2.860638,-0.145728,-24.808378,-1287.323242,-2.469746,0.000000
7.000000,-0.626328,-1287.323242,-0.023144,-0.094339,-2.396205,-2.786044,-0.141928,-23.962053,-1287.323242,-2.385061,0.000000
7.100000,-0.609207,-1287.323242,-0.023131,-0.091000,-2.311408,-2.709889,-0.138048,-23.114079,-1287.323242,-2.300195,0.000000
7.200000,-0.643463,-1287.323242,-0.023149,-0.087668,-2.226775,-2.862267,-0.145811,-22.267754,-1287.323242,-2.215510,0.000000
7.300000,-0.600266,-1287.323242,-0.023226,-0.084335,-2.142099,-2.670114,-0.136022,-21.420996,-1287.323242,-2.130826,0.000000
7.400001,-0.626709,-1287.367676,-0.023174,-0.080995,-2.057285,-2.787741,-0.142014,-20.572847,-1287.367676,-2.046141,0.000000
7.500000,-0.623352,-1287.323242,-0.023243,-0.077666,-1.972713,-2.772808,-0.141254,-19.727129,-1287.323242,-1.961456,0.000000
7.600000,-0.595795,-1287.367676,-0.023213,-0.074328,-1.887933,-2.650227,-0.135009,-18.879330,-1287.367676,-1.876772,0.000000
7.700000,-0.647934,-1287.367676,-0.023149,-0.070994,-1.803248,-2.882154,-0.146824,-18.032484,-1287.367676,-1.792087,0.000000
7.800000,-0.614426,-1287.323242,-0.023213,-0.067661,-1.718590,-2.733102,-0.139231,-17.185898,-1287.323242,-1.707403,0.000000
