Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.954025,-1286.744995,-0.023101,-0.314958,-7.999932,-4.243716,-0.216185,-79.999321,-1286.744995,-8.000140,0.000000
0.300000,-0.945084,-1286.700439,-0.023161,-0.314958,-7.999932,-4.203942,-0.214159,-79.999321,-1286.700439,-8.000140,0.000000
0.400000,-1.014725,-1286.789429,-0.023304,-0.314898,-7.998414,-4.513721,-0.229940,-79.984138,-1286.789429,-7.987209,0.000000
0.500000,-1.008392,-1286.789429,-0.023174,-0.311574,-7.913980,-4.485553,-0.228505,-79.139809,-1286.789429,-7.902524,0.000000
0.600000,-0.934662,-1286.744995,-0.023213,-0.308237,-7.829218,-4.157584,-0.211797,-78.292191,-1286.744995,-7.817841,0.000000
0.700000,-0.909714,-1286.789429,-0.023192,-0.304897,-7.744386,-4.046609,-0.206144,-77.443863,-1286.789429,-7.733156,0.000000
0.800000,-0.915665,-1286.744995,-0.023161,-0.301565,-7.659762,-4.073080,-0.207493,-76.597618,-1286.744995,-7.648471,0.000000
0.900000,-0.864273,-1286.789429,-0.023170,-0.298231,-7.575061,-3.844479,-0.195847,-75.750610,-1286.789429,-7.563786,0.000000
1.000000,-0.872101,-1286.789429,-0.023123,-0.294894,-7.490298,-3.879298,-0.197621,-74.902977,-1286.789429,-7.478920,0.000000
1.100000,-0.847153,-1286.744995,-0.023192,-0.291561,-7.405656,-3.768323,-0.191968,-74.056564,-1286.744995,-7.394235,0.000000
1.200000,-0.800980,-1286.789429,-0.023205,-0.288223,-7.320868,-3.562935,-0.181505,-73.208679,-1286.789429,-7.309550,0.000000
1.300000,-0.828156,-1286.744995,-0.023149,-0.284890,-7.236209,-3.683820,-0.187663,-72.362099,-1286.744995,-7.224866,0.000000
1.400000,-0.771561,-1286.744995,-0.023187,-0.281556,-7.151516,-3.432073,-0.174838,-71.515160,-1286.744995,-7.140182,0.000000
1.500000,-0.785706,-1286.700439,-0.023205,-0.278218,-7.066727,-3.494993,-0.178043,-70.667274,-1286.700439,-7.055497,0.000000
1.600000,-0.787949,-1286.700439,-0.023153,-0.274885,-6.982087,-3.504971,-0.178552,-69.820869,-1286.700439,-6.970812,0.000000
1.700000,-0.745865,-1286.789429,-0.023183,-0.271549,-6.897341,-3.317773,-0.169015,-68.973412,-1286.789429,-6.886128,0.000000
1.800000,-0.782730,-1286.744995,-0.023153,-0.268214,-6.812639,-3.481757,-0.177369,-68.126389,-1286.744995,-6.801443,0.000000
