Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.769699,-1290.481323,-0.022101,-0.314963,-8.000052,-3.423793,-0.174416,-80.000526,-1290.481323,-8.000009,0.000000
0.300000,-0.761871,-1290.481323,-0.022118,-0.314963,-8.000052,-3.388973,-0.172643,-80.000526,-1290.481323,-8.000009,0.000000
0.400000,-0.773056,-1290.481323,-0.022191,-0.314951,-7.999749,-3.438725,-0.175177,-79.997498,-1290.481323,-7.991814,0.000000
0.500000,-0.731720,-1290.481323,-0.022127,-0.311719,-7.917675,-3.254853,-0.165810,-79.176750,-1290.481323,-7.907129,0.000000
0.600000,-0.708252,-1290.481323,-0.022140,-0.308417,-7.833797,-3.150462,-0.160492,-78.337967,-1290.481323,-7.822444,0.000000
0.700000,-0.726501,-1290.436890,-0.022135,-0.305084,-7.749138,-3.231640,-0.164628,-77.491386,-1290.436890,-7.737761,0.000000
0.800000,-0.663940,-1290.481323,-0.022153,-0.301750,-7.664462,-2.953355,-0.150451,-76.644623,-1290.481323,-7.652893,0.000000
0.900000,-0.672516,-1290.481323,-0.022140,-0.298420,-7.579865,-2.991500,-0.152394,-75.798645,-1290.481323,-7.568209,0.000000
1.000000,-0.656876,-1290.436890,-0.022144,-0.295083,-7.495101,-2.921929,-0.148850,-74.951019,-1290.436890,-7.483524,0.000000
1.100000,-0.611435,-1290.525879,-0.022144,-0.291748,-7.410408,-2.719798,-0.138553,-74.104088,-1290.525879,-7.398839,0.000000
1.200000,-0.625961,-1290.481323,-0.022127,-0.288410,-7.325611,-2.784415,-0.141845,-73.256111,-1290.481323,-7.314155,0.000000
1.300000,-0.593933,-1290.525879,-0.022127,-0.285077,-7.240944,-2.641946,-0.134587,-72.409439,-1290.525879,-7.229470,0.000000
1.400000,-0.590958,-1290.525879,-0.022161,-0.281742,-7.156242,-2.628711,-0.133913,-71.562424,-1290.525879,-7.144786,0.000000
1.500000,-0.596176,-1290.481323,-0.022131,-0.278406,-7.071506,-2.651924,-0.135095,-70.715057,-1290.481323,-7.060102,0.000000
1.600000,-0.544037,-1290.525879,-0.022144,-0.275074,-6.986873,-2.419997,-0.123281,-69.868729,-1290.525879,-6.975417,0.000000
1.700000,-0.566376,-1290.392334,-0.022135,-0.271735,-6.902075,-2.519365,-0.128343,-69.020752,-1290.392334,-6.890550,0.000000
1.800000,-0.549255,-1290.570312,-0.022131,-0.268400,-6.817365,-2.443210,-0.124463,-68.173653,-1290.570312,-6.805865,0.000000
1.900000,-0.508667,-1290.525879,-0.022157,-0.265066,-6.732672,-2.262664,-0.115266,-67.326721,-1290.525879,-6.721181,0.000000
2.000000,-0.538452,-1290.525879,-0.022148,-0.261728,-6.647892,-2.395155,-0.122015,-66.478920,-1290.525879,-6.636497,0.000000
2.100000,-0.495255,-1290.436890,-0.022114,-0.258396,-6.563259,-2.203002,-0.112226,-65.632591,-1290.436890,-6.551812,0.000000
2.200000,-0.522064,-1290.481323,-0.022131,-0.255060,-6.478523,-2.322258,-0.118301,-64.785233,-1290.481323,-6.467127,0.000000
2.300000,-0.515366,-1290.481323,-0.022153,-0.251724,-6.393777,-2.292461,-0.116784,-63.937775,-1290.481323,-6.382442,0.000000
2.400000,-0.474411,-1290.481323,-0.022135,-0.248391,-6.309136,-2.110286,-0.107503,-63.091366,-1290.481323,-6.297758,0.000000
2.500000,-0.512024,-1290.481323,-0.022148,-0.245053,-6.224356,-2.277596,-0.116026,-62.243565,-1290.481323,-6.212892,0.000000
2.600000,-0.479614,-1290.570312,-0.022131,-0.241720,-6.139698,-2.133431,-0.108682,-61.396980,-1290.570312,-6.128207,0.000000
2.700000,-0.479248,-1290.436890,-0.022140,-0.238386,-6.055005,-2.131802,-0.108599,-60.550045,-1290.436890,-6.043522,0.000000
2.800000,-0.494522,-1290.570312,-0.022140,-0.235048,-5.970225,-2.199744,-0.112060,-59.702248,-1290.570312,-5.958838,0.000000
2.900000,-0.449081,-1290.525879,-0.022135,-0.231716,-5.885583,-1.997614,-0.101763,-58.855835,-1290.525879,-5.874153,0.000000
3.000000,-0.480743,-1290.570312,-0.022166,-0.228379,-5.800838,-2.138453,-0.108938,-58.008381,-1290.570312,-5.789469,0.000000
3.100000,-0.462494,-1290.481323,-0.022127,-0.225045,-5.716145,-2.057276,-0.104803,-57.161449,-1290.481323,-5.704784,0.000000
3.200000,-0.433823,-1290.525879,-0.022140,-0.221712,-5.631495,-1.929739,-0.098306,-56.314949,-1290.525879,-5.620100,0.000000
3.300000,-0.468079,-1290.525879,-0.022127,-0.218373,-5.546680,-2.082118,-0.106068,-55.466805,-1290.525879,-5.535415,0.000000
3.400000,-0.423386,-1290.525879,-0.022140,-0.215041,-5.462039,-1.883313,-0.095941,-54.620392,-1290.525879,-5.450548,0.000000
3.500000,-0.425995,-1290.481323,-0.022161,-0.211706,-5.377337,-1.894920,-0.096532,-53.773373,-1290.481323,-5.365864,0.000000
3.600000,-0.438660,-1290.570312,-0.022131,-0.208370,-5.292592,-1.951256,-0.099402,-52.925919,-1290.570312,-5.281179,0.000000
