Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.751831,-1290.081055,-0.022109,-0.314960,-7.999991,-3.344311,-0.170367,-79.999916,-1290.081055,-8.000096,0.000000
0.300000,-0.744003,-1290.125488,-0.022131,-0.314960,-7.999991,-3.309492,-0.168594,-79.999916,-1290.125488,-8.000096,0.000000
0.400000,-0.764114,-1290.036499,-0.022273,-0.314909,-7.998699,-3.398951,-0.173151,-79.986992,-1290.036499,-7.987530,0.000000
0.500000,-0.721283,-1290.081055,-0.022157,-0.311574,-7.913971,-3.208427,-0.163445,-79.139717,-1290.081055,-7.902845,0.000000
0.600000,-0.722031,-1290.081055,-0.022144,-0.308254,-7.829651,-3.211753,-0.163614,-78.296516,-1290.081055,-7.818161,0.000000
0.700000,-0.707886,-1290.081055,-0.022135,-0.304918,-7.744924,-3.148833,-0.160409,-77.449242,-1290.081055,-7.733294,0.000000
0.800000,-0.652405,-1290.036499,-0.022148,-0.301586,-7.660282,-2.902041,-0.147837,-76.602821,-1290.036499,-7.648610,0.000000
0.900000,-0.674744,-1290.036499,-0.022131,-0.298249,-7.575529,-3.001410,-0.152899,-75.755287,-1290.036499,-7.563925,0.000000
1.000000,-0.624100,-1290.081055,-0.022131,-0.294914,-7.490826,-2.776134,-0.141423,-74.908264,-1290.081055,-7.479240,0.000000
1.100000,-0.623352,-1290.036499,-0.022153,-0.291580,-7.406133,-2.772808,-0.141254,-74.061333,-1290.036499,-7.394556,0.000000
1.200000,-0.640488,-1290.081055,-0.022127,-0.288242,-7.321345,-2.849031,-0.145137,-73.213448,-1290.081055,-7.309871,0.000000
1.300000,-0.578674,-1290.036499,-0.022135,-0.284910,-7.236712,-2.574072,-0.131129,-72.367126,-1290.036499,-7.225186,0.000000
1.400000,-0.590210,-1290.036499,-0.022140,-0.281574,-7.151984,-2.625385,-0.133743,-71.519836,-1290.036499,-7.140501,0.000000
1.500000,-0.577560,-1290.081055,-0.022118,-0.278239,-7.067282,-2.569117,-0.130877,-70.672821,-1290.081055,-7.055817,0.000000
1.600000,-0.552979,-1290.081055,-0.022131,-0.274907,-6.982632,-2.459771,-0.125307,-69.826324,-1290.081055,-6.970951,0.000000
1.700000,-0.573090,-1290.036499,-0.022166,-0.271568,-6.897835,-2.549230,-0.129864,-68.978348,-1290.036499,-6.886266,0.000000
1.800000,-0.524673,-1290.081055,-0.022148,-0.268235,-6.813177,-2.333864,-0.118893,-68.131767,-1290.081055,-6.801581,0.000000
1.900000,-0.528030,-1290.081055,-0.022140,-0.264900,-6.728457,-2.348797,-0.119653,-67.284569,-1290.081055,-6.716897,0.000000
2.000000,-0.540695,-1290.125488,-0.022140,-0.261564,-6.643721,-2.405132,-0.122523,-66.437210,-1290.125488,-6.632212,0.000000
2.100000,-0.496750,-1290.125488,-0.022135,-0.258231,-6.559071,-2.209654,-0.112565,-65.590706,-1290.125488,-6.547527,0.000000
2.200000,-0.537704,-1290.081055,-0.022166,-0.254894,-6.474299,-2.391829,-0.121846,-64.742989,-1290.081055,-6.462843,0.000000
2.300000,-0.493393,-1289.992065,-0.022135,-0.251559,-6.389597,-2.194721,-0.111804,-63.895977,-1289.992065,-6.378159,0.000000
2.400000,-0.490784,-1290.036499,-0.022135,-0.248226,-6.304947,-2.183115,-0.111213,-63.049477,-1290.036499,-6.293292,0.000000
2.500000,-0.507919,-1290.036499,-0.022135,-0.244887,-6.220133,-2.259338,-0.115096,-62.201332,-1290.036499,-6.208608,0.000000
2.600000,-0.462860,-1290.125488,-0.022140,-0.241555,-6.135500,-2.058905,-0.104886,-61.355007,-1290.125488,-6.123923,0.000000
2.700000,-0.484085,-1290.125488,-0.022144,-0.238219,-6.050773,-2.153318,-0.109695,-60.507725,-1290.125488,-6.039238,0.000000
2.800000,-0.478882,-1290.036499,-0.022135,-0.234882,-5.966010,-2.130173,-0.108516,-59.660099,-1290.036499,-5.954554,0.000000
2.900000,-0.450943,-1290.036499,-0.022153,-0.231550,-5.881360,-2.005895,-0.102185,-58.813599,-1290.036499,-5.869869,0.000000
3.000000,-0.480362,-1290.125488,-0.022131,-0.228212,-5.796580,-2.136757,-0.108852,-57.965797,-1290.125488,-5.785184,0.000000
3.100000,-0.448715,-1290.081055,-0.022157,-0.224879,-5.711922,-1.995985,-0.101680,-57.119217,-1290.081055,-5.700500,0.000000
3.200000,-0.454300,-1290.081055,-0.022153,-0.221544,-5.627228,-2.020827,-0.102946,-56.272282,-1290.081055,-5.615816,0.000000
3.300000,-0.474777,-1290.125488,-0.022153,-0.218207,-5.542465,-2.111915,-0.107586,-55.424656,-1290.125488,-5.530949,0.000000
3.400000,-0.431213,-1290.081055,-0.022114,-0.214874,-5.457807,-1.918133,-0.097714,-54.578068,-1290.081055,-5.446264,0.000000
3.500000,-0.452805,-1290.036499,-0.022140,-0.211538,-5.373070,-2.014175,-0.102607,-53.730701,-1290.036499,-5.361579,0.000000
3.600000,-0.434189,-1290.081055,-0.022127,-0.208203,-5.288368,-1.931368,-0.098389,-52.883682,-1290.081055,-5.276895,0.000000
3.700000,-0.422653,-1290.036499,-0.022157,-0.204870,-5.203701,-1.880055,-0.095775,-52.037010,-1290.036499,-5.192210,0.000000
3.800000,-0.455048,-1290.081055,-0.022144,-0.201532,-5.118913,-2.024153,-0.103115,-51.189125,-1290.081055,-5.107526,0.000000
3.900000,-0.413345,-1289.992065,-0.022118,-0.198199,-5.034245,-1.838652,-0.093665,-50.342453,-1289.992065,-5.022841,0.000000
4.000000,-0.436432,-1290.081055,-0.022144,-0.194865,-4.949561,-1.941346,-0.098897,-49.495605,-1290.081055,-4.938157,0.000000
4.100000,-0.429352,-1290.081055,-0.022131,-0.191528,-4.864816,-1.909852,-0.097293,-48.648155,-1290.081055,-4.853472,0.000000
4.200000,-0.389511,-1290.125488,-0.022148,-0.188195,-4.780157,-1.732632,-0.088264,-47.801571,-1290.125488,-4.768605,0.000000
4.300000,-0.437546,-1290.125488,-0.022135,-0.184858,-4.695385,-1.946301,-0.099149,-46.953854,-1290.125488,-4.683920,0.000000
4.400000,-0.403290,-1289.992065,-0.022135,-0.181524,-4.610709,-1.793923,-0.091387,-46.107094,-1289.992065,-4.599236,0.000000
4.500000,-0.406631,-1290.036499,-0.022135,-0.178190,-4.526025,-1.808787,-0.092144,-45.260250,-1290.036499,-4.514552,0.000000
4.600000,-0.430832,-1290.036499,-0.022135,-0.174854,-4.441280,-1.916436,-0.097628,-44.412796,-1290.036499,-4.429867,0.000000
4.700000,-0.389877,-1290.081055,-0.022157,-0.171523,-4.356673,-1.734261,-0.088347,-43.566730,-1290.081055,-4.345182,0.000000
4.800000,-0.427109,-1290.081055,-0.022131,-0.168184,-4.271884,-1.899875,-0.096784,-42.718845,-1290.081055,-4.260498,0.000000
4.900000,-0.391739,-1290.081055,-0.022153,-0.164850,-4.187191,-1.742542,-0.088769,-41.871910,-1290.081055,-4.175813,0.000000
5.000000,-0.391373,-1290.125488,-0.022140,-0.161517,-4.102533,-1.740913,-0.088686,-41.025330,-1290.125488,-4.090946,0.000000
5.100000,-0.420792,-1290.081055,-0.022135,-0.158179,-4.017735,-1.871775,-0.095353,-40.177353,-1290.081055,-4.006262,0.000000
5.200000,-0.379074,-1290.036499,-0.022135,-0.154847,-3.933120,-1.686206,-0.085899,-39.331200,-1290.036499,-3.921577,0.000000
5.300000,-0.402908,-1290.036499,-0.022148,-0.151511,-3.848375,-1.792226,-0.091300,-38.483749,-1290.036499,-3.836893,0.000000
5.400000,-0.386902,-1290.081055,-0.022127,-0.148174,-3.763621,-1.721025,-0.087673,-37.636208,-1290.081055,-3.752208,0.000000
5.500000,-0.373123,-1290.081055,-0.022148,-0.144842,-3.678988,-1.659735,-0.084551,-36.789883,-1290.081055,-3.667523,0.000000
5.600000,-0.399567,-1290.170044,-0.022114,-0.141505,-3.594225,-1.777361,-0.090543,-35.942257,-1290.170044,-3.582839,0.000000
5.700000,-0.362320,-1290.036499,-0.022148,-0.138171,-3.509550,-1.611680,-0.082103,-35.095501,-1290.036499,-3.498154,0.000000
5.800000,-0.378708,-1290.036499,-0.022161,-0.134837,-3.424865,-1.684577,-0.085816,-34.248653,-1290.036499,-3.413470,0.000000
5.900000,-0.404404,-1290.081055,-0.022131,-0.131499,-3.340076,-1.798877,-0.091639,-33.400764,-1290.081055,-3.328603,0.000000
6.000000,-0.353378,-1290.081055,-0.022166,-0.128167,-3.255435,-1.571905,-0.080077,-32.554352,-1290.081055,-3.243918,0.000000
6.100000,-0.386154,-1290.081055,-0.022140,-0.124831,-3.170699,-1.717700,-0.087504,-31.706987,-1290.081055,-3.159234,0.000000
6.200000,-0.364182,-1290.081055,-0.022153,-0.121497,-3.086031,-1.619960,-0.082525,-30.860313,-1290.081055,-3.074549,0.000000
6.300000,-0.362701,-1290.081055,-0.022161,-0.118163,-3.001347,-1.613376,-0.082189,-30.013468,-1290.081055,-2.989865,0.000000
6.400000,-0.407379,-1290.081055,-0.022131,-0.114826,-2.916584,-1.812113,-0.092313,-29.165842,-1290.081055,-2.905180,0.000000
6.500000,-0.352264,-1290.125488,-0.022148,-0.111494,-2.831952,-1.566950,-0.079824,-28.319517,-1290.125488,-2.820496,0.000000
6.600000,-0.409241,-1290.125488,-0.022144,-0.108159,-2.747232,-1.820394,-0.092735,-27.472322,-1290.125488,-2.735811,0.000000
6.700000,-0.415573,-1290.081055,-0.022127,-0.104822,-2.662487,-1.848562,-0.094170,-26.624870,-1290.081055,-2.650944,0.000000
6.800000,-0.377960,-1290.081055,-0.022161,-0.101490,-2.577854,-1.681251,-0.085647,-25.778545,-1290.081055,-2.566260,0.000000
6.900000,-0.417435,-1290.036499,-0.022153,-0.098152,-2.493057,-1.856842,-0.094592,-24.930571,-1290.036499,-2.481575,0.000000
7.000000,-0.386154,-1290.081055,-0.022135,-0.094819,-2.408399,-1.717700,-0.087504,-24.083986,-1290.081055,-2.396890,0.000000
