Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.748840,-1290.926147,-0.022097,-0.314967,-8.000174,-3.331008,-0.169690,-80.001740,-1290.926147,-8.000035,0.000000
0.300000,-0.755173,-1290.970703,-0.022118,-0.314967,-8.000174,-3.359176,-0.171125,-80.001740,-1290.970703,-8.000035,0.000000
0.400000,-0.786087,-1290.881714,-0.022329,-0.314887,-7.998127,-3.496690,-0.178130,-79.981270,-1290.881714,-7.985466,0.000000
0.500000,-0.730606,-1290.970703,-0.022131,-0.311503,-7.912177,-3.249898,-0.165558,-79.121765,-1290.970703,-7.900781,0.000000
0.600000,-0.735443,-1290.881714,-0.022109,-0.308170,-7.827527,-3.271414,-0.166654,-78.275269,-1290.881714,-7.816096,0.000000
0.700000,-0.702301,-1290.881714,-0.022144,-0.304836,-7.742834,-3.123991,-0.159144,-77.428337,-1290.881714,-7.731412,0.000000
0.800000,-0.647186,-1290.881714,-0.022161,-0.301507,-7.658270,-2.878828,-0.146655,-76.582703,-1290.881714,-7.646728,0.000000
0.900000,-0.667297,-1290.926147,-0.022114,-0.298168,-7.573473,-2.968287,-0.151212,-75.734734,-1290.926147,-7.562043,0.000000
1.000000,-0.618881,-1290.926147,-0.022140,-0.294837,-7.488849,-2.752921,-0.140240,-74.888489,-1290.926147,-7.477176,0.000000
1.100000,-0.619629,-1290.881714,-0.022157,-0.291504,-7.404191,-2.756247,-0.140410,-74.041908,-1290.881714,-7.392492,0.000000
1.200000,-0.625961,-1290.970703,-0.022127,-0.288164,-7.319367,-2.784415,-0.141845,-73.193680,-1290.970703,-7.307807,0.000000
1.300000,-0.564148,-1290.926147,-0.022127,-0.284831,-7.234717,-2.509455,-0.127838,-72.347176,-1290.926147,-7.223122,0.000000
1.400000,-0.605103,-1290.881714,-0.022144,-0.281495,-7.149972,-2.691631,-0.137118,-71.499725,-1290.881714,-7.138438,0.000000
1.500000,-0.569733,-1290.926147,-0.022131,-0.278160,-7.065253,-2.534297,-0.129103,-70.652527,-1290.926147,-7.053753,0.000000
1.600000,-0.536972,-1290.970703,-0.022140,-0.274829,-6.980646,-2.388571,-0.121680,-69.806458,-1290.970703,-6.969069,0.000000
1.700000,-0.569733,-1290.926147,-0.022122,-0.271489,-6.895823,-2.534297,-0.129103,-68.958229,-1290.926147,-6.884384,0.000000
1.800000,-0.521332,-1290.970703,-0.022135,-0.268156,-6.811172,-2.319000,-0.118135,-68.111725,-1290.970703,-6.799518,0.000000
1.900000,-0.529510,-1290.926147,-0.022153,-0.264820,-6.726428,-2.355380,-0.119989,-67.264275,-1290.926147,-6.714833,0.000000
2.000000,-0.525787,-1290.926147,-0.022131,-0.261484,-6.641699,-2.338819,-0.119145,-66.417000,-1290.926147,-6.630149,0.000000
2.100000,-0.499359,-1290.881714,-0.022127,-0.258151,-6.557033,-2.221260,-0.113156,-65.570328,-1290.881714,-6.545464,0.000000
2.200000,-0.522812,-1290.926147,-0.022118,-0.254813,-6.472253,-2.325583,-0.118471,-64.722527,-1290.926147,-6.460779,0.000000
2.300000,-0.484833,-1290.970703,-0.022122,-0.251479,-6.387568,-2.156644,-0.109865,-63.875683,-1290.970703,-6.376094,0.000000
2.400000,-0.497498,-1290.881714,-0.022144,-0.248145,-6.302892,-2.212980,-0.112735,-63.028923,-1290.881714,-6.291410,0.000000
2.500000,-0.501587,-1290.926147,-0.022127,-0.244807,-6.218095,-2.231170,-0.113661,-62.180950,-1290.926147,-6.206726,0.000000
2.600000,-0.455414,-1290.926147,-0.022166,-0.241476,-6.133497,-2.025782,-0.103198,-61.334972,-1290.926147,-6.122041,0.000000
2.700000,-0.484085,-1290.926147,-0.022140,-0.238138,-6.048717,-2.153318,-0.109695,-60.487171,-1290.926147,-6.037174,0.000000
2.800000,-0.451691,-1290.926147,-0.022131,-0.234804,-5.964024,-2.009220,-0.102355,-59.640240,-1290.926147,-5.952490,0.000000
2.900000,-0.445740,-1290.970703,-0.022140,-0.231472,-5.879391,-1.982749,-0.101006,-58.793915,-1290.970703,-5.867805,0.000000
3.000000,-0.470306,-1290.926147,-0.022140,-0.228133,-5.794568,-2.092027,-0.106573,-57.945683,-1290.926147,-5.783121,0.000000
3.100000,-0.437912,-1291.015137,-0.022127,-0.224800,-5.709918,-1.947930,-0.099232,-57.099182,-1291.015137,-5.698436,0.000000
3.200000,-0.449463,-1290.926147,-0.022148,-0.221465,-5.625207,-1.999311,-0.101850,-56.252075,-1290.926147,-5.613751,0.000000
3.300000,-0.439774,-1290.926147,-0.022131,-0.218128,-5.540445,-1.956210,-0.099654,-55.404449,-1290.926147,-5.529067,0.000000
3.400000,-0.424881,-1290.881714,-0.022144,-0.214796,-5.455821,-1.889965,-0.096279,-54.558208,-1290.881714,-5.444382,0.000000
3.500000,-0.444992,-1290.926147,-0.022131,-0.211458,-5.371032,-1.979424,-0.100837,-53.710323,-1290.926147,-5.359698,0.000000
3.600000,-0.418549,-1290.926147,-0.022144,-0.208125,-5.286365,-1.861797,-0.094844,-52.863651,-1290.926147,-5.274831,0.000000
3.700000,-0.415573,-1290.926147,-0.022148,-0.204791,-5.201689,-1.848562,-0.094170,-52.016895,-1290.926147,-5.190146,0.000000
3.800000,-0.426743,-1290.881714,-0.022135,-0.201452,-5.116892,-1.898246,-0.096701,-51.168919,-1290.881714,-5.105462,0.000000
3.900000,-0.393982,-1290.926147,-0.022140,-0.198119,-5.032216,-1.752519,-0.089278,-50.322159,-1290.926147,-5.020777,0.000000
4.000000,-0.427490,-1291.015137,-0.022157,-0.194784,-4.947505,-1.901572,-0.096871,-49.475052,-1291.015137,-4.936093,0.000000
4.100000,-0.408127,-1291.015137,-0.022131,-0.191447,-4.862760,-1.815439,-0.092483,-48.627602,-1291.015137,-4.851408,0.000000
4.200000,-0.391739,-1290.970703,-0.022135,-0.188114,-4.778092,-1.742542,-0.088769,-47.780926,-1290.970703,-4.766724,0.000000
4.300000,-0.421524,-1290.970703,-0.022144,-0.184776,-4.693313,-1.875033,-0.095519,-46.933128,-1290.970703,-4.682039,0.000000
4.400000,-0.378342,-1290.970703,-0.022140,-0.181442,-4.608628,-1.682948,-0.085733,-46.086281,-1290.970703,-4.597172,0.000000
4.500000,-0.403290,-1290.926147,-0.022118,-0.178107,-4.523926,-1.793923,-0.091387,-45.239265,-1290.926147,-4.512487,0.000000
4.600000,-0.402161,-1290.926147,-0.022127,-0.174773,-4.439233,-1.788900,-0.091131,-44.392330,-1290.926147,-4.427803,0.000000
4.700000,-0.363815,-1290.970703,-0.022131,-0.171440,-4.354575,-1.618331,-0.082442,-43.545746,-1290.970703,-4.343119,0.000000
4.800000,-0.414459,-1290.926147,-0.022118,-0.168104,-4.269838,-1.843607,-0.093918,-42.698380,-1290.926147,-4.258434,0.000000
