Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.743637,-1290.570312,-0.022114,-0.314958,-7.999931,-3.307863,-0.168511,-79.999313,-1290.570312,-8.000035,0.000000
0.300000,-0.725754,-1290.525879,-0.022101,-0.314958,-7.999931,-3.228314,-0.164458,-79.999313,-1290.525879,-8.000035,0.000000
0.400000,-0.711243,-1290.525879,-0.022234,-0.314146,-7.979317,-3.163765,-0.161170,-79.793167,-1290.525879,-7.964159,0.000000
0.500000,-0.734329,-1290.570312,-0.022144,-0.310683,-7.891355,-3.266459,-0.166401,-78.913544,-1290.570312,-7.879291,0.000000
0.600000,-0.661713,-1290.614746,-0.022122,-0.307333,-7.806262,-2.943445,-0.149946,-78.062622,-1290.614746,-7.794607,0.000000
0.700000,-0.673248,-1290.570312,-0.022166,-0.303994,-7.721439,-2.994758,-0.152560,-77.214394,-1290.570312,-7.709922,0.000000
0.800000,-0.652023,-1290.614746,-0.022140,-0.300659,-7.636729,-2.900345,-0.147751,-76.367287,-1290.614746,-7.625238,0.000000
0.900000,-0.591339,-1290.570312,-0.022144,-0.297327,-7.552096,-2.630408,-0.133999,-75.520966,-1290.570312,-7.540553,0.000000
1.000000,-0.625595,-1290.570312,-0.022118,-0.293988,-7.467307,-2.782786,-0.141762,-74.673073,-1290.570312,-7.455868,0.000000
1.100000,-0.570847,-1290.570312,-0.022127,-0.290656,-7.382657,-2.539252,-0.129356,-73.826569,-1290.570312,-7.371184,0.000000
1.200000,-0.571228,-1290.659302,-0.022153,-0.287321,-7.297946,-2.540949,-0.129442,-72.979469,-1290.659302,-7.286500,0.000000
1.300000,-0.580902,-1290.525879,-0.022144,-0.283984,-7.213184,-2.583982,-0.131634,-72.131836,-1290.525879,-7.201632,0.000000
1.400000,-0.522812,-1290.570312,-0.022166,-0.280651,-7.128534,-2.325583,-0.118471,-71.285339,-1290.570312,-7.116948,0.000000
1.500000,-0.553345,-1290.525879,-0.022144,-0.277314,-7.043763,-2.461400,-0.125390,-70.437630,-1290.525879,-7.032264,0.000000
1.600000,-0.529510,-1290.570312,-0.022144,-0.273979,-6.959070,-2.355380,-0.119989,-69.590698,-1290.570312,-6.947579,0.000000
1.700000,-0.497498,-1290.659302,-0.022148,-0.270646,-6.874411,-2.212980,-0.112735,-68.744110,-1290.659302,-6.862894,0.000000
1.800000,-0.529892,-1290.570312,-0.022131,-0.267308,-6.789631,-2.357077,-0.120075,-67.896317,-1290.570312,-6.778209,0.000000
1.900000,-0.488190,-1290.525879,-0.022140,-0.263976,-6.704990,-2.171576,-0.110625,-67.049896,-1290.525879,-6.693525,0.000000
2.000000,-0.487061,-1290.525879,-0.022148,-0.260643,-6.620322,-2.166553,-0.110369,-66.203224,-1290.525879,-6.608840,0.000000
2.100000,-0.495636,-1290.525879,-0.022144,-0.257304,-6.535534,-2.204699,-0.112313,-65.355339,-1290.525879,-6.524156,0.000000
2.200000,-0.453934,-1290.614746,-0.022144,-0.253974,-6.450927,-2.019198,-0.102863,-64.509270,-1290.614746,-6.439290,0.000000
2.300000,-0.484467,-1290.525879,-0.022131,-0.250634,-6.366113,-2.155015,-0.109782,-63.661129,-1290.525879,-6.354605,0.000000
2.400000,-0.446106,-1290.614746,-0.022122,-0.247301,-6.281446,-1.984378,-0.101089,-62.814457,-1290.614746,-6.269920,0.000000
2.500000,-0.442017,-1290.570312,-0.022170,-0.243967,-6.196770,-1.966188,-0.100162,-61.967701,-1290.570312,-6.185236,0.000000
2.600000,-0.461746,-1290.525879,-0.022131,-0.240629,-6.111981,-2.053950,-0.104633,-61.119812,-1290.525879,-6.100551,0.000000
2.700000,-0.418549,-1290.614746,-0.022144,-0.237299,-6.027383,-1.861797,-0.094844,-60.273834,-1290.614746,-6.015867,0.000000
2.800000,-0.450943,-1290.614746,-0.022135,-0.233961,-5.942603,-2.005895,-0.102185,-59.426033,-1290.614746,-5.931182,0.000000
2.900000,-0.425995,-1290.614746,-0.022153,-0.230625,-5.857884,-1.894920,-0.096532,-58.578842,-1290.614746,-5.846498,0.000000
3.000000,-0.406631,-1290.659302,-0.022144,-0.227293,-5.773243,-1.808787,-0.092144,-57.732430,-1290.659302,-5.761631,0.000000
3.100000,-0.431961,-1290.570312,-0.022140,-0.223954,-5.688420,-1.921459,-0.097884,-56.884197,-1290.570312,-5.676946,0.000000
3.200000,-0.399933,-1290.570312,-0.022144,-0.220622,-5.603796,-1.778990,-0.090626,-56.037960,-1290.570312,-5.592262,0.000000
3.300000,-0.417068,-1290.659302,-0.022148,-0.217286,-5.519059,-1.855213,-0.094509,-55.190594,-1290.659302,-5.507577,0.000000
3.400000,-0.409988,-1290.525879,-0.022131,-0.213950,-5.434340,-1.823720,-0.092905,-54.343395,-1290.525879,-5.422893,0.000000
3.500000,-0.382065,-1290.614746,-0.022153,-0.210619,-5.349716,-1.699509,-0.086577,-53.497158,-1290.614746,-5.338208,0.000000
3.600000,-0.417435,-1290.570312,-0.022135,-0.207281,-5.264927,-1.856842,-0.094592,-52.649273,-1290.570312,-5.253523,0.000000
3.700000,-0.381683,-1290.614746,-0.022153,-0.203948,-5.180269,-1.697812,-0.086491,-51.802689,-1290.614746,-5.168839,0.000000
3.800000,-0.393982,-1290.570312,-0.022157,-0.200614,-5.095584,-1.752519,-0.089278,-50.955841,-1290.570312,-5.084154,0.000000
3.900000,-0.404022,-1290.614746,-0.022122,-0.197275,-5.010778,-1.797181,-0.091553,-50.107780,-1290.614746,-4.999288,0.000000
4.000000,-0.361206,-1290.614746,-0.022131,-0.193944,-4.926172,-1.606725,-0.081850,-49.261719,-1290.614746,-4.914603,0.000000
4.100000,-0.395096,-1290.570312,-0.022135,-0.190608,-4.841435,-1.757474,-0.089530,-48.414352,-1290.570312,-4.829918,0.000000
4.200000,-0.368286,-1290.570312,-0.022140,-0.187271,-4.756690,-1.638219,-0.083455,-47.566898,-1290.570312,-4.745234,0.000000
4.300000,-0.359711,-1290.614746,-0.022157,-0.183940,-4.672074,-1.600073,-0.081512,-46.720745,-1290.614746,-4.660549,0.000000
4.400000,-0.390991,-1290.659302,-0.022127,-0.180601,-4.587260,-1.739216,-0.088600,-45.872597,-1290.659302,-4.575864,0.000000
4.500000,-0.355988,-1290.570312,-0.022148,-0.177268,-4.502618,-1.583512,-0.080668,-45.026184,-1290.570312,-4.491180,0.000000
4.600000,-0.373489,-1290.614746,-0.022148,-0.173936,-4.417969,-1.661364,-0.084634,-44.179687,-1290.614746,-4.406496,0.000000
4.700000,-0.384659,-1290.614746,-0.022135,-0.170598,-4.333180,-1.711048,-0.087165,-43.331802,-1290.614746,-4.321811,0.000000
4.800000,-0.339233,-1290.614746,-0.022157,-0.167265,-4.248521,-1.508986,-0.076871,-42.485214,-1290.614746,-4.236944,0.000000
4.900000,-0.382797,-1290.659302,-0.022135,-0.163928,-4.163759,-1.702767,-0.086743,-41.637589,-1290.659302,-4.152259,0.000000
5.000000,-0.361954,-1290.614746,-0.022140,-0.160592,-4.079040,-1.610051,-0.082020,-40.790398,-1290.614746,-4.067575,0.000000
5.100000,-0.345932,-1290.659302,-0.022148,-0.157260,-3.994416,-1.538782,-0.078389,-39.944157,-1290.659302,-3.982890,0.000000
5.200000,-0.370514,-1290.614746,-0.022148,-0.153921,-3.909601,-1.648128,-0.083960,-39.096008,-1290.614746,-3.898206,0.000000
5.300000,-0.316895,-1290.570312,-0.022135,-0.150589,-3.824951,-1.409617,-0.071809,-38.249508,-1290.570312,-3.813521,0.000000
5.400000,-0.361206,-1290.570312,-0.022170,-0.147253,-3.740232,-1.606725,-0.081850,-37.402317,-1290.570312,-3.728837,0.000000
5.500000,-0.341843,-1290.614746,-0.022131,-0.143917,-3.655504,-1.520592,-0.077463,-36.555038,-1290.614746,-3.644152,0.000000
5.600000,-0.325089,-1290.614746,-0.022166,-0.140587,-3.570897,-1.446066,-0.073666,-35.708973,-1290.614746,-3.559285,0.000000
5.700000,-0.369400,-1290.659302,-0.022135,-0.137248,-3.486091,-1.643173,-0.083707,-34.860912,-1290.659302,-3.474601,0.000000
5.800000,-0.310196,-1290.570312,-0.022131,-0.133914,-3.401424,-1.379820,-0.070291,-34.014236,-1290.570312,-3.389916,0.000000
5.900000,-0.337753,-1290.614746,-0.022148,-0.130580,-3.316731,-1.502402,-0.076536,-33.167309,-1290.614746,-3.305231,0.000000
6.000000,-0.335510,-1290.703735,-0.022122,-0.127242,-3.231959,-1.492424,-0.076028,-32.319592,-1290.703735,-3.220547,0.000000
6.100000,-0.340347,-1290.614746,-0.022144,-0.123912,-3.147362,-1.513940,-0.077124,-31.473616,-1290.614746,-3.135862,0.000000
6.200000,-0.391739,-1290.570312,-0.022122,-0.120574,-3.062573,-1.742542,-0.088769,-30.625729,-1290.570312,-3.051178,0.000000
6.300000,-0.349655,-1290.570312,-0.022148,-0.117239,-2.977871,-1.555344,-0.079233,-29.778709,-1290.570312,-2.966493,0.000000
6.400000,-0.350403,-1290.614746,-0.022161,-0.113906,-2.893221,-1.558670,-0.079402,-28.932213,-1290.614746,-2.881808,0.000000
6.500000,-0.367157,-1290.659302,-0.022135,-0.110567,-2.808406,-1.633196,-0.083199,-28.084064,-1290.659302,-2.796942,0.000000
6.600000,-0.323975,-1290.570312,-0.022127,-0.107237,-2.723809,-1.441111,-0.073414,-27.238085,-1290.570312,-2.712257,0.000000
6.700000,-0.373489,-1290.614746,-0.022148,-0.103900,-2.639063,-1.661364,-0.084634,-26.390633,-1290.614746,-2.627573,0.000000
6.800000,-0.338120,-1290.614746,-0.022144,-0.100565,-2.554344,-1.504031,-0.076619,-25.543440,-1290.614746,-2.542888,0.000000
6.900000,-0.338486,-1290.614746,-0.022170,-0.097234,-2.469755,-1.505660,-0.076702,-24.697548,-1290.614746,-2.458203,0.000000
7.000000,-0.363815,-1290.659302,-0.022140,-0.093893,-2.384888,-1.618331,-0.082442,-23.848881,-1290.659302,-2.373519,0.000000
7.100000,-0.328812,-1290.659302,-0.022153,-0.090562,-2.300273,-1.462627,-0.074510,-23.002729,-1290.659302,-2.288834,0.000000
7.200000,-0.357117,-1290.659302,-0.022153,-0.087228,-2.215588,-1.588534,-0.080924,-22.155884,-1290.659302,-2.204150,0.000000
7.300000,-0.346313,-1290.570312,-0.022127,-0.083889,-2.130791,-1.540479,-0.078476,-21.307911,-1290.570312,-2.119283,0.000000
7.400001,-0.328430,-1290.614746,-0.022140,-0.080557,-2.046159,-1.460930,-0.074423,-20.461584,-1290.614746,-2.034598,0.000000
7.500000,-0.359344,-1290.659302,-0.022153,-0.077220,-1.961387,-1.598444,-0.081429,-19.613871,-1290.659302,-1.949914,0.000000
7.600000,-0.322113,-1290.570312,-0.022157,-0.073885,-1.876685,-1.432830,-0.072992,-18.766851,-1290.570312,-1.865229,0.000000
7.700000,-0.339981,-1290.614746,-0.022148,-0.070553,-1.792053,-1.512311,-0.077041,-17.920527,-1290.614746,-1.780544,0.000000
7.800000,-0.351898,-1290.570312,-0.022140,-0.067214,-1.707246,-1.565321,-0.079741,-17.072466,-1290.570312,-1.695860,0.000000
7.900001,-0.301254,-1290.659302,-0.022135,-0.063882,-1.622614,-1.340046,-0.068265,-16.226139,-1290.659302,-1.611175,0.000000
8.000000,-0.343704,-1290.614746,-0.022157,-0.060547,-1.537886,-1.528873,-0.077884,-15.378860,-1290.614746,-1.526491,0.000000
8.100000,-0.326569,-1290.570312,-0.022140,-0.057211,-1.453149,-1.452650,-0.074001,-14.531494,-1290.570312,-1.441806,0.000000
8.200001,-0.316895,-1290.570312,-0.022144,-0.053879,-1.368526,-1.409617,-0.071809,-13.685255,-1290.570312,-1.356939,0.000000
8.300000,-0.360840,-1290.570312,-0.022135,-0.050541,-1.283746,-1.605096,-0.081767,-12.837456,-1290.570312,-1.272255,0.000000
8.400001,-0.310196,-1290.659302,-0.022127,-0.047206,-1.199044,-1.379820,-0.070291,-11.990436,-1290.659302,-1.187570,0.000000
8.500000,-0.346313,-1290.614746,-0.022170,-0.043873,-1.114376,-1.540479,-0.078476,-11.143764,-1290.614746,-1.102886,0.000000
8.600000,-0.334396,-1290.614746,-0.022140,-0.040536,-1.029605,-1.487469,-0.075775,-10.296051,-1290.614746,-1.018201,0.000000
8.700001,-0.334763,-1290.570312,-0.022114,-0.039438,-1.001732,-1.489098,-0.075858,-10.017324,-1290.570312,-0.999824,0.000000
8.800000,-0.295670,-1290.659302,-0.022109,-0.039368,-0.999955,-1.315204,-0.067000,-9.999546,-1290.659302,-0.999824,0.000000
8.810000,-0.294922,-1290.481323,-0.022122,-0.039368,-0.999955,-1.311878,-0.066830,-9.999546,-1290.481323,-0.999824,0.000000
8.820001,-0.297165,-1290.525879,-0.022097,-0.039368,-0.999955,-1.321856,-0.067339,-9.999546,-1290.525879,-0.999824,0.000000
8.830001,-0.306091,-1290.614746,-0.022105,-0.039368,-0.999955,-1.361562,-0.069361,-9.999546,-1290.614746,-0.999824,0.000000
8.840000,-0.300888,-1290.481323,-0.022114,-0.039368,-0.999955,-1.338417,-0.068182,-9.999546,-1290.481323,-0.999824,0.000000
8.850000,-0.301254,-1290.659302,-0.022105,-0.039368,-0.999955,-1.340046,-0.068265,-9.999546,-1290.659302,-0.999824,0.000000
8.860001,-0.296783,-1290.525879,-0.022122,-0.039368,-0.999955,-1.320159,-0.067252,-9.999546,-1290.525879,-0.999824,0.000000
8.870001,-0.299759,-1290.525879,-0.022101,-0.039368,-0.999955,-1.333394,-0.067926,-9.999546,-1290.525879,-0.999824,0.000000
8.880000,-0.303864,-1290.570312,-0.022109,-0.039368,-0.999955,-1.351653,-0.068856,-9.999546,-1290.570312,-0.999824,0.000000
8.890000,-0.299026,-1290.481323,-0.022118,-0.039368,-0.999955,-1.330136,-0.067760,-9.999546,-1290.481323,-0.999824,0.000000
8.900001,-0.297897,-1290.614746,-0.022122,-0.039368,-0.999955,-1.325114,-0.067505,-9.999546,-1290.614746,-0.999824,0.000000
8.910001,-0.294556,-1290.570312,-0.022118,-0.039368,-0.999955,-1.310249,-0.066747,-9.999546,-1290.570312,-0.999824,0.000000
8.920000,-0.292313,-1290.525879,-0.022092,-0.039368,-0.999955,-1.300272,-0.066239,-9.999546,-1290.525879,-0.999824,0.000000
8.930000,-0.293808,-1290.614746,-0.022122,-0.039368,-0.999955,-1.306923,-0.066578,-9.999546,-1290.614746,-0.999824,0.000000
8.940001,-0.303482,-1290.525879,-0.022105,-0.039368,-0.999955,-1.349956,-0.068770,-9.999546,-1290.525879,-0.999824,0.000000
8.950001,-0.306839,-1290.614746,-0.022109,-0.039368,-0.999955,-1.364888,-0.069531,-9.999546,-1290.614746,-0.999824,0.000000
8.960000,-0.297897,-1290.525879,-0.022114,-0.039368,-0.999955,-1.325114,-0.067505,-9.999546,-1290.525879,-0.999824,0.000000
8.970000,-0.297531,-1290.525879,-0.022101,-0.039368,-0.999955,-1.323485,-0.067422,-9.999546,-1290.525879,-0.999824,0.000000
8.980000,-0.290451,-1290.570312,-0.022109,-0.039368,-0.999955,-1.291991,-0.065817,-9.999546,-1290.570312,-0.999824,0.000000
8.990001,-0.295670,-1290.481323,-0.022088,-0.039368,-0.999955,-1.315204,-0.067000,-9.999546,-1290.481323,-0.999824,0.000000
9.000000,-0.303116,-1290.570312,-0.022118,-0.039368,-0.999955,-1.348327,-0.068687,-9.999546,-1290.570312,-0.999824,0.000000
9.010000,-0.297897,-1290.525879,-0.022101,-0.039368,-0.999955,-1.325114,-0.067505,-9.999546,-1290.525879,-0.999824,0.000000
9.020000,-0.299759,-1290.570312,-0.022140,-0.039368,-0.999955,-1.333394,-0.067926,-9.999546,-1290.570312,-0.999720,0.000000
