Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.414444,-1002.556152,-0.008019,-0.314955,-7.999862,-1.843539,-0.093914,-79.998619,-1002.556152,-8.000027,0.000000
0.200000,-0.419281,-1002.556152,-0.008032,-0.314955,-7.999862,-1.865055,-0.095010,-79.998619,-1002.556152,-8.000027,0.000000
0.300000,-0.417801,-1002.600647,-0.007989,-0.314955,-7.999862,-1.858471,-0.094675,-79.998619,-1002.600647,-8.000027,0.000000
0.400000,-0.394714,-1002.600647,-0.008257,-0.314532,-7.989117,-1.755777,-0.089444,-79.891167,-1002.600647,-7.973984,0.000000
0.500000,-0.412216,-1002.600647,-0.008037,-0.311063,-7.900989,-1.833629,-0.093410,-79.009895,-1002.600647,-7.889299,0.000000
0.600000,-0.365295,-1002.600647,-0.008019,-0.307712,-7.815897,-1.624915,-0.082777,-78.158974,-1002.600647,-7.804615,0.000000
0.700000,-0.323593,-1002.600647,-0.008045,-0.304375,-7.731126,-1.439414,-0.073327,-77.311264,-1002.600647,-7.719930,0.000000
0.800000,-0.340347,-1002.600647,-0.008067,-0.301040,-7.646407,-1.513940,-0.077124,-76.464066,-1002.600647,-7.635246,0.000000
0.900000,-0.298264,-1002.556152,-0.008054,-0.297705,-7.561714,-1.326743,-0.067587,-75.617134,-1002.556152,-7.550561,0.000000
1.000000,-0.306091,-1002.600647,-0.008045,-0.294369,-7.476976,-1.361562,-0.069361,-74.769768,-1002.600647,-7.465876,0.000000
1.100000,-0.288589,-1002.645142,-0.008045,-0.291034,-7.392266,-1.283710,-0.065395,-73.922661,-1002.645142,-7.381191,0.000000
1.200000,-0.254700,-1002.600647,-0.008011,-0.287699,-7.307556,-1.132961,-0.057716,-73.075554,-1002.600647,-7.296325,0.000000
1.300000,-0.280762,-1002.645142,-0.008067,-0.284365,-7.222863,-1.248891,-0.063622,-72.228630,-1002.645142,-7.211640,0.000000
1.400000,-0.248734,-1002.645142,-0.008041,-0.281030,-7.138160,-1.106422,-0.056364,-71.381607,-1002.645142,-7.126956,0.000000
1.500000,-0.239807,-1002.600647,-0.008037,-0.277694,-7.053424,-1.066715,-0.054341,-70.534241,-1002.600647,-7.042272,0.000000
1.600000,-0.250977,-1002.645142,-0.008054,-0.274359,-6.968730,-1.116400,-0.056872,-69.687302,-1002.645142,-6.957587,0.000000
1.700000,-0.211884,-1002.645142,-0.008063,-0.271025,-6.884037,-0.942505,-0.048013,-68.840370,-1002.645142,-6.872902,0.000000
1.800000,-0.243530,-1002.645142,-0.008032,-0.267692,-6.799370,-1.083277,-0.055185,-67.993698,-1002.645142,-6.788217,0.000000
1.900000,-0.229370,-1002.645142,-0.008041,-0.264357,-6.714668,-1.020289,-0.051976,-67.146675,-1002.645142,-6.703533,0.000000
2.000000,-0.202194,-1002.645142,-0.008067,-0.261022,-6.629949,-0.899405,-0.045818,-66.299492,-1002.645142,-6.618848,0.000000
