Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.642715,-1079.018921,-0.009580,-0.314962,-8.000044,-2.858941,-0.145641,-80.000443,-1079.018921,-8.000071,0.000000
0.300000,-0.637131,-1079.018921,-0.009546,-0.314962,-8.000044,-2.834099,-0.144376,-80.000443,-1079.018921,-8.000071,0.000000
0.400000,-0.609955,-1079.018921,-0.009520,-0.312570,-7.939286,-2.713215,-0.138218,-79.392868,-1079.018921,-7.929409,0.000000
0.500000,-0.636765,-1079.018921,-0.009533,-0.309295,-7.856084,-2.832470,-0.144293,-78.560844,-1079.018921,-7.844724,0.000000
0.600000,-0.568985,-1079.063354,-0.009537,-0.305963,-7.771470,-2.530972,-0.128934,-77.714699,-1079.063354,-7.760039,0.000000
0.700000,-0.570847,-1078.974487,-0.009576,-0.302628,-7.686750,-2.539252,-0.129356,-76.867500,-1078.974487,-7.675355,0.000000
0.800000,-0.541809,-1079.018921,-0.009606,-0.299293,-7.602031,-2.410087,-0.122776,-76.020309,-1079.018921,-7.590670,0.000000
0.900000,-0.512390,-1078.974487,-0.009550,-0.295958,-7.517329,-2.279225,-0.116109,-75.173286,-1078.974487,-7.505986,0.000000
1.000000,-0.544037,-1079.063354,-0.009537,-0.292622,-7.432593,-2.419997,-0.123281,-74.325928,-1079.063354,-7.421301,0.000000
1.100000,-0.495255,-1079.107910,-0.009550,-0.289287,-7.347881,-2.203002,-0.112226,-73.478813,-1079.107910,-7.336434,0.000000
1.200000,-0.494141,-1079.018921,-0.009550,-0.285952,-7.263171,-2.198047,-0.111974,-72.631714,-1079.018921,-7.251750,0.000000
1.300000,-0.504196,-1079.018921,-0.009602,-0.282616,-7.178452,-2.242777,-0.114252,-71.784523,-1079.018921,-7.167065,0.000000
1.400000,-0.452438,-1079.018921,-0.009537,-0.279282,-7.093758,-2.012546,-0.102524,-70.937584,-1079.018921,-7.082381,0.000000
1.500000,-0.493027,-1079.018921,-0.009541,-0.275946,-7.009039,-2.193092,-0.111721,-70.090393,-1079.018921,-6.997696,0.000000
1.600000,-0.457275,-1079.063354,-0.009524,-0.272612,-6.924355,-2.034063,-0.103620,-69.243546,-1079.063354,-6.913012,0.000000
1.700000,-0.452438,-1079.063354,-0.009567,-0.269278,-6.839653,-2.012546,-0.102524,-68.396530,-1079.063354,-6.828327,0.000000
1.800000,-0.463974,-1079.018921,-0.009559,-0.265942,-6.754925,-2.063859,-0.105138,-67.549248,-1079.018921,-6.743643,0.000000
1.900000,-0.418182,-1079.018921,-0.009520,-0.262608,-6.670231,-1.860168,-0.094761,-66.702316,-1079.018921,-6.658775,0.000000
2.000000,-0.450943,-1079.018921,-0.009550,-0.259271,-6.585486,-2.005895,-0.102185,-65.854866,-1079.018921,-6.574090,0.000000
2.100000,-0.437912,-1079.018921,-0.009585,-0.255937,-6.500793,-1.947930,-0.099232,-65.007935,-1079.018921,-6.489407,0.000000
2.200000,-0.406631,-1079.018921,-0.009559,-0.252602,-6.416083,-1.808787,-0.092144,-64.160828,-1079.018921,-6.404722,0.000000
2.300000,-0.436417,-1079.018921,-0.009606,-0.249268,-6.331406,-1.941278,-0.098893,-63.314064,-1079.018921,-6.320037,0.000000
2.400000,-0.395096,-1078.974487,-0.009615,-0.245934,-6.246713,-1.757474,-0.089530,-62.467133,-1078.974487,-6.235353,0.000000
2.500000,-0.417435,-1079.063354,-0.009567,-0.242598,-6.161985,-1.856842,-0.094592,-61.619854,-1079.063354,-6.150668,0.000000
2.600000,-0.423386,-1079.018921,-0.009572,-0.239263,-6.077292,-1.883313,-0.095941,-60.772923,-1079.018921,-6.065983,0.000000
2.700000,-0.370880,-1079.018921,-0.009585,-0.235928,-5.992581,-1.649757,-0.084043,-59.925816,-1079.018921,-5.981299,0.000000
2.800000,-0.395462,-1079.063354,-0.009602,-0.232593,-5.907862,-1.759103,-0.089613,-59.078621,-1079.063354,-5.896432,0.000000
2.900000,-0.381317,-1079.107910,-0.009585,-0.229259,-5.823178,-1.696183,-0.086408,-58.231777,-1079.107910,-5.811748,0.000000
3.000000,-0.390244,-1079.018921,-0.009537,-0.225922,-5.738424,-1.735890,-0.088430,-57.384239,-1079.018921,-5.727063,0.000000
3.100000,-0.398071,-1079.107910,-0.009541,-0.222588,-5.653730,-1.770710,-0.090204,-56.537304,-1079.107910,-5.642378,0.000000
3.200000,-0.346680,-1079.018921,-0.009537,-0.219253,-5.569037,-1.542108,-0.078559,-55.690372,-1079.018921,-5.557694,0.000000
3.300000,-0.387268,-1079.063354,-0.009554,-0.215917,-5.484301,-1.722654,-0.087756,-54.843006,-1079.063354,-5.473009,0.000000
3.400000,-0.373489,-1079.063354,-0.009559,-0.212583,-5.399607,-1.661364,-0.084634,-53.996071,-1079.063354,-5.388325,0.000000
3.500000,-0.350037,-1078.974487,-0.009520,-0.209248,-5.314905,-1.557041,-0.079319,-53.149055,-1078.974487,-5.303640,0.000000
3.600000,-0.394348,-1079.107910,-0.009585,-0.205913,-5.230195,-1.754148,-0.089361,-52.301945,-1079.107910,-5.218955,0.000000
3.700000,-0.355988,-1078.974487,-0.009554,-0.202579,-5.145510,-1.583512,-0.080668,-51.455101,-1078.974487,-5.134089,0.000000
3.800000,-0.373123,-1079.063354,-0.009546,-0.199243,-5.060765,-1.659735,-0.084551,-50.607647,-1079.063354,-5.049404,0.000000
3.900000,-0.374603,-1079.018921,-0.009610,-0.195909,-4.976080,-1.666319,-0.084886,-49.760799,-1079.018921,-4.964720,0.000000
4.000000,-0.334015,-1078.974487,-0.009576,-0.192573,-4.891361,-1.485772,-0.075689,-48.913609,-1078.974487,-4.880035,0.000000
4.100000,-0.363434,-1079.063354,-0.009585,-0.189238,-4.806642,-1.616634,-0.082355,-48.066418,-1079.063354,-4.795350,0.000000
4.200000,-0.352646,-1079.063354,-0.009554,-0.185904,-4.721957,-1.568647,-0.079911,-47.219570,-1079.063354,-4.710666,0.000000
4.300000,-0.345932,-1079.018921,-0.009572,-0.182568,-4.637220,-1.538782,-0.078389,-46.372204,-1079.018921,-4.625981,0.000000
4.400000,-0.366791,-1079.063354,-0.009610,-0.179235,-4.552570,-1.631567,-0.083116,-45.525703,-1079.063354,-4.541296,0.000000
4.500000,-0.330292,-1079.063354,-0.009597,-0.175899,-4.467834,-1.469211,-0.074845,-44.678337,-1079.063354,-4.456430,0.000000
4.600000,-0.354507,-1079.018921,-0.009546,-0.172564,-4.383114,-1.576928,-0.080333,-43.831146,-1079.018921,-4.371745,0.000000
4.700000,-0.351151,-1078.974487,-0.009597,-0.169229,-4.298421,-1.561996,-0.079572,-42.984215,-1078.974487,-4.287061,0.000000
4.800000,-0.315033,-1079.018921,-0.009572,-0.165894,-4.213719,-1.401337,-0.071387,-42.137196,-1079.018921,-4.202376,0.000000
4.900000,-0.349655,-1079.018921,-0.009567,-0.162560,-4.129017,-1.555344,-0.079233,-41.290176,-1079.018921,-4.117692,0.000000
5.000000,-0.315033,-1078.974487,-0.009610,-0.159225,-4.044307,-1.401337,-0.071387,-40.443069,-1078.974487,-4.033007,0.000000
5.100000,-0.324707,-1079.018921,-0.009567,-0.155889,-3.959570,-1.444369,-0.073580,-39.595707,-1079.018921,-3.948323,0.000000
5.200000,-0.355621,-1079.018921,-0.009593,-0.152555,-3.874886,-1.581883,-0.080585,-38.748859,-1079.018921,-3.863638,0.000000
5.300000,-0.319504,-1079.107910,-0.009597,-0.149220,-3.790184,-1.421224,-0.072401,-37.901840,-1079.107910,-3.778953,0.000000
5.400000,-0.366043,-1079.063354,-0.009580,-0.145885,-3.705482,-1.628241,-0.082947,-37.054817,-1079.063354,-3.694087,0.000000
5.500000,-0.333282,-1079.063354,-0.009533,-0.142550,-3.620771,-1.482515,-0.075523,-36.207714,-1079.063354,-3.609402,0.000000
5.600000,-0.335144,-1079.018921,-0.009576,-0.139216,-3.536078,-1.490795,-0.075945,-35.360779,-1079.018921,-3.524717,0.000000
5.700000,-0.358231,-1079.063354,-0.009541,-0.135881,-3.451367,-1.593489,-0.081176,-34.513672,-1079.063354,-3.440033,0.000000
5.800000,-0.320984,-1079.018921,-0.009597,-0.132547,-3.366691,-1.427808,-0.072736,-33.666912,-1079.018921,-3.355348,0.000000
5.900000,-0.354126,-1079.018921,-0.009593,-0.129211,-3.281963,-1.575231,-0.080246,-32.819633,-1079.018921,-3.270663,0.000000
6.000000,-0.347794,-1079.018921,-0.009585,-0.125877,-3.197270,-1.547063,-0.078811,-31.972704,-1079.018921,-3.185979,0.000000
6.100000,-0.328812,-1079.018921,-0.009619,-0.122542,-3.112560,-1.462627,-0.074510,-31.125597,-1079.018921,-3.101295,0.000000
6.200000,-0.358231,-1079.107910,-0.009559,-0.119206,-3.027832,-1.593489,-0.081176,-30.278318,-1079.107910,-3.016428,0.000000
6.300000,-0.326569,-1079.107910,-0.009528,-0.115873,-2.943164,-1.452650,-0.074001,-29.431644,-1079.107910,-2.931743,0.000000
