Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.459869,-978.669861,-0.008037,-0.314955,-7.999845,-2.045601,-0.104208,-79.998451,-978.669861,-8.000027,0.000000
0.200000,-0.456528,-978.625427,-0.007989,-0.314955,-7.999845,-2.030737,-0.103451,-79.998451,-978.625427,-8.000027,0.000000
0.300000,-0.454285,-978.625427,-0.007985,-0.314955,-7.999845,-2.020759,-0.102942,-79.998451,-978.625427,-8.000027,0.000000
0.400000,-0.439774,-978.625427,-0.008170,-0.314330,-7.983983,-1.956210,-0.099654,-79.839828,-978.625427,-7.969249,0.000000
0.500000,-0.462112,-978.536438,-0.008019,-0.310871,-7.896116,-2.055579,-0.104716,-78.961159,-978.536438,-7.884564,0.000000
0.600000,-0.392471,-978.580933,-0.008006,-0.307527,-7.811188,-1.745800,-0.088935,-78.111885,-978.580933,-7.799880,0.000000
0.700000,-0.379440,-978.625427,-0.008067,-0.304191,-7.726452,-1.687835,-0.085982,-77.264519,-978.625427,-7.715013,0.000000
0.800000,-0.363800,-978.580933,-0.008019,-0.300857,-7.641758,-1.618263,-0.082438,-76.417580,-978.580933,-7.630328,0.000000
0.900000,-0.320236,-978.580933,-0.008028,-0.297521,-7.557030,-1.424482,-0.072567,-75.570305,-978.580933,-7.545644,0.000000
1.000000,-0.342575,-978.669861,-0.008050,-0.294186,-7.472329,-1.523850,-0.077629,-74.723289,-978.669861,-7.460959,0.000000
1.100000,-0.305710,-978.625427,-0.008019,-0.290851,-7.387609,-1.359865,-0.069275,-73.876091,-978.625427,-7.376274,0.000000
1.200000,-0.291931,-978.625427,-0.008054,-0.287514,-7.302864,-1.298575,-0.066153,-73.028641,-978.625427,-7.291590,0.000000
1.300000,-0.306458,-978.625427,-0.008006,-0.284179,-7.218136,-1.363191,-0.069444,-72.181358,-978.625427,-7.206905,0.000000
1.400000,-0.254333,-978.625427,-0.008024,-0.280843,-7.133408,-1.131332,-0.057633,-71.334084,-978.625427,-7.122221,0.000000
1.500000,-0.278900,-978.625427,-0.008024,-0.277508,-7.048697,-1.240610,-0.063200,-70.486977,-978.625427,-7.037536,0.000000
1.600000,-0.264374,-978.669861,-0.008028,-0.274172,-6.963961,-1.175993,-0.059908,-69.639610,-978.669861,-6.952670,0.000000
1.700000,-0.235336,-978.669861,-0.008045,-0.270836,-6.879242,-1.046828,-0.053328,-68.792419,-978.669861,-6.867985,0.000000
1.800000,-0.277786,-978.625427,-0.008054,-0.267501,-6.794531,-1.235655,-0.062947,-67.945312,-978.625427,-6.783300,0.000000
1.900000,-0.234222,-978.625427,-0.008041,-0.264166,-6.709820,-1.041873,-0.053076,-67.098198,-978.625427,-6.698616,0.000000
2.000000,-0.244278,-978.625427,-0.008058,-0.260829,-6.625066,-1.086603,-0.055354,-66.250664,-978.625427,-6.613931,0.000000
2.100000,-0.258423,-978.580933,-0.008024,-0.257495,-6.540381,-1.149522,-0.058559,-65.403816,-978.580933,-6.529246,0.000000
2.200000,-0.207413,-978.669861,-0.008028,-0.254162,-6.455706,-0.922618,-0.047000,-64.557060,-978.669861,-6.444561,0.000000
2.300000,-0.244278,-978.625427,-0.008028,-0.250826,-6.370969,-1.086603,-0.055354,-63.709690,-978.625427,-6.359877,0.000000
2.400000,-0.209274,-978.669861,-0.008041,-0.247493,-6.286319,-0.930899,-0.047422,-62.863197,-978.669861,-6.275011,0.000000
2.500000,-0.212250,-978.625427,-0.008037,-0.244156,-6.201565,-0.944134,-0.048096,-62.015656,-978.625427,-6.190326,0.000000
2.600000,-0.218201,-978.669861,-0.008032,-0.240821,-6.116846,-0.970605,-0.049445,-61.168461,-978.669861,-6.105641,0.000000
