Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.803955,-1287.056274,-0.024675,-0.314962,-8.000027,-3.576171,-0.182179,-80.000267,-1287.056274,-8.000096,0.000000
0.300000,-0.807678,-1286.922852,-0.024666,-0.314962,-8.000027,-3.592732,-0.183022,-80.000267,-1286.922852,-8.000096,0.000000
0.400000,-0.813263,-1287.056274,-0.024649,-0.314962,-8.000027,-3.617574,-0.184288,-80.000267,-1287.056274,-8.000096,0.000000
0.500000,-0.811401,-1287.100830,-0.024701,-0.312117,-7.927769,-3.609293,-0.183866,-79.277687,-1287.100830,-7.917050,0.000000
0.600000,-0.792404,-1287.056274,-0.024701,-0.308815,-7.843900,-3.524790,-0.179561,-78.439003,-1287.056274,-7.832366,0.000000
0.700000,-0.696716,-1286.967407,-0.024709,-0.305484,-7.759294,-3.099149,-0.157878,-77.592934,-1286.967407,-7.747681,0.000000
0.800000,-0.729477,-1287.056274,-0.024709,-0.302150,-7.674600,-3.244875,-0.165302,-76.746002,-1287.056274,-7.662997,0.000000
0.900000,-0.694473,-1287.056274,-0.024714,-0.298811,-7.589811,-3.089171,-0.157370,-75.898109,-1287.056274,-7.578312,0.000000
1.000000,-0.694473,-1287.011841,-0.024714,-0.295480,-7.505188,-3.089171,-0.157370,-75.051880,-1287.011841,-7.493627,0.000000
1.100000,-0.701553,-1287.056274,-0.024705,-0.292143,-7.420425,-3.120665,-0.158974,-74.204254,-1287.056274,-7.408943,0.000000
1.200000,-0.625961,-1287.011841,-0.024701,-0.288807,-7.335705,-2.784415,-0.141845,-73.357056,-1287.011841,-7.324258,0.000000
1.300000,-0.667664,-1287.056274,-0.024722,-0.285474,-7.251038,-2.969916,-0.151295,-72.510384,-1287.056274,-7.239391,0.000000
1.400000,-0.640488,-1287.056274,-0.024709,-0.282135,-7.166232,-2.849031,-0.145137,-71.662323,-1287.056274,-7.154707,0.000000
1.500000,-0.620377,-1287.011841,-0.024701,-0.278802,-7.081574,-2.759573,-0.140579,-70.815742,-1287.011841,-7.070023,0.000000
1.600000,-0.649414,-1287.011841,-0.024701,-0.275465,-6.996811,-2.888738,-0.147159,-69.968117,-1287.011841,-6.985338,0.000000
1.700000,-0.587601,-1287.056274,-0.024692,-0.272129,-6.912083,-2.613779,-0.133152,-69.120834,-1287.056274,-6.900653,0.000000
1.800000,-0.608078,-1287.056274,-0.024688,-0.268797,-6.827434,-2.704866,-0.137792,-68.274338,-1287.056274,-6.815969,0.000000
1.900000,-0.602875,-1287.011841,-0.024705,-0.265459,-6.742662,-2.681721,-0.136613,-67.426628,-1287.011841,-6.731284,0.000000
2.000000,-0.546646,-1287.011841,-0.024718,-0.262125,-6.657978,-2.431603,-0.123872,-66.579781,-1287.011841,-6.646599,0.000000
2.100000,-0.600266,-1287.011841,-0.024709,-0.258791,-6.573285,-2.670114,-0.136022,-65.732849,-1287.011841,-6.561914,0.000000
2.200000,-0.543289,-1287.056274,-0.024696,-0.255454,-6.488522,-2.416671,-0.123111,-64.885216,-1287.056274,-6.477048,0.000000
2.300000,-0.572342,-1287.011841,-0.024705,-0.252121,-6.403863,-2.545904,-0.129695,-64.038628,-1287.011841,-6.392364,0.000000
2.400000,-0.593185,-1287.011841,-0.024705,-0.248784,-6.319118,-2.638621,-0.134418,-63.191177,-1287.011841,-6.307679,0.000000
2.500000,-0.519089,-1287.011841,-0.024701,-0.245450,-6.234442,-2.309022,-0.117627,-62.344418,-1287.011841,-6.222994,0.000000
2.600000,-0.587234,-1287.056274,-0.024709,-0.242118,-6.149809,-2.612149,-0.133069,-61.498093,-1287.056274,-6.138310,0.000000
2.700000,-0.561905,-1287.056274,-0.024722,-0.238781,-6.065029,-2.499478,-0.127329,-60.650291,-1287.056274,-6.053625,0.000000
2.800000,-0.533615,-1287.011841,-0.024722,-0.235450,-5.980432,-2.373639,-0.120919,-59.804314,-1287.011841,-5.968940,0.000000
2.900000,-0.590958,-1287.056274,-0.024705,-0.232114,-5.895694,-2.628711,-0.133913,-58.956944,-1287.056274,-5.884256,0.000000
3.000000,-0.521698,-1287.011841,-0.024701,-0.228779,-5.810984,-2.320629,-0.118218,-58.109840,-1287.011841,-5.799389,0.000000
3.100000,-0.558929,-1287.056274,-0.024722,-0.225444,-5.726282,-2.486242,-0.126655,-57.262821,-1287.056274,-5.714705,0.000000
3.200000,-0.561172,-1287.011841,-0.024692,-0.222108,-5.641554,-2.496220,-0.127163,-56.415543,-1287.011841,-5.630020,0.000000
3.300000,-0.520584,-1287.011841,-0.024692,-0.218781,-5.557043,-2.315674,-0.117966,-55.570435,-1287.011841,-5.545336,0.000000
3.400000,-0.568985,-1287.011841,-0.024722,-0.215441,-5.472211,-2.530972,-0.128934,-54.722111,-1287.011841,-5.460651,0.000000
3.500000,-0.527283,-1287.100830,-0.024705,-0.212108,-5.387535,-2.345471,-0.119484,-53.875355,-1287.100830,-5.375966,0.000000
3.600000,-0.534363,-1287.100830,-0.024714,-0.208772,-5.302807,-2.376964,-0.121088,-53.028072,-1287.100830,-5.291282,0.000000
3.700000,-0.542175,-1287.056274,-0.024692,-0.205436,-5.218071,-2.411716,-0.122859,-52.180706,-1287.056274,-5.206597,0.000000
3.800000,-0.490784,-1287.056274,-0.024705,-0.202102,-5.133403,-2.183115,-0.111213,-51.334034,-1287.056274,-5.121913,0.000000
3.900000,-0.546646,-1287.011841,-0.024727,-0.198766,-5.048667,-2.431603,-0.123872,-50.486668,-1287.011841,-5.037046,0.000000
4.000000,-0.526901,-1287.011841,-0.024701,-0.195432,-4.963964,-2.343774,-0.119398,-49.639648,-1287.011841,-4.952361,0.000000
4.100000,-0.519836,-1287.056274,-0.024701,-0.192097,-4.879254,-2.312348,-0.117797,-48.792542,-1287.056274,-4.867677,0.000000
4.200000,-0.543671,-1287.056274,-0.024705,-0.188760,-4.794509,-2.418368,-0.123198,-47.945087,-1287.056274,-4.782992,0.000000
4.300000,-0.492645,-1287.056274,-0.024705,-0.185427,-4.709833,-2.191396,-0.111635,-47.098331,-1287.056274,-4.698308,0.000000
4.400000,-0.518341,-1287.056274,-0.024705,-0.182091,-4.625105,-2.305696,-0.117458,-46.251049,-1287.056274,-4.613623,0.000000
4.500000,-0.526535,-1287.056274,-0.024692,-0.178756,-4.540403,-2.342145,-0.119315,-45.404030,-1287.056274,-4.528938,0.000000
4.600000,-0.475525,-1287.056274,-0.024709,-0.175423,-4.455736,-2.115240,-0.107755,-44.557358,-1287.056274,-4.444254,0.000000
4.700000,-0.534729,-1287.011841,-0.024696,-0.172087,-4.371017,-2.378593,-0.121171,-43.710167,-1287.011841,-4.359387,0.000000
4.800000,-0.496002,-1287.011841,-0.024731,-0.168753,-4.286315,-2.206328,-0.112396,-42.863148,-1287.011841,-4.274702,0.000000
4.900000,-0.497498,-1287.011841,-0.024709,-0.165417,-4.201595,-2.212980,-0.112735,-42.015953,-1287.011841,-4.190018,0.000000
5.000000,-0.527283,-1287.100830,-0.024727,-0.162082,-4.116885,-2.345471,-0.119484,-41.168846,-1287.100830,-4.105333,0.000000
5.100000,-0.469193,-1287.011841,-0.024696,-0.158747,-4.032166,-2.087073,-0.106321,-40.321655,-1287.011841,-4.020649,0.000000
5.200000,-0.532501,-1287.011841,-0.024701,-0.155412,-3.947455,-2.368684,-0.120667,-39.474552,-1287.011841,-3.935964,0.000000
5.300000,-0.500839,-1287.056274,-0.024714,-0.152076,-3.862727,-2.227844,-0.113492,-38.627270,-1287.056274,-3.851280,0.000000
5.400000,-0.486694,-1287.100830,-0.024731,-0.148741,-3.778016,-2.164925,-0.110287,-37.780163,-1287.100830,-3.766595,0.000000
5.500000,-0.535843,-1287.100830,-0.024709,-0.145407,-3.693332,-2.383548,-0.121424,-36.933319,-1287.100830,-3.681910,0.000000
5.600000,-0.470306,-1287.011841,-0.024709,-0.142071,-3.608612,-2.092027,-0.106573,-36.086124,-1287.011841,-3.597044,0.000000
5.700000,-0.494507,-1287.056274,-0.024722,-0.138735,-3.523876,-2.199676,-0.112057,-35.238758,-1287.056274,-3.512359,0.000000
5.800000,-0.477753,-1287.100830,-0.024701,-0.135401,-3.439183,-2.125150,-0.108260,-34.391827,-1287.100830,-3.427675,0.000000
5.900000,-0.452805,-1286.967407,-0.024692,-0.132066,-3.354472,-2.014175,-0.102607,-33.544724,-1286.967407,-3.342990,0.000000
6.000000,-0.491913,-1287.056274,-0.024701,-0.128730,-3.269744,-2.188138,-0.111469,-32.697437,-1287.056274,-3.258305,0.000000
6.100000,-0.449829,-1287.056274,-0.024705,-0.125397,-3.185094,-2.000940,-0.101933,-31.850943,-1287.056274,-3.173621,0.000000
6.200000,-0.464722,-1287.056274,-0.024675,-0.122060,-3.100314,-2.067185,-0.105307,-31.003141,-1287.056274,-3.088936,0.000000
6.300000,-0.490784,-1287.011841,-0.024714,-0.118726,-3.015647,-2.183115,-0.111213,-30.156469,-1287.011841,-3.004252,0.000000
6.400000,-0.443130,-1287.011841,-0.024709,-0.115390,-2.930910,-1.971143,-0.100415,-29.309103,-1287.011841,-2.919567,0.000000
6.500000,-0.474411,-1287.100830,-0.024705,-0.112055,-2.846200,-2.110286,-0.107503,-28.461998,-1287.100830,-2.834700,0.000000
6.600000,-0.446854,-1287.011841,-0.024709,-0.108723,-2.761567,-1.987704,-0.101258,-27.615673,-1287.011841,-2.750016,0.000000
6.700000,-0.442001,-1287.100830,-0.024722,-0.105386,-2.676805,-1.966120,-0.100159,-26.768045,-1287.100830,-2.665331,0.000000
6.800000,-0.477386,-1287.100830,-0.024705,-0.102050,-2.592077,-2.123521,-0.108177,-25.920767,-1287.100830,-2.580647,0.000000
6.900000,-0.417435,-1287.056274,-0.024683,-0.098716,-2.507392,-1.856842,-0.094592,-25.073919,-1287.056274,-2.495962,0.000000
7.000000,-0.452438,-1287.100830,-0.024675,-0.095379,-2.422638,-2.012546,-0.102524,-24.226377,-1287.100830,-2.411278,0.000000
7.100000,-0.450577,-1287.011841,-0.024722,-0.092046,-2.337962,-2.004266,-0.102102,-23.379622,-1287.011841,-2.326593,0.000000
7.200000,-0.402542,-1287.100830,-0.024701,-0.088711,-2.253260,-1.790597,-0.091217,-22.532600,-1287.100830,-2.241908,0.000000
7.300000,-0.449829,-1287.056274,-0.024705,-0.085376,-2.168541,-2.000940,-0.101933,-21.685408,-1287.056274,-2.157042,0.000000
7.400001,-0.449829,-1287.056274,-0.024696,-0.082042,-2.083865,-2.000940,-0.101933,-20.838652,-1287.056274,-2.072357,0.000000
7.500000,-0.455780,-1287.100830,-0.024714,-0.078707,-1.999163,-2.027411,-0.103281,-19.991631,-1287.100830,-1.987672,0.000000
