Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.218201,-403.575684,-0.007950,-0.314956,-7.999888,-0.970605,-0.049445,-79.998878,-403.575684,-8.000018,0.000000
0.200000,-0.220062,-403.531189,-0.007985,-0.314956,-7.999888,-0.978886,-0.049867,-79.998878,-403.531189,-8.000018,0.000000
0.300000,-0.224915,-403.575684,-0.007981,-0.314956,-7.999888,-1.000470,-0.050966,-79.998878,-403.575684,-8.000018,0.000000
0.400000,-0.231613,-403.531189,-0.008054,-0.314112,-7.978433,-1.030267,-0.052484,-79.784332,-403.531189,-7.963777,0.000000
0.500000,-0.223785,-403.620148,-0.008045,-0.310670,-7.891016,-0.995447,-0.050710,-78.910164,-403.620148,-7.879092,0.000000
0.600000,-0.153793,-403.486694,-0.008024,-0.307320,-7.805916,-0.684107,-0.034850,-78.059158,-403.486694,-7.794407,0.000000
0.700000,-0.159744,-403.620148,-0.008006,-0.303982,-7.721153,-0.710578,-0.036199,-77.211533,-403.620148,-7.709723,0.000000
0.800000,-0.146713,-403.620148,-0.008045,-0.300648,-7.636451,-0.652613,-0.033246,-76.364510,-403.620148,-7.625038,0.000000
0.900000,-0.121384,-403.664642,-0.008041,-0.297312,-7.551714,-0.539941,-0.027506,-75.517151,-403.664642,-7.540354,0.000000
1.000000,-0.125854,-403.575684,-0.008015,-0.293976,-7.466986,-0.559829,-0.028519,-74.669861,-403.575684,-7.455487,0.000000
1.100000,-0.088242,-403.575684,-0.008011,-0.290641,-7.382276,-0.392518,-0.019996,-73.822754,-403.575684,-7.370803,0.000000
1.200000,-0.114685,-403.620148,-0.007994,-0.287306,-7.297574,-0.510145,-0.025988,-72.975739,-403.620148,-7.286118,0.000000
1.300000,-0.082657,-403.620148,-0.008006,-0.283971,-7.212854,-0.367676,-0.018730,-72.128548,-403.620148,-7.201433,0.000000
1.400000,-0.059204,-403.575684,-0.007981,-0.280637,-7.128179,-0.263353,-0.013416,-71.281792,-403.575684,-7.116748,0.000000
1.500000,-0.087875,-403.620148,-0.007976,-0.277302,-7.043468,-0.390889,-0.019913,-70.434685,-403.620148,-7.032063,0.000000
1.600000,-0.047287,-403.620148,-0.007963,-0.273966,-6.958749,-0.210343,-0.010715,-69.587486,-403.620148,-6.947380,0.000000
1.700000,-0.051758,-403.620148,-0.007985,-0.270632,-6.874056,-0.230230,-0.011728,-68.740555,-403.620148,-6.862695,0.000000
1.800000,-0.071487,-403.620148,-0.008045,-0.267296,-6.789319,-0.317992,-0.016199,-67.893188,-403.620148,-6.778010,0.000000
1.900000,-0.032394,-403.620148,-0.007976,-0.263961,-6.704618,-0.144098,-0.007341,-67.046173,-403.620148,-6.693144,0.000000
2.000000,-0.065155,-403.620148,-0.008045,-0.260626,-6.619889,-0.289824,-0.014764,-66.198891,-403.620148,-6.608459,0.000000
2.100000,-0.032761,-403.620148,-0.007976,-0.257290,-6.535178,-0.145727,-0.007424,-65.351784,-403.620148,-6.523774,0.000000
2.200000,-0.027176,-403.664642,-0.008006,-0.253956,-6.450485,-0.120884,-0.006158,-64.504852,-403.664642,-6.439089,0.000000
2.300000,-0.050644,-403.709106,-0.008011,-0.250622,-6.365792,-0.225275,-0.011476,-63.657921,-403.709106,-6.354405,0.000000
2.400000,-0.005585,-403.709106,-0.008024,-0.247287,-6.281081,-0.024842,-0.001266,-62.810814,-403.709106,-6.269721,0.000000
2.500000,-0.031281,-403.664642,-0.008032,-0.243952,-6.196379,-0.139143,-0.007088,-61.963795,-403.664642,-6.185036,0.000000
2.600000,-0.018250,-403.620148,-0.007976,-0.240617,-6.111669,-0.081178,-0.004135,-61.116692,-403.620148,-6.100351,0.000000
2.700000,0.008942,-403.709106,-0.007981,-0.237282,-6.026976,0.039774,0.002026,-60.269756,-403.709106,-6.015667,0.000000
2.800000,-0.015640,-403.709106,-0.008002,-0.233948,-5.942282,-0.069571,-0.003544,-59.422825,-403.709106,-5.930800,0.000000
2.900000,0.013031,-403.709106,-0.008002,-0.230613,-5.857563,0.057965,0.002953,-58.575634,-403.709106,-5.846115,0.000000
3.000000,-0.001862,-403.753601,-0.008037,-0.227278,-5.772870,-0.008281,-0.000422,-57.728699,-403.753601,-5.761431,0.000000
3.100000,-0.003342,-403.664642,-0.008028,-0.223942,-5.688133,-0.014865,-0.000757,-56.881332,-403.664642,-5.676746,0.000000
3.200000,0.036118,-403.709106,-0.008045,-0.220607,-5.603423,0.160659,0.008184,-56.034225,-403.709106,-5.592062,0.000000
3.300000,-0.001480,-403.664642,-0.007959,-0.217273,-5.518729,-0.006584,-0.000335,-55.187294,-403.664642,-5.507377,0.000000
3.400000,0.032776,-403.664642,-0.008032,-0.213937,-5.434010,0.145794,0.007427,-54.340099,-403.664642,-5.422693,0.000000
3.500000,0.034637,-403.664642,-0.007998,-0.210602,-5.349299,0.154075,0.007849,-53.492996,-403.664642,-5.338008,0.000000
3.600000,0.003723,-403.664642,-0.007989,-0.207268,-5.264606,0.016561,0.000844,-52.646061,-403.664642,-5.253141,0.000000
3.700000,0.038727,-403.709106,-0.007959,-0.203933,-5.179895,0.172265,0.008776,-51.798954,-403.709106,-5.168457,0.000000
3.800000,0.023087,-403.664642,-0.007972,-0.200598,-5.095185,0.102694,0.005231,-50.951847,-403.664642,-5.083772,0.000000
3.900000,0.021225,-403.664642,-0.007985,-0.197263,-5.010483,0.094413,0.004810,-50.104828,-403.664642,-4.999088,0.000000
4.000000,0.051758,-403.709106,-0.007985,-0.193928,-4.925764,0.230230,0.011728,-49.257637,-403.709106,-4.914403,0.000000
4.100000,0.021973,-403.753601,-0.007963,-0.190593,-4.841062,0.097739,0.004979,-48.410614,-403.753601,-4.829718,0.000000
4.200000,0.066284,-403.664642,-0.008019,-0.187258,-4.756360,0.294847,0.015020,-47.563599,-403.664642,-4.745034,0.000000
4.300000,0.051025,-403.709106,-0.007981,-0.183923,-4.671632,0.226972,0.011563,-46.716320,-403.709106,-4.660349,0.000000
4.400000,0.037979,-403.709106,-0.008050,-0.180588,-4.586938,0.168940,0.008606,-45.869385,-403.709106,-4.575665,0.000000
4.500000,0.067780,-403.664642,-0.007972,-0.177253,-4.502228,0.301498,0.015359,-45.022278,-403.664642,-4.490798,0.000000
4.600000,0.024200,-403.753601,-0.008019,-0.173918,-4.417509,0.107649,0.005484,-44.175087,-403.753601,-4.406114,0.000000
4.700000,0.055115,-403.753601,-0.008002,-0.170583,-4.332807,0.245163,0.012489,-43.328068,-403.753601,-4.321429,0.000000
4.800000,0.051758,-403.753601,-0.007972,-0.167248,-4.248087,0.230230,0.011728,-42.480873,-403.753601,-4.236744,0.000000
4.900000,0.048416,-403.753601,-0.007989,-0.163912,-4.163377,0.215366,0.010971,-41.633770,-403.753601,-4.152060,0.000000
5.000000,0.078201,-403.709106,-0.008028,-0.160578,-4.078692,0.347857,0.017721,-40.786922,-403.709106,-4.067375,0.000000
5.100000,0.054001,-403.798065,-0.008011,-0.157243,-3.993982,0.240208,0.012237,-39.939816,-403.798065,-3.982691,0.000000
5.200000,0.048782,-403.798065,-0.007976,-0.153908,-3.909271,0.216995,0.011054,-39.092712,-403.798065,-3.898006,0.000000
5.300000,0.064056,-403.753601,-0.008002,-0.150574,-3.824586,0.284937,0.014515,-38.245865,-403.753601,-3.813139,0.000000
5.400000,0.025696,-403.798065,-0.007994,-0.147238,-3.739841,0.114301,0.005823,-37.398411,-403.798065,-3.728455,0.000000
5.500000,0.067780,-403.842560,-0.008015,-0.143904,-3.655157,0.301498,0.015359,-36.551567,-403.842560,-3.643770,0.000000
5.600000,0.042450,-403.753601,-0.008002,-0.140568,-3.570429,0.188827,0.009619,-35.704288,-403.753601,-3.559085,0.000000
5.700000,0.043945,-403.798065,-0.008006,-0.137234,-3.485735,0.195479,0.009958,-34.857353,-403.798065,-3.474401,0.000000
5.800000,0.060699,-403.753601,-0.007994,-0.133899,-3.401033,0.270005,0.013755,-34.010334,-403.753601,-3.389716,0.000000
5.900000,0.033890,-403.798065,-0.008002,-0.130565,-3.316349,0.150749,0.007680,-33.163486,-403.798065,-3.305032,0.000000
6.000000,0.043564,-403.798065,-0.008002,-0.127230,-3.231647,0.193782,0.009872,-32.316471,-403.798065,-3.220347,0.000000
6.100000,0.047668,-403.842560,-0.007989,-0.123894,-3.146919,0.212040,0.010802,-31.469191,-403.842560,-3.135662,0.000000
