Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.322845,-274.981232,-0.008015,-0.314957,-7.999914,-1.436088,-0.073158,-79.999138,-274.981232,-8.000027,0.000000
0.200000,-0.318375,-274.936768,-0.008011,-0.314957,-7.999914,-1.416201,-0.072145,-79.999138,-274.936768,-8.000027,0.000000
0.300000,-0.330658,-274.936768,-0.008011,-0.314957,-7.999914,-1.470840,-0.074928,-79.999138,-274.936768,-8.000027,0.000000
0.400000,-0.323959,-274.936768,-0.008183,-0.314317,-7.983662,-1.441043,-0.073410,-79.836624,-274.936768,-7.968338,0.000000
0.500000,-0.327682,-274.981232,-0.008045,-0.310846,-7.895500,-1.457605,-0.074254,-78.955002,-274.981232,-7.883654,0.000000
0.600000,-0.261032,-274.981232,-0.008045,-0.307496,-7.810390,-1.161129,-0.059151,-78.103905,-274.981232,-7.798969,0.000000
0.700000,-0.255066,-274.981232,-0.008058,-0.304158,-7.725602,-1.134590,-0.057799,-77.256020,-274.981232,-7.714284,0.000000
0.800000,-0.239426,-274.981232,-0.008032,-0.300824,-7.640917,-1.065019,-0.054255,-76.409172,-274.981232,-7.629600,0.000000
0.900000,-0.190277,-274.981232,-0.008054,-0.297488,-7.556198,-0.846395,-0.043117,-75.561974,-274.981232,-7.544733,0.000000
1.000000,-0.227890,-274.981232,-0.008037,-0.294153,-7.471478,-1.013705,-0.051641,-74.714790,-274.981232,-7.460048,0.000000
1.100000,-0.179855,-274.981232,-0.008041,-0.290818,-7.386786,-0.800037,-0.040756,-73.867859,-274.981232,-7.375364,0.000000
1.200000,-0.184326,-275.070190,-0.008045,-0.287483,-7.302058,-0.819924,-0.041769,-73.020576,-275.070190,-7.290679,0.000000
1.300000,-0.178360,-275.025726,-0.008032,-0.284148,-7.217346,-0.793385,-0.040417,-72.173462,-275.025726,-7.205995,0.000000
1.400000,-0.134796,-275.025726,-0.008028,-0.280813,-7.132662,-0.599603,-0.030545,-71.326622,-275.025726,-7.121310,0.000000
1.500000,-0.152298,-275.025726,-0.008045,-0.277478,-7.047935,-0.677455,-0.034511,-70.479347,-275.025726,-7.036625,0.000000
1.600000,-0.148193,-275.070190,-0.008002,-0.274144,-6.963250,-0.659197,-0.033581,-69.632500,-275.070190,-6.951941,0.000000
1.700000,-0.112457,-275.114685,-0.008058,-0.270808,-6.878522,-0.500235,-0.025483,-68.785217,-275.114685,-6.867074,0.000000
1.800000,-0.143738,-275.025726,-0.008045,-0.267473,-6.793811,-0.639378,-0.032571,-67.938118,-275.025726,-6.782390,0.000000
1.900000,-0.103149,-275.114685,-0.008071,-0.264138,-6.709117,-0.458832,-0.023374,-67.091179,-275.114685,-6.697705,0.000000
2.000000,-0.119522,-275.159149,-0.008075,-0.260803,-6.624390,-0.531661,-0.027084,-66.243896,-275.159149,-6.613020,0.000000
2.100000,-0.133301,-275.114685,-0.008088,-0.257468,-6.539679,-0.592951,-0.030206,-65.396790,-275.114685,-6.528336,0.000000
2.200000,-0.084152,-275.114685,-0.008028,-0.254133,-6.454977,-0.374328,-0.019069,-64.549774,-275.114685,-6.443651,0.000000
2.300000,-0.123993,-275.114685,-0.008028,-0.250798,-6.370266,-0.551548,-0.028097,-63.702667,-275.114685,-6.358967,0.000000
2.400000,-0.098679,-275.114685,-0.008028,-0.247464,-6.285591,-0.438944,-0.022361,-62.855911,-275.114685,-6.274282,0.000000
2.500000,-0.086761,-275.159149,-0.008037,-0.244128,-6.200854,-0.385934,-0.019660,-62.008545,-275.159149,-6.189598,0.000000
2.600000,-0.100159,-275.159149,-0.008045,-0.240793,-6.116152,-0.445528,-0.022696,-61.161526,-275.159149,-6.104731,0.000000
2.700000,-0.071869,-275.159149,-0.008032,-0.237459,-6.031459,-0.319689,-0.016286,-60.314590,-275.159149,-6.020046,0.000000
2.800000,-0.086761,-275.159149,-0.008024,-0.234124,-5.946740,-0.385934,-0.019660,-59.467400,-275.159149,-5.935362,0.000000
2.900000,-0.075958,-275.159149,-0.008058,-0.230789,-5.862038,-0.337879,-0.017212,-58.620377,-275.159149,-5.850677,0.000000
3.000000,-0.052505,-275.159149,-0.008080,-0.227453,-5.777318,-0.233556,-0.011898,-57.773186,-275.159149,-5.765993,0.000000
3.100000,-0.092346,-275.203644,-0.008067,-0.224118,-5.692599,-0.410776,-0.020926,-56.925995,-275.203644,-5.681308,0.000000
3.200000,-0.042068,-275.203644,-0.008024,-0.220784,-5.607914,-0.187130,-0.009533,-56.079147,-275.203644,-5.596623,0.000000
3.300000,-0.058838,-275.292603,-0.008041,-0.217448,-5.523187,-0.261724,-0.013333,-55.231869,-275.292603,-5.511939,0.000000
3.400000,-0.059570,-275.203644,-0.008024,-0.214114,-5.438494,-0.264982,-0.013499,-54.384937,-275.203644,-5.427072,0.000000
3.500000,-0.019730,-275.203644,-0.008058,-0.210779,-5.353774,-0.087762,-0.004471,-53.537739,-275.203644,-5.342388,0.000000
