Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.964447,-1286.389160,-0.022135,-0.314962,-8.000035,-4.290075,-0.218547,-80.000359,-1286.389160,-8.000018,0.000000
0.400000,-0.954773,-1286.389160,-0.022157,-0.314962,-8.000035,-4.247042,-0.216355,-80.000359,-1286.389160,-8.000018,0.000000
0.500000,-0.931686,-1286.344604,-0.022140,-0.313029,-7.950942,-4.144348,-0.211123,-79.509415,-1286.344604,-7.940830,0.000000
0.600000,-0.934280,-1286.344604,-0.022170,-0.309755,-7.867784,-4.155887,-0.211711,-78.677841,-1286.344604,-7.856145,0.000000
0.700000,-0.945831,-1286.300171,-0.022161,-0.306419,-7.783047,-4.207268,-0.214328,-77.830467,-1286.300171,-7.771461,0.000000
0.800000,-0.870605,-1286.389160,-0.022174,-0.303084,-7.698345,-3.872647,-0.197282,-76.983444,-1286.389160,-7.686776,0.000000
0.900000,-0.888855,-1286.300171,-0.022170,-0.299747,-7.613582,-3.953825,-0.201417,-76.135818,-1286.300171,-7.602092,0.000000
1.000000,-0.854965,-1286.344604,-0.022161,-0.296413,-7.528881,-3.803075,-0.193738,-75.288803,-1286.344604,-7.517407,0.000000
1.100000,-0.827423,-1286.344604,-0.022183,-0.293078,-7.444178,-3.680562,-0.187497,-74.441780,-1286.344604,-7.432540,0.000000
1.200000,-0.849014,-1286.344604,-0.022183,-0.289740,-7.359407,-3.776604,-0.192389,-73.594070,-1286.344604,-7.347856,0.000000
1.300000,-0.784958,-1286.300171,-0.022178,-0.286408,-7.274757,-3.491667,-0.177874,-72.747574,-1286.300171,-7.263171,0.000000
1.400000,-0.800232,-1286.300171,-0.022166,-0.283073,-7.190047,-3.559609,-0.181335,-71.900467,-1286.300171,-7.178486,0.000000
