Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.444229,-851.276428,-0.008291,-0.314958,-7.999923,-1.976030,-0.100664,-79.999229,-851.276428,-8.000001,0.000000
0.200000,-0.442001,-851.276428,-0.008282,-0.314958,-7.999923,-1.966120,-0.100159,-79.999229,-851.276428,-8.000001,0.000000
0.300000,-0.438644,-851.276428,-0.008201,-0.314958,-7.999923,-1.951188,-0.099398,-79.999229,-851.276428,-8.000001,0.000000
0.400000,-0.492645,-851.320923,-0.008248,-0.313486,-7.962536,-2.191396,-0.111635,-79.625366,-851.320923,-7.950829,0.000000
0.500000,-0.418167,-851.187500,-0.008351,-0.310146,-7.877705,-1.860100,-0.094758,-78.777046,-851.187500,-7.866144,0.000000
0.600000,-0.396194,-851.365417,-0.008278,-0.306803,-7.792803,-1.762361,-0.089779,-77.928024,-851.365417,-7.781459,0.000000
0.700000,-0.371628,-851.320923,-0.008321,-0.303468,-7.708084,-1.653083,-0.084212,-77.080841,-851.320923,-7.696775,0.000000
0.800000,-0.334015,-851.320923,-0.008282,-0.300134,-7.623399,-1.485772,-0.075689,-76.233994,-851.320923,-7.612091,0.000000
0.900000,-0.364914,-851.276428,-0.008338,-0.296797,-7.538654,-1.623218,-0.082691,-75.386536,-851.276428,-7.527224,0.000000
1.000000,-0.328430,-851.320923,-0.008235,-0.293463,-7.453969,-1.460930,-0.074423,-74.539688,-851.320923,-7.442539,0.000000
1.100000,-0.302734,-851.320923,-0.008300,-0.290127,-7.369233,-1.346630,-0.068601,-73.692329,-851.320923,-7.357854,0.000000
1.200000,-0.325821,-851.365417,-0.008330,-0.286792,-7.284513,-1.449324,-0.073832,-72.845131,-851.365417,-7.273170,0.000000
1.300000,-0.257309,-851.276428,-0.008239,-0.283458,-7.199838,-1.144567,-0.058307,-71.998375,-851.276428,-7.188485,0.000000
1.400000,-0.297897,-851.320923,-0.008274,-0.280121,-7.115067,-1.325114,-0.067505,-71.150665,-851.320923,-7.103801,0.000000
1.500000,-0.271820,-851.231934,-0.008347,-0.276787,-7.030390,-1.209116,-0.061595,-70.303902,-851.231934,-7.019116,0.000000
1.600000,-0.254700,-851.320923,-0.008313,-0.273452,-6.945680,-1.132961,-0.057716,-69.456795,-851.320923,-6.934432,0.000000
1.700000,-0.278900,-851.365417,-0.008248,-0.270116,-6.860942,-1.240610,-0.063200,-68.609428,-851.365417,-6.849747,0.000000
