Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.978973,-1282.030029,-0.023118,-0.314961,-8.000010,-4.354691,-0.221839,-80.000099,-1282.030029,-8.000131,0.000000
0.300000,-0.973389,-1281.985474,-0.023200,-0.314961,-8.000010,-4.329849,-0.220573,-80.000099,-1281.985474,-8.000131,0.000000
0.400000,-1.030365,-1281.985474,-0.023368,-0.314689,-7.993107,-4.583292,-0.233484,-79.931068,-1281.985474,-7.978459,0.000000
0.500000,-0.992752,-1281.985474,-0.023192,-0.311244,-7.905604,-4.415982,-0.224961,-79.056038,-1281.985474,-7.893775,0.000000
0.600000,-0.892578,-1281.985474,-0.023196,-0.307889,-7.820390,-3.970386,-0.202261,-78.203903,-1281.985474,-7.809090,0.000000
0.700000,-0.945084,-1281.941040,-0.023205,-0.304552,-7.735610,-4.203942,-0.214159,-77.356102,-1281.941040,-7.724223,0.000000
0.800000,-0.901520,-1282.030029,-0.023114,-0.301219,-7.650960,-4.010160,-0.204287,-76.509598,-1282.030029,-7.639539,0.000000
0.900000,-0.886993,-1282.030029,-0.023153,-0.297880,-7.566145,-3.945544,-0.200996,-75.661453,-1282.030029,-7.554854,0.000000
1.000000,-0.887375,-1281.985474,-0.023200,-0.294548,-7.481530,-3.947241,-0.201082,-74.815300,-1281.985474,-7.470169,0.000000
1.100000,-0.816620,-1282.030029,-0.023174,-0.291212,-7.396776,-3.632507,-0.185049,-73.967766,-1282.030029,-7.385485,0.000000
1.200000,-0.851242,-1282.030029,-0.023196,-0.287874,-7.312005,-3.786514,-0.192894,-73.120056,-1282.030029,-7.300800,0.000000
1.300000,-0.829651,-1281.985474,-0.023161,-0.284544,-7.227407,-3.690471,-0.188002,-72.274071,-1281.985474,-7.216115,0.000000
1.400000,-0.801727,-1281.985474,-0.023183,-0.281204,-7.142583,-3.566261,-0.181674,-71.425835,-1281.985474,-7.131431,0.000000
1.500000,-0.833008,-1282.030029,-0.023196,-0.277871,-7.057925,-3.705404,-0.188762,-70.579254,-1282.030029,-7.046747,0.000000
1.600000,-0.783844,-1282.030029,-0.023209,-0.274537,-6.973232,-3.486712,-0.177622,-69.732323,-1282.030029,-6.961880,0.000000
1.700000,-0.798737,-1281.985474,-0.023166,-0.271198,-6.888425,-3.552958,-0.180996,-68.884254,-1281.985474,-6.877195,0.000000
1.800000,-0.795395,-1281.985474,-0.023144,-0.267868,-6.803837,-3.538093,-0.180239,-68.038368,-1281.985474,-6.792511,0.000000
1.900000,-0.758148,-1282.030029,-0.023196,-0.264530,-6.719074,-3.372411,-0.171799,-67.190742,-1282.030029,-6.707826,0.000000
2.000000,-0.786087,-1281.985474,-0.023136,-0.261195,-6.634363,-3.496690,-0.178130,-66.343628,-1281.985474,-6.623141,0.000000
2.100000,-0.747360,-1281.985474,-0.023213,-0.257863,-6.549722,-3.324424,-0.169354,-65.497223,-1281.985474,-6.538456,0.000000
2.200000,-0.758896,-1282.030029,-0.023170,-0.254524,-6.464899,-3.375737,-0.171968,-64.648987,-1282.030029,-6.453772,0.000000
2.300000,-0.773056,-1281.985474,-0.023161,-0.251191,-6.380257,-3.438725,-0.175177,-63.802574,-1281.985474,-6.369087,0.000000
2.400000,-0.719055,-1281.985474,-0.023235,-0.247856,-6.295538,-3.198517,-0.162940,-62.955383,-1281.985474,-6.284221,0.000000
2.500000,-0.759644,-1281.985474,-0.023183,-0.244518,-6.210767,-3.379063,-0.172138,-62.107670,-1281.985474,-6.199536,0.000000
2.600000,-0.739914,-1282.030029,-0.023174,-0.241190,-6.126230,-3.291301,-0.167667,-61.262299,-1282.030029,-6.114852,0.000000
2.700000,-0.711243,-1281.985474,-0.023153,-0.237850,-6.041398,-3.163765,-0.161170,-60.413979,-1281.985474,-6.030167,0.000000
2.800000,-0.742142,-1281.985474,-0.023149,-0.234518,-5.956748,-3.301211,-0.168172,-59.567478,-1281.985474,-5.945482,0.000000
2.900000,-0.722031,-1281.985474,-0.023187,-0.231183,-5.872037,-3.211753,-0.163614,-58.720375,-1281.985474,-5.860798,0.000000
3.000000,-0.734695,-1282.030029,-0.023213,-0.227845,-5.787266,-3.268089,-0.166484,-57.872662,-1282.030029,-5.776114,0.000000
3.100000,-0.746231,-1281.985474,-0.023170,-0.224514,-5.702651,-3.319402,-0.169098,-57.026508,-1281.985474,-5.691429,0.000000
3.200000,-0.702667,-1281.941040,-0.023200,-0.221176,-5.617871,-3.125620,-0.159227,-56.178707,-1281.941040,-5.606744,0.000000
3.300000,-0.735443,-1282.030029,-0.023218,-0.217842,-5.533177,-3.271414,-0.166654,-55.331776,-1282.030029,-5.521877,0.000000
3.400000,-0.705276,-1281.985474,-0.023205,-0.214509,-5.448519,-3.137227,-0.159818,-54.485191,-1281.985474,-5.437193,0.000000
3.500000,-0.732086,-1281.985474,-0.023149,-0.211170,-5.363713,-3.256482,-0.165893,-53.637131,-1281.985474,-5.352508,0.000000
3.600000,-0.742142,-1281.985474,-0.023127,-0.207839,-5.279106,-3.301211,-0.168172,-52.791065,-1281.985474,-5.267824,0.000000
3.700000,-0.687408,-1282.030029,-0.023161,-0.204503,-5.194378,-3.057745,-0.155769,-51.943787,-1282.030029,-5.183139,0.000000
3.800000,-0.732834,-1282.030029,-0.023196,-0.201165,-5.109599,-3.259808,-0.166063,-51.095985,-1282.030029,-5.098455,0.000000
3.900000,-0.710861,-1282.074463,-0.023179,-0.197834,-5.024992,-3.162069,-0.161083,-50.249920,-1282.074463,-5.013770,0.000000
4.000000,-0.682190,-1282.030029,-0.023196,-0.194496,-4.940203,-3.034532,-0.154586,-49.402035,-1282.030029,-4.929085,0.000000
