Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.910446,-1285.588501,-0.002815,-0.314960,-7.999975,-4.049867,-0.206310,-79.999748,-1285.588501,-8.000010,0.000000
0.300000,-0.900391,-1285.588501,-0.002910,-0.314960,-7.999975,-4.005137,-0.204031,-79.999748,-1285.588501,-8.000010,0.000000
0.400000,-0.917892,-1285.588501,-0.002815,-0.314960,-7.999975,-4.082990,-0.207997,-79.999748,-1285.588501,-8.000010,0.000000
0.500000,-0.866882,-1285.632935,-0.002919,-0.312430,-7.935731,-3.856085,-0.196438,-79.357307,-1285.632935,-7.925888,0.000000
0.600000,-0.864273,-1285.588501,-0.002884,-0.309140,-7.852148,-3.844479,-0.195847,-78.521477,-1285.588501,-7.841022,0.000000
0.700000,-0.822189,-1285.588501,-0.002846,-0.305808,-7.767532,-3.657281,-0.186311,-77.675323,-1285.588501,-7.756337,0.000000
0.800000,-0.773407,-1285.588501,-0.002919,-0.302471,-7.682770,-3.440286,-0.175257,-76.827698,-1285.588501,-7.671652,0.000000
0.900000,-0.767075,-1285.543945,-0.002949,-0.299135,-7.598024,-3.412118,-0.173822,-75.980247,-1285.543945,-7.586967,0.000000
1.000000,-0.745483,-1285.543945,-0.002910,-0.295802,-7.513374,-3.316076,-0.168929,-75.133743,-1285.543945,-7.502283,0.000000
1.100000,-0.714203,-1285.632935,-0.002940,-0.292465,-7.428612,-3.176933,-0.161841,-74.286118,-1285.632935,-7.417598,0.000000
1.200000,-0.741394,-1285.632935,-0.002953,-0.289132,-7.343945,-3.297885,-0.168002,-73.439445,-1285.632935,-7.332914,0.000000
1.300000,-0.682175,-1285.632935,-0.002880,-0.285796,-7.259208,-3.034465,-0.154583,-72.592079,-1285.632935,-7.248229,0.000000
1.400000,-0.697449,-1285.632935,-0.002876,-0.282460,-7.174480,-3.102407,-0.158044,-71.744804,-1285.632935,-7.163544,0.000000
1.500000,-0.685898,-1285.632935,-0.002919,-0.279128,-7.089839,-3.051026,-0.155427,-70.898384,-1285.632935,-7.078678,0.000000
1.600000,-0.647171,-1285.588501,-0.002841,-0.275791,-7.005085,-2.878761,-0.146651,-70.050850,-1285.588501,-6.993993,0.000000
1.700000,-0.685898,-1285.588501,-0.002940,-0.272459,-6.920453,-3.051026,-0.155427,-69.204529,-1285.588501,-6.909308,0.000000
1.800000,-0.638977,-1285.632935,-0.002867,-0.269126,-6.835803,-2.842312,-0.144794,-68.358025,-1285.632935,-6.824624,0.000000
1.900000,-0.641968,-1285.588501,-0.002928,-0.265788,-6.751022,-2.855615,-0.145472,-67.510223,-1285.588501,-6.739940,0.000000
