Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.889587,-1286.255615,-0.002833,-0.314968,-8.000175,-3.957083,-0.201583,-80.001747,-1286.255615,-8.000140,0.000000
0.300000,-0.886978,-1286.300171,-0.002828,-0.314968,-8.000175,-3.945476,-0.200992,-80.001747,-1286.300171,-8.000140,0.000000
0.400000,-0.855698,-1286.255615,-0.002880,-0.312769,-7.944334,-3.806333,-0.193904,-79.443344,-1286.255615,-7.934577,0.000000
0.500000,-0.838211,-1286.300171,-0.002863,-0.309479,-7.860768,-3.728549,-0.189941,-78.607681,-1286.300171,-7.849893,0.000000
0.600000,-0.815857,-1286.255615,-0.002867,-0.306147,-7.776144,-3.629113,-0.184876,-77.761436,-1286.255615,-7.765208,0.000000
0.700000,-0.780121,-1286.255615,-0.002897,-0.302812,-7.691433,-3.470151,-0.176778,-76.914337,-1286.255615,-7.680524,0.000000
0.800000,-0.717560,-1286.255615,-0.002871,-0.299477,-7.606723,-3.191865,-0.162601,-76.067230,-1286.255615,-7.595839,0.000000
0.900000,-0.727615,-1286.255615,-0.002906,-0.296141,-7.521986,-3.236595,-0.164880,-75.219856,-1286.255615,-7.510972,0.000000
1.000000,-0.700058,-1286.255615,-0.002962,-0.292807,-7.437293,-3.114013,-0.158635,-74.372925,-1286.255615,-7.426288,0.000000
1.100000,-0.700790,-1286.255615,-0.002837,-0.289473,-7.352608,-3.117271,-0.158801,-73.526077,-1286.255615,-7.341603,0.000000
1.200000,-0.689255,-1286.255615,-0.002966,-0.286138,-7.267915,-3.065958,-0.156187,-72.679153,-1286.255615,-7.256918,0.000000
1.300000,-0.654617,-1286.255615,-0.002859,-0.282805,-7.183248,-2.911883,-0.148338,-71.832474,-1286.255615,-7.172234,0.000000
1.400000,-0.678452,-1286.211182,-0.002910,-0.279469,-7.098520,-3.017903,-0.153739,-70.985199,-1286.211182,-7.087550,0.000000
1.500000,-0.643829,-1286.255615,-0.002928,-0.276134,-7.013801,-2.863896,-0.145894,-70.138008,-1286.255615,-7.002865,0.000000
1.600000,-0.631912,-1286.255615,-0.002915,-0.272801,-6.929142,-2.810886,-0.143193,-69.291420,-1286.255615,-6.918180,0.000000
1.700000,-0.647552,-1286.211182,-0.002863,-0.269465,-6.844406,-2.880457,-0.146737,-68.444054,-1286.211182,-6.833313,0.000000
1.800000,-0.602859,-1286.255615,-0.002953,-0.266130,-6.759704,-2.681653,-0.136610,-67.597038,-1286.255615,-6.748629,0.000000
1.900000,-0.628555,-1286.255615,-0.002940,-0.262795,-6.674984,-2.795954,-0.142433,-66.749840,-1286.255615,-6.663944,0.000000
2.000000,-0.608444,-1286.255615,-0.002884,-0.259459,-6.590265,-2.706495,-0.137875,-65.902649,-1286.255615,-6.579260,0.000000
2.100000,-0.590576,-1286.300171,-0.002889,-0.256125,-6.505580,-2.627014,-0.133826,-65.055801,-1286.300171,-6.494576,0.000000
2.200000,-0.609573,-1286.255615,-0.002940,-0.252790,-6.420870,-2.711518,-0.138131,-64.208702,-1286.255615,-6.409891,0.000000
2.300000,-0.582748,-1286.255615,-0.002854,-0.249455,-6.336168,-2.592194,-0.132053,-63.361679,-1286.255615,-6.325206,0.000000
2.400000,-0.579025,-1286.300171,-0.002859,-0.246121,-6.251466,-2.575633,-0.131209,-62.514660,-1286.300171,-6.240521,0.000000
2.500000,-0.576431,-1286.255615,-0.002850,-0.242786,-6.166772,-2.564094,-0.130621,-61.667725,-1286.255615,-6.155837,0.000000
2.600000,-0.549988,-1286.255615,-0.002966,-0.239452,-6.082088,-2.446468,-0.124629,-60.820881,-1286.255615,-6.070970,0.000000
2.700000,-0.582016,-1286.255615,-0.002884,-0.236117,-5.997377,-2.588936,-0.131887,-59.973774,-1286.255615,-5.986286,0.000000
2.800000,-0.558548,-1286.300171,-0.002940,-0.232783,-5.912693,-2.484545,-0.126569,-59.126930,-1286.300171,-5.901601,0.000000
2.900000,-0.556320,-1286.255615,-0.002859,-0.229448,-5.827982,-2.474636,-0.126064,-58.279819,-1286.255615,-5.816916,0.000000
