Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.300000,-0.840805,-1285.410522,-0.024770,-0.314963,-8.000052,-3.740088,-0.190529,-80.000526,-1285.410522,-8.000027,0.000000
0.400000,-0.917526,-1285.499512,-0.025033,-0.314854,-7.997295,-4.081360,-0.207914,-79.972954,-1285.499512,-7.984547,0.000000
0.500000,-0.865387,-1285.454956,-0.024821,-0.311471,-7.911361,-3.849433,-0.196099,-79.113617,-1285.454956,-7.899862,0.000000
0.600000,-0.782349,-1285.543945,-0.024826,-0.308127,-7.826417,-3.480061,-0.177283,-78.264168,-1285.543945,-7.814996,0.000000
0.700000,-0.804687,-1285.499512,-0.024791,-0.304789,-7.741645,-3.579429,-0.182345,-77.416451,-1285.499512,-7.730311,0.000000
0.800000,-0.764481,-1285.454956,-0.024808,-0.301457,-7.657013,-3.400579,-0.173234,-76.570137,-1285.454956,-7.645626,0.000000
0.900000,-0.758148,-1285.499512,-0.024813,-0.298119,-7.572224,-3.372411,-0.171799,-75.722244,-1285.499512,-7.560941,0.000000
1.000000,-0.765594,-1285.454956,-0.024778,-0.294785,-7.487548,-3.405534,-0.173486,-74.875488,-1285.454956,-7.476257,0.000000
1.100000,-0.707870,-1285.454956,-0.024787,-0.291451,-7.402864,-3.148765,-0.160406,-74.028641,-1285.454956,-7.391572,0.000000
1.200000,-0.725372,-1285.499512,-0.024804,-0.288113,-7.318066,-3.226617,-0.164372,-73.180664,-1285.499512,-7.306888,0.000000
1.300000,-0.707504,-1285.499512,-0.024808,-0.284781,-7.233443,-3.147136,-0.160323,-72.334427,-1285.499512,-7.222203,0.000000
1.400000,-0.671387,-1285.543945,-0.024796,-0.281445,-7.148706,-2.986477,-0.152138,-71.487061,-1285.543945,-7.137518,0.000000
1.500000,-0.688889,-1285.454956,-0.024813,-0.278110,-7.063987,-3.064329,-0.156104,-70.639870,-1285.454956,-7.052652,0.000000
1.600000,-0.641968,-1285.454956,-0.024826,-0.274777,-6.979337,-2.855615,-0.145472,-69.793373,-1285.454956,-6.967967,0.000000
1.700000,-0.650528,-1285.499512,-0.024808,-0.271438,-6.894522,-2.893693,-0.147412,-68.945221,-1285.499512,-6.883283,0.000000
1.800000,-0.662079,-1285.499512,-0.024791,-0.268107,-6.809907,-2.945074,-0.150029,-68.099075,-1285.499512,-6.798598,0.000000
1.900000,-0.614410,-1285.499512,-0.024800,-0.264772,-6.725196,-2.733034,-0.139227,-67.251968,-1285.499512,-6.713914,0.000000
2.000000,-0.645309,-1285.499512,-0.024808,-0.261435,-6.640442,-2.870480,-0.146229,-66.404419,-1285.499512,-6.629229,0.000000
2.100000,-0.616272,-1285.499512,-0.024813,-0.258103,-6.555809,-2.741315,-0.139649,-65.558098,-1285.499512,-6.544545,0.000000
2.200000,-0.606964,-1285.543945,-0.024791,-0.254765,-6.471021,-2.699911,-0.137540,-64.710213,-1285.543945,-6.459860,0.000000
2.300000,-0.638611,-1285.499512,-0.024826,-0.251431,-6.386354,-2.840683,-0.144711,-63.863541,-1285.499512,-6.375175,0.000000
2.400000,-0.580521,-1285.588501,-0.024821,-0.248098,-6.301695,-2.582285,-0.131548,-63.016956,-1285.588501,-6.290308,0.000000
2.500000,-0.600998,-1285.499512,-0.024826,-0.244759,-6.216889,-2.673372,-0.136188,-62.168896,-1285.499512,-6.205624,0.000000
2.600000,-0.605103,-1285.499512,-0.024804,-0.241428,-6.132283,-2.691631,-0.137118,-61.322830,-1285.499512,-6.120940,0.000000
2.700000,-0.586853,-1285.454956,-0.024821,-0.238091,-6.047512,-2.610453,-0.132983,-60.475117,-1285.454956,-6.036255,0.000000
2.800000,-0.609573,-1285.543945,-0.024800,-0.234756,-5.962810,-2.711518,-0.138131,-59.628098,-1285.543945,-5.951571,0.000000
2.900000,-0.555206,-1285.499512,-0.024796,-0.231424,-5.878160,-2.469681,-0.125812,-58.781597,-1285.499512,-5.866886,0.000000
3.000000,-0.587234,-1285.499512,-0.024821,-0.228085,-5.793362,-2.612149,-0.133069,-57.933624,-1285.499512,-5.782201,0.000000
3.100000,-0.587967,-1285.499512,-0.024808,-0.224753,-5.708730,-2.615407,-0.133235,-57.087299,-1285.499512,-5.697516,0.000000
3.200000,-0.542175,-1285.543945,-0.024826,-0.221418,-5.624019,-2.411716,-0.122859,-56.240192,-1285.543945,-5.612650,0.000000
