Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.895920,-1285.143677,-0.024731,-0.314964,-8.000078,-3.985250,-0.203018,-80.000786,-1285.143677,-8.000096,0.000000
0.300000,-0.895554,-1285.188110,-0.024752,-0.314964,-8.000078,-3.983621,-0.202935,-80.000786,-1285.188110,-8.000096,0.000000
0.400000,-0.897034,-1285.188110,-0.024839,-0.314961,-8.000001,-3.990205,-0.203271,-80.000008,-1285.188110,-7.994451,0.000000
0.500000,-0.919388,-1285.188110,-0.024817,-0.311843,-7.920815,-4.089641,-0.208336,-79.208145,-1285.188110,-7.909766,0.000000
0.600000,-0.862778,-1285.188110,-0.024800,-0.308519,-7.836381,-3.837827,-0.195508,-78.363815,-1285.188110,-7.825082,0.000000
0.700000,-0.817719,-1285.188110,-0.024800,-0.305182,-7.751610,-3.637393,-0.185298,-77.516106,-1285.188110,-7.740397,0.000000
0.800000,-0.837463,-1285.232544,-0.024834,-0.301856,-7.667151,-3.725223,-0.189772,-76.671509,-1285.232544,-7.655712,0.000000
0.900000,-0.763733,-1285.232544,-0.024830,-0.298519,-7.582380,-3.397254,-0.173064,-75.823799,-1285.232544,-7.571027,0.000000
1.000000,-0.780487,-1285.232544,-0.024796,-0.295181,-7.497591,-3.471780,-0.176861,-74.975906,-1285.232544,-7.486343,0.000000
1.100000,-0.758514,-1285.188110,-0.024817,-0.291848,-7.412950,-3.374041,-0.171882,-74.129501,-1285.188110,-7.401659,0.000000
1.200000,-0.700058,-1285.232544,-0.024830,-0.288510,-7.328161,-3.114013,-0.158635,-73.281616,-1285.232544,-7.316974,0.000000
1.300000,-0.733566,-1285.232544,-0.024821,-0.285176,-7.243459,-3.263066,-0.166229,-72.434593,-1285.232544,-7.232108,0.000000
1.400000,-0.684036,-1285.143677,-0.024821,-0.281844,-7.158844,-3.042745,-0.155005,-71.588440,-1285.143677,-7.147423,0.000000
1.500000,-0.680695,-1285.143677,-0.024826,-0.278503,-7.073977,-3.027881,-0.154248,-70.739777,-1285.143677,-7.062738,0.000000
1.600000,-0.690750,-1285.232544,-0.024817,-0.275171,-6.989336,-3.072610,-0.156526,-69.893364,-1285.232544,-6.978053,0.000000
1.700000,-0.647919,-1285.188110,-0.024800,-0.271835,-6.904616,-2.882086,-0.146820,-69.046165,-1285.188110,-6.893369,0.000000
