Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.847519,-1283.942627,-0.024774,-0.314961,-8.000018,-3.769953,-0.192051,-80.000183,-1283.942627,-8.000035,0.000000
0.300000,-0.849747,-1284.031616,-0.024761,-0.314961,-8.000018,-3.779862,-0.192555,-80.000183,-1284.031616,-8.000035,0.000000
0.400000,-0.859055,-1284.076050,-0.024731,-0.313124,-7.953344,-3.821265,-0.194665,-79.533447,-1284.076050,-7.943033,0.000000
0.500000,-0.827774,-1284.031616,-0.024791,-0.309830,-7.869674,-3.682123,-0.187576,-78.696739,-1284.031616,-7.858166,0.000000
0.600000,-0.778992,-1283.987183,-0.024791,-0.306491,-7.784877,-3.465128,-0.176522,-77.848770,-1283.987183,-7.773481,0.000000
0.700000,-0.801712,-1283.987183,-0.024804,-0.303156,-7.700158,-3.566193,-0.181671,-77.001579,-1283.987183,-7.688797,0.000000
0.800000,-0.752563,-1283.987183,-0.024808,-0.299826,-7.615568,-3.347569,-0.170533,-76.155685,-1283.987183,-7.604112,0.000000
0.900000,-0.758896,-1283.987183,-0.024761,-0.296487,-7.530780,-3.375737,-0.171968,-75.307800,-1283.987183,-7.519428,0.000000
1.000000,-0.735428,-1284.076050,-0.024800,-0.293157,-7.446182,-3.271347,-0.166650,-74.461823,-1284.076050,-7.434743,0.000000
1.100000,-0.702667,-1283.987183,-0.024787,-0.289817,-7.361350,-3.125620,-0.159227,-73.613495,-1283.987183,-7.350059,0.000000
1.200000,-0.722397,-1284.031616,-0.024839,-0.286484,-7.276691,-3.213382,-0.163697,-72.766914,-1284.031616,-7.265374,0.000000
1.300000,-0.662079,-1284.031616,-0.024783,-0.283149,-7.191989,-2.945074,-0.150029,-71.919891,-1284.031616,-7.180689,0.000000
1.400000,-0.694092,-1283.987183,-0.024778,-0.279809,-7.107158,-3.087475,-0.157283,-71.071579,-1283.987183,-7.095822,0.000000
1.500000,-0.682922,-1284.031616,-0.024834,-0.276479,-7.022559,-3.037790,-0.154752,-70.225594,-1284.031616,-7.011138,0.000000
1.600000,-0.638611,-1284.031616,-0.024813,-0.273141,-6.937788,-2.840683,-0.144711,-69.377884,-1284.031616,-6.926453,0.000000
1.700000,-0.673248,-1284.076050,-0.024787,-0.269806,-6.853077,-2.994758,-0.152560,-68.530777,-1284.076050,-6.841769,0.000000
1.800000,-0.648300,-1283.987183,-0.024791,-0.266474,-6.768445,-2.883783,-0.146907,-67.684448,-1283.987183,-6.757084,0.000000
1.900000,-0.644943,-1284.031616,-0.024817,-0.263136,-6.683657,-2.868851,-0.146146,-66.836563,-1284.031616,-6.672400,0.000000
2.000000,-0.657974,-1284.031616,-0.024796,-0.259805,-6.599050,-2.926816,-0.149099,-65.990501,-1284.031616,-6.587716,0.000000
2.100000,-0.607330,-1284.076050,-0.024839,-0.256469,-6.514322,-2.701540,-0.137623,-65.143219,-1284.076050,-6.503031,0.000000
2.200000,-0.640106,-1284.076050,-0.024813,-0.253132,-6.429542,-2.847335,-0.145050,-64.295418,-1284.076050,-6.418346,0.000000
2.300000,-0.628189,-1284.031616,-0.024770,-0.249800,-6.344918,-2.794325,-0.142350,-63.449181,-1284.031616,-6.333479,0.000000
2.400000,-0.599884,-1284.031616,-0.024821,-0.246462,-6.260138,-2.668417,-0.135936,-62.601383,-1284.031616,-6.248795,0.000000
2.500000,-0.642334,-1284.076050,-0.024796,-0.243125,-6.175384,-2.857244,-0.145555,-61.753838,-1284.076050,-6.164110,0.000000
2.600000,-0.593933,-1283.942627,-0.024830,-0.239793,-6.090743,-2.641946,-0.134587,-60.907429,-1283.942627,-6.079425,0.000000
2.700000,-0.611801,-1284.031616,-0.024765,-0.236454,-6.005937,-2.721427,-0.138636,-60.059368,-1284.031616,-5.994740,0.000000
2.800000,-0.615524,-1284.031616,-0.024752,-0.233124,-5.921356,-2.737989,-0.139480,-59.213566,-1284.031616,-5.910056,0.000000
2.900000,-0.578293,-1284.076050,-0.024813,-0.229788,-5.836619,-2.572375,-0.131043,-58.366196,-1284.076050,-5.825372,0.000000
3.000000,-0.621109,-1283.942627,-0.024765,-0.226451,-5.751866,-2.762831,-0.140745,-57.518658,-1283.942627,-5.740687,0.000000
3.100000,-0.593185,-1284.120605,-0.024821,-0.223119,-5.667224,-2.638621,-0.134418,-56.672245,-1284.120605,-5.655820,0.000000
3.200000,-0.588715,-1284.076050,-0.024813,-0.219781,-5.582427,-2.618733,-0.133405,-55.824272,-1284.076050,-5.571136,0.000000
3.300000,-0.616272,-1284.076050,-0.024796,-0.216451,-5.497864,-2.741315,-0.139649,-54.978638,-1284.076050,-5.486451,0.000000
3.400000,-0.570099,-1284.076050,-0.024783,-0.213116,-5.413145,-2.535926,-0.129186,-54.131447,-1284.076050,-5.401767,0.000000
3.500000,-0.616638,-1284.076050,-0.024808,-0.209776,-5.328321,-2.742944,-0.139732,-53.283215,-1284.076050,-5.317082,0.000000
3.600000,-0.604721,-1284.031616,-0.024796,-0.206446,-5.243741,-2.689934,-0.137032,-52.437408,-1284.031616,-5.232397,0.000000
3.700000,-0.576050,-1284.076050,-0.024796,-0.203108,-5.158944,-2.562397,-0.130535,-51.589436,-1284.076050,-5.147713,0.000000
3.800000,-0.598404,-1284.031616,-0.024783,-0.199774,-5.074259,-2.661834,-0.135600,-50.742588,-1284.031616,-5.063028,0.000000
3.900000,-0.563019,-1284.031616,-0.024787,-0.196441,-4.989609,-2.504433,-0.127582,-49.896088,-1284.031616,-4.978344,0.000000
4.000000,-0.588715,-1284.076050,-0.024796,-0.193102,-4.904803,-2.618733,-0.133405,-49.048031,-1284.076050,-4.893477,0.000000
4.100000,-0.584625,-1284.031616,-0.024813,-0.189772,-4.820197,-2.600543,-0.132478,-48.201965,-1284.031616,-4.808792,0.000000
4.200000,-0.553345,-1284.076050,-0.024774,-0.186435,-4.735451,-2.461400,-0.125390,-47.354511,-1284.076050,-4.724108,0.000000
4.300000,-0.589096,-1283.987183,-0.024765,-0.183098,-4.650689,-2.620430,-0.133491,-46.506886,-1283.987183,-4.639423,0.000000
4.400000,-0.557434,-1284.076050,-0.024796,-0.179766,-4.566056,-2.479591,-0.126316,-45.660561,-1284.076050,-4.554739,0.000000
4.500000,-0.570465,-1284.031616,-0.024783,-0.176429,-4.481302,-2.537555,-0.129269,-44.813019,-1284.031616,-4.470054,0.000000
4.600000,-0.588348,-1284.031616,-0.024783,-0.173096,-4.396643,-2.617104,-0.133322,-43.966434,-1284.031616,-4.385370,0.000000
4.700000,-0.545898,-1284.031616,-0.024808,-0.169761,-4.311933,-2.428277,-0.123702,-43.119328,-1284.031616,-4.300685,0.000000
4.800000,-0.570847,-1283.987183,-0.024800,-0.166423,-4.227153,-2.539252,-0.129356,-42.271526,-1283.987183,-4.215818,0.000000
4.900000,-0.567123,-1284.031616,-0.024804,-0.163092,-4.142529,-2.522691,-0.128512,-41.425289,-1284.031616,-4.131134,0.000000
