Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.698563,-986.987793,-0.008783,-0.314968,-8.000183,-3.107362,-0.158297,-80.001831,-986.987793,-8.000071,0.000000
0.200000,-0.700058,-987.032288,-0.008826,-0.314968,-8.000183,-3.114013,-0.158635,-80.001831,-987.032288,-8.000071,0.000000
0.300000,-0.685165,-987.076782,-0.008800,-0.314968,-8.000183,-3.047768,-0.155261,-80.001831,-987.076782,-8.000071,0.000000
0.400000,-0.691864,-987.032288,-0.008783,-0.313137,-7.953673,-3.077565,-0.156779,-79.536736,-987.032288,-7.943250,0.000000
0.500000,-0.671005,-987.032288,-0.008877,-0.309840,-7.869926,-2.984780,-0.152052,-78.699257,-987.032288,-7.858565,0.000000
0.600000,-0.601379,-987.076782,-0.008912,-0.306503,-7.785172,-2.675069,-0.136275,-77.851723,-987.076782,-7.773880,0.000000
0.700000,-0.607712,-987.032288,-0.008804,-0.303168,-7.700470,-2.703237,-0.137709,-77.004700,-987.032288,-7.689196,0.000000
0.800000,-0.598770,-987.032288,-0.008882,-0.299834,-7.615777,-2.663463,-0.135683,-76.157768,-987.032288,-7.604512,0.000000
0.900000,-0.600998,-986.987793,-0.008860,-0.296495,-7.530980,-2.673372,-0.136188,-75.309799,-986.987793,-7.519827,0.000000
1.000000,-0.569717,-986.987793,-0.008895,-0.293164,-7.446364,-2.534230,-0.129100,-74.463646,-986.987793,-7.435142,0.000000
1.100000,-0.533600,-987.032288,-0.008877,-0.289826,-7.361584,-2.373571,-0.120915,-73.615845,-987.032288,-7.350457,0.000000
1.200000,-0.550354,-987.076782,-0.008843,-0.286491,-7.276882,-2.448097,-0.124712,-72.768822,-987.076782,-7.265591,0.000000
1.300000,-0.535461,-987.076782,-0.008817,-0.283159,-7.192249,-2.381851,-0.121337,-71.922493,-987.076782,-7.180906,0.000000
1.400000,-0.531372,-987.076782,-0.008873,-0.279820,-7.107418,-2.363661,-0.120411,-71.074181,-987.076782,-7.096221,0.000000
1.500000,-0.542160,-987.076782,-0.008886,-0.276488,-7.022785,-2.411648,-0.122855,-70.227852,-987.076782,-7.011538,0.000000
1.600000,-0.497116,-986.987793,-0.008886,-0.273152,-6.938057,-2.211283,-0.112648,-69.380577,-986.987793,-6.926853,0.000000
1.700000,-0.506424,-987.076782,-0.008908,-0.269815,-6.853303,-2.252686,-0.114757,-68.533035,-987.076782,-6.842168,0.000000
1.800000,-0.502319,-987.032288,-0.008856,-0.266484,-6.768688,-2.234428,-0.113827,-67.686882,-987.032288,-6.757483,0.000000
1.900000,-0.461731,-987.076782,-0.008864,-0.263145,-6.683873,-2.053882,-0.104630,-66.838730,-987.076782,-6.672799,0.000000
2.000000,-0.503067,-987.121277,-0.008817,-0.259812,-6.599223,-2.237754,-0.113997,-65.992233,-987.121277,-6.587932,0.000000
2.100000,-0.458755,-987.076782,-0.008877,-0.256478,-6.514530,-2.040646,-0.103955,-65.145302,-987.076782,-6.503247,0.000000
2.200000,-0.467697,-987.121277,-0.008830,-0.253139,-6.429732,-2.080421,-0.105982,-64.297325,-987.121277,-6.418562,0.000000
2.300000,-0.466202,-987.032288,-0.008877,-0.249808,-6.345135,-2.073769,-0.105643,-63.451347,-987.032288,-6.333879,0.000000
2.400000,-0.440506,-987.076782,-0.008843,-0.246470,-6.260337,-1.959468,-0.099820,-62.603374,-987.076782,-6.249194,0.000000
2.500000,-0.460617,-987.076782,-0.008908,-0.243136,-6.175644,-2.048927,-0.104377,-61.756443,-987.076782,-6.164509,0.000000
2.600000,-0.444611,-987.032288,-0.008899,-0.239803,-6.090986,-1.977727,-0.100750,-60.909859,-987.032288,-6.079824,0.000000
2.700000,-0.426361,-987.076782,-0.008804,-0.236463,-6.006171,-1.896549,-0.096615,-60.061710,-987.076782,-5.995140,0.000000
2.800000,-0.452805,-987.032288,-0.008813,-0.233132,-5.921556,-2.014175,-0.102607,-59.215561,-987.032288,-5.910456,0.000000
