Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.350769,-1284.654297,-0.002160,-0.314961,-8.000018,-1.560299,-0.079485,-80.000183,-1284.654297,-8.000027,0.000000
0.300000,-0.361572,-1284.609863,-0.002160,-0.314961,-8.000018,-1.608354,-0.081933,-80.000183,-1284.609863,-8.000027,0.000000
0.400000,-0.368637,-1284.609863,-0.002164,-0.313178,-7.954723,-1.639780,-0.083534,-79.547226,-1284.609863,-7.944481,0.000000
0.500000,-0.325439,-1284.698853,-0.002212,-0.309873,-7.870775,-1.447627,-0.073746,-78.707756,-1284.698853,-7.859614,0.000000
0.600000,-0.293045,-1284.698853,-0.002242,-0.306535,-7.785978,-1.303530,-0.066405,-77.859787,-1284.698853,-7.774930,0.000000
0.700000,-0.269592,-1284.654297,-0.002182,-0.303202,-7.701319,-1.199206,-0.061090,-77.013199,-1284.654297,-7.690245,0.000000
0.800000,-0.225647,-1284.654297,-0.002225,-0.299863,-7.616523,-1.003728,-0.051132,-76.165230,-1284.654297,-7.605561,0.000000
0.900000,-0.257309,-1284.698853,-0.002203,-0.296528,-7.531803,-1.144567,-0.058307,-75.318031,-1284.698853,-7.520876,0.000000
1.000000,-0.220444,-1284.609863,-0.002186,-0.293196,-7.447171,-0.980583,-0.049953,-74.471710,-1284.609863,-7.436191,0.000000
1.100000,-0.212250,-1284.698853,-0.002186,-0.289858,-7.362391,-0.944134,-0.048096,-73.623909,-1284.698853,-7.351507,0.000000
1.200000,-0.202942,-1284.698853,-0.002173,-0.286527,-7.277775,-0.902731,-0.045987,-72.777756,-1284.698853,-7.266822,0.000000
1.300000,-0.169418,-1284.609863,-0.002186,-0.283193,-7.193099,-0.753610,-0.038391,-71.931000,-1284.609863,-7.182138,0.000000
1.400000,-0.181335,-1284.609863,-0.002246,-0.279858,-7.108389,-0.806620,-0.041091,-71.083893,-1284.609863,-7.097270,0.000000
1.500000,-0.180222,-1284.609863,-0.002173,-0.276524,-7.023705,-0.801666,-0.040839,-70.237045,-1284.609863,-7.012587,0.000000
1.600000,-0.158997,-1284.698853,-0.002216,-0.273186,-6.938916,-0.707252,-0.036029,-69.389160,-1284.698853,-6.927902,0.000000
1.700000,-0.165695,-1284.698853,-0.002233,-0.269853,-6.854266,-0.737049,-0.037547,-68.542664,-1284.698853,-6.843217,0.000000
1.800000,-0.129578,-1284.609863,-0.002203,-0.266519,-6.769589,-0.576390,-0.029363,-67.695900,-1284.609863,-6.758533,0.000000
1.900000,-0.150055,-1284.654297,-0.002164,-0.263181,-6.684793,-0.667478,-0.034003,-66.847931,-1284.654297,-6.673848,0.000000
2.000000,-0.146332,-1284.654297,-0.002238,-0.259849,-6.600169,-0.650916,-0.033159,-66.001686,-1284.654297,-6.589164,0.000000
2.100000,-0.100540,-1284.654297,-0.002233,-0.256512,-6.515398,-0.447225,-0.022783,-65.153976,-1284.654297,-6.504479,0.000000
2.200000,-0.129211,-1284.654297,-0.002220,-0.253178,-6.430713,-0.574761,-0.029280,-64.307129,-1284.654297,-6.419612,0.000000
2.300000,-0.105743,-1284.654297,-0.002216,-0.249843,-6.346011,-0.470370,-0.023962,-63.460106,-1284.654297,-6.334928,0.000000
2.400000,-0.104263,-1284.698853,-0.002169,-0.246507,-6.261274,-0.463786,-0.023626,-62.612740,-1284.698853,-6.250243,0.000000
2.500000,-0.120636,-1284.654297,-0.002177,-0.243172,-6.176572,-0.536616,-0.027337,-61.765724,-1284.654297,-6.165558,0.000000
2.600000,-0.085632,-1284.698853,-0.002208,-0.239838,-6.091879,-0.380912,-0.019405,-60.918789,-1284.698853,-6.080874,0.000000
2.700000,-0.110962,-1284.654297,-0.002212,-0.236502,-6.007151,-0.493583,-0.025144,-60.071510,-1284.654297,-5.996190,0.000000
2.800000,-0.096817,-1284.654297,-0.002182,-0.233169,-5.922492,-0.430664,-0.021939,-59.224922,-1284.654297,-5.911505,0.000000
2.900000,-0.062180,-1284.609863,-0.002182,-0.229833,-5.837747,-0.276589,-0.014090,-58.377472,-1284.609863,-5.826820,0.000000
3.000000,-0.098297,-1284.698853,-0.002173,-0.226498,-5.753045,-0.437247,-0.022274,-57.530453,-1284.698853,-5.742136,0.000000
3.100000,-0.074097,-1284.654297,-0.002177,-0.223163,-5.668344,-0.329598,-0.016791,-56.683434,-1284.654297,-5.657269,0.000000
3.200000,-0.087494,-1284.609863,-0.002216,-0.219828,-5.583624,-0.389192,-0.019826,-55.836239,-1284.609863,-5.572584,0.000000
3.300000,-0.077454,-1284.609863,-0.002190,-0.216494,-5.498948,-0.344531,-0.017551,-54.989483,-1284.609863,-5.487900,0.000000
3.400000,-0.057343,-1284.654297,-0.002208,-0.213163,-5.414333,-0.255072,-0.012994,-54.143330,-1284.654297,-5.403215,0.000000
3.500000,-0.083405,-1284.609863,-0.002199,-0.209826,-5.329579,-0.371002,-0.018900,-53.295792,-1284.609863,-5.318531,0.000000
3.600000,-0.053619,-1284.609863,-0.002233,-0.206491,-5.244868,-0.238511,-0.012150,-52.448681,-1284.609863,-5.233846,0.000000
3.700000,-0.052490,-1284.654297,-0.002156,-0.203154,-5.160114,-0.233488,-0.011894,-51.601147,-1284.654297,-5.149161,0.000000
3.800000,-0.075577,-1284.654297,-0.002238,-0.199821,-5.075465,-0.336182,-0.017126,-50.754646,-1284.654297,-5.064476,0.000000
3.900000,-0.040955,-1284.654297,-0.002199,-0.196486,-4.990745,-0.182175,-0.009280,-49.907452,-1284.654297,-4.979610,0.000000
4.000000,-0.051010,-1284.654297,-0.002225,-0.193150,-4.906009,-0.226904,-0.011559,-49.060089,-1284.654297,-4.894925,0.000000
4.100000,-0.049515,-1284.654297,-0.002199,-0.189815,-4.821289,-0.220253,-0.011220,-48.212894,-1284.654297,-4.810241,0.000000
4.200000,-0.022705,-1284.654297,-0.002203,-0.186479,-4.736578,-0.100997,-0.005145,-47.365788,-1284.654297,-4.725556,0.000000
4.300000,-0.061066,-1284.654297,-0.002195,-0.183146,-4.651903,-0.271634,-0.013838,-46.519028,-1284.654297,-4.640872,0.000000
4.400000,-0.067398,-1284.654297,-0.002229,-0.179811,-4.567209,-0.299802,-0.015273,-45.672092,-1284.654297,-4.556187,0.000000
4.500000,-0.071487,-1284.698853,-0.002216,-0.176476,-4.482491,-0.317992,-0.016199,-44.824905,-1284.698853,-4.471502,0.000000
4.600000,-0.074463,-1284.654297,-0.002212,-0.173141,-4.397779,-0.331227,-0.016874,-43.977795,-1284.654297,-4.386818,0.000000
4.700000,-0.036484,-1284.698853,-0.002220,-0.169804,-4.313034,-0.162288,-0.008267,-43.130344,-1284.698853,-4.302134,0.000000
