Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-0.864639,-1285.855347,-0.024757,-0.314964,-8.000078,-3.846108,-0.195930,-80.000786,-1285.855347,-8.000122,0.000000
0.200000,-0.867630,-1285.899780,-0.024765,-0.314964,-8.000078,-3.859411,-0.196608,-80.000786,-1285.899780,-8.000122,0.000000
0.300000,-0.870224,-1285.855347,-0.024813,-0.314964,-8.000078,-3.870950,-0.197196,-80.000786,-1285.855347,-8.000122,0.000000
0.400000,-0.917526,-1285.855347,-0.024951,-0.314889,-7.998171,-4.081360,-0.207914,-79.981712,-1285.855347,-7.986464,0.000000
0.500000,-0.892197,-1285.855347,-0.024826,-0.311541,-7.913148,-3.968689,-0.202175,-79.131477,-1285.855347,-7.901779,0.000000
0.600000,-0.803574,-1285.899780,-0.024826,-0.308205,-7.828412,-3.574474,-0.182092,-78.284119,-1285.899780,-7.817094,0.000000
0.700000,-0.827774,-1285.899780,-0.024834,-0.304867,-7.743623,-3.682123,-0.187576,-77.436234,-1285.899780,-7.732409,0.000000
0.800000,-0.784592,-1285.855347,-0.024839,-0.301535,-7.658999,-3.490038,-0.177791,-76.589989,-1285.855347,-7.647725,0.000000
0.900000,-0.748093,-1285.855347,-0.024813,-0.298199,-7.574245,-3.327682,-0.169520,-75.742455,-1285.855347,-7.562858,0.000000
1.000000,-0.774536,-1285.855347,-0.024865,-0.294863,-7.489526,-3.445309,-0.175512,-74.895256,-1285.855347,-7.478174,0.000000
1.100000,-0.737671,-1285.855347,-0.024787,-0.291531,-7.404876,-3.281324,-0.167159,-74.048759,-1285.855347,-7.393489,0.000000
1.200000,-0.750320,-1285.855347,-0.024808,-0.288191,-7.320061,-3.337592,-0.170025,-73.200607,-1285.855347,-7.308805,0.000000
1.300000,-0.736176,-1285.810913,-0.024860,-0.284860,-7.235437,-3.274672,-0.166820,-72.354378,-1285.810913,-7.224120,0.000000
1.400000,-0.690002,-1285.899780,-0.024800,-0.281525,-7.150726,-3.069284,-0.156357,-71.507263,-1285.899780,-7.139435,0.000000
1.500000,-0.716064,-1285.855347,-0.024791,-0.278186,-7.065929,-3.185214,-0.162263,-70.659294,-1285.855347,-7.054750,0.000000
1.600000,-0.681061,-1285.899780,-0.024821,-0.274855,-6.981314,-3.029510,-0.154331,-69.813141,-1285.899780,-6.970067,0.000000
1.700000,-0.666916,-1285.899780,-0.024783,-0.271516,-6.896508,-2.966590,-0.151125,-68.965088,-1285.899780,-6.885199,0.000000
1.800000,-0.682175,-1285.899780,-0.024813,-0.268183,-6.811850,-3.034465,-0.154583,-68.118492,-1285.899780,-6.800515,0.000000
1.900000,-0.626694,-1285.899780,-0.024826,-0.264850,-6.727182,-2.787673,-0.142011,-67.271820,-1285.899780,-6.715830,0.000000
2.000000,-0.669144,-1285.899780,-0.024787,-0.261511,-6.642385,-2.976500,-0.151630,-66.423843,-1285.899780,-6.631145,0.000000
2.100000,-0.639725,-1285.899780,-0.024813,-0.258180,-6.557769,-2.845638,-0.144964,-65.577698,-1285.899780,-6.546461,0.000000
2.200000,-0.620361,-1285.899780,-0.024839,-0.254842,-6.472990,-2.759505,-0.140576,-64.729904,-1285.899780,-6.461777,0.000000
2.300000,-0.662079,-1285.855347,-0.024796,-0.251507,-6.388279,-2.945074,-0.150029,-63.882790,-1285.855347,-6.377092,0.000000
2.400000,-0.606964,-1285.899780,-0.024830,-0.248175,-6.303638,-2.699911,-0.137540,-63.036381,-1285.899780,-6.292408,0.000000
2.500000,-0.633026,-1285.899780,-0.024834,-0.244836,-6.218832,-2.815841,-0.143446,-62.188324,-1285.899780,-6.207723,0.000000
2.600000,-0.629684,-1285.944336,-0.024791,-0.241504,-6.134208,-2.800976,-0.142689,-61.342079,-1285.944336,-6.122856,0.000000
2.700000,-0.590210,-1285.855347,-0.024804,-0.238169,-6.049480,-2.625385,-0.133743,-60.494801,-1285.855347,-6.038171,0.000000
2.800000,-0.624832,-1285.899780,-0.024830,-0.234831,-5.964717,-2.779392,-0.141589,-59.647175,-1285.899780,-5.953487,0.000000
2.900000,-0.598770,-1285.855347,-0.024817,-0.231499,-5.880076,-2.663463,-0.135683,-58.800766,-1285.855347,-5.868803,0.000000
3.000000,-0.594299,-1285.810913,-0.024796,-0.228162,-5.795305,-2.643575,-0.134670,-57.953053,-1285.810913,-5.784118,0.000000
3.100000,-0.614410,-1285.899780,-0.024821,-0.224828,-5.710629,-2.733034,-0.139227,-57.106289,-1285.899780,-5.699433,0.000000
3.200000,-0.552963,-1285.766357,-0.024796,-0.221495,-5.625962,-2.459703,-0.125303,-56.259617,-1285.766357,-5.614748,0.000000
3.300000,-0.596161,-1285.899780,-0.024826,-0.218156,-5.541164,-2.651856,-0.135092,-55.411644,-1285.899780,-5.530064,0.000000
3.400000,-0.584625,-1285.855347,-0.024774,-0.214825,-5.456558,-2.600543,-0.132478,-54.565582,-1285.855347,-5.445379,0.000000
3.500000,-0.570847,-1285.899780,-0.024813,-0.211488,-5.371787,-2.539252,-0.129356,-53.717869,-1285.899780,-5.360513,0.000000
3.600000,-0.599884,-1285.899780,-0.024821,-0.208153,-5.287076,-2.668417,-0.135936,-52.870762,-1285.899780,-5.275828,0.000000
3.700000,-0.570099,-1285.899780,-0.024856,-0.204819,-5.202409,-2.535926,-0.129186,-52.024090,-1285.899780,-5.191144,0.000000
3.800000,-0.583130,-1285.855347,-0.024791,-0.201480,-5.117603,-2.593891,-0.132139,-51.176029,-1285.855347,-5.106459,0.000000
3.900000,-0.601379,-1285.810913,-0.024843,-0.198150,-5.033005,-2.675069,-0.136275,-50.330048,-1285.810913,-5.021774,0.000000
4.000000,-0.560043,-1285.855347,-0.024821,-0.194814,-4.948286,-2.491197,-0.126908,-49.482857,-1285.855347,-4.937089,0.000000
4.100000,-0.599518,-1285.855347,-0.024800,-0.191477,-4.863514,-2.666789,-0.135853,-48.635143,-1285.855347,-4.852405,0.000000
4.200000,-0.569351,-1285.855347,-0.024847,-0.188145,-4.778891,-2.532601,-0.129017,-47.788906,-1285.855347,-4.767720,0.000000
4.300000,-0.564133,-1285.855347,-0.024821,-0.184807,-4.694093,-2.509387,-0.127834,-46.940933,-1285.855347,-4.682854,0.000000
4.400000,-0.589828,-1285.944336,-0.024826,-0.181474,-4.609452,-2.623688,-0.133657,-46.094521,-1285.944336,-4.598169,0.000000
4.500000,-0.543289,-1285.855347,-0.024843,-0.178141,-4.524776,-2.416671,-0.123111,-45.247761,-1285.855347,-4.513484,0.000000
4.600000,-0.594681,-1285.855347,-0.024821,-0.174802,-4.439970,-2.645272,-0.134757,-44.399700,-1285.855347,-4.428800,0.000000
4.700000,-0.580154,-1285.855347,-0.024787,-0.171470,-4.355329,-2.580656,-0.131465,-43.553291,-1285.855347,-4.344115,0.000000
4.800000,-0.553345,-1285.855347,-0.024843,-0.168135,-4.270636,-2.461400,-0.125390,-42.706356,-1285.855347,-4.259431,0.000000
4.900000,-0.593552,-1285.899780,-0.024791,-0.164800,-4.185907,-2.640249,-0.134501,-41.859077,-1285.899780,-4.174746,0.000000
5.000000,-0.548508,-1285.855347,-0.024839,-0.161467,-4.101266,-2.439884,-0.124294,-41.012665,-1285.855347,-4.090062,0.000000
5.100000,-0.556686,-1285.855347,-0.024791,-0.158128,-4.016443,-2.476265,-0.126147,-40.164433,-1285.855347,-4.005377,0.000000
5.200000,-0.569733,-1285.899780,-0.024873,-0.154797,-3.931836,-2.534297,-0.129103,-39.318363,-1285.899780,-3.920510,0.000000
5.300000,-0.533600,-1285.855347,-0.024778,-0.151461,-3.847100,-2.373571,-0.120915,-38.470997,-1285.855347,-3.835826,0.000000
5.400000,-0.591690,-1285.899780,-0.024839,-0.148124,-3.762337,-2.631969,-0.134079,-37.623375,-1285.899780,-3.751141,0.000000
5.500000,-0.544769,-1285.899780,-0.024791,-0.144792,-3.677713,-2.423255,-0.123446,-36.777130,-1285.899780,-3.666457,0.000000
5.600000,-0.559296,-1285.855347,-0.024800,-0.141454,-3.592925,-2.487871,-0.126738,-35.929249,-1285.855347,-3.581772,0.000000
5.700000,-0.574188,-1285.944336,-0.024796,-0.138120,-3.508257,-2.554117,-0.130113,-35.082573,-1285.944336,-3.497088,0.000000
5.800000,-0.533600,-1285.855347,-0.024852,-0.134787,-3.423582,-2.373571,-0.120915,-34.235817,-1285.855347,-3.412403,0.000000
5.900000,-0.573074,-1285.855347,-0.024830,-0.131448,-3.338784,-2.549162,-0.129860,-33.387840,-1285.855347,-3.327718,0.000000
6.000000,-0.564880,-1285.855347,-0.024843,-0.128118,-3.254186,-2.512713,-0.128004,-32.541866,-1285.855347,-3.242852,0.000000
6.100000,-0.544037,-1285.855347,-0.024817,-0.124781,-3.169432,-2.419997,-0.123281,-31.694324,-1285.855347,-3.158167,0.000000
6.200000,-0.589462,-1285.899780,-0.024826,-0.121445,-3.084713,-2.622059,-0.133574,-30.847132,-1285.899780,-3.073483,0.000000
6.300000,-0.540680,-1285.855347,-0.024821,-0.118114,-3.000089,-2.405064,-0.122520,-30.000891,-1285.855347,-2.988798,0.000000
6.400000,-0.560043,-1285.899780,-0.024817,-0.114774,-2.915248,-2.491197,-0.126908,-29.152483,-1285.899780,-2.904113,0.000000
6.500000,-0.554092,-1285.899780,-0.024847,-0.111443,-2.830642,-2.464726,-0.125559,-28.306419,-1285.899780,-2.819429,0.000000
6.600000,-0.522064,-1285.855347,-0.024791,-0.108108,-2.745931,-2.322258,-0.118301,-27.459314,-1285.855347,-2.734744,0.000000
6.700000,-0.561157,-1285.855347,-0.024796,-0.104770,-2.661169,-2.496152,-0.127160,-26.611687,-1285.855347,-2.650059,0.000000
6.800000,-0.529877,-1285.855347,-0.024852,-0.101439,-2.576554,-2.357009,-0.120072,-25.765535,-1285.855347,-2.565375,0.000000
6.900000,-0.545517,-1285.855347,-0.024808,-0.098101,-2.491756,-2.426581,-0.123616,-24.917561,-1285.855347,-2.480508,0.000000
7.000000,-0.567871,-1285.855347,-0.024821,-0.094768,-2.407098,-2.526017,-0.128681,-24.070978,-1285.855347,-2.395823,0.000000
