Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.929428,-1288.079346,-0.002945,-0.314960,-7.999984,-4.134303,-0.210611,-79.999840,-1288.079346,-8.000001,0.000000
0.300000,-0.922729,-1287.945923,-0.002945,-0.314960,-7.999984,-4.104506,-0.209093,-79.999840,-1287.945923,-8.000001,0.000000
0.400000,-0.956619,-1288.034912,-0.002897,-0.313890,-7.972813,-4.255255,-0.216773,-79.728134,-1288.034912,-7.960117,0.000000
0.500000,-0.892944,-1288.034912,-0.002928,-0.310503,-7.886785,-3.972015,-0.202344,-78.867844,-1288.034912,-7.875250,0.000000
0.600000,-0.861298,-1288.034912,-0.002988,-0.307161,-7.801892,-3.831243,-0.195173,-78.018921,-1288.034912,-7.790565,0.000000
0.700000,-0.793884,-1288.034912,-0.002945,-0.303823,-7.717095,-3.531374,-0.179897,-77.170952,-1288.034912,-7.705881,0.000000
0.800000,-0.786438,-1287.990479,-0.002953,-0.300489,-7.632419,-3.498251,-0.178209,-76.324188,-1287.990479,-7.621197,0.000000
0.900000,-0.761124,-1288.034912,-0.002936,-0.297152,-7.547673,-3.385647,-0.172473,-75.476730,-1288.034912,-7.536512,0.000000
1.000000,-0.745483,-1288.079346,-0.002880,-0.293817,-7.462945,-3.316076,-0.168929,-74.629456,-1288.079346,-7.451828,0.000000
1.100000,-0.754044,-1288.079346,-0.002936,-0.290484,-7.378295,-3.354153,-0.170869,-73.782951,-1288.079346,-7.367143,0.000000
1.200000,-0.694473,-1287.990479,-0.002880,-0.287146,-7.293515,-3.089171,-0.157370,-72.935150,-1287.990479,-7.282459,0.000000
1.300000,-0.711975,-1287.990479,-0.002902,-0.283812,-7.208831,-3.167023,-0.161336,-72.088310,-1287.990479,-7.197774,0.000000
1.400000,-0.712341,-1287.990479,-0.002906,-0.280478,-7.124129,-3.168652,-0.161419,-71.241295,-1287.990479,-7.112907,0.000000
1.500000,-0.677338,-1287.990479,-0.002850,-0.277142,-7.039401,-3.012948,-0.153487,-70.394012,-1287.990479,-7.028223,0.000000
1.600000,-0.694092,-1288.034912,-0.002984,-0.273809,-6.954742,-3.087475,-0.157283,-69.547424,-1288.034912,-6.943538,0.000000
1.700000,-0.654251,-1287.990479,-0.002915,-0.270472,-6.869988,-2.910254,-0.148255,-68.699883,-1287.990479,-6.858853,0.000000
1.800000,-0.655365,-1287.990479,-0.002871,-0.267137,-6.785286,-2.915209,-0.148508,-67.852867,-1287.990479,-6.774168,0.000000
1.900000,-0.669891,-1287.990479,-0.002880,-0.263803,-6.700602,-2.979825,-0.151800,-67.006027,-1287.990479,-6.689484,0.000000
2.000000,-0.623718,-1287.945923,-0.002949,-0.260466,-6.615848,-2.774437,-0.141337,-66.158478,-1287.945923,-6.604800,0.000000
2.100000,-0.660202,-1288.034912,-0.002975,-0.257133,-6.531189,-2.936725,-0.149604,-65.311897,-1288.034912,-6.520115,0.000000
2.200000,-0.626694,-1287.990479,-0.002846,-0.253797,-6.446435,-2.787673,-0.142011,-64.464355,-1287.990479,-6.435248,0.000000
2.300000,-0.627808,-1287.945923,-0.002919,-0.250461,-6.361716,-2.792628,-0.142263,-63.617165,-1287.945923,-6.350564,0.000000
2.400000,-0.618500,-1287.990479,-0.002850,-0.247131,-6.277118,-2.751224,-0.140154,-62.771183,-1287.990479,-6.265879,0.000000
2.500000,-0.600250,-1287.945923,-0.002854,-0.243793,-6.192329,-2.670046,-0.136019,-61.923298,-1287.945923,-6.181194,0.000000
2.600000,-0.603607,-1288.034912,-0.002910,-0.240459,-6.107654,-2.684979,-0.136779,-61.076538,-1288.034912,-6.096510,0.000000
2.700000,-0.610687,-1287.990479,-0.002846,-0.237124,-6.022960,-2.716473,-0.138384,-60.229607,-1287.990479,-6.011825,0.000000
2.800000,-0.593933,-1287.990479,-0.002984,-0.233788,-5.938215,-2.641946,-0.134587,-59.382153,-1287.990479,-5.927141,0.000000
2.900000,-0.611053,-1287.990479,-0.002923,-0.230455,-5.853548,-2.718102,-0.138467,-58.535480,-1287.990479,-5.842456,0.000000
3.000000,-0.571579,-1287.990479,-0.002880,-0.227118,-5.768794,-2.542510,-0.129522,-57.687943,-1287.990479,-5.757771,0.000000
3.100000,-0.582016,-1287.945923,-0.002859,-0.223783,-5.684083,-2.588936,-0.131887,-56.840832,-1287.945923,-5.672905,0.000000
3.200000,-0.587967,-1287.990479,-0.002837,-0.220450,-5.599433,-2.615407,-0.133235,-55.994335,-1287.990479,-5.588220,0.000000
3.300000,-0.543289,-1287.945923,-0.002910,-0.217113,-5.514662,-2.416671,-0.123111,-55.146622,-1287.945923,-5.503536,0.000000
3.400000,-0.586853,-1287.945923,-0.002833,-0.213779,-5.429995,-2.610453,-0.132983,-54.299950,-1287.945923,-5.418851,0.000000
3.500000,-0.563766,-1288.034912,-0.002962,-0.210444,-5.345284,-2.507759,-0.127751,-53.452847,-1288.034912,-5.334167,0.000000
3.600000,-0.552597,-1288.079346,-0.002984,-0.207108,-5.260548,-2.458074,-0.125220,-52.605476,-1288.079346,-5.249482,0.000000
3.700000,-0.570847,-1287.990479,-0.002971,-0.203776,-5.175898,-2.539252,-0.129356,-51.758980,-1287.990479,-5.164797,0.000000
3.800000,-0.542908,-1287.990479,-0.002897,-0.200439,-5.091144,-2.414974,-0.123025,-50.911438,-1287.990479,-5.080113,0.000000
