Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.100000,-1.182297,-996.729126,-0.009731,-0.314961,-8.000010,-5.259119,-0.267912,-80.000099,-996.729126,-8.000096,0.000000
0.200000,-1.181168,-996.729126,-0.009735,-0.314961,-8.000010,-5.254096,-0.267656,-80.000099,-996.729126,-8.000096,0.000000
0.300000,-1.170380,-996.773621,-0.009770,-0.314961,-8.000010,-5.206109,-0.265212,-80.000099,-996.773621,-8.000096,0.000000
0.400000,-1.179306,-996.862610,-0.009770,-0.313184,-7.954862,-5.245815,-0.267235,-79.548622,-996.862610,-7.944368,0.000000
0.500000,-1.154358,-996.773621,-0.009757,-0.309886,-7.871096,-5.134840,-0.261581,-78.710960,-996.773621,-7.859684,0.000000
0.600000,-1.124939,-996.729126,-0.009783,-0.306555,-7.786499,-5.003978,-0.254915,-77.864983,-996.729126,-7.774999,0.000000
0.700000,-1.042648,-996.729126,-0.009804,-0.303219,-7.701762,-4.637931,-0.236267,-77.017624,-996.729126,-7.690314,0.000000
0.800000,-1.070206,-996.773621,-0.009774,-0.299883,-7.617025,-4.760513,-0.242512,-76.170258,-996.773621,-7.605630,0.000000
0.900000,-1.006165,-996.773621,-0.009804,-0.296551,-7.532393,-4.475644,-0.228000,-75.323929,-996.773621,-7.520946,0.000000
1.000000,-1.000198,-996.818115,-0.009779,-0.293212,-7.447595,-4.449104,-0.226648,-74.475952,-996.818115,-7.436261,0.000000
1.100000,-1.004669,-996.773621,-0.009779,-0.289876,-7.362850,-4.468992,-0.227661,-73.628502,-996.773621,-7.351576,0.000000
1.200000,-0.946198,-996.773621,-0.009796,-0.286542,-7.278174,-4.208897,-0.214411,-72.781746,-996.773621,-7.266710,0.000000
1.300000,-0.963333,-996.729126,-0.009800,-0.283207,-7.193464,-4.285120,-0.218294,-71.934639,-996.729126,-7.182025,0.000000
1.400000,-0.939133,-996.729126,-0.009813,-0.279874,-7.108788,-4.177471,-0.212811,-71.087883,-996.729126,-7.097340,0.000000
1.500000,-0.898544,-996.773621,-0.009779,-0.276537,-7.024051,-3.996925,-0.203613,-70.240509,-996.773621,-7.012656,0.000000
1.600000,-0.956635,-996.818115,-0.009800,-0.273204,-6.939375,-4.255323,-0.216776,-69.393753,-996.818115,-6.927971,0.000000
