Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-1.146545,-987.566101,-0.009779,-0.314963,-8.000061,-5.100089,-0.259811,-80.000610,-987.566101,-8.000122,0.000000
0.300000,-1.139465,-987.610535,-0.009761,-0.314963,-8.000061,-5.068595,-0.258207,-80.000610,-987.610535,-8.000122,0.000000
0.400000,-1.150269,-987.655029,-0.009985,-0.314695,-7.993254,-5.116650,-0.260655,-79.932541,-987.655029,-7.977904,0.000000
0.500000,-1.147293,-987.521606,-0.009809,-0.311216,-7.904883,-5.103415,-0.259980,-79.048836,-987.521606,-7.893037,0.000000
0.600000,-1.105209,-987.521606,-0.009796,-0.307872,-7.819956,-4.916217,-0.250444,-78.199562,-987.521606,-7.808352,0.000000
0.700000,-1.015472,-987.610535,-0.009779,-0.304533,-7.735141,-4.517047,-0.230109,-77.351418,-987.610535,-7.723668,0.000000
0.800000,-1.045624,-987.521606,-0.009783,-0.301200,-7.650474,-4.651167,-0.236942,-76.504738,-987.521606,-7.638984,0.000000
0.900000,-0.982330,-987.566101,-0.009796,-0.297865,-7.565781,-4.369624,-0.222599,-75.657806,-987.566101,-7.554299,0.000000
1.000000,-0.975616,-987.566101,-0.009791,-0.294530,-7.481071,-4.339759,-0.221078,-74.810707,-987.566101,-7.469614,0.000000
1.100000,-0.998703,-987.566101,-0.009809,-0.291194,-7.396325,-4.442453,-0.226309,-73.963249,-987.566101,-7.384930,0.000000
1.200000,-0.923111,-987.566101,-0.009779,-0.287858,-7.311605,-4.106203,-0.209180,-73.116058,-987.566101,-7.300245,0.000000
1.300000,-0.971161,-987.566101,-0.009804,-0.284525,-7.226930,-4.319940,-0.220068,-72.269302,-987.566101,-7.215561,0.000000
1.400000,-0.936157,-987.521606,-0.009791,-0.281186,-7.142132,-4.164235,-0.212136,-71.421326,-987.521606,-7.130693,0.000000
1.500000,-0.923859,-987.566101,-0.009783,-0.277850,-7.057387,-4.109529,-0.209349,-70.573868,-987.566101,-7.046010,0.000000
1.600000,-0.951050,-987.521606,-0.009809,-0.274518,-6.972764,-4.230481,-0.215511,-69.727638,-987.521606,-6.961325,0.000000
1.700000,-0.885880,-987.566101,-0.009804,-0.271181,-6.887992,-3.940589,-0.200743,-68.879929,-987.566101,-6.876640,0.000000
1.800000,-0.912323,-987.610535,-0.009787,-0.267849,-6.803368,-4.058215,-0.206735,-68.033684,-987.610535,-6.791955,0.000000
1.900000,-0.904877,-987.610535,-0.009804,-0.264513,-6.718640,-4.025093,-0.205048,-67.186401,-987.610535,-6.707271,0.000000
2.000000,-0.854233,-987.610535,-0.009809,-0.261178,-6.633913,-3.799817,-0.193572,-66.339127,-987.610535,-6.622587,0.000000
2.100000,-0.899658,-987.566101,-0.009804,-0.257845,-6.549253,-4.001880,-0.203865,-65.492538,-987.566101,-6.537902,0.000000
2.200000,-0.837097,-987.566101,-0.009783,-0.254506,-6.464457,-3.723594,-0.189689,-64.644569,-987.566101,-6.453035,0.000000
2.300000,-0.860565,-987.610535,-0.009813,-0.251175,-6.379832,-3.827985,-0.195007,-63.798325,-987.610535,-6.368351,0.000000
2.400000,-0.861298,-987.566101,-0.009770,-0.247840,-6.295139,-3.831243,-0.195173,-62.951393,-987.566101,-6.283666,0.000000
2.500000,-0.827423,-987.521606,-0.009791,-0.244502,-6.210359,-3.680562,-0.187497,-62.103592,-987.521606,-6.198981,0.000000
2.600000,-0.844543,-987.566101,-0.009796,-0.241170,-6.125718,-3.756717,-0.191376,-61.257183,-987.566101,-6.114297,0.000000
2.700000,-0.833008,-987.566101,-0.009783,-0.237833,-6.040946,-3.705404,-0.188762,-60.409466,-987.566101,-6.029612,0.000000
2.800000,-0.810287,-987.521606,-0.009779,-0.234498,-5.956245,-3.604339,-0.183614,-59.562450,-987.521606,-5.944928,0.000000
2.900000,-0.869125,-987.610535,-0.009800,-0.231164,-5.871577,-3.866063,-0.196947,-58.715775,-987.610535,-5.860243,0.000000
3.000000,-0.794281,-987.566101,-0.009791,-0.227828,-5.786832,-3.533138,-0.179987,-57.868324,-987.566101,-5.775558,0.000000
3.100000,-0.837845,-987.610535,-0.009787,-0.224495,-5.702174,-3.726920,-0.189858,-57.021736,-987.610535,-5.690691,0.000000
3.200000,-0.841202,-987.566101,-0.009779,-0.221160,-5.617472,-3.741853,-0.190619,-56.174717,-987.566101,-5.606007,0.000000
3.300000,-0.798370,-987.610535,-0.009783,-0.217825,-5.532753,-3.551329,-0.180913,-55.327526,-987.610535,-5.521322,0.000000
3.400000,-0.837479,-987.566101,-0.009787,-0.214492,-5.448094,-3.725291,-0.189775,-54.480942,-987.566101,-5.436638,0.000000
3.500000,-0.796890,-987.566101,-0.009822,-0.211155,-5.363340,-3.544745,-0.180578,-53.633400,-987.566101,-5.351954,0.000000
3.600000,-0.807678,-987.610535,-0.009796,-0.207819,-5.278612,-3.592732,-0.183022,-52.786121,-987.610535,-5.267269,0.000000
3.700000,-0.840820,-987.610535,-0.009800,-0.204485,-5.193927,-3.740155,-0.190533,-51.939274,-987.610535,-5.182584,0.000000
3.800000,-0.779388,-987.610535,-0.009804,-0.201150,-5.109208,-3.466893,-0.176612,-51.092083,-987.610535,-5.097899,0.000000
3.900000,-0.821457,-987.566101,-0.009796,-0.197819,-5.024601,-3.654023,-0.186145,-50.246017,-987.566101,-5.013033,0.000000
4.000000,-0.791306,-987.566101,-0.009796,-0.194482,-4.939830,-3.519903,-0.179312,-49.398304,-987.566101,-4.928348,0.000000
4.100000,-0.784592,-987.521606,-0.009800,-0.191148,-4.855163,-3.490038,-0.177791,-48.551632,-987.521606,-4.843664,0.000000
4.200000,-0.823700,-987.655029,-0.009796,-0.187813,-4.770452,-3.664000,-0.186653,-47.704525,-987.655029,-4.758979,0.000000
4.300000,-0.777145,-987.566101,-0.009761,-0.184476,-4.685699,-3.456915,-0.176104,-46.856983,-987.566101,-4.674294,0.000000
4.400000,-0.822205,-987.699524,-0.009796,-0.181145,-4.601075,-3.657349,-0.186314,-46.010746,-987.699524,-4.589610,0.000000
4.500000,-0.816254,-987.566101,-0.009787,-0.177807,-4.516286,-3.630878,-0.184966,-45.162857,-987.566101,-4.504925,0.000000
4.600000,-0.778259,-987.610535,-0.009796,-0.174473,-4.431610,-3.461870,-0.176356,-44.316101,-987.610535,-4.420240,0.000000
4.700000,-0.824432,-987.610535,-0.009783,-0.171141,-4.346978,-3.667258,-0.186819,-43.469776,-987.610535,-4.335556,0.000000
4.800000,-0.776398,-987.610535,-0.009809,-0.167801,-4.262154,-3.453589,-0.175934,-42.621544,-987.610535,-4.250690,0.000000
4.900000,-0.784973,-987.566101,-0.009809,-0.164469,-4.177505,-3.491735,-0.177877,-41.775043,-987.566101,-4.166005,0.000000
5.000000,-0.809540,-987.610535,-0.009800,-0.161134,-4.092802,-3.601013,-0.183444,-40.928020,-987.610535,-4.081320,0.000000
5.100000,-0.755920,-987.655029,-0.009796,-0.157798,-4.008057,-3.362502,-0.171294,-40.080570,-987.655029,-3.996635,0.000000
5.200000,-0.796509,-987.610535,-0.009783,-0.154464,-3.923390,-3.543048,-0.180491,-39.233898,-987.610535,-3.911951,0.000000
5.300000,-0.776779,-987.655029,-0.009800,-0.151128,-3.838653,-3.455286,-0.176021,-38.386528,-987.655029,-3.827266,0.000000
5.400000,-0.759277,-987.566101,-0.009800,-0.147792,-3.753908,-3.377434,-0.172055,-37.539082,-987.566101,-3.742582,0.000000
5.500000,-0.812531,-987.655029,-0.009817,-0.144459,-3.669258,-3.614316,-0.184122,-36.692581,-987.655029,-3.657897,0.000000
5.600000,-0.759277,-987.610535,-0.009804,-0.141122,-3.584504,-3.377434,-0.172055,-35.845039,-987.610535,-3.573213,0.000000
5.700000,-0.787567,-987.610535,-0.009826,-0.137789,-3.499845,-3.503273,-0.178465,-34.998455,-987.610535,-3.488346,0.000000
5.800000,-0.799118,-987.610535,-0.009796,-0.134453,-3.415118,-3.554655,-0.181083,-34.151176,-987.610535,-3.403661,0.000000
5.900000,-0.757034,-987.610535,-0.009796,-0.131119,-3.330433,-3.367457,-0.171546,-33.304329,-987.610535,-3.318977,0.000000
6.000000,-0.800232,-987.610535,-0.009813,-0.127785,-3.245740,-3.559609,-0.181335,-32.457397,-987.610535,-3.234292,0.000000
6.100000,-0.741776,-987.610535,-0.009813,-0.124448,-3.160986,-3.299582,-0.168089,-31.609858,-987.610535,-3.149607,0.000000
6.200000,-0.795029,-987.655029,-0.009804,-0.121115,-3.076310,-3.536464,-0.180156,-30.763096,-987.655029,-3.064923,0.000000
6.300000,-0.802475,-987.655029,-0.009809,-0.117778,-2.991564,-3.569587,-0.181843,-29.915644,-987.655029,-2.980238,0.000000
6.400000,-0.748108,-987.610535,-0.009791,-0.114443,-2.906845,-3.327750,-0.169524,-29.068451,-987.610535,-2.895554,0.000000
6.500000,-0.774536,-987.655029,-0.009813,-0.111110,-2.822204,-3.445309,-0.175512,-28.222038,-987.655029,-2.810687,0.000000
6.600000,-0.757034,-987.610535,-0.009787,-0.107774,-2.737467,-3.367457,-0.171546,-27.374674,-987.610535,-2.726002,0.000000
6.700000,-0.748108,-987.610535,-0.009804,-0.104441,-2.652791,-3.327750,-0.169524,-26.527912,-987.610535,-2.641318,0.000000
6.800000,-0.787949,-987.566101,-0.009800,-0.101107,-2.568115,-3.504971,-0.178552,-25.681156,-987.566101,-2.556633,0.000000
6.900000,-0.732086,-987.655029,-0.009804,-0.097770,-2.483353,-3.256482,-0.165893,-24.833529,-987.655029,-2.471949,0.000000
7.000000,-0.749588,-987.699524,-0.009826,-0.094437,-2.398703,-3.334334,-0.169859,-23.987030,-987.699524,-2.387264,0.000000
7.100000,-0.755920,-987.655029,-0.009770,-0.091100,-2.313949,-3.362502,-0.171294,-23.139488,-987.655029,-2.302579,0.000000
7.200000,-0.721664,-987.566101,-0.009813,-0.087766,-2.229256,-3.210124,-0.163531,-22.292559,-987.566101,-2.217895,0.000000
7.300000,-0.764114,-987.610535,-0.009796,-0.084433,-2.144597,-3.398951,-0.173151,-21.445972,-987.610535,-2.133210,0.000000
7.400001,-0.721664,-987.655029,-0.009809,-0.081095,-2.059817,-3.210124,-0.163531,-20.598171,-987.655029,-2.048344,0.000000
7.500000,-0.728363,-987.655029,-0.009809,-0.077762,-1.975158,-3.239921,-0.165049,-19.751585,-987.655029,-1.963659,0.000000
7.600000,-0.760757,-987.566101,-0.009796,-0.074427,-1.890439,-3.384018,-0.172390,-18.904392,-987.566101,-1.878974,0.000000
7.700000,-0.694107,-987.610535,-0.009809,-0.071091,-1.805711,-3.087542,-0.157287,-18.057114,-987.610535,-1.794290,0.000000
7.800000,-0.736557,-987.610535,-0.009791,-0.067758,-1.721044,-3.276369,-0.166906,-17.210440,-987.610535,-1.709605,0.000000
