Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.551102,-565.130493,-0.012223,-0.314956,-7.999870,-2.451423,-0.124881,-79.998703,-565.130493,-8.000044,0.000000
0.300000,-0.549622,-565.174988,-0.012184,-0.314956,-7.999870,-2.444839,-0.124546,-79.998703,-565.174988,-8.000044,0.000000
0.400000,-0.602859,-565.174988,-0.012409,-0.314615,-7.991215,-2.681653,-0.136610,-79.912155,-565.174988,-7.976187,0.000000
0.500000,-0.565994,-565.174988,-0.012236,-0.311147,-7.903131,-2.517668,-0.128256,-79.031319,-565.174988,-7.891502,0.000000
0.600000,-0.510147,-565.174988,-0.012318,-0.307794,-7.817970,-2.269248,-0.115601,-78.179703,-565.174988,-7.806635,0.000000
0.700000,-0.516846,-565.219421,-0.012275,-0.304460,-7.733277,-2.299045,-0.117119,-77.332771,-565.219421,-7.721951,0.000000
0.800000,-0.458755,-565.219421,-0.012215,-0.301122,-7.648488,-2.040646,-0.103955,-76.484879,-565.219421,-7.637266,0.000000
0.900000,-0.469925,-565.130493,-0.012227,-0.297787,-7.563786,-2.090330,-0.106487,-75.637863,-565.130493,-7.552581,0.000000
1.000000,-0.457642,-565.130493,-0.012236,-0.294454,-7.479119,-2.035691,-0.103703,-74.791191,-565.130493,-7.467896,0.000000
1.100000,-0.424500,-565.219421,-0.012206,-0.291115,-7.394331,-1.888268,-0.096193,-73.943306,-565.219421,-7.383212,0.000000
1.200000,-0.450562,-565.174988,-0.012331,-0.287783,-7.309680,-2.004198,-0.102099,-73.096809,-565.174988,-7.298528,0.000000
1.300000,-0.422256,-565.219421,-0.012296,-0.284448,-7.224978,-1.878291,-0.095685,-72.249786,-565.219421,-7.213843,0.000000
1.400000,-0.415192,-565.174988,-0.012206,-0.281111,-7.140224,-1.846865,-0.094084,-71.402237,-565.174988,-7.128977,0.000000
1.500000,-0.433441,-565.219421,-0.012288,-0.277779,-7.055583,-1.928043,-0.098219,-70.555832,-565.219421,-7.044292,0.000000
1.600000,-0.391357,-565.174988,-0.012335,-0.274442,-6.970820,-1.740845,-0.088683,-69.708206,-565.174988,-6.959607,0.000000
1.700000,-0.418915,-565.263916,-0.012245,-0.271107,-6.886127,-1.863426,-0.094927,-68.861275,-565.263916,-6.874922,0.000000
1.800000,-0.396194,-565.174988,-0.012236,-0.267774,-6.801460,-1.762361,-0.089779,-68.014603,-565.174988,-6.790238,0.000000
1.900000,-0.367523,-565.174988,-0.012245,-0.264436,-6.716671,-1.634825,-0.083282,-67.166718,-565.174988,-6.705554,0.000000
2.000000,-0.386520,-565.174988,-0.012227,-0.261104,-6.632039,-1.719329,-0.087587,-66.320389,-565.174988,-6.620869,0.000000
2.100000,-0.351883,-565.174988,-0.012227,-0.257767,-6.547294,-1.565253,-0.079738,-65.472939,-565.174988,-6.536184,0.000000
2.200000,-0.369385,-565.174988,-0.012335,-0.254431,-6.462557,-1.643106,-0.083704,-64.625565,-565.174988,-6.451499,0.000000
2.300000,-0.373856,-565.263916,-0.012344,-0.251099,-6.377924,-1.662993,-0.084717,-63.779243,-565.263916,-6.366633,0.000000
2.400000,-0.334015,-565.174988,-0.012309,-0.247762,-6.293153,-1.485772,-0.075689,-62.931534,-565.174988,-6.281949,0.000000
2.500000,-0.364914,-565.219421,-0.012223,-0.244428,-6.208460,-1.623218,-0.082691,-62.084602,-565.219421,-6.197264,0.000000
2.600000,-0.326187,-565.219421,-0.012301,-0.241093,-6.123767,-1.450953,-0.073915,-61.237671,-565.219421,-6.112579,0.000000
2.700000,-0.339966,-565.219421,-0.012253,-0.237757,-6.039021,-1.512244,-0.077037,-60.390217,-565.219421,-6.027895,0.000000
2.800000,-0.353745,-565.219421,-0.012258,-0.234425,-5.954389,-1.573534,-0.080160,-59.543892,-565.219421,-5.943211,0.000000
2.900000,-0.315018,-565.219421,-0.012232,-0.231087,-5.869617,-1.401269,-0.071384,-58.696178,-565.219421,-5.858526,0.000000
3.000000,-0.340347,-565.263916,-0.012202,-0.227753,-5.784924,-1.513940,-0.077124,-57.849243,-565.263916,-5.773841,0.000000
3.100000,-0.329910,-565.219421,-0.012327,-0.224420,-5.700257,-1.467514,-0.074759,-57.002575,-565.219421,-5.689157,0.000000
3.200000,-0.294540,-565.263916,-0.012227,-0.221082,-5.615486,-1.310181,-0.066744,-56.154858,-565.263916,-5.604290,0.000000
3.300000,-0.327301,-565.263916,-0.012227,-0.217749,-5.530827,-1.455908,-0.074167,-55.308273,-565.263916,-5.519605,0.000000
3.400000,-0.291931,-565.308411,-0.012284,-0.214413,-5.446082,-1.298575,-0.066153,-54.460819,-565.308411,-5.434921,0.000000
3.500000,-0.316513,-565.308411,-0.012202,-0.211078,-5.361372,-1.407920,-0.071723,-53.613716,-565.308411,-5.350236,0.000000
3.600000,-0.313156,-565.308411,-0.012223,-0.207745,-5.276721,-1.392988,-0.070962,-52.767216,-565.308411,-5.265552,0.000000
3.700000,-0.282623,-565.219421,-0.012227,-0.204407,-5.191941,-1.257171,-0.064043,-51.919415,-565.219421,-5.180867,0.000000
3.800000,-0.305344,-565.263916,-0.012318,-0.201074,-5.107283,-1.358236,-0.069192,-51.072830,-565.263916,-5.096182,0.000000
3.900000,-0.285233,-565.219421,-0.012331,-0.197740,-5.022598,-1.268778,-0.064635,-50.225983,-565.219421,-5.011498,0.000000
4.000000,-0.294174,-565.263916,-0.012309,-0.194404,-4.937853,-1.308552,-0.066661,-49.378532,-565.263916,-4.926631,0.000000
4.100000,-0.312790,-565.263916,-0.012348,-0.191071,-4.853194,-1.391359,-0.070879,-48.531944,-565.263916,-4.841947,0.000000
4.200000,-0.295654,-565.263916,-0.012206,-0.187734,-4.768449,-1.315136,-0.066996,-47.684490,-565.263916,-4.757262,0.000000
4.300000,-0.318375,-565.263916,-0.012206,-0.184400,-4.683747,-1.416201,-0.072145,-46.837475,-565.263916,-4.672577,0.000000
4.400000,-0.302353,-565.263916,-0.012215,-0.181066,-4.599071,-1.344933,-0.068514,-45.990711,-565.263916,-4.587893,0.000000
4.500000,-0.306824,-565.308411,-0.012249,-0.177729,-4.514308,-1.364820,-0.069527,-45.143085,-565.308411,-4.503208,0.000000
4.600000,-0.319122,-565.263916,-0.012340,-0.174396,-4.429650,-1.419527,-0.072314,-44.296501,-565.263916,-4.418523,0.000000
4.700000,-0.291565,-565.352905,-0.012296,-0.171060,-4.344922,-1.296946,-0.066070,-43.449219,-565.352905,-4.333839,0.000000
4.800000,-0.305344,-565.263916,-0.012258,-0.167723,-4.260177,-1.358236,-0.069192,-42.601768,-565.263916,-4.249154,0.000000
4.900000,-0.311295,-565.219421,-0.012361,-0.164392,-4.175553,-1.384707,-0.070540,-41.755527,-565.219421,-4.164288,0.000000
5.000000,-0.279266,-565.352905,-0.012314,-0.161054,-4.090773,-1.242239,-0.063283,-40.907730,-565.352905,-4.079603,0.000000
5.100000,-0.316879,-565.352905,-0.012215,-0.157720,-4.006097,-1.409549,-0.071806,-40.060970,-565.352905,-3.994918,0.000000
5.200000,-0.312042,-565.308411,-0.012219,-0.154386,-3.921412,-1.388033,-0.070710,-39.214123,-565.308411,-3.910234,0.000000
5.300000,-0.285233,-565.352905,-0.012236,-0.151049,-3.836641,-1.268778,-0.064635,-38.366413,-565.352905,-3.825549,0.000000
5.400000,-0.314651,-565.352905,-0.012249,-0.147718,-3.752026,-1.399640,-0.071301,-37.520260,-565.352905,-3.740865,0.000000
5.500000,-0.277786,-565.352905,-0.012245,-0.144381,-3.667281,-1.235655,-0.062947,-36.672810,-565.352905,-3.656180,0.000000
5.600000,-0.310928,-565.352905,-0.012327,-0.141046,-3.582561,-1.383078,-0.070457,-35.825611,-565.352905,-3.571496,0.000000
5.700000,-0.301239,-565.263916,-0.012249,-0.137712,-3.497885,-1.339978,-0.068262,-34.978855,-565.263916,-3.486629,0.000000
5.800000,-0.290817,-565.308411,-0.012275,-0.134375,-3.413114,-1.293620,-0.065900,-34.131142,-565.308411,-3.401944,0.000000
5.900000,-0.320602,-565.397339,-0.012240,-0.131043,-3.328499,-1.426111,-0.072650,-33.284992,-565.397339,-3.317260,0.000000
6.000000,-0.293045,-565.352905,-0.012271,-0.127707,-3.243762,-1.303530,-0.066405,-32.437626,-565.352905,-3.232575,0.000000
6.100000,-0.315399,-565.308411,-0.012223,-0.124370,-3.159009,-1.402966,-0.071470,-31.590084,-565.308411,-3.147891,0.000000
6.200000,-0.314651,-565.308411,-0.012370,-0.121038,-3.074367,-1.399640,-0.071301,-30.743671,-565.308411,-3.063206,0.000000
