Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.446472,-1284.520874,-0.008593,-0.314958,-7.999923,-1.986007,-0.101172,-79.999229,-1284.520874,-8.000018,0.000000
0.300000,-0.433807,-1284.476440,-0.008593,-0.314958,-7.999923,-1.929672,-0.098302,-79.999229,-1284.476440,-8.000018,0.000000
0.400000,-0.412216,-1284.431885,-0.008580,-0.312923,-7.948254,-1.833629,-0.093410,-79.482536,-1284.431885,-7.938463,0.000000
0.500000,-0.425629,-1284.431885,-0.008576,-0.309633,-7.864678,-1.893291,-0.096449,-78.646790,-1284.431885,-7.853778,0.000000
0.600000,-0.359344,-1284.387451,-0.008601,-0.306300,-7.780028,-1.598444,-0.081429,-77.800285,-1284.387451,-7.769093,0.000000
0.700000,-0.336258,-1284.431885,-0.008593,-0.302965,-7.695302,-1.495750,-0.076197,-76.953018,-1284.431885,-7.684227,0.000000
0.800000,-0.320618,-1284.431885,-0.008623,-0.299630,-7.610608,-1.426179,-0.072653,-76.106079,-1284.431885,-7.599542,0.000000
0.900000,-0.277786,-1284.476440,-0.008593,-0.296294,-7.525871,-1.235655,-0.062947,-75.258713,-1284.476440,-7.514857,0.000000
1.000000,-0.303864,-1284.387451,-0.008619,-0.292960,-7.441186,-1.351653,-0.068856,-74.411865,-1284.387451,-7.430172,0.000000
1.100000,-0.247253,-1284.387451,-0.008606,-0.289626,-7.356493,-1.099838,-0.056028,-73.564934,-1284.387451,-7.345488,0.000000
1.200000,-0.256561,-1284.431885,-0.008614,-0.286289,-7.271748,-1.141242,-0.058138,-72.717484,-1284.431885,-7.260804,0.000000
1.300000,-0.271088,-1284.387451,-0.008645,-0.282957,-7.187116,-1.205858,-0.061429,-71.871155,-1284.387451,-7.176119,0.000000
1.400000,-0.230499,-1284.431885,-0.008610,-0.279620,-7.102353,-1.025312,-0.052232,-71.023529,-1284.431885,-7.091434,0.000000
1.500000,-0.248001,-1284.476440,-0.008606,-0.276285,-7.017651,-1.103164,-0.056198,-70.176506,-1284.476440,-7.006750,0.000000
1.600000,-0.229385,-1284.387451,-0.008627,-0.272952,-6.932975,-1.020357,-0.051979,-69.329750,-1284.387451,-6.921883,0.000000
1.700000,-0.217834,-1284.431885,-0.008567,-0.269615,-6.848230,-0.968976,-0.049362,-68.482300,-1284.431885,-6.837198,0.000000
1.800000,-0.234970,-1284.387451,-0.008597,-0.266282,-6.763571,-1.045199,-0.053245,-67.635712,-1284.387451,-6.752513,0.000000
1.900000,-0.196609,-1284.431885,-0.008576,-0.262946,-6.678834,-0.874563,-0.044552,-66.788345,-1284.431885,-6.667830,0.000000
2.000000,-0.199585,-1284.387451,-0.008589,-0.259611,-6.594107,-0.887798,-0.045227,-65.941071,-1284.387451,-6.583145,0.000000
2.100000,-0.188416,-1284.387451,-0.008597,-0.256277,-6.509439,-0.838114,-0.042696,-65.094398,-1284.387451,-6.498460,0.000000
