Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.871719,-1283.141968,-0.024800,-0.314961,-8.000018,-3.877601,-0.197534,-80.000183,-1283.141968,-8.000001,0.000000
0.300000,-0.869110,-1283.097534,-0.024800,-0.314961,-8.000018,-3.865995,-0.196943,-80.000183,-1283.097534,-8.000001,0.000000
0.400000,-0.899277,-1283.097534,-0.024942,-0.314927,-7.999142,-4.000183,-0.203779,-79.991425,-1283.097534,-7.988892,0.000000
0.500000,-0.883636,-1283.141968,-0.024830,-0.311638,-7.915594,-3.930611,-0.200235,-79.155937,-1283.141968,-7.904207,0.000000
0.600000,-0.806931,-1283.141968,-0.024796,-0.308306,-7.830970,-3.589406,-0.182853,-78.309700,-1283.141968,-7.819522,0.000000
0.700000,-0.816605,-1283.186523,-0.024791,-0.304967,-7.746173,-3.632439,-0.185045,-77.461731,-1283.186523,-7.734838,0.000000
0.800000,-0.802826,-1283.097534,-0.024817,-0.301636,-7.661549,-3.571148,-0.181923,-76.615486,-1283.097534,-7.650154,0.000000
0.900000,-0.751450,-1283.186523,-0.024826,-0.298299,-7.576795,-3.342615,-0.170281,-75.767952,-1283.186523,-7.565469,0.000000
1.000000,-0.780121,-1283.141968,-0.024778,-0.294965,-7.492101,-3.470151,-0.176778,-74.921013,-1283.141968,-7.480784,0.000000
1.100000,-0.719040,-1283.141968,-0.024774,-0.291631,-7.407425,-3.198449,-0.162937,-74.074257,-1283.141968,-7.396100,0.000000
1.200000,-0.716064,-1283.141968,-0.024808,-0.288290,-7.322577,-3.185214,-0.162263,-73.225761,-1283.141968,-7.311415,0.000000
1.300000,-0.725006,-1283.097534,-0.024817,-0.284960,-7.237987,-3.224988,-0.164289,-72.379868,-1283.097534,-7.226548,0.000000
1.400000,-0.657974,-1283.052979,-0.024830,-0.281623,-7.153234,-2.926816,-0.149099,-71.532333,-1283.052979,-7.141863,0.000000
1.500000,-0.696335,-1283.141968,-0.024834,-0.278286,-7.068461,-3.097452,-0.157792,-70.684616,-1283.141968,-7.057179,0.000000
1.600000,-0.670639,-1283.141968,-0.024808,-0.274955,-6.983864,-2.983151,-0.151969,-69.838638,-1283.141968,-6.972494,0.000000
1.700000,-0.649414,-1283.141968,-0.024813,-0.271615,-6.899023,-2.888738,-0.147159,-68.990234,-1283.141968,-6.887810,0.000000
1.800000,-0.663193,-1283.186523,-0.024826,-0.268284,-6.814408,-2.950029,-0.150282,-68.144081,-1283.186523,-6.803125,0.000000
1.900000,-0.629303,-1283.141968,-0.024808,-0.264948,-6.729689,-2.799279,-0.142602,-67.296883,-1283.141968,-6.718441,0.000000
2.000000,-0.640472,-1283.097534,-0.024778,-0.261610,-6.644883,-2.848963,-0.145133,-66.448830,-1283.097534,-6.633757,0.000000
2.100000,-0.645691,-1283.141968,-0.024804,-0.258279,-6.560293,-2.872177,-0.146316,-65.602936,-1283.141968,-6.549072,0.000000
2.200000,-0.596909,-1283.097534,-0.024800,-0.254941,-6.475496,-2.655182,-0.135261,-64.754967,-1283.097534,-6.464205,0.000000
2.300000,-0.643448,-1283.141968,-0.024783,-0.251606,-6.390794,-2.862199,-0.145807,-63.907944,-1283.141968,-6.379520,0.000000
2.400000,-0.599518,-1283.097534,-0.024813,-0.248274,-6.306170,-2.666789,-0.135853,-63.061703,-1283.097534,-6.294836,0.000000
2.500000,-0.608459,-1283.141968,-0.024834,-0.244934,-6.221329,-2.706563,-0.137879,-62.213295,-1283.141968,-6.210151,0.000000
2.600000,-0.621490,-1283.141968,-0.024804,-0.241604,-6.136749,-2.764528,-0.140832,-61.367493,-1283.141968,-6.125466,0.000000
2.700000,-0.565262,-1283.141968,-0.024783,-0.238267,-6.051986,-2.514410,-0.128090,-60.519863,-1283.141968,-6.040782,0.000000
2.800000,-0.608459,-1283.141968,-0.024813,-0.234930,-5.967233,-2.706563,-0.137879,-59.672329,-1283.141968,-5.956097,0.000000
2.900000,-0.575684,-1283.097534,-0.024821,-0.231599,-5.882617,-2.560769,-0.130452,-58.826172,-1283.097534,-5.871413,0.000000
3.000000,-0.561539,-1283.097534,-0.024817,-0.228261,-5.797828,-2.497849,-0.127246,-57.978287,-1283.097534,-5.786546,0.000000
3.100000,-0.614044,-1283.141968,-0.024796,-0.224929,-5.713196,-2.731405,-0.139144,-57.131958,-1283.141968,-5.701861,0.000000
3.200000,-0.568237,-1283.052979,-0.024821,-0.221594,-5.628494,-2.527646,-0.128764,-56.284943,-1283.052979,-5.617177,0.000000
3.300000,-0.579407,-1283.052979,-0.024796,-0.218256,-5.543705,-2.577330,-0.131295,-55.437054,-1283.052979,-5.532492,0.000000
3.400000,-0.580154,-1283.141968,-0.024839,-0.214927,-5.459134,-2.580656,-0.131465,-54.591339,-1283.141968,-5.447808,0.000000
3.500000,-0.539932,-1283.097534,-0.024817,-0.211588,-5.374336,-2.401739,-0.122350,-53.743362,-1283.097534,-5.363123,0.000000
3.600000,-0.602127,-1283.097534,-0.024821,-0.208254,-5.289643,-2.678395,-0.136444,-52.896431,-1283.097534,-5.278439,0.000000
3.700000,-0.558929,-1283.141968,-0.024821,-0.204921,-5.204984,-2.486242,-0.126655,-52.049847,-1283.141968,-5.193754,0.000000
3.800000,-0.589096,-1283.141968,-0.024765,-0.201581,-5.120152,-2.620430,-0.133491,-51.201527,-1283.141968,-5.109069,0.000000
3.900000,-0.577911,-1283.141968,-0.024800,-0.198251,-5.035572,-2.570678,-0.130957,-50.355721,-1283.141968,-5.024203,0.000000
4.000000,-0.529144,-1283.097534,-0.024796,-0.194915,-4.950844,-2.353751,-0.119906,-49.508438,-1283.097534,-4.939518,0.000000
4.100000,-0.567123,-1283.141968,-0.024761,-0.191577,-4.866064,-2.522691,-0.128512,-48.660641,-1283.141968,-4.854834,0.000000
4.200000,-0.554092,-1283.141968,-0.024796,-0.188246,-4.781457,-2.464726,-0.125559,-47.814575,-1283.141968,-4.770149,0.000000
4.300000,-0.539185,-1283.052979,-0.024830,-0.184907,-4.696634,-2.398413,-0.122181,-46.966343,-1283.052979,-4.685464,0.000000
4.400000,-0.570847,-1283.141968,-0.024791,-0.181574,-4.611984,-2.539252,-0.129356,-46.119843,-1283.141968,-4.600780,0.000000
4.500000,-0.535843,-1283.097534,-0.024821,-0.178240,-4.527300,-2.383548,-0.121424,-45.272999,-1283.097534,-4.516095,0.000000
4.600000,-0.561157,-1283.186523,-0.024830,-0.174901,-4.442493,-2.496152,-0.127160,-44.424934,-1283.186523,-4.431411,0.000000
4.700000,-0.560410,-1283.052979,-0.024847,-0.171571,-4.357896,-2.492826,-0.126991,-43.578960,-1283.052979,-4.346544,0.000000
4.800000,-0.518341,-1283.097534,-0.024787,-0.168234,-4.273133,-2.305696,-0.117458,-42.731331,-1283.097534,-4.261859,0.000000
4.900000,-0.574936,-1283.141968,-0.024808,-0.164898,-4.188414,-2.557443,-0.130282,-41.884140,-1283.141968,-4.177175,0.000000
5.000000,-0.531738,-1283.097534,-0.024847,-0.161567,-4.103790,-2.365290,-0.120494,-41.037903,-1283.097534,-4.092490,0.000000
5.100000,-0.532120,-1283.097534,-0.024804,-0.158226,-4.018950,-2.366987,-0.120580,-40.189495,-1283.097534,-4.007805,0.000000
5.200000,-0.560791,-1283.097534,-0.024787,-0.154895,-3.934334,-2.494523,-0.127077,-39.343338,-1283.097534,-3.923121,0.000000
5.300000,-0.538071,-1283.097534,-0.024787,-0.151559,-3.849606,-2.393458,-0.121929,-38.496059,-1283.097534,-3.838436,0.000000
5.400000,-0.561157,-1283.097534,-0.024770,-0.148222,-3.764826,-2.496152,-0.127160,-37.648262,-1283.097534,-3.753752,0.000000
5.500000,-0.546631,-1283.141968,-0.024839,-0.144891,-3.680219,-2.431535,-0.123868,-36.802197,-1283.141968,-3.669067,0.000000
5.600000,-0.533600,-1283.186523,-0.024821,-0.141553,-3.595448,-2.373571,-0.120915,-35.954483,-1283.186523,-3.584200,0.000000
5.700000,-0.556686,-1283.141968,-0.024791,-0.138219,-3.510764,-2.476265,-0.126147,-35.107635,-1283.141968,-3.499516,0.000000
5.800000,-0.520950,-1283.141968,-0.024791,-0.134885,-3.426088,-2.317303,-0.118049,-34.260876,-1283.141968,-3.414831,0.000000
