Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.464706,-1277.626343,-0.002169,-0.314957,-7.999897,-2.067117,-0.105304,-79.998970,-1277.626343,-8.000018,0.000000
0.300000,-0.459503,-1277.670898,-0.002177,-0.314957,-7.999897,-2.043972,-0.104125,-79.998970,-1277.670898,-8.000018,0.000000
0.400000,-0.469925,-1277.626343,-0.002164,-0.313741,-7.969033,-2.090330,-0.106487,-79.690331,-1277.626343,-7.956857,0.000000
0.500000,-0.467316,-1277.581909,-0.002212,-0.310370,-7.883394,-2.078724,-0.105895,-78.833939,-1277.581909,-7.872172,0.000000
0.600000,-0.385391,-1277.581909,-0.002173,-0.307032,-7.798622,-1.714306,-0.087331,-77.986221,-1277.581909,-7.787305,0.000000
0.700000,-0.366776,-1277.626343,-0.002208,-0.303696,-7.713877,-1.631499,-0.083113,-77.138771,-1277.626343,-7.702621,0.000000
0.800000,-0.341461,-1277.670898,-0.002233,-0.300366,-7.629297,-1.518895,-0.077376,-76.292969,-1277.670898,-7.617936,0.000000
0.900000,-0.316132,-1277.626343,-0.002182,-0.297029,-7.544543,-1.406224,-0.071636,-75.445435,-1277.626343,-7.533251,0.000000
1.000000,-0.323212,-1277.581909,-0.002190,-0.293692,-7.459789,-1.437717,-0.073241,-74.597885,-1277.581909,-7.448567,0.000000
1.100000,-0.279648,-1277.626343,-0.002195,-0.290360,-7.375148,-1.243936,-0.063369,-73.751480,-1277.626343,-7.363883,0.000000
1.200000,-0.276672,-1277.715332,-0.002186,-0.287023,-7.290385,-1.230700,-0.062695,-72.903854,-1277.715332,-7.279198,0.000000
1.300000,-0.283371,-1277.670898,-0.002203,-0.283688,-7.205683,-1.260497,-0.064213,-72.056831,-1277.670898,-7.194513,0.000000
1.400000,-0.218582,-1277.626343,-0.002216,-0.280353,-7.120963,-0.972302,-0.049531,-71.209633,-1277.626343,-7.109828,0.000000
1.500000,-0.255814,-1277.626343,-0.002203,-0.277017,-7.036227,-1.137916,-0.057968,-70.362274,-1277.626343,-7.024962,0.000000
1.600000,-0.222672,-1277.626343,-0.002216,-0.273683,-6.951560,-0.990492,-0.050458,-69.515602,-1277.626343,-6.940277,0.000000
1.700000,-0.202194,-1277.581909,-0.002229,-0.270347,-6.866806,-0.899405,-0.045818,-68.668060,-1277.581909,-6.855592,0.000000
1.800000,-0.235336,-1277.670898,-0.002182,-0.267014,-6.782156,-1.046828,-0.053328,-67.821564,-1277.670898,-6.770908,0.000000
1.900000,-0.193253,-1277.626343,-0.002246,-0.263680,-6.697480,-0.859630,-0.043792,-66.974800,-1277.626343,-6.686224,0.000000
2.000000,-0.212997,-1277.626343,-0.002190,-0.260343,-6.612709,-0.947460,-0.048266,-66.127090,-1277.626343,-6.601539,0.000000
2.100000,-0.202560,-1277.626343,-0.002220,-0.257010,-6.528041,-0.901034,-0.045901,-65.280418,-1277.626343,-6.516854,0.000000
2.200000,-0.175385,-1277.626343,-0.002203,-0.253674,-6.443314,-0.780149,-0.039743,-64.433136,-1277.626343,-6.432170,0.000000
2.300000,-0.198471,-1277.581909,-0.002182,-0.250338,-6.358594,-0.882843,-0.044974,-63.585941,-1277.581909,-6.347303,0.000000
2.400000,-0.167191,-1277.670898,-0.002195,-0.247006,-6.273944,-0.743701,-0.037886,-62.739445,-1277.670898,-6.262619,0.000000
2.500000,-0.173141,-1277.626343,-0.002186,-0.243668,-6.189164,-0.770172,-0.039234,-61.891644,-1277.626343,-6.177934,0.000000
2.600000,-0.171661,-1277.626343,-0.002233,-0.240335,-6.104497,-0.763588,-0.038899,-61.044975,-1277.626343,-6.093249,0.000000
2.700000,-0.133667,-1277.670898,-0.002212,-0.236999,-6.019786,-0.594580,-0.030289,-60.197865,-1277.670898,-6.008564,0.000000
2.800000,-0.166809,-1277.626343,-0.002212,-0.233663,-5.935050,-0.742004,-0.037799,-59.350498,-1277.626343,-5.923880,0.000000
2.900000,-0.142609,-1277.626343,-0.002208,-0.230330,-5.850391,-0.634355,-0.032316,-58.503914,-1277.626343,-5.839195,0.000000
