Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.415573,-1285.766357,-0.008520,-0.314962,-8.000035,-1.848562,-0.094170,-80.000359,-1285.766357,-8.000140,0.000000
0.300000,-0.424500,-1285.855347,-0.008532,-0.314962,-8.000035,-1.888268,-0.096193,-80.000359,-1285.855347,-8.000140,0.000000
0.400000,-0.434189,-1285.721924,-0.008735,-0.314910,-7.998717,-1.931368,-0.098389,-79.987175,-1285.721924,-7.987937,0.000000
0.500000,-0.412582,-1285.766357,-0.008606,-0.311599,-7.914613,-1.835258,-0.093493,-79.146133,-1285.766357,-7.903253,0.000000
0.600000,-0.393967,-1285.810913,-0.008601,-0.308255,-7.829686,-1.752451,-0.089274,-78.296867,-1285.810913,-7.818569,0.000000
0.700000,-0.317261,-1285.766357,-0.008580,-0.304919,-7.744949,-1.411246,-0.071892,-77.449493,-1285.766357,-7.733884,0.000000
0.800000,-0.318008,-1285.766357,-0.008593,-0.301583,-7.660213,-1.414572,-0.072062,-76.602135,-1285.766357,-7.649199,0.000000
0.900000,-0.311676,-1285.855347,-0.008601,-0.298248,-7.575511,-1.386404,-0.070627,-75.755112,-1285.855347,-7.564514,0.000000
1.000000,-0.261032,-1285.810913,-0.008593,-0.294913,-7.490800,-1.161129,-0.059151,-74.908005,-1285.810913,-7.479830,0.000000
1.100000,-0.284500,-1285.766357,-0.008584,-0.291578,-7.406090,-1.265520,-0.064469,-74.060905,-1285.766357,-7.394963,0.000000
1.200000,-0.242050,-1285.810913,-0.008640,-0.288244,-7.321397,-1.076693,-0.054849,-73.213974,-1285.810913,-7.310279,0.000000
1.300000,-0.246887,-1285.810913,-0.008571,-0.284907,-7.236642,-1.098209,-0.055945,-72.366425,-1285.810913,-7.225595,0.000000
1.400000,-0.259918,-1285.810913,-0.008610,-0.281574,-7.151984,-1.156174,-0.058898,-71.519844,-1285.810913,-7.140910,0.000000
1.500000,-0.215225,-1285.810913,-0.008619,-0.278239,-7.067265,-0.957370,-0.048771,-70.672646,-1285.810913,-7.056225,0.000000
1.600000,-0.229004,-1285.766357,-0.008580,-0.274903,-6.982537,-1.018660,-0.051893,-69.825371,-1285.766357,-6.971540,0.000000
1.700000,-0.213364,-1285.810913,-0.008606,-0.271568,-6.897835,-0.949089,-0.048349,-68.978348,-1285.810913,-6.886856,0.000000
1.800000,-0.187683,-1285.810913,-0.008601,-0.268233,-6.813124,-0.834856,-0.042530,-68.131241,-1285.810913,-6.802171,0.000000
1.900000,-0.211884,-1285.810913,-0.008597,-0.264899,-6.728439,-0.942505,-0.048013,-67.284393,-1285.810913,-6.717304,0.000000
2.000000,-0.174637,-1285.855347,-0.008589,-0.261564,-6.643729,-0.776823,-0.039573,-66.437294,-1285.855347,-6.632620,0.000000
2.100000,-0.180603,-1285.810913,-0.008558,-0.258228,-6.558984,-0.803362,-0.040925,-65.589836,-1285.810913,-6.547935,0.000000
2.200000,-0.177246,-1285.855347,-0.008606,-0.254893,-6.474282,-0.788430,-0.040165,-64.742821,-1285.855347,-6.463251,0.000000
2.300000,-0.143738,-1285.810913,-0.008614,-0.251558,-6.389580,-0.639378,-0.032571,-63.895802,-1285.810913,-6.378566,0.000000
2.400000,-0.167191,-1285.810913,-0.008597,-0.248224,-6.304887,-0.743701,-0.037886,-63.048866,-1285.810913,-6.293881,0.000000
2.500000,-0.141129,-1285.766357,-0.008601,-0.244889,-6.220185,-0.627771,-0.031980,-62.201851,-1285.766357,-6.209197,0.000000
2.600000,-0.123260,-1285.855347,-0.008601,-0.241553,-6.135448,-0.548290,-0.027931,-61.354485,-1285.855347,-6.124513,0.000000
2.700000,-0.142990,-1285.855347,-0.008597,-0.238219,-6.050772,-0.636052,-0.032402,-60.507721,-1285.855347,-6.039828,0.000000
