Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.645691,-787.935547,-0.053665,-0.314962,-8.000035,-2.872177,-0.146316,-80.000359,-787.935547,-8.000131,0.000000
0.300000,-0.643860,-787.891113,-0.053683,-0.314962,-8.000035,-2.864032,-0.145901,-80.000359,-787.891113,-8.000131,0.000000
0.400000,-0.709778,-787.980042,-0.053847,-0.314534,-7.989151,-3.157249,-0.160838,-79.891518,-787.980042,-7.973360,0.000000
0.500000,-0.678833,-787.935547,-0.053722,-0.311052,-7.900712,-3.019600,-0.153826,-79.007126,-787.935547,-7.888493,0.000000
0.600000,-0.712708,-787.935547,-0.053661,-0.307696,-7.815473,-3.170281,-0.161502,-78.154724,-787.935547,-7.803808,0.000000
0.700000,-0.695251,-787.935547,-0.053657,-0.304359,-7.730710,-3.092633,-0.157546,-77.307098,-787.935547,-7.719123,0.000000
0.800000,-0.680359,-787.935547,-0.053670,-0.301024,-7.645999,-3.026387,-0.154172,-76.459999,-787.935547,-7.634439,0.000000
0.900000,-0.686646,-787.980042,-0.053717,-0.297684,-7.561176,-3.054352,-0.155596,-75.611763,-787.980042,-7.549754,0.000000
1.000000,-0.654663,-787.891113,-0.053653,-0.294352,-7.476552,-2.912087,-0.148349,-74.765518,-787.891113,-7.465070,0.000000
1.100000,-0.659485,-787.935547,-0.053635,-0.291012,-7.391711,-2.933535,-0.149441,-73.917114,-787.935547,-7.380385,0.000000
1.200000,-0.671753,-787.935547,-0.053661,-0.287681,-7.307087,-2.988106,-0.152221,-73.070869,-787.935547,-7.295701,0.000000
1.300000,-0.635681,-787.980042,-0.053691,-0.284345,-7.222351,-2.827651,-0.144047,-72.223511,-787.980042,-7.211016,0.000000
1.400000,-0.665466,-787.935547,-0.053648,-0.281007,-7.137588,-2.960142,-0.150797,-71.375885,-787.935547,-7.126149,0.000000
1.500000,-0.646851,-787.935547,-0.053670,-0.277677,-7.053008,-2.877335,-0.146578,-70.530083,-787.935547,-7.041465,0.000000
1.600000,-0.643127,-787.980042,-0.053709,-0.274339,-6.968202,-2.860774,-0.145735,-69.682022,-787.980042,-6.956780,0.000000
1.700000,-0.655029,-787.980042,-0.053670,-0.271005,-6.883525,-2.913716,-0.148432,-68.835258,-787.980042,-6.872096,0.000000
1.800000,-0.609192,-788.069031,-0.053700,-0.267674,-6.798919,-2.709821,-0.138045,-67.989189,-788.069031,-6.787411,0.000000
1.900000,-0.649780,-787.980042,-0.053713,-0.264336,-6.714130,-2.890367,-0.147242,-67.141304,-787.980042,-6.702726,0.000000
2.000000,-0.631897,-787.980042,-0.053670,-0.261001,-6.629420,-2.810818,-0.143190,-66.294197,-787.980042,-6.618042,0.000000
2.100000,-0.628967,-787.980042,-0.053674,-0.257664,-6.544657,-2.797786,-0.142526,-65.446571,-787.980042,-6.533357,0.000000
