Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.866882,-1278.249146,-0.024739,-0.314965,-8.000122,-3.856085,-0.196438,-80.001228,-1278.249146,-8.000078,0.000000
0.300000,-0.867996,-1278.160156,-0.024709,-0.314965,-8.000122,-3.861040,-0.196691,-80.001228,-1278.160156,-8.000078,0.000000
0.400000,-0.884003,-1278.115601,-0.024787,-0.314952,-7.999775,-3.932240,-0.200318,-79.997749,-1278.115601,-7.991701,0.000000
0.500000,-0.898163,-1278.160156,-0.024752,-0.311736,-7.918100,-3.995228,-0.203527,-79.181000,-1278.160156,-7.907017,0.000000
0.600000,-0.823685,-1278.160156,-0.024787,-0.308413,-7.833702,-3.663933,-0.186650,-78.337013,-1278.160156,-7.822332,0.000000
0.700000,-0.792404,-1278.160156,-0.024761,-0.305075,-7.748905,-3.524790,-0.179561,-77.489044,-1278.160156,-7.737648,0.000000
0.800000,-0.795761,-1278.249146,-0.024739,-0.301744,-7.664298,-3.539722,-0.180322,-76.642982,-1278.249146,-7.652963,0.000000
0.900000,-0.751816,-1278.204590,-0.024787,-0.298408,-7.579561,-3.344244,-0.170364,-75.795609,-1278.204590,-7.568279,0.000000
1.000000,-0.770065,-1278.160156,-0.024752,-0.295071,-7.494799,-3.425421,-0.174499,-74.947990,-1278.160156,-7.483594,0.000000
1.100000,-0.727615,-1278.249146,-0.024765,-0.291739,-7.410166,-3.236595,-0.164880,-74.101654,-1278.249146,-7.398910,0.000000
1.200000,-0.698196,-1278.204590,-0.024778,-0.288400,-7.325360,-3.105733,-0.158214,-73.253601,-1278.204590,-7.314043,0.000000
1.300000,-0.719421,-1278.204590,-0.024752,-0.285068,-7.240727,-3.200146,-0.163023,-72.407272,-1278.204590,-7.229358,0.000000
1.400000,-0.670273,-1278.160156,-0.024735,-0.281733,-7.156025,-2.981523,-0.151886,-71.560249,-1278.160156,-7.144673,0.000000
1.500000,-0.690369,-1278.160156,-0.024757,-0.278394,-7.071203,-3.070913,-0.156440,-70.712029,-1278.160156,-7.059988,0.000000
1.600000,-0.678085,-1278.204590,-0.024765,-0.275065,-6.986648,-3.016274,-0.153656,-69.866478,-1278.204590,-6.975304,0.000000
1.700000,-0.620743,-1278.204590,-0.024770,-0.271726,-6.901833,-2.761202,-0.140662,-69.018333,-1278.204590,-6.890620,0.000000
1.800000,-0.671387,-1278.204590,-0.024765,-0.268391,-6.817139,-2.986477,-0.152138,-68.171394,-1278.204590,-6.805935,0.000000
1.900000,-0.641220,-1278.115601,-0.024770,-0.265059,-6.732489,-2.852289,-0.145303,-67.324898,-1278.115601,-6.721251,0.000000
2.000000,-0.619247,-1278.204590,-0.024748,-0.261719,-6.647667,-2.754550,-0.140323,-66.476669,-1278.204590,-6.636384,0.000000
2.100000,-0.641968,-1278.160156,-0.024739,-0.258388,-6.563052,-2.855615,-0.145472,-65.630516,-1278.160156,-6.551699,0.000000
2.200000,-0.588348,-1278.249146,-0.024761,-0.255052,-6.478332,-2.617104,-0.133322,-64.783325,-1278.249146,-6.467014,0.000000
2.300000,-0.636383,-1278.160156,-0.024744,-0.251715,-6.393561,-2.830773,-0.144206,-63.935612,-1278.160156,-6.382330,0.000000
