Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.802826,-1228.875244,-0.008623,-0.314958,-7.999931,-3.571148,-0.181923,-79.999313,-1228.875244,-8.000061,0.000000
0.300000,-0.792404,-1228.875244,-0.008597,-0.314958,-7.999931,-3.524790,-0.179561,-79.999313,-1228.875244,-8.000061,0.000000
0.400000,-0.825165,-1228.875244,-0.008675,-0.314095,-7.978025,-3.670516,-0.186985,-79.780251,-1228.875244,-7.963638,0.000000
0.500000,-0.757767,-1228.875244,-0.008627,-0.310647,-7.890444,-3.370715,-0.171712,-78.904442,-1228.875244,-7.878771,0.000000
0.600000,-0.760010,-1228.875244,-0.008601,-0.307301,-7.805438,-3.380692,-0.172221,-78.054382,-1228.875244,-7.794086,0.000000
0.700000,-0.697067,-1228.919678,-0.008627,-0.303966,-7.720727,-3.100710,-0.157958,-77.207275,-1228.919678,-7.709402,0.000000
0.800000,-0.712341,-1228.919678,-0.008623,-0.300625,-7.635887,-3.168652,-0.161419,-76.358871,-1228.919678,-7.624717,0.000000
0.900000,-0.701920,-1228.919678,-0.008640,-0.297298,-7.551359,-3.122294,-0.159057,-75.513588,-1228.919678,-7.540033,0.000000
1.000000,-0.639725,-1228.830811,-0.008606,-0.293957,-7.466518,-2.845638,-0.144964,-74.665184,-1228.830811,-7.455348,0.000000
1.100000,-0.662445,-1228.875244,-0.008614,-0.290622,-7.381790,-2.946703,-0.150112,-73.817902,-1228.875244,-7.370664,0.000000
1.200000,-0.635635,-1228.919678,-0.008597,-0.287290,-7.297174,-2.827447,-0.144037,-72.971748,-1228.919678,-7.285979,0.000000
1.300000,-0.606216,-1228.830811,-0.008589,-0.283950,-7.212326,-2.696585,-0.137371,-72.123253,-1228.830811,-7.201294,0.000000
1.400000,-0.640472,-1228.919678,-0.008636,-0.280619,-7.127718,-2.848963,-0.145133,-71.277184,-1228.919678,-7.116427,0.000000
1.500000,-0.600632,-1228.830811,-0.008649,-0.277283,-7.042983,-2.671743,-0.136105,-70.429825,-1228.830811,-7.031743,0.000000
1.600000,-0.614777,-1228.875244,-0.008636,-0.273945,-6.958202,-2.734663,-0.139310,-69.582024,-1228.875244,-6.947059,0.000000
1.700000,-0.600632,-1228.875244,-0.008632,-0.270615,-6.873630,-2.671743,-0.136105,-68.736305,-1228.875244,-6.862374,0.000000
1.800000,-0.565262,-1228.875244,-0.008636,-0.267275,-6.788781,-2.514410,-0.128090,-67.887817,-1228.875244,-6.777689,0.000000
1.900000,-0.596161,-1228.786255,-0.008632,-0.263942,-6.704131,-2.651856,-0.135092,-67.041313,-1228.786255,-6.693005,0.000000
2.000000,-0.548492,-1228.964233,-0.008645,-0.260608,-6.619447,-2.439816,-0.124290,-66.194466,-1228.964233,-6.608321,0.000000
2.100000,-0.549988,-1228.875244,-0.008614,-0.257269,-6.534623,-2.446468,-0.124629,-65.346237,-1228.875244,-6.523636,0.000000
2.200000,-0.563400,-1228.919678,-0.008601,-0.253939,-6.450043,-2.506130,-0.127668,-64.500435,-1228.919678,-6.438768,0.000000
2.300000,-0.515732,-1228.919678,-0.008640,-0.250601,-6.365254,-2.294090,-0.116866,-63.652546,-1228.919678,-6.354084,0.000000
2.400000,-0.549622,-1228.919678,-0.008645,-0.247266,-6.280552,-2.444839,-0.124546,-62.805527,-1228.919678,-6.269400,0.000000
2.500000,-0.520569,-1228.875244,-0.008601,-0.243934,-6.195920,-2.315606,-0.117963,-61.959198,-1228.875244,-6.184715,0.000000
2.600000,-0.519821,-1228.875244,-0.008589,-0.240594,-6.111087,-2.312280,-0.117793,-61.110878,-1228.875244,-6.100030,0.000000
2.700000,-0.542542,-1228.919678,-0.008636,-0.237263,-6.026481,-2.413345,-0.122942,-60.264812,-1228.919678,-6.015346,0.000000
2.800000,-0.496368,-1228.830811,-0.008597,-0.233928,-5.941770,-2.207957,-0.112479,-59.417702,-1228.830811,-5.930661,0.000000
2.900000,-0.515350,-1228.875244,-0.008623,-0.230589,-5.856973,-2.292393,-0.116780,-58.569733,-1228.875244,-5.845977,0.000000
3.000000,-0.523926,-1228.875244,-0.008632,-0.227260,-5.772401,-2.330538,-0.118723,-57.724014,-1228.875244,-5.761292,0.000000
3.100000,-0.488922,-1228.875244,-0.008645,-0.223920,-5.687578,-2.174834,-0.110791,-56.875778,-1228.875244,-5.676425,0.000000
3.200000,-0.522812,-1228.875244,-0.008640,-0.220588,-5.602928,-2.325583,-0.118471,-56.029285,-1228.875244,-5.591741,0.000000
3.300000,-0.468811,-1228.964233,-0.008589,-0.217255,-5.518278,-2.085376,-0.106234,-55.182785,-1228.964233,-5.507056,0.000000
3.400000,-0.492264,-1228.919678,-0.008610,-0.213916,-5.433464,-2.189699,-0.111549,-54.334637,-1228.919678,-5.422371,0.000000
3.500000,-0.508652,-1228.875244,-0.008623,-0.210585,-5.348866,-2.262596,-0.115262,-53.488659,-1228.875244,-5.337687,0.000000
3.600000,-0.465088,-1228.919678,-0.008623,-0.207248,-5.264112,-2.068814,-0.105390,-52.641117,-1228.919678,-5.253003,0.000000
3.700000,-0.507172,-1228.964233,-0.008632,-0.203912,-5.179375,-2.256012,-0.114927,-51.793751,-1228.964233,-5.168318,0.000000
3.800000,-0.481094,-1228.875244,-0.008619,-0.200582,-5.094778,-2.140015,-0.109018,-50.947773,-1228.875244,-5.083633,0.000000
3.900000,-0.472534,-1228.875244,-0.008614,-0.197242,-5.009953,-2.101937,-0.107078,-50.099537,-1228.875244,-4.998949,0.000000
4.000000,-0.508652,-1228.830811,-0.008614,-0.193912,-4.925356,-2.262596,-0.115262,-49.253559,-1228.830811,-4.914082,0.000000
4.100000,-0.466583,-1228.830811,-0.008619,-0.190576,-4.840637,-2.075466,-0.105729,-48.406368,-1228.830811,-4.829398,0.000000
4.200000,-0.485199,-1228.919678,-0.008627,-0.187237,-4.755822,-2.158273,-0.109948,-47.558220,-1228.919678,-4.744713,0.000000
4.300000,-0.482224,-1228.875244,-0.008632,-0.183907,-4.671242,-2.145037,-0.109273,-46.712418,-1228.875244,-4.660028,0.000000
4.400000,-0.460251,-1228.919678,-0.008632,-0.180569,-4.586444,-2.047298,-0.104294,-45.864441,-1228.919678,-4.575344,0.000000
4.500000,-0.504181,-1228.964233,-0.008645,-0.177236,-4.501794,-2.242709,-0.114249,-45.017941,-1228.964233,-4.490659,0.000000
4.600000,-0.453171,-1228.875244,-0.008645,-0.173903,-4.417144,-2.015804,-0.102690,-44.171444,-1228.875244,-4.405974,0.000000
4.700000,-0.465836,-1228.964233,-0.008610,-0.170563,-4.332312,-2.072140,-0.105560,-43.323124,-1228.964233,-4.321290,0.000000
4.800000,-0.485199,-1228.875244,-0.008645,-0.167233,-4.247723,-2.158273,-0.109948,-42.477234,-1228.875244,-4.236423,0.000000
4.900000,-0.431198,-1228.919678,-0.008597,-0.163896,-4.162961,-1.918065,-0.097711,-41.629604,-1228.919678,-4.151739,0.000000
5.000000,-0.492645,-1228.919678,-0.008597,-0.160560,-4.078215,-2.191396,-0.111635,-40.782154,-1228.919678,-4.067054,0.000000
5.100000,-0.460617,-1228.875244,-0.008623,-0.157230,-3.993634,-2.048927,-0.104377,-39.936344,-1228.875244,-3.982369,0.000000
5.200000,-0.455780,-1228.830811,-0.008597,-0.153889,-3.908777,-2.027411,-0.103281,-39.087769,-1228.830811,-3.897685,0.000000
5.300000,-0.484451,-1228.875244,-0.008627,-0.150559,-3.824187,-2.154947,-0.109778,-38.241875,-1228.875244,-3.813000,0.000000
5.400000,-0.443863,-1228.919678,-0.008636,-0.147224,-3.739477,-1.974401,-0.100581,-37.394772,-1228.919678,-3.728316,0.000000
5.500000,-0.473282,-1228.919678,-0.008610,-0.143885,-3.654671,-2.105263,-0.107247,-36.546707,-1228.919678,-3.643631,0.000000
5.600000,-0.481094,-1228.919678,-0.008619,-0.140555,-3.570099,-2.140015,-0.109018,-35.700993,-1228.919678,-3.558947,0.000000
5.700000,-0.452423,-1228.875244,-0.008601,-0.137216,-3.485276,-2.012478,-0.102521,-34.852760,-1228.875244,-3.474080,0.000000
5.800000,-0.493759,-1228.875244,-0.008619,-0.133882,-3.400600,-2.196350,-0.111887,-34.005997,-1228.875244,-3.389395,0.000000
5.900000,-0.440140,-1228.919678,-0.008619,-0.130550,-3.315967,-1.957839,-0.099737,-33.159672,-1228.919678,-3.304711,0.000000
6.000000,-0.471786,-1228.919678,-0.008593,-0.127210,-3.231127,-2.098611,-0.106908,-32.311268,-1228.919678,-3.220026,0.000000
6.100000,-0.469559,-1228.919678,-0.008640,-0.123880,-3.146554,-2.088701,-0.106404,-31.465546,-1228.919678,-3.135341,0.000000
6.200000,-0.447220,-1228.919678,-0.008636,-0.120543,-3.061783,-1.989333,-0.101341,-30.617832,-1228.919678,-3.050657,0.000000
6.300000,-0.471786,-1228.875244,-0.008619,-0.117206,-2.977038,-2.098611,-0.106908,-29.770378,-1228.875244,-2.965972,0.000000
6.400000,-0.455399,-1228.919678,-0.008601,-0.113876,-2.892440,-2.025714,-0.103195,-28.924402,-1228.919678,-2.881288,0.000000
6.500000,-0.450943,-1228.875244,-0.008632,-0.110536,-2.807617,-2.005895,-0.102185,-28.076170,-1228.875244,-2.796421,0.000000
6.600000,-0.484818,-1228.919678,-0.008666,-0.107205,-2.723011,-2.156576,-0.109861,-27.230104,-1228.919678,-2.711736,0.000000
