Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-0.309067,-1228.208008,-0.014327,-0.314957,-7.999906,-1.374798,-0.070036,-79.999062,-1228.208008,-8.000001,0.000000
0.300000,-0.325089,-1228.208008,-0.014353,-0.314957,-7.999906,-1.446066,-0.073666,-79.999062,-1228.208008,-8.000001,0.000000
0.400000,-0.332535,-1228.163574,-0.014487,-0.314378,-7.985206,-1.479189,-0.075353,-79.852066,-1228.163574,-7.970316,0.000000
0.500000,-0.348541,-1228.119019,-0.014379,-0.310914,-7.897218,-1.550389,-0.078981,-78.972183,-1228.119019,-7.885632,0.000000
0.600000,-0.314651,-1228.208008,-0.014362,-0.307568,-7.812238,-1.399640,-0.071301,-78.122383,-1228.208008,-7.800947,0.000000
0.700000,-0.274811,-1228.119019,-0.014366,-0.304230,-7.727449,-1.222420,-0.062273,-77.274498,-1228.119019,-7.716262,0.000000
0.800000,-0.289337,-1228.163574,-0.014379,-0.300896,-7.642756,-1.287036,-0.065565,-76.427567,-1228.163574,-7.631577,0.000000
0.900000,-0.269608,-1228.208008,-0.014366,-0.297559,-7.558002,-1.199274,-0.061094,-75.580025,-1228.208008,-7.546894,0.000000
1.000000,-0.259171,-1228.208008,-0.014383,-0.294224,-7.473291,-1.152848,-0.058729,-74.732918,-1228.208008,-7.462209,0.000000
1.100000,-0.271088,-1228.208008,-0.014370,-0.290891,-7.388624,-1.205858,-0.061429,-73.886246,-1228.208008,-7.377524,0.000000
1.200000,-0.233856,-1228.252441,-0.014396,-0.287554,-7.303879,-1.040244,-0.052993,-73.038788,-1228.252441,-7.292657,0.000000
1.300000,-0.266251,-1228.208008,-0.014396,-0.284220,-7.219186,-1.184342,-0.060333,-72.191856,-1228.208008,-7.207973,0.000000
1.400000,-0.244644,-1228.208008,-0.014362,-0.280885,-7.134466,-1.088232,-0.055437,-71.344666,-1228.208008,-7.123288,0.000000
1.500000,-0.227890,-1228.252441,-0.014388,-0.277548,-7.049730,-1.013705,-0.051641,-70.497299,-1228.252441,-7.038603,0.000000
1.600000,-0.242783,-1228.163574,-0.014375,-0.274215,-6.965055,-1.079951,-0.055015,-69.650543,-1228.163574,-6.953918,0.000000
1.700000,-0.213745,-1228.252441,-0.014392,-0.270879,-6.880326,-0.950786,-0.048435,-68.803261,-1228.252441,-6.869235,0.000000
