Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
0.200000,-1.181549,-904.431152,-0.009770,-0.314960,-7.999992,-5.255793,-0.267743,-79.999924,-904.431152,-8.000052,0.000000
0.300000,-1.179306,-904.475647,-0.009731,-0.314960,-7.999992,-5.245815,-0.267235,-79.999924,-904.475647,-8.000052,0.000000
0.400000,-1.180420,-904.520142,-0.009740,-0.314960,-7.999992,-5.250770,-0.267487,-79.999924,-904.520142,-8.000052,0.000000
0.500000,-1.150269,-904.386719,-0.009757,-0.312066,-7.926486,-5.116650,-0.260655,-79.264862,-904.386719,-7.916279,0.000000
0.600000,-1.118988,-904.386719,-0.009783,-0.308776,-7.842903,-4.977508,-0.253566,-78.429031,-904.386719,-7.831594,0.000000
0.700000,-1.123459,-904.431152,-0.009779,-0.305446,-7.758331,-4.997395,-0.254579,-77.583313,-904.431152,-7.746910,0.000000
0.800000,-1.066483,-904.431152,-0.009800,-0.302112,-7.673637,-4.743951,-0.241668,-76.736374,-904.431152,-7.662225,0.000000
0.900000,-1.029617,-904.520142,-0.009783,-0.298778,-7.588953,-4.579967,-0.233315,-75.889534,-904.520142,-7.577540,0.000000
1.000000,-1.048981,-904.431152,-0.009779,-0.295443,-7.504243,-4.666099,-0.237702,-75.042435,-904.431152,-7.492856,0.000000
1.100000,-0.962967,-904.475647,-0.009822,-0.292107,-7.419506,-4.283491,-0.218211,-74.195061,-904.475647,-7.407990,0.000000
1.200000,-1.004669,-904.386719,-0.009804,-0.288773,-7.334839,-4.468992,-0.227661,-73.348389,-904.386719,-7.323305,0.000000
1.300000,-0.971527,-904.431152,-0.009783,-0.285437,-7.250093,-4.321568,-0.220151,-72.500938,-904.431152,-7.238620,0.000000
1.400000,-0.940247,-904.475647,-0.009809,-0.282102,-7.165391,-4.182425,-0.213063,-71.653915,-904.475647,-7.153936,0.000000
1.500000,-0.965195,-904.431152,-0.009783,-0.278768,-7.080698,-4.293400,-0.218716,-70.806984,-904.431152,-7.069251,0.000000
1.600000,-0.908218,-904.520142,-0.009791,-0.275432,-6.995979,-4.039957,-0.205805,-69.959793,-904.520142,-6.984566,0.000000
1.700000,-0.925354,-904.475647,-0.009783,-0.272099,-6.911303,-4.116180,-0.209688,-69.113029,-904.475647,-6.899881,0.000000
1.800000,-0.935028,-904.431152,-0.009826,-0.268762,-6.826549,-4.159213,-0.211880,-68.265495,-904.431152,-6.815197,0.000000
1.900000,-0.885880,-904.520142,-0.009787,-0.265428,-6.741882,-3.940589,-0.200743,-67.418823,-904.520142,-6.730330,0.000000
2.000000,-0.921631,-904.475647,-0.009830,-0.262093,-6.657154,-4.099619,-0.208845,-66.571541,-904.475647,-6.645646,0.000000
2.100000,-0.889236,-904.520142,-0.009817,-0.258756,-6.572409,-3.955521,-0.201504,-65.724091,-904.520142,-6.560961,0.000000
2.200000,-0.870239,-904.431152,-0.009817,-0.255422,-6.487716,-3.871017,-0.197199,-64.877159,-904.431152,-6.476277,0.000000
2.300000,-0.902634,-904.475647,-0.009796,-0.252086,-6.402987,-4.015115,-0.204540,-64.029877,-904.475647,-6.391592,0.000000
2.400000,-0.838959,-904.475647,-0.009813,-0.248751,-6.318285,-3.731875,-0.190111,-63.182858,-904.475647,-6.306907,0.000000
2.500000,-0.866882,-904.475647,-0.009783,-0.245417,-6.233601,-3.856085,-0.196438,-62.336010,-904.475647,-6.222223,0.000000
